,timestamp,real_time,speaker,content
0,00:00:12,2021-05-18 07:57:02,Parent,"Ooh. You want, want a Kleenex before we start? Give me a good blow. (laughs)."
1,00:00:45,2021-05-18 07:57:35,Child,You missed.
2,00:00:47,2021-05-18 07:57:37,Parent,I didn't miss. I'm just kissing you.
3,00:01:14,2021-05-18 07:58:04,Child,[inaudible 00:01:14].
4,00:01:14,2021-05-18 07:58:04,Parent,I know. We've got a little paint. We'll have to clean up the chair.
5,00:01:14,2021-05-18 07:58:04,Child,[inaudible 00:01:14]. (laughs).
6,00:01:14,2021-05-18 07:58:04,Parent,"You're gonna say hi, Jibo?"
7,00:01:14,2021-05-18 07:58:04,Child,"Hi, Jibo. (laughs)."
8,00:01:14,2021-05-18 07:58:04,Parent,"Jibo. Hi, Jibo."
9,00:01:14,2021-05-18 07:58:04,Child,So should we press it?
10,00:01:13,2021-05-18 07:58:03,Parent,"Let, let's see what she says. She said she, he's got to turn it all the way and then she's gonna click story mode, and then we can be in the story mode."
11,00:01:13,2021-05-18 07:58:03,Child,It doesn't say story mode.
12,00:02:00,2021-05-18 07:58:50,Parent,It says Jibo... What does it say? Jibo's-
13,00:02:00,2021-05-18 07:58:50,Child,Jibo... It says Jibo. (laughs).
14,00:02:31,2021-05-18 07:59:21,Parent,[inaudible 00:02:31]. Jibo.
15,00:02:31,2021-05-18 07:59:21,Child,(laughs). Shh.
16,00:02:31,2021-05-18 07:59:21,Parent,Jibo.
17,00:03:03,2021-05-18 07:59:53,Child,[inaudible 00:03:03].
18,00:03:23,2021-05-18 08:00:13,Parent,"Good morning, Jibo. Hey, Jibo. What's the weather today?"
19,00:03:34,2021-05-18 08:00:24,Child,"Hey, Jibo."
20,00:03:35,2021-05-18 08:00:25,Parent,"He's not woken up yet, I think."
21,00:03:35,2021-05-18 08:00:25,Child,"Hey, Jibo."
22,00:03:42,2021-05-18 08:00:32,Robot,Awesome.
23,00:03:52,2021-05-18 08:00:42,Parent,Oh.
24,00:03:52,2021-05-18 08:00:42,Child,"Hey, Jibo."
25,00:03:52,2021-05-18 08:00:42,Parent,"I think he's looking at you. Oh, wait. [inaudible 00:03:53]. That's our [inaudible 00:04:02]."
26,00:04:06,2021-05-18 08:00:56,Robot,Nice.
27,00:04:09,2021-05-18 08:00:59,Child,"Hello, Jibo."
28,00:04:13,2021-05-18 08:01:03,Robot,Shall we start?
29,00:04:15,2021-05-18 08:01:05,Child,Yes.
30,00:04:15,2021-05-18 08:01:05,Parent,"Yes, let's start. It did nothing."
31,00:04:25,2021-05-18 08:01:15,Child,What?
32,00:04:27,2021-05-18 08:01:17,Robot,Click the storybook.
33,00:04:35,2021-05-18 08:01:25,Parent,"Click the storybook. So on you, Jibo?"
34,00:04:42,2021-05-18 08:01:32,Robot,On the tablet.
35,00:04:46,2021-05-18 08:01:36,Parent,"Okay. Right over here, Jibo Story Time. Um, you wanna short story or a long story? You choose."
36,00:05:06,2021-05-18 08:01:56,Child,Short story.
37,00:05:15,2021-05-18 08:02:05,Parent,"Okay, what do you wanna choose? Chicka Chicka Boom Boom? You choose one. Uh, On the Farm, Farm Animals, My Five Senses or you more?"
38,00:05:24,2021-05-18 08:02:14,Child,More book.
39,00:05:25,2021-05-18 08:02:15,Parent,Let's see what we got. Rap a Tappa Tap. That one? Click it. Rap a Tap Tap: Here's Bojangles. Should we click it? Hm.
40,00:05:53,2021-05-18 08:02:43,Robot,The bottom corner.
41,00:05:55,2021-05-18 08:02:45,Parent,"Oh, here we go. There once... Or do you wanna read it or you want me to read it? There once was a man who danced in the street. Rap a tappa tap, think of that! He brought pleasure and joy to the people he'd greet. Rap a tappa tap, think of that! He didn't just dance. He made art with his feet. [inaudible 00:06:19]? Rap a tappa tap, think of that! He danced past doors. Some were open, some closed. Rap a tappa tap, think of that! He danced past folks in fancy clothes. Rap a tappa tap, think of that! He danced through a place people called the skids. Rap a tappa tap, think of that! Do you think those people are poor or rich?"
42,00:06:50,2021-05-18 08:03:40,Child,Poor.
