,timestamp,real_time,speaker,content
0,00:00:26,2021-06-28 07:55:56,Child,[Foreign language 00:00:26].
1,00:00:26,2021-06-28 07:55:56,Parent,[Foreign language 00:00:26].
2,00:00:27,2021-06-28 07:55:57,Child,[Foreign language 00:00:27].
3,00:00:31,2021-06-28 07:56:01,Parent,[Foreign language 00:00:31].
4,00:00:31,2021-06-28 07:56:01,Robot,Hello.
5,00:00:41,2021-06-28 07:56:11,Child,Hello.
6,00:00:45,2021-06-28 07:56:15,Robot,"I am now on story time mode. My camera will now turn on and start audio and video recording. Let's get started. Now, we will be reading stories-"
7,00:00:56,2021-06-28 07:56:26,Child,[Foreign language 00:00:56].
8,00:00:58,2021-06-28 07:56:28,Parent,Mm-hmm (affirmative).
9,00:00:59,2021-06-28 07:56:29,Robot,"If you haven't already, please open the [Jibo 00:01:03] story time app. Let's go ahead and select a book on the app."
10,00:01:07,2021-06-28 07:56:37,Child,[Foreign language 00:01:07].
11,00:01:06,2021-06-28 07:56:36,Parent,Mm-hmm (affirmative).
12,00:01:19,2021-06-28 07:56:49,Child,Long story. Can you read one.
13,00:01:19,2021-06-28 07:56:49,Parent,Mm-hmm (affirmative).
14,00:01:23,2021-06-28 07:56:53,Robot,"Today, I will not proactively ask questions or start a chat. You and your child can still ask me questions or chat with me any time during the story session."
15,00:01:35,2021-06-28 07:57:05,Parent,"Okay, did you get that? So, we're going to ask Jibo for any advice or any questions."
16,00:01:38,2021-06-28 07:57:08,Child,The Three billy goats Gruff.
17,00:01:38,2021-06-28 07:57:08,Parent,Mm-hmm (affirmative).
18,00:01:38,2021-06-28 07:57:08,Child,Can you read it?
19,00:01:47,2021-06-28 07:57:17,Parent,"Yeah. Once upon a time, there were three billy goats gruff. There was a little billy goat gruff, a middle-sized billy goat gruff, a big-"
20,00:01:57,2021-06-28 07:57:27,Child,[inaudible 00:01:57].
21,00:01:58,2021-06-28 07:57:28,Parent,... a big billy goat gruff.
22,00:01:58,2021-06-28 07:57:28,Child,Is that the big one?
23,00:01:59,2021-06-28 07:57:29,Parent,"Mm-hmm (affirmative), that's the big one."
24,00:02:00,2021-06-28 07:57:30,Child,And that the small one?
25,00:02:00,2021-06-28 07:57:30,Parent,That's the small one.
26,00:02:00,2021-06-28 07:57:30,Child,That.
27,00:02:05,2021-06-28 07:57:35,Parent,That's the middle one (laughs).
28,00:02:09,2021-06-28 07:57:39,Child,[Foreign language 00:02:09].
29,00:02:12,2021-06-28 07:57:42,Parent,"Uh, that's just the way [crosstalk 00:02:18]. The billy goats gruff lived in a field and they spend their days munching on the green grass. On one side of the field-"
30,00:02:24,2021-06-28 07:57:54,Child,"Mom, that's- that's fingerprints."
31,00:02:26,2021-06-28 07:57:56,Parent,Yeah! That's right. It's colored with fingerprints.
32,00:02:30,2021-06-28 07:58:00,Child,And this one. Not this one.
33,00:02:33,2021-06-28 07:58:03,Parent,Do you have something to ask Jibo about how to maybe paint with fingerprints.
34,00:02:33,2021-06-28 07:58:03,Child,Mm-mm (negative).
35,00:02:33,2021-06-28 07:58:03,Parent,Okay.
36,00:02:33,2021-06-28 07:58:03,Child,Not right now.
37,00:02:33,2021-06-28 07:58:03,Parent,On one side of the field-
38,00:02:33,2021-06-28 07:58:03,Child,I know.
39,00:02:44,2021-06-28 07:58:14,Parent,"You do? There was a stream and over the stream there was a rickety bridge. On the other side of the rickety bridge, there was hill. And there, the grass grew greener and greener than it did in the field of the billy goats gruff. Hey Jibo, what do goats eat?"
40,00:03:06,2021-06-28 07:58:36,Child,Grass.
41,00:03:06,2021-06-28 07:58:36,Parent,Let's see. Does Jibo know the answer?
42,00:03:09,2021-06-28 07:58:39,Robot,Grass.
43,00:03:12,2021-06-28 07:58:42,Parent,"You're just copying Eva, Jibo (laughs)."
44,00:03:18,2021-06-28 07:58:48,Robot,Green grass on the picture.
45,00:03:20,2021-06-28 07:58:50,Parent,"Okay. Under the rickety bridge lived a big, hairy troll in a deep dark hole. It was damp and cold under the bridge and that made the troll furious. He was also hungry-"
46,00:03:33,2021-06-28 07:59:03,Child,[inaudible 00:03:33].
47,00:03:35,2021-06-28 07:59:05,Parent,"Jibo, are trolls real? Hey Jibo, are trolls real?"
48,00:03:43,2021-06-28 07:59:13,Robot,I think so.
49,00:03:44,2021-06-28 07:59:14,Child,"No, they're not!"
50,00:03:44,2021-06-28 07:59:14,Parent,(Laughs).
51,00:03:49,2021-06-28 07:59:19,Robot,What do you think?
52,00:03:55,2021-06-28 07:59:25,Child,No.
53,00:03:56,2021-06-28 07:59:26,Robot,Why?
54,00:03:56,2021-06-28 07:59:26,Child,Because they're not real.
55,00:03:56,2021-06-28 07:59:26,Child,[Foreign language 00:03:56].
56,00:03:56,2021-06-28 07:59:26,Parent,What makes you say that?
57,00:03:56,2021-06-28 07:59:26,Child,Because they're not real.
58,00:04:06,2021-06-28 07:59:36,Robot,Thank you.
59,00:04:09,2021-06-28 07:59:39,Parent,"One day, the little billy goat gruff looked up and saw the ... Oh, what happened? One day the little billy goat gruff looked up and saw that the grass up the hill on the other side of the stream looked very green and sweet. ""I think I'll move over there for my next course,"" he said. ""... then I'll grow big and fat."" So, trip trop trip trop went the hooves of the little billy goat gruff as he started to cross the rickety bridge. The big, hairy troll woke up with a start. ""Who's that crossing my bridge?"" he roared. ""I am,"" said the billy goat gruff. ""I'm crossing the bridge to eat the grass on the other side of the stream."""
60,00:04:51,2021-06-28 08:00:21,Child,"Do goats ... Jibo, do goats actually have fingerprints on them?"
61,00:04:56,2021-06-28 08:00:26,Parent,That's a very intriguing question.
62,00:05:06,2021-06-28 08:00:36,Robot,"Haha, I don't think so."
63,00:05:07,2021-06-28 08:00:37,Child,No (laughs).
64,00:05:07,2021-06-28 08:00:37,Child,No (laughs).
65,00:05:11,2021-06-28 08:00:41,Parent,"(Laughs). ""Oh no you're not,"" said the big, hairy troll. ""I'm a troll from a deep, dark hole. My belly is getting thinner. I need to eat and a goat's a treat, so I'll have you for my dinner."" ""Oh, I don't do ... Don't do that,"" said the billy goat gruff. ""I'm only small, I wouldn't make much of a mouthful. Wait for my brother, he is much bigger."" And he skipped over the rickety bridge to the other side. Just then, the middle sized billy goat gruff looked up, and he saw too that the grass on the other side-"
66,00:05:11,2021-06-28 08:00:41,Child,"Oh, the middle one."
67,00:05:43,2021-06-28 08:01:13,Parent,"That's the middle one. Of the stream looked very green and sweet. Do you want more? ""I think I'll move over there for my next course,"" he said. ""Then I'll grow bigger and fatter."" So, trip trop trip trop went the hooves of the middle-sized billy goat gruff as he started to cross the rickety bridge. ""Who's that crossing my bridge?"" Roared the big, hairy troll. ""I am,"" said the middle-sized billy goat gruff. ""I'm crossing the bridge to eat the grass on the other side of the stream."" ""Oh no you're not,"" said the big, hairy troll. ""I'm a troll from a deep, dark hole. My belly's getting thinner. I need to eat and goat's a treat, so I'll have you for my dinner."" ""Oh, don't do that,"" said the middle-sized billy goat gruff. ""I'm not very big. I wouldn't make much of a mouthful. Wait for my brother, he's much, much bigger."" And he skipped over the rickety bridge to the other side. Just then, billy goat gruff looked up and he too saw that the grass on the other side of the stream looked very green and sweet. ""I think I'll move there for my next course."" ""I think I'll move there to my next course,"" he said. ""Then I'll grow bigger and fatter."" So, trip trop trip trop went the hooves of the bi- big billy goat gruff as he started to cross the rickety bridge. ""Who's that crossing my bridge,"" roared the big, hairy troll. ""I am,"" said the billy g- big billy goat gruff. ""I'm crossing the bridge to eat the grass on the other side of the stream."" ""Oh no you're not,"" said the big, hairy troll. ""I'm a troll from the deep, dark hole. My belly's getting thinner. I need to eat and goat's a treat, so I'll have you for my dinner."" The big billy goat gruff stopped. His knees shook. His hooves rumbled, clickedy clack, clickedy clack on the rickety bridge, then he pulled himself t- himself together."
68,00:07:43,2021-06-28 08:03:13,Child,He's eating the flower.
69,00:07:44,2021-06-28 08:03:14,Parent,"I guess he started eating some flowers too. ""I don't think you're real,"" he said. And he picked up his hooves and kicked the troll into the middle of next week. Then the billy goat ... the big billy goat gruff went over the rickety bridge to join his brother on the other side of the hill. As for the big, hairy troll, I'm happy to say that he was never seen again. I think that maybe that was the last of the trolls."
70,00:08:15,2021-06-28 08:03:45,Child,What?
71,00:08:17,2021-06-28 08:03:47,Child,[Foreign language 00:08:17].
72,00:08:16,2021-06-28 08:03:46,Parent,That's the sky. I think there are ... these are some fingerprints that the illustrator [inaudible 00:08:22].
73,00:08:21,2021-06-28 08:03:51,Child,But nobody's fingerprint is that big.
