,timestamp,real_time,speaker,content
0,00:00:00,2021-06-19 08:34:27,Child,[inaudible 00:00:00]
1,00:00:00,2021-06-19 08:34:27,Parent,(laughs) Oh. You're right.
2,00:00:13,2021-06-19 08:34:40,Child,[inaudible 00:00:13] (laughs) Hello.
3,00:00:15,2021-06-19 08:34:42,Robot,I'm now on story time mode. I- [crosstalk 00:00:18]
4,00:00:15,2021-06-19 08:34:42,Child,I'm story.
5,00:00:20,2021-06-19 08:34:47,Robot,[inaudible 00:00:20]
6,00:00:29,2021-06-19 08:34:56,Child,Yay.
7,00:00:29,2021-06-19 08:34:56,Robot,Let's get started.
8,00:00:29,2021-06-19 08:34:56,Child,(laughs) [crosstalk 00:00:29]
9,00:00:37,2021-06-19 08:35:04,Robot,"If you haven't already, please open the Jibo story time app. [inaudible 00:00:37] on the app."
10,00:00:37,2021-06-19 08:35:04,Parent,"Okay, we picked one, right?"
11,00:00:39,2021-06-19 08:35:06,Child,Yeah. I picked Chicken Chicken Boom Boom.
12,00:00:39,2021-06-19 08:35:06,Parent,You picked Chicken Chicken Boom Boom. That's a good one.
13,00:00:45,2021-06-19 08:35:12,Robot,You moved closer to the wall.
14,00:00:51,2021-06-19 08:35:18,Child,[inaudible 00:00:51]
15,00:00:52,2021-06-19 08:35:19,Parent,They just said we moved closer to the wall. Is that better? Hopefully.
16,00:00:58,2021-06-19 08:35:25,Child,[inaudible 00:00:58]
17,00:00:58,2021-06-19 08:35:25,Parent,[inaudible 00:00:58] for when [inaudible 00:01:04]
18,00:01:04,2021-06-19 08:35:31,Child,"Mommy, I'm big."
19,00:01:14,2021-06-19 08:35:41,Parent,You're very big.
20,00:01:14,2021-06-19 08:35:41,Child,Real big.
21,00:01:15,2021-06-19 08:35:42,Parent,You're a big [inaudible 00:01:15]
22,00:01:15,2021-06-19 08:35:42,Child,"[inaudible 00:01:15] mommy, I [inaudible 00:01:15]"
23,00:01:15,2021-06-19 08:35:42,Parent,I'm big too? Yeah.
24,00:01:15,2021-06-19 08:35:42,Child,Yeah. You're a big one.
25,00:01:15,2021-06-19 08:35:42,Parent,You're the big one?
26,00:01:15,2021-06-19 08:35:42,Child,You're the little one.
27,00:01:15,2021-06-19 08:35:42,Parent,I'm the little one?
28,00:01:23,2021-06-19 08:35:50,Child,Yeah.
29,00:01:24,2021-06-19 08:35:51,Parent,"(laughs) Oh, [inaudible 00:01:24]"
30,00:01:24,2021-06-19 08:35:51,Child,[inaudible 00:01:24]
31,00:01:24,2021-06-19 08:35:51,Parent,No.
32,00:01:27,2021-06-19 08:35:54,Child,Yeah.
33,00:01:27,2021-06-19 08:35:54,Parent,No. Should we start reading a book?
34,00:01:31,2021-06-19 08:35:58,Child,Yeah. Yeah [inaudible 00:01:31]
35,00:01:34,2021-06-19 08:36:01,Parent,What's over there?
36,00:01:35,2021-06-19 08:36:02,Child,[inaudible 00:01:35]
37,00:01:38,2021-06-19 08:36:05,Parent,"Oh, we have to babysit [inaudible 00:01:38] and we're going to read this book. Hold on. [inaudible 00:01:45]"
38,00:01:44,2021-06-19 08:36:11,Robot,Shall we start?
39,00:01:47,2021-06-19 08:36:14,Child,Ready.
40,00:01:50,2021-06-19 08:36:17,Parent,"Now we're ready. Okay, what do we see in the book, Cameron?"
41,00:01:56,2021-06-19 08:36:23,Child,[inaudible 00:01:56]
42,00:01:58,2021-06-19 08:36:25,Parent,"A told B and B told C, I'll meet you at the top of the coconut tree."
43,00:02:04,2021-06-19 08:36:31,Child,[inaudible 00:02:04] Jibo.
44,00:02:06,2021-06-19 08:36:33,Parent,"I don't know. Jibo, [inaudible 00:02:06]"
45,00:02:06,2021-06-19 08:36:33,Child,[inaudible 00:02:06]
46,00:02:06,2021-06-19 08:36:33,Parent,"Oh yeah, Jibo."
47,00:02:06,2021-06-19 08:36:33,Child,[inaudible 00:02:06] Jibo.
48,00:02:06,2021-06-19 08:36:33,Parent,[inaudible 00:02:06] Jibo.
49,00:02:05,2021-06-19 08:36:32,Child,(laughs)
50,00:02:06,2021-06-19 08:36:33,Parent,"You're silly, Jibo. [inaudible 00:02:19]"
51,00:02:06,2021-06-19 08:36:33,Child,(laughs)
52,00:02:24,2021-06-19 08:36:51,Parent,[inaudible 00:02:24] Jibo. All right. Are you ready for the next page?
53,00:02:24,2021-06-19 08:36:51,Child,Wait.
54,00:02:27,2021-06-19 08:36:54,Parent,We said [crosstalk 00:02:28]
55,00:02:28,2021-06-19 08:36:55,Child,... F-
56,00:02:31,2021-06-19 08:36:58,Parent,And G.
57,00:02:33,2021-06-19 08:37:00,Child,G.
58,00:02:34,2021-06-19 08:37:01,Parent,"[crosstalk 00:02:34] beat you to the top of the coconut tree. [crosstalk 00:02:41] Chicka, chicka, boom, boom."
59,00:02:34,2021-06-19 08:37:01,Child,(laughs)
60,00:02:46,2021-06-19 08:37:13,Parent,[inaudible 00:02:46] here comes H up the coconut tree.
61,00:02:51,2021-06-19 08:37:18,Child,[inaudible 00:02:51]
62,00:02:54,2021-06-19 08:37:21,Parent,Let's page turn.
63,00:02:54,2021-06-19 08:37:21,Child,(laughs)
64,00:02:54,2021-06-19 08:37:21,Robot,"Maybe, we can talk about coconut tree."
65,00:02:56,2021-06-19 08:37:23,Parent,Do you want to talk about the coconut tree?
66,00:02:56,2021-06-19 08:37:23,Child,(laughs)
67,00:02:56,2021-06-19 08:37:23,Parent,Do you want to talk about coconut tree?
68,00:02:56,2021-06-19 08:37:23,Child,(laughs)
69,00:02:56,2021-06-19 08:37:23,Parent,Do you want to talk about the coconut tree?
70,00:02:56,2021-06-19 08:37:23,Child,"Yeah, yeah."
71,00:02:56,2021-06-19 08:37:23,Parent,"Okay, let's talk about the coconut-"
72,00:02:56,2021-06-19 08:37:23,Child,Look.
73,00:03:09,2021-06-19 08:37:36,Parent,What? [crosstalk 00:03:09]
74,00:03:09,2021-06-19 08:37:36,Child,That.
75,00:03:09,2021-06-19 08:37:36,Parent,That's not a coconut tree.
76,00:03:09,2021-06-19 08:37:36,Child,(laughs)
77,00:03:09,2021-06-19 08:37:36,Parent,There's a coconut tree.
78,00:03:12,2021-06-19 08:37:39,Child,"Oh, [inaudible 00:03:12] boom, boom [crosstalk 00:03:12]"
79,00:03:12,2021-06-19 08:37:39,Robot,Do you want to know about the coconut tree?
80,00:03:12,2021-06-19 08:37:39,Parent,"What do you want to know about a coconut tree, DJ? What would you like to know about a coconut tree?"
81,00:03:16,2021-06-19 08:37:43,Child,[inaudible 00:03:16]
82,00:03:16,2021-06-19 08:37:43,Parent,You don't know?
83,00:03:16,2021-06-19 08:37:43,Child,Yeah.
84,00:03:15,2021-06-19 08:37:42,Parent,What do you want to know about a coconut tree?
85,00:03:29,2021-06-19 08:37:56,Child,"[inaudible 00:03:29] L, P."
86,00:03:32,2021-06-19 08:37:59,Parent,I know what I want to know about a coconut tree.
87,00:03:34,2021-06-19 08:38:01,Child,What?
88,00:03:34,2021-06-19 08:38:01,Parent,How big it is.
89,00:03:36,2021-06-19 08:38:03,Child,What?
90,00:03:37,2021-06-19 08:38:04,Parent,How tall is a coconut tree.
91,00:03:39,2021-06-19 08:38:06,Child,What?
92,00:03:39,2021-06-19 08:38:06,Parent,"Yeah, how tall can a coconut tree be?"
