turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,57950da04a84da00014c5dbb,6.24,90.06,"Yeah, wow. Uh huh. Yeah, wow. Mhm. ST wait up. Yeah. Oh yeah, we're throwing a quick, yeah. Yeah. To the city. Mhm. Mhm. Okay. Uh huh. Uh huh.",,83.82000000000001,0,False,False,30
1,5a7e017f527fd000014685d2,99.54,100.14,where else?,9.480000000000004,0.5999999999999943,1,True,False,2
2,57950da04a84da00014c5dbb,100.34,101.86,Hey how's it going?,0.20000000000000284,1.519999999999996,1,True,False,5
3,5a7e017f527fd000014685d2,100.84,102.45,"That's right. Hey, what's up?",-1.019999999999996,1.6099999999999994,1,True,True,7
4,57950da04a84da00014c5dbb,103.34,103.75,Uh,0.8900000000000006,0.4099999999999966,0,False,False,1
5,5a7e017f527fd000014685d2,103.74,104.14,Oh,-0.010000000000005116,0.4000000000000057,0,False,True,1
6,57950da04a84da00014c5dbb,103.76,104.28,Not much,-0.37999999999999545,0.519999999999996,0,False,True,2
7,5a7e017f527fd000014685d2,104.15,104.45,my,-0.12999999999999545,0.29999999999999716,0,False,True,1
8,57950da04a84da00014c5dbb,104.28,104.7,just,-0.1700000000000017,0.4200000000000017,0,False,True,1
9,5a7e017f527fd000014685d2,104.51,104.6,God.,-0.18999999999999773,0.0899999999999892,0,False,True,1
10,57950da04a84da00014c5dbb,104.71,107.44,uh watching some football? Uh huh.,0.10999999999999943,2.730000000000004,1,False,False,6
11,5a7e017f527fd000014685d2,107.44,111.25,"Oh my dad's downstairs watching it too. I, who's playing right now?",0.0,3.8100000000000023,1,True,False,14
12,57950da04a84da00014c5dbb,111.74,113.75,Uh titans versus Texans?,0.4899999999999949,2.010000000000005,1,True,False,4
13,5a7e017f527fd000014685d2,114.34,115.28,"I,",0.5900000000000034,0.9399999999999977,0,False,False,1
14,57950da04a84da00014c5dbb,114.84,115.55,Yeah.,-0.4399999999999977,0.7099999999999937,0,False,True,1
15,5a7e017f527fd000014685d2,115.29,121.36,"I honestly I don't pay much attention to football, but I at least know all the teams and I generally know how they're doing.",-0.2599999999999909,6.069999999999993,0,False,True,26
