turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,56f91ae77f69ff000aff9a09,2.73,141.35,"at the moment. Uh huh. Yeah, you know, But Mhm. Okay. Yeah. Yeah. Mhm, mm. Yeah. Oh yeah, mm. Mhm. Great. Okay. Oh, okay. Uh huh. Right. Mhm. Yeah. Yeah. Mhm. Yeah. Mhm. Yeah. Mhm Mhm. Yeah. Mhm. Mhm",,138.62,0,False,False,39
1,5e1b7c078b6dfb3ab0565e50,162.34,162.85,damn,20.99000000000001,0.5099999999999909,0,False,False,1
2,56f91ae77f69ff000aff9a09,162.74,163.85,"Hi, how are you?",-0.10999999999998522,1.1099999999999852,1,True,True,4
3,5e1b7c078b6dfb3ab0565e50,163.84,165.66,good. How are you?,-0.009999999999990905,1.8199999999999932,1,True,True,4
4,56f91ae77f69ff000aff9a09,165.64,166.96,"Yeah, I can't complain.",-0.020000000000010232,1.3200000000000216,0,False,True,5
5,5e1b7c078b6dfb3ab0565e50,167.24,169.37,I know right? I,0.28000000000000114,2.1299999999999955,1,False,False,4
6,56f91ae77f69ff000aff9a09,169.24,169.56,This.,-0.12999999999999545,0.3199999999999932,0,False,True,1
7,5e1b7c078b6dfb3ab0565e50,169.37,170.55,didn't realize that,-0.18999999999999773,1.1800000000000068,0,False,True,4
8,56f91ae77f69ff000aff9a09,170.34,170.52,Yeah.,-0.21000000000000796,0.18000000000000682,0,False,True,1
9,5e1b7c078b6dfb3ab0565e50,170.55,172.55,7 30 would come quickly. I,0.030000000000001137,2.0,0,False,False,6
10,56f91ae77f69ff000aff9a09,172.44,172.79,No.,-0.11000000000001364,0.3499999999999943,0,False,True,1
11,5e1b7c078b6dfb3ab0565e50,172.55,173.31,"have to,",-0.23999999999998067,0.7599999999999909,0,False,True,2
12,56f91ae77f69ff000aff9a09,172.8,173.25,Right.,-0.5099999999999909,0.44999999999998863,0,False,True,1
13,5e1b7c078b6dfb3ab0565e50,173.32,177.1,"so I'm like, why did I sign up for 7 30?",0.06999999999999318,3.780000000000001,1,True,False,12
14,56f91ae77f69ff000aff9a09,176.54,176.86,God.,-0.5600000000000023,0.3200000000000216,0,False,True,1
15,5e1b7c078b6dfb3ab0565e50,177.11,177.47,Why,0.25,0.3599999999999852,0,False,False,1
16,56f91ae77f69ff000aff9a09,177.44,177.61,"Yeah,",-0.030000000000001137,0.17000000000001592,0,False,True,1
17,5e1b7c078b6dfb3ab0565e50,177.47,177.7,do you,-0.14000000000001478,0.22999999999998977,0,False,True,2
18,56f91ae77f69ff000aff9a09,177.62,177.74,I,-0.07999999999998408,0.12000000000000455,0,False,True,1
19,5e1b7c078b6dfb3ab0565e50,177.7,178.06,think?,-0.040000000000020464,0.36000000000001364,1,True,True,1
20,56f91ae77f69ff000aff9a09,177.74,187.56,"was thinking that myself uh you know my kids are eating breakfast, my wife is getting breakfast and stuff and I was kind of like, Oh right, I have that thing and",-0.3199999999999932,9.819999999999993,0,False,True,32
21,5e1b7c078b6dfb3ab0565e50,187.54,187.86,"Well,",-0.020000000000010232,0.3200000000000216,0,False,True,1
22,56f91ae77f69ff000aff9a09,187.56,191.95,"I don't know when they emailed, you but I didn't get my email until like 11:00 last night",-0.30000000000001137,4.389999999999986,0,False,True,20
23,5e1b7c078b6dfb3ab0565e50,191.94,193.25,yeah. Yeah.,-0.009999999999990905,1.3100000000000023,0,False,True,2
24,56f91ae77f69ff000aff9a09,192.84,197.23,"and and then I kind of went um Okay, uh",-0.4099999999999966,4.389999999999986,0,False,True,10
25,5e1b7c078b6dfb3ab0565e50,197.04,197.45,"Yeah,",-0.18999999999999773,0.4099999999999966,0,False,True,1
26,56f91ae77f69ff000aff9a09,197.24,199.66,I guess I'll be ready at 7:30 PM.,-0.20999999999997954,2.4199999999999875,0,False,True,9
27,5e1b7c078b6dfb3ab0565e50,198.84,210.96,"yeah, That was me too. Because I actually went to bed around like 10 and then I couldn't sleep. So I got up and did some work for an hour and I checked my email and I'm like, that's really short notice. Okay.",-0.8199999999999932,12.120000000000005,0,False,True,46
28,56f91ae77f69ff000aff9a09,210.44,212.52,"Yeah, I brought the same thing with",-0.5200000000000102,2.0800000000000125,0,False,True,7
29,5e1b7c078b6dfb3ab0565e50,212.24,212.73,Like,-0.28000000000000114,0.4899999999999807,0,False,True,1
30,56f91ae77f69ff000aff9a09,212.53,213.05,your,-0.19999999999998863,0.5200000000000102,0,False,True,1
31,5e1b7c078b6dfb3ab0565e50,212.74,216.95,we could be like a day or something or at least the morning to check my email.,-0.3100000000000023,4.2099999999999795,0,False,True,17
