turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5a791168f49c9a0001f31061,11.94,12.15,Okay.,,0.21000000000000085,0,False,False,1
1,5e4aedd76f4883000e48bfe4,65.84,66.86,Hello.,53.690000000000005,1.019999999999996,0,False,False,1
2,5a791168f49c9a0001f31061,67.44,67.95,Hello?,0.5799999999999983,0.5100000000000051,1,True,False,1
3,5e4aedd76f4883000e48bfe4,68.54,69.26,How you doing?,0.5900000000000034,0.7199999999999989,1,True,False,3
4,5a791168f49c9a0001f31061,69.44,70.96,I'm pretty good. How you doing today?,0.1799999999999926,1.519999999999996,1,True,False,8
5,5e4aedd76f4883000e48bfe4,71.44,73.36,Pretty well? Pretty well. Can you hear me just fine?,0.480000000000004,1.9200000000000017,2,True,False,10
6,5a791168f49c9a0001f31061,73.64,76.36,"Oh yeah, I hear you perfectly. I got my headphones so I'm good.",0.28000000000000114,2.719999999999999,0,False,False,14
7,5e4aedd76f4883000e48bfe4,76.74,78.06,Right good. Glad to hear.,0.37999999999999545,1.3200000000000074,0,False,False,5
8,5a791168f49c9a0001f31061,79.74,81.26,So what's your name and where you at?,1.6799999999999926,1.5200000000000102,1,True,False,9
9,5e4aedd76f4883000e48bfe4,82.64,84.65,I'm Carlos. I'm in California.,1.3799999999999955,2.010000000000005,0,False,False,7
10,5a791168f49c9a0001f31061,84.94,85.36,"Okay,",0.28999999999999204,0.4200000000000017,0,False,False,1
11,5e4aedd76f4883000e48bfe4,85.04,86.36,And how about yourself?,-0.3199999999999932,1.3199999999999932,1,True,True,4
12,5a791168f49c9a0001f31061,86.74,90.06,jeremy. Um uh near Atlanta Georgia.,0.37999999999999545,3.3200000000000074,0,False,False,6
13,5e4aedd76f4883000e48bfe4,91.04,93.56,Oh you're the second person I've spoken to from Atlanta?,0.980000000000004,2.519999999999996,1,True,False,12
14,5a791168f49c9a0001f31061,93.84,94.86,"Okay, awesome.",0.28000000000000114,1.019999999999996,0,False,False,2
15,5e4aedd76f4883000e48bfe4,96.14,96.64,Yeah,1.2800000000000011,0.5,0,False,False,1
16,5a791168f49c9a0001f31061,97.34,98.96,How many times have you done this?,0.7000000000000028,1.6199999999999903,1,True,False,7
17,5e4aedd76f4883000e48bfe4,99.04,102.06,well This is my 4th time.,0.0800000000000125,3.019999999999996,0,False,False,6
