turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5cc93712f2915d00148a0602,7.24,12.06,Yeah sure. Okay.,,4.82,0,False,False,3
1,5f4d92a4584ab6064be44ce5,16.24,17.05,Hi.,4.179999999999998,0.8100000000000023,0,False,False,1
2,5cc93712f2915d00148a0602,16.34,18.76,Yeah. Hey how are you? Can you hear me? All right?,-0.7100000000000009,2.4200000000000017,3,True,True,11
3,5f4d92a4584ab6064be44ce5,18.84,20.42,"Yeah, I can,",0.0799999999999983,1.5800000000000018,0,False,False,3
4,5cc93712f2915d00148a0602,19.34,21.01,Let,-1.0800000000000018,1.6700000000000017,0,False,True,1
5,5f4d92a4584ab6064be44ce5,20.43,21.17,I'm doing,-0.5800000000000018,0.740000000000002,0,False,True,3
6,5cc93712f2915d00148a0602,21.01,21.26,me,-0.16000000000000014,0.25,0,False,True,1
7,5f4d92a4584ab6064be44ce5,21.17,22.56,"good, how are you?",-0.08999999999999986,1.389999999999997,1,True,True,4
8,5cc93712f2915d00148a0602,23.54,26.25,"not too bad, just uh",0.9800000000000004,2.710000000000001,0,False,False,5
9,5f4d92a4584ab6064be44ce5,25.94,26.15,"Mhm,",-0.3099999999999987,0.2099999999999973,0,False,True,1
10,5cc93712f2915d00148a0602,26.26,28.55,"don't know, getting through whatever was Tuesday",0.11000000000000298,2.289999999999999,0,False,False,8
11,5f4d92a4584ab6064be44ce5,28.74,30.01,literally,0.18999999999999773,1.2700000000000031,0,False,False,1
12,5cc93712f2915d00148a0602,29.44,30.11,making my way,-0.5700000000000003,0.6699999999999982,0,False,True,3
13,5f4d92a4584ab6064be44ce5,30.01,30.25,I don't,-0.09999999999999787,0.23999999999999844,0,False,True,3
14,5cc93712f2915d00148a0602,30.11,30.35,through,-0.14000000000000057,0.240000000000002,0,False,True,1
15,5f4d92a4584ab6064be44ce5,30.25,30.35,know,-0.10000000000000142,0.10000000000000142,0,False,True,1
16,5cc93712f2915d00148a0602,30.35,30.74,it.,0.0,0.389999999999997,0,False,False,1
17,5f4d92a4584ab6064be44ce5,30.35,30.75,what day it,-0.389999999999997,0.3999999999999986,0,False,True,3
18,5cc93712f2915d00148a0602,30.75,31.15,So,0.0,0.3999999999999986,0,False,False,1
19,5f4d92a4584ab6064be44ce5,30.75,31.46,is.,-0.3999999999999986,0.7100000000000009,0,False,True,1
20,5cc93712f2915d00148a0602,31.74,36.88,it's been like that for one month at least for me like months now. It's like oh it's saturday like,0.2799999999999976,5.140000000000004,0,False,False,23
21,5f4d92a4584ab6064be44ce5,36.54,37.13,"No, no,",-0.3400000000000034,0.5900000000000034,0,False,True,2
22,5cc93712f2915d00148a0602,36.89,37.26,what?,-0.240000000000002,0.36999999999999744,1,True,True,1
23,5f4d92a4584ab6064be44ce5,37.13,41.06,"there is no concept of time whatsoever,",-0.12999999999999545,3.9299999999999997,0,False,True,7
24,5cc93712f2915d00148a0602,41.04,46.65,"Yeah, I know it's it's super. I don't even know crazy. It's like weird to me too that like Halloween already passed",-0.020000000000003126,5.609999999999999,0,False,True,26
25,5f4d92a4584ab6064be44ce5,47.04,47.84,right?,0.39000000000000057,0.8000000000000043,1,True,False,1
26,5cc93712f2915d00148a0602,47.64,48.26,like.,-0.20000000000000284,0.6199999999999974,0,False,True,1
27,5f4d92a4584ab6064be44ce5,47.84,52.35,And it's like thanksgiving time. I'm like what?,-0.4199999999999946,4.509999999999998,1,True,True,10
28,5cc93712f2915d00148a0602,52.14,60.66,"Yeah, no it's super and it just looks too because it's like I didn't watch like a Halloween movies. I do I didn't get my hocus pocus my Halloween town in",-0.21000000000000085,8.519999999999996,0,False,True,35
29,5f4d92a4584ab6064be44ce5,61.34,61.62,It's,0.6800000000000068,0.27999999999999403,0,False,False,2
30,5cc93712f2915d00148a0602,61.44,62.06,you know?,-0.17999999999999972,0.6200000000000045,1,True,True,2
31,5f4d92a4584ab6064be44ce5,61.62,71.06,"so funny. I actually watched Halloween Town this year but I made like a concentrated effort to do that because I was like I need some joy in my life, like give it to me",-0.44000000000000483,9.440000000000005,0,False,True,35
32,5cc93712f2915d00148a0602,71.34,81.07,"Yeah I had some friends like they tried to watch it early like a resume calling like late september like it's too early for Halloween, we have a whole month and then yeah, it's never",0.28000000000000114,9.72999999999999,0,False,False,37
33,5f4d92a4584ab6064be44ce5,81.04,81.27,and,-0.029999999999986926,0.22999999999998977,0,False,True,1
34,5cc93712f2915d00148a0602,81.07,81.29,got,-0.20000000000000284,0.22000000000001307,0,False,True,1
35,5f4d92a4584ab6064be44ce5,81.27,81.4,then,-0.020000000000010232,0.13000000000000966,0,False,True,1
36,5cc93712f2915d00148a0602,81.29,81.42,to,-0.10999999999999943,0.12999999999999545,0,False,True,1
37,5f4d92a4584ab6064be44ce5,81.4,81.51,it,-0.01999999999999602,0.10999999999999943,0,False,True,1
38,5cc93712f2915d00148a0602,81.42,81.65,it,-0.09000000000000341,0.23000000000000398,0,False,True,1
39,5f4d92a4584ab6064be44ce5,81.51,81.8,didn't,-0.14000000000000057,0.28999999999999204,0,False,True,2
40,5cc93712f2915d00148a0602,81.66,82.25,so,-0.14000000000000057,0.5900000000000034,0,False,True,1
41,5f4d92a4584ab6064be44ce5,81.8,86.63,"happen. Oh man, you need to watch Hollowing Town now, you just",-0.45000000000000284,4.829999999999998,0,False,True,12
42,5cc93712f2915d00148a0602,86.54,87.01,"Yeah,",-0.0899999999999892,0.46999999999999886,0,False,True,1
43,5f4d92a4584ab6064be44ce5,86.63,87.14,after reading,-0.38000000000000966,0.5100000000000051,0,False,True,2
44,5cc93712f2915d00148a0602,87.01,87.33,I mean,-0.12999999999999545,0.3199999999999932,0,False,True,2
45,5f4d92a4584ab6064be44ce5,87.14,87.66,yourself?,-0.18999999999999773,0.519999999999996,1,True,True,1
46,5cc93712f2915d00148a0602,87.34,91.25,"it's still there, I mean, you know, we're not full on christmas yet so.",-0.3199999999999932,3.9099999999999966,0,False,True,16
47,5f4d92a4584ab6064be44ce5,90.94,91.65,"Yeah,",-0.3100000000000023,0.710000000000008,0,False,True,1
48,5cc93712f2915d00148a0602,91.84,92.35,But,0.18999999999999773,0.5099999999999909,0,False,False,1
49,5f4d92a4584ab6064be44ce5,92.24,100.56,"no, I hear you, I literally have an existential crisis like every other day about like how time is moving so fast",-0.10999999999999943,8.320000000000007,0,False,True,22
50,5cc93712f2915d00148a0602,100.54,100.75,well,-0.01999999999999602,0.20999999999999375,0,False,True,1
51,5f4d92a4584ab6064be44ce5,100.56,104.85,and I just can't do anything about it. So,-0.18999999999999773,4.289999999999992,0,False,True,10
52,5cc93712f2915d00148a0602,105.34,105.65,yeah,0.4900000000000091,0.3100000000000023,0,False,False,1
53,5f4d92a4584ab6064be44ce5,105.54,105.86,I think,-0.10999999999999943,0.3199999999999932,0,False,True,2
54,5cc93712f2915d00148a0602,105.66,106.23,and especially,-0.20000000000000284,0.5700000000000074,0,False,True,2
55,5f4d92a4584ab6064be44ce5,105.86,106.95,that,-0.37000000000000455,1.0900000000000034,0,False,True,1
56,5cc93712f2915d00148a0602,106.23,115.86,"now like I mean with stuff kind of, you know, I don't know where you are, but still kind of like shut down or, or like opposite where it's like, there's no way I'm going to go in that building right now.",-0.7199999999999989,9.629999999999995,0,False,True,46
57,5f4d92a4584ab6064be44ce5,116.04,116.71,"yeah,",0.18000000000000682,0.6699999999999875,0,False,False,1
58,5cc93712f2915d00148a0602,116.34,117.06,It's,-0.36999999999999034,0.7199999999999989,0,False,True,2
59,5f4d92a4584ab6064be44ce5,116.72,121.25,"I'm in California so it's Iraq constantly,",-0.3400000000000034,4.530000000000001,0,False,True,9
60,5cc93712f2915d00148a0602,120.24,124.09,"okay. Yeah, I'm in texas. So we, we've",-1.0100000000000051,3.8500000000000085,0,False,True,10
61,5f4d92a4584ab6064be44ce5,123.94,124.19,we're,-0.15000000000000568,0.25,0,False,True,2
62,5cc93712f2915d00148a0602,124.1,124.28,were,-0.09000000000000341,0.18000000000000682,0,False,True,1
63,5f4d92a4584ab6064be44ce5,124.19,124.83,buddies,-0.09000000000000341,0.6400000000000006,0,False,True,1
64,5cc93712f2915d00148a0602,124.28,125.05,hit or miss.,-0.5499999999999972,0.769999999999996,0,False,True,3
65,5f4d92a4584ab6064be44ce5,124.83,126.16,in this.,-0.21999999999999886,1.3299999999999983,0,False,True,2
66,5cc93712f2915d00148a0602,125.06,137.66,"Yeah. Yeah, we're hit or miss. Like, you know, some people take it seriously, but I'll see like snap stories and stuff of people like in bars that are supposed to be like 50% capacity and it's like wall to wall, like",-1.0999999999999943,12.599999999999994,0,False,True,45
67,5f4d92a4584ab6064be44ce5,137.54,138.08,Oh,-0.12000000000000455,0.5400000000000205,0,False,True,1
68,5cc93712f2915d00148a0602,137.66,138.46,so full,-0.4200000000000159,0.8000000000000114,0,False,True,2
69,5f4d92a4584ab6064be44ce5,138.09,139.25,"God,",-0.37000000000000455,1.1599999999999966,0,False,True,1
70,5cc93712f2915d00148a0602,138.94,143.35,"and all I can think is like, I can't imagine like going there right now.",-0.3100000000000023,4.409999999999997,0,False,True,16
71,5f4d92a4584ab6064be44ce5,143.14,147.22,"I just, the concept of doing things indoors",-0.21000000000000796,4.0800000000000125,0,False,True,8
72,5cc93712f2915d00148a0602,146.34,146.54,Yeah.,-0.8799999999999955,0.19999999999998863,0,False,True,1
73,5f4d92a4584ab6064be44ce5,147.23,159.12,"in general is like just it's not terrifying in the way that like, oh I'm afraid I'll get covid or anything like that, but more so just terrifying. Like in that this",0.6899999999999977,11.890000000000015,0,False,False,35
74,5cc93712f2915d00148a0602,158.84,159.05,Oh,-0.28000000000000114,0.21000000000000796,0,False,True,1
75,5f4d92a4584ab6064be44ce5,159.12,161.16,feels wrong type of way.,0.06999999999999318,2.039999999999992,0,False,False,5
76,5cc93712f2915d00148a0602,161.44,161.65,mhm,0.28000000000000114,0.21000000000000796,0,False,False,1
77,5f4d92a4584ab6064be44ce5,161.64,166.9,"But I was, I was driving up in northern California and there's a lot of small towns and",-0.010000000000019327,5.260000000000019,0,False,True,19
78,5cc93712f2915d00148a0602,166.84,167.05,mm.,-0.060000000000002274,0.21000000000000796,0,False,True,1
79,5f4d92a4584ab6064be44ce5,166.9,169.78,they're very on the conservative side,-0.15000000000000568,2.8799999999999955,0,False,True,7
80,5cc93712f2915d00148a0602,169.14,169.55,Uh huh,-0.6400000000000148,0.410000000000025,0,False,True,2
81,5f4d92a4584ab6064be44ce5,169.79,177.76,"for California and I was like, oh, so, so y'all just don't wear masks here. Like okay.",0.23999999999998067,7.969999999999999,0,False,False,19
82,5cc93712f2915d00148a0602,177.94,180.66,"Yeah. That's, that's insane. Like",0.18000000000000682,2.719999999999999,0,False,False,7
83,5f4d92a4584ab6064be44ce5,180.34,181.65,"Yeah,",-0.3199999999999932,1.3100000000000023,0,False,True,1
84,5cc93712f2915d00148a0602,181.14,187.38,"yeah, I live basically like where like Dallas and Fort Worth meat, it's like",-0.5100000000000193,6.240000000000009,0,False,True,15
85,5f4d92a4584ab6064be44ce5,187.24,187.38,mm,-0.13999999999998636,0.13999999999998636,0,False,True,1
86,5cc93712f2915d00148a0602,187.38,187.77,Dallas,0.0,0.3900000000000148,0,False,False,1
87,5f4d92a4584ab6064be44ce5,187.38,187.96,"hmm,",-0.3900000000000148,0.5800000000000125,0,False,True,1
88,5cc93712f2915d00148a0602,187.77,199.96,"is like pretty much like everyone's wearing a mask, like you have to wear a mask and Fort worth is much more like conservative and it's the same thing. Like you go to the grocery store there and like no one's wearing a mask and I was like, I don't want to be here.",-0.18999999999999773,12.189999999999998,0,False,True,58
89,5f4d92a4584ab6064be44ce5,200.14,207.55,"literally that's the thing. I'm like, you're fine because I'm wearing a mask, but I'm not fine because you're not wearing a mask.",0.1799999999999784,7.410000000000025,0,False,False,29
90,5cc93712f2915d00148a0602,208.04,208.84,Yeah.,0.4899999999999807,0.8000000000000114,0,False,False,1
91,5f4d92a4584ab6064be44ce5,208.14,210.36,"Yeah, it's, it's ridiculous.",-0.700000000000017,2.2200000000000273,0,False,True,6
92,5cc93712f2915d00148a0602,210.34,215.68,And I hate it too because like I have really bad allergies right now. It's like I'm gonna cough a bunch. It's just allergies I promise.,-0.020000000000010232,5.340000000000003,0,False,True,30
93,5f4d92a4584ab6064be44ce5,215.44,215.97,You're,-0.2400000000000091,0.5300000000000011,0,False,True,2
94,5cc93712f2915d00148a0602,215.69,216.06,But,-0.28000000000000114,0.37000000000000455,0,False,True,1
95,5f4d92a4584ab6064be44ce5,215.97,216.15,"like,",-0.09000000000000341,0.18000000000000682,0,False,True,1
96,5cc93712f2915d00148a0602,216.06,216.23,like,-0.09000000000000341,0.1699999999999875,0,False,True,1
97,5f4d92a4584ab6064be44ce5,216.15,217.15,"okay,",-0.07999999999998408,1.0,0,False,True,1
98,5cc93712f2915d00148a0602,216.24,224.34,I'm like so scared. Like go to the story or anything like that even now because I know I'm going to cough and I'm worried when I coffee were like get him out,-0.9099999999999966,8.099999999999994,0,False,True,36
99,5f4d92a4584ab6064be44ce5,224.24,224.44,get,-0.09999999999999432,0.19999999999998863,0,False,True,1
100,5cc93712f2915d00148a0602,224.34,224.74,"of here,",-0.09999999999999432,0.4000000000000057,0,False,True,2
101,5f4d92a4584ab6064be44ce5,224.44,225.72,"me for me,",-0.30000000000001137,1.2800000000000011,0,False,True,3
102,5cc93712f2915d00148a0602,224.75,226.26,you know? Exactly.,-0.9699999999999989,1.509999999999991,1,False,True,3
103,5f4d92a4584ab6064be44ce5,225.73,230.56,put a sign on your forehead. Like it's just allergies.,-0.5300000000000011,4.8300000000000125,0,False,True,11
104,5cc93712f2915d00148a0602,230.04,234.56,"Yeah. No, it's, it's, I feel like it, I feel like I need to. So,",-0.5200000000000102,4.52000000000001,0,False,True,17
105,5f4d92a4584ab6064be44ce5,234.14,234.65,Yeah.,-0.4200000000000159,0.5100000000000193,0,False,True,1
106,5cc93712f2915d00148a0602,234.57,235.05,but,-0.0800000000000125,0.4800000000000182,0,False,True,1
107,5f4d92a4584ab6064be44ce5,234.66,248.66,"Yeah. It's so funny because I like the few times that I have sneezed or coughed in public before mask on, I still have like the habit of like going like this. So like you're wearing a mask, it just don't matter.",-0.3900000000000148,14.0,0,False,True,45
108,5cc93712f2915d00148a0602,248.34,251.6,I do that though. I still go all in with my mask though. Like I'm,-0.3199999999999932,3.259999999999991,0,False,True,16
109,5f4d92a4584ab6064be44ce5,251.54,251.72,I,-0.060000000000002274,0.18000000000000682,0,False,True,1
110,5cc93712f2915d00148a0602,251.6,252.17,"like,",-0.12000000000000455,0.5699999999999932,0,False,True,1
111,5f4d92a4584ab6064be44ce5,251.72,252.26,know,-0.44999999999998863,0.539999999999992,0,False,True,1
112,5cc93712f2915d00148a0602,252.18,259.6,"because I know people going to be like, you know, I mean understandably like if I saw someone cough and I'll be like, I don't want to be around him right now,",-0.07999999999998408,7.420000000000016,0,False,True,34
113,5f4d92a4584ab6064be44ce5,259.54,260.05,right?,-0.060000000000002274,0.5099999999999909,1,True,True,1
114,5cc93712f2915d00148a0602,259.61,260.05,but,-0.4399999999999977,0.4399999999999977,0,False,True,1
115,5f4d92a4584ab6064be44ce5,260.54,261.15,You're,0.4900000000000091,0.6099999999999568,0,False,False,2
116,5cc93712f2915d00148a0602,261.04,261.54,yeah.,-0.1099999999999568,0.5,0,False,True,1
117,5f4d92a4584ab6064be44ce5,261.15,262.48,like 20,-0.3900000000000432,1.330000000000041,0,False,True,2
118,5cc93712f2915d00148a0602,262.14,262.35,Okay.,-0.34000000000003183,0.21000000000003638,0,False,True,1
119,5f4d92a4584ab6064be44ce5,262.48,264.16,"ft apart, please,",0.12999999999999545,1.6800000000000068,0,False,False,3
120,5cc93712f2915d00148a0602,263.74,265.5,Exactly. Yeah.,-0.4200000000000159,1.759999999999991,0,False,True,2
121,5f4d92a4584ab6064be44ce5,265.24,265.64,last,-0.2599999999999909,0.39999999999997726,0,False,True,1
122,5cc93712f2915d00148a0602,265.5,265.74,I don't,-0.13999999999998636,0.2400000000000091,0,False,True,3
123,5f4d92a4584ab6064be44ce5,265.64,265.97,book,-0.10000000000002274,0.3300000000000409,0,False,True,1
124,5cc93712f2915d00148a0602,265.74,266.26,"know,",-0.2300000000000182,0.5199999999999818,0,False,True,1
125,5f4d92a4584ab6064be44ce5,265.98,267.66,"or you live in texas,",-0.2799999999999727,1.6800000000000068,0,False,True,5
126,5cc93712f2915d00148a0602,267.64,268.51,yep. Born,-0.020000000000038654,0.8700000000000045,0,False,True,2
127,5f4d92a4584ab6064be44ce5,268.24,268.45,It's,-0.2699999999999818,0.20999999999997954,0,False,True,2
128,5cc93712f2915d00148a0602,268.51,269.65,and born and raised here,0.060000000000002274,1.1399999999999864,0,False,False,5
129,5f4d92a4584ab6064be44ce5,269.54,269.93,born,-0.1099999999999568,0.38999999999998636,0,False,True,1
130,5cc93712f2915d00148a0602,269.65,270.21,actually.,-0.28000000000002956,0.5600000000000023,0,False,True,1
131,5f4d92a4584ab6064be44ce5,269.93,270.64,and rains,-0.2799999999999727,0.7099999999999795,0,False,True,2
132,5cc93712f2915d00148a0602,270.22,270.95,So,-0.4199999999999591,0.7299999999999613,0,False,True,1
133,5f4d92a4584ab6064be44ce5,270.64,271.06,tents,-0.3100000000000023,0.4200000000000159,0,False,True,1
134,5cc93712f2915d00148a0602,270.96,272.38,yeah. So,-0.10000000000002274,1.420000000000016,0,False,True,2
135,5f4d92a4584ab6064be44ce5,271.94,272.96,that's called,-0.4399999999999977,1.0199999999999818,0,False,True,3
136,5cc93712f2915d00148a0602,272.39,274.86,how about you in always from California.,-0.5699999999999932,2.4700000000000273,0,False,True,7
137,5f4d92a4584ab6064be44ce5,275.04,277.64,Born and raised in Oakland. Yeah.,0.18000000000000682,2.599999999999966,0,False,False,6
138,5cc93712f2915d00148a0602,277.14,278.27,"Okay, Right.",-0.5,1.1299999999999955,0,False,True,2
139,5f4d92a4584ab6064be44ce5,278.04,278.42,"Yeah,",-0.22999999999996135,0.37999999999999545,0,False,True,1
140,5cc93712f2915d00148a0602,278.27,278.55,On.,-0.1500000000000341,0.28000000000002956,0,False,True,1
141,5f4d92a4584ab6064be44ce5,278.42,283.76,"they still well born and raised in the Bay Area, but I live in Oakland now. Um",-0.12999999999999545,5.339999999999975,0,False,True,17
142,5cc93712f2915d00148a0602,283.24,283.45,Mm.,-0.5199999999999818,0.20999999999997954,0,False,True,1
143,5f4d92a4584ab6064be44ce5,284.14,285.06,"Yeah,",0.6899999999999977,0.9200000000000159,0,False,False,1
144,5cc93712f2915d00148a0602,285.34,292.5,"Yeah. Okay. I've been to Oakland once. I think I went to, I went to an A's game. What",0.2799999999999727,7.160000000000025,0,False,False,21
145,5f4d92a4584ab6064be44ce5,292.04,292.88,Nice.,-0.45999999999997954,0.839999999999975,0,False,True,1
146,5cc93712f2915d00148a0602,292.51,293.16,now?,-0.37000000000000455,0.6500000000000341,1,True,True,1
147,5f4d92a4584ab6064be44ce5,292.89,294.56,That's the that's like the best,-0.27000000000003865,1.670000000000016,0,False,True,8
148,5cc93712f2915d00148a0602,294.44,294.94,Yeah.,-0.12000000000000455,0.5,0,False,True,1
149,5f4d92a4584ab6064be44ce5,294.56,295.88,thing to do now I'm getting,-0.37999999999999545,1.3199999999999932,0,False,True,7
150,5cc93712f2915d00148a0602,295.44,296.06,Yeah.,-0.4399999999999977,0.6200000000000045,0,False,True,1
151,5f4d92a4584ab6064be44ce5,295.89,305.82,"um Yeah, that's like actually was talking to someone um my best friend's mom about how much I miss A's games or did in the summer because",-0.17000000000001592,9.930000000000007,0,False,True,30
152,5cc93712f2915d00148a0602,305.54,305.74,Yeah.,-0.2799999999999727,0.19999999999998863,0,False,True,1
153,5f4d92a4584ab6064be44ce5,305.82,309.43,usually over the summer we just do a ton of A's games. Um,0.07999999999998408,3.6100000000000136,0,False,False,14
154,5cc93712f2915d00148a0602,309.24,309.44,Uh huh,-0.18999999999999773,0.19999999999998863,0,False,True,2
155,5f4d92a4584ab6064be44ce5,309.43,309.97,And this year,-0.009999999999990905,0.5400000000000205,0,False,True,3
156,5cc93712f2915d00148a0602,309.94,310.14,Yeah.,-0.03000000000002956,0.19999999999998863,0,False,True,1
157,5f4d92a4584ab6064be44ce5,309.97,314.66,"obviously we didn't, I was like, I feel like there's a piece of me missing",-0.16999999999995907,4.689999999999998,0,False,True,17
158,5cc93712f2915d00148a0602,314.54,317.91,"It's going to be so weird. Like ever go back to full stadiums,",-0.12000000000000455,3.3700000000000045,0,False,True,14
159,5f4d92a4584ab6064be44ce5,317.84,318.53,crying,-0.07000000000005002,0.6899999999999977,0,False,True,1
160,5cc93712f2915d00148a0602,317.92,318.73,"You know,",-0.6099999999999568,0.8100000000000023,0,False,True,2
161,5f4d92a4584ab6064be44ce5,318.54,318.95,like.,-0.18999999999999773,0.40999999999996817,0,False,True,1
162,5cc93712f2915d00148a0602,318.74,325.76,"like I've, I've gone to a couple sporting events like the, we have like the World Series and the NLCS here",-0.20999999999997954,7.019999999999982,0,False,True,23
163,5f4d92a4584ab6064be44ce5,325.94,326.66,Mhm.,0.18000000000000682,0.7200000000000273,0,False,False,1
164,5cc93712f2915d00148a0602,326.24,333.01,"and my friend invited me to go to one of those games, but he was also in a sweet, so it's really nice. I was like four of us in the suite, which",-0.4200000000000159,6.769999999999982,0,False,True,34
165,5f4d92a4584ab6064be44ce5,332.94,333.56,Nice.,-0.06999999999999318,0.6200000000000045,0,False,True,1
