turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5d42eb0db3dfc40018ab2c36,0.54,105.55,"Thank you. Okay. Mhm. Uh huh. Uh huh. Uh huh. Uh huh. Yeah. Yeah. Okay. Yeah. Uh huh. All right. Yeah, mm",,105.00999999999999,0,False,False,22
1,5ef134a5b2112b1207d5c65c,104.64,105.26,Hello?,-0.9099999999999966,0.6200000000000045,1,True,True,1
2,5d42eb0db3dfc40018ab2c36,106.04,107.15,I moved here,0.7800000000000011,1.1099999999999994,0,False,False,3
3,5ef134a5b2112b1207d5c65c,107.24,108.05,Wait.,0.0899999999999892,0.8100000000000023,0,False,False,1
4,5d42eb0db3dfc40018ab2c36,108.04,111.45,so I guess we're starting,-0.009999999999990905,3.4099999999999966,0,False,True,6
5,5ef134a5b2112b1207d5c65c,111.04,111.25,Mhm.,-0.4099999999999966,0.20999999999999375,0,False,True,1
6,5d42eb0db3dfc40018ab2c36,111.46,113.56,to see if I'm reading the directions here. So,0.20999999999999375,2.1000000000000085,0,False,False,10
7,5ef134a5b2112b1207d5c65c,113.54,113.86,Okay.,-0.01999999999999602,0.3199999999999932,0,False,True,1
8,5d42eb0db3dfc40018ab2c36,113.56,114.25,now,-0.29999999999999716,0.6899999999999977,0,False,True,1
9,5ef134a5b2112b1207d5c65c,114.24,114.45,Mhm.,-0.010000000000005116,0.21000000000000796,0,False,True,1
10,5d42eb0db3dfc40018ab2c36,115.04,115.26,we've,0.5900000000000034,0.21999999999999886,0,False,False,2
11,5ef134a5b2112b1207d5c65c,115.04,115.36,Yeah.,-0.21999999999999886,0.3199999999999932,0,False,True,1
12,5d42eb0db3dfc40018ab2c36,115.26,116.89,started the conversation. So,-0.09999999999999432,1.6299999999999955,0,False,True,4
13,5ef134a5b2112b1207d5c65c,116.74,117.25,Still.,-0.15000000000000568,0.5100000000000051,0,False,True,1
14,5d42eb0db3dfc40018ab2c36,116.89,123.51,do you do in your page? Uh huh. Do not move on to the next,-0.35999999999999943,6.6200000000000045,1,False,True,15
15,5ef134a5b2112b1207d5c65c,123.24,123.56,Mhm.,-0.27000000000001023,0.3200000000000074,0,False,True,1
16,5d42eb0db3dfc40018ab2c36,123.51,127.95,"page until you opened whether your Children and new things, so I guess were you there?",-0.04999999999999716,4.439999999999998,1,True,True,16
17,5ef134a5b2112b1207d5c65c,128.04,130.14,Mhm. Yeah.,0.0899999999999892,2.0999999999999943,0,False,False,2
18,5d42eb0db3dfc40018ab2c36,130.54,133.27,Okay. And that's just going to be follow up questions. So,0.4000000000000057,2.730000000000018,0,False,False,12
19,5ef134a5b2112b1207d5c65c,133.14,133.86,Okay.,-0.13000000000002387,0.7200000000000273,0,False,True,1
20,5d42eb0db3dfc40018ab2c36,133.27,135.36,"hello, I'm Phil how are you",-0.5900000000000034,2.0900000000000034,0,False,True,7
21,5ef134a5b2112b1207d5c65c,135.34,137.35,Hi I'm Alex,-0.020000000000010232,2.009999999999991,0,False,True,4
22,5d42eb0db3dfc40018ab2c36,137.24,138.56,Alex? Where are you from?,-0.10999999999998522,1.3199999999999932,2,True,True,5
23,5ef134a5b2112b1207d5c65c,139.13,140.15,I'm from Maryland.,0.5699999999999932,1.0200000000000102,0,False,False,4
24,5d42eb0db3dfc40018ab2c36,140.64,141.45,Okay.,0.4899999999999807,0.8100000000000023,0,False,False,1
25,5ef134a5b2112b1207d5c65c,141.04,142.36,Yeah. How about you?,-0.4099999999999966,1.3200000000000216,1,True,True,4
26,5d42eb0db3dfc40018ab2c36,142.94,143.48,Uh,0.5799999999999841,0.539999999999992,0,False,False,1
27,5ef134a5b2112b1207d5c65c,143.14,143.34,Yeah,-0.3400000000000034,0.20000000000001705,0,False,True,1
28,5d42eb0db3dfc40018ab2c36,143.49,145.55,right now Columbia Missouri,0.15000000000000568,2.0600000000000023,0,False,False,4
29,5ef134a5b2112b1207d5c65c,146.24,146.56,mm.,0.6899999999999977,0.3199999999999932,0,False,False,1
30,5d42eb0db3dfc40018ab2c36,147.04,150.76,middle of the steak. They're halfway between ST louis and Kansas city.,0.47999999999998977,3.719999999999999,0,False,False,13
31,5ef134a5b2112b1207d5c65c,151.24,154.75,Cool. You like $3 $15,0.4800000000000182,3.509999999999991,0,False,False,7
32,5d42eb0db3dfc40018ab2c36,155.84,165.15,Uh huh. I guess so actually I teach so I'm kind of doing this to get an idea for what studies are looking like and what the format is.,1.0900000000000034,9.310000000000002,0,False,False,30
33,5ef134a5b2112b1207d5c65c,165.14,165.86,mm.,-0.010000000000019327,0.7200000000000273,0,False,True,1
