turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5d79375d794d900017671c07,7.04,207.16,"Oh album. Yeah. You know, you can. Uh huh. Yeah. Okay. Way one. All right. Yeah. Mhm. I don't Yeah. Yeah. Yeah. Mhm Yeah. Yeah. Uh huh. Yeah. Yeah. Oh.",,200.12,0,False,False,31
1,5ed9df4296035b58dce21946,218.64,218.84,Yeah.,11.47999999999999,0.20000000000001705,0,False,False,1
2,5d79375d794d900017671c07,221.74,221.95,Mhm,2.9000000000000057,0.20999999999997954,0,False,False,1
3,5ed9df4296035b58dce21946,223.24,223.96,"Hello,",1.2900000000000205,0.7199999999999989,0,False,False,1
4,5d79375d794d900017671c07,224.24,228.14,Hi. Yeah.,0.28000000000000114,3.8999999999999773,0,False,False,2
5,5ed9df4296035b58dce21946,227.54,228.35,how are you?,-0.5999999999999943,0.8100000000000023,1,True,True,3
6,5d79375d794d900017671c07,228.64,231.36,"Good. Can you hear me OK? Yeah,",0.28999999999999204,2.7200000000000273,1,False,False,7
7,5ed9df4296035b58dce21946,229.74,232.15,Yeah. Mhm.,-1.6200000000000045,2.4099999999999966,0,False,True,2
8,5d79375d794d900017671c07,231.84,233.36,I want to make sure everything is working right?,-0.3100000000000023,1.5200000000000102,1,True,True,9
9,5ed9df4296035b58dce21946,233.34,234.36,Okay.,-0.020000000000010232,1.0200000000000102,0,False,True,1
10,5d79375d794d900017671c07,233.84,238.06,Yeah. How you doing?,-0.5200000000000102,4.219999999999999,1,True,True,4
11,5ed9df4296035b58dce21946,237.54,238.56,I'm good.,-0.5200000000000102,1.0200000000000102,0,False,True,3
12,5d79375d794d900017671c07,239.14,239.66,Where?,0.5799999999999841,0.5200000000000102,1,True,False,1
13,5ed9df4296035b58dce21946,239.34,239.52,Yeah.,-0.3199999999999932,0.18000000000000682,0,False,True,1
14,5d79375d794d900017671c07,239.66,242.96,I'm sorry. My dog is getting into the picture.,0.13999999999998636,3.3000000000000114,0,False,False,10
15,5ed9df4296035b58dce21946,242.94,243.14,Yeah.,-0.020000000000010232,0.19999999999998863,0,False,True,1
16,5d79375d794d900017671c07,243.84,245.66,Where are you?,0.700000000000017,1.8199999999999932,1,True,False,3
17,5ed9df4296035b58dce21946,244.54,248.55,Yeah I'm in the United States.,-1.1200000000000045,4.010000000000019,0,False,True,7
18,5d79375d794d900017671c07,248.64,249.26,Me too.,0.08999999999997499,0.6200000000000045,0,False,False,2
