turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,55a43cf3fdf99b02ff6cb0b4,0.64,110.85,"but Okay. Uh huh, mm hmm, mm, mm. Yeah, wow. Yeah, yeah, I",,110.21,0,False,False,13
1,5eaa020e5ac39b18082f97a6,110.14,131.86,"Yeah. Hi, let me check my volume for a sec. True, awesome. Can you hear me?",-0.7099999999999937,21.720000000000013,1,True,True,16
2,55a43cf3fdf99b02ff6cb0b4,132.64,134.65,"yes, I can hear you. Can you hear me okay?",0.7799999999999727,2.0100000000000193,1,True,False,10
3,5eaa020e5ac39b18082f97a6,134.84,135.34,Yeah.,0.18999999999999773,0.5,0,False,False,1
4,55a43cf3fdf99b02ff6cb0b4,136.14,136.79,Okay.,0.799999999999983,0.6500000000000057,0,False,False,1
5,5eaa020e5ac39b18082f97a6,136.44,137.16,Very well.,-0.3499999999999943,0.7199999999999989,0,False,True,2
6,55a43cf3fdf99b02ff6cb0b4,136.8,138.36,There you go. Mhm.,-0.3599999999999852,1.5600000000000023,0,False,True,4
7,5eaa020e5ac39b18082f97a6,139.24,140.16,Cool.,0.8799999999999955,0.9199999999999875,0,False,False,1
8,55a43cf3fdf99b02ff6cb0b4,139.44,140.96,I'm the show.,-0.7199999999999989,1.5200000000000102,0,False,True,4
9,5eaa020e5ac39b18082f97a6,140.84,142.85,Hi Michele I'm Annie.,-0.12000000000000455,2.009999999999991,0,False,True,5
10,55a43cf3fdf99b02ff6cb0b4,143.54,145.28,"Hi Annie, how",0.6899999999999977,1.740000000000009,0,False,False,3
11,5eaa020e5ac39b18082f97a6,144.84,145.26,"Well,",-0.4399999999999977,0.4199999999999875,0,False,True,1
12,55a43cf3fdf99b02ff6cb0b4,145.28,146.45,are you today,0.020000000000010232,1.1699999999999875,0,False,False,3
13,5eaa020e5ac39b18082f97a6,146.54,148.25,uh pretty good.,0.09000000000000341,1.710000000000008,0,False,False,3
14,55a43cf3fdf99b02ff6cb0b4,148.04,148.25,there?,-0.21000000000000796,0.21000000000000796,1,True,True,1
15,5eaa020e5ac39b18082f97a6,148.26,154.66,"Uh it's pretty hot outside right now, so I'm just chilling inside.",0.009999999999990905,6.400000000000006,0,False,False,14
16,55a43cf3fdf99b02ff6cb0b4,153.64,158.16,"Yeah, same here. What part of the country are you? And I'm in Arizona?",-1.0200000000000102,4.52000000000001,2,True,True,15
17,5eaa020e5ac39b18082f97a6,158.14,160.56,"Oh cool. I'm in Washington State,",-0.020000000000010232,2.420000000000016,0,False,True,7
