turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f0c61f219803a07239a4269,1.04,2.06,How,,1.02,0,False,False,1
1,5be04ea54a5e53000157ac4f,1.64,3.86,Hello.,-0.42000000000000015,2.2199999999999998,0,False,True,1
2,5f0c61f219803a07239a4269,3.94,4.86,how are you?,0.08000000000000007,0.9200000000000004,1,True,False,3
3,5be04ea54a5e53000157ac4f,4.64,7.36,I'm fine how are you doing?,-0.22000000000000064,2.7200000000000006,1,True,True,7
4,5f0c61f219803a07239a4269,7.44,8.94,Good. Yeah.,0.08000000000000007,1.4999999999999991,0,False,False,2
5,5be04ea54a5e53000157ac4f,8.74,10.66,Oh great,-0.1999999999999993,1.92,0,False,True,2
6,5f0c61f219803a07239a4269,9.44,12.96,Yeah it's nice to see you.,-1.2200000000000006,3.5200000000000014,0,False,True,7
7,5be04ea54a5e53000157ac4f,12.74,14.36,mm.,-0.22000000000000064,1.6199999999999992,0,False,True,1
8,5f0c61f219803a07239a4269,13.64,16.06,What happened when I saw you?,-0.7199999999999989,2.419999999999998,1,True,True,6
9,5be04ea54a5e53000157ac4f,16.14,20.76,Oh wow. Likewise have you done this before?,0.08000000000000185,4.620000000000001,1,True,False,8
10,5f0c61f219803a07239a4269,21.24,26.55,Yes this will be my fourth one. What,0.4799999999999969,5.310000000000002,0,False,False,8
11,5be04ea54a5e53000157ac4f,26.34,26.66,What,-0.21000000000000085,0.3200000000000003,0,False,True,1
12,5f0c61f219803a07239a4269,26.55,26.96,about,-0.10999999999999943,0.41000000000000014,0,False,True,1
13,5be04ea54a5e53000157ac4f,26.66,31.75,are you how I've tried it to other times but nobody showed up,-0.3000000000000007,5.09,0,False,True,14
14,5f0c61f219803a07239a4269,32.64,34.95,Okay baby?,0.8900000000000006,2.3100000000000023,1,True,False,2
15,5be04ea54a5e53000157ac4f,34.14,37.86,wow incredible,-0.8100000000000023,3.719999999999999,0,False,True,2
16,5f0c61f219803a07239a4269,36.75,39.16,What? Cool.,-1.1099999999999994,2.4099999999999966,1,False,True,2
17,5be04ea54a5e53000157ac4f,40.34,41.06,internet.,1.1800000000000068,0.7199999999999989,0,False,False,1
18,5f0c61f219803a07239a4269,40.64,47.95,I think part of it I kind of like them because I get to talk to people all over where you at right now.,-0.4200000000000017,7.310000000000002,0,False,True,24
19,5be04ea54a5e53000157ac4f,48.54,51.06,I am in the Bronx new york,0.5899999999999963,2.520000000000003,0,False,False,7
20,5f0c61f219803a07239a4269,50.84,53.45,What? I'm in L. A.,-0.21999999999999886,2.6099999999999994,1,False,True,6
21,5be04ea54a5e53000157ac4f,53.84,56.04,wow. Oh,0.39000000000000057,2.1999999999999957,0,False,False,2
22,5f0c61f219803a07239a4269,55.84,56.55,Yeah.,-0.19999999999999574,0.7099999999999937,0,False,True,1
23,5be04ea54a5e53000157ac4f,56.04,57.2,my goodness it's still,-0.509999999999998,1.1600000000000037,0,False,True,5
24,5f0c61f219803a07239a4269,57.04,57.25,Mhm.,-0.1600000000000037,0.21000000000000085,0,False,True,1
25,5be04ea54a5e53000157ac4f,57.2,58.85,daylight over there,-0.04999999999999716,1.6499999999999986,0,False,True,3
26,5f0c61f219803a07239a4269,58.94,65.26,It is All three times I've done this. It's been people on the East Coast.,0.0899999999999963,6.320000000000007,0,False,False,17
27,5be04ea54a5e53000157ac4f,65.94,67.95,mm,0.6799999999999926,2.010000000000005,0,False,False,1
28,5f0c61f219803a07239a4269,66.54,72.85,Mm I don't know. I don't know why there's no one from L. A. Or maybe that's just how they plan it.,-1.4099999999999966,6.309999999999988,0,False,True,26
29,5be04ea54a5e53000157ac4f,72.94,75.55,it's probably just on a planet.,0.09000000000000341,2.6099999999999994,0,False,False,7
30,5f0c61f219803a07239a4269,75.34,81.36,I wish you could do it in the morning but I just decided why not? Let's see who's around.,-0.20999999999999375,6.019999999999996,1,False,True,21
31,5be04ea54a5e53000157ac4f,82.04,84.09,Okay,0.6800000000000068,2.049999999999997,0,False,False,1
32,5f0c61f219803a07239a4269,82.44,82.94,Yeah,-1.6500000000000057,0.5,0,False,True,1
33,5be04ea54a5e53000157ac4f,84.09,86.06,so how's the weather over there?,1.1500000000000057,1.9699999999999989,1,True,False,7
