turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5d9a7b223dbc9e02ad435c90,4.24,68.25,"Oh, oh, right. Yeah, yeah, yeah. Hello?",,64.01,1,True,False,7
1,5f3546fa1fe9184d7f649d65,68.74,69.76,All right. Can you hear me?,0.4899999999999949,1.0200000000000102,1,True,False,6
2,5d9a7b223dbc9e02ad435c90,69.64,71.95,Yeah. Can you hear me? I don't have headphones on.,-0.12000000000000455,2.3100000000000023,1,False,True,11
3,5f3546fa1fe9184d7f649d65,72.34,73.26,"Actually? We get,",0.39000000000000057,0.9200000000000017,1,False,False,3
4,5d9a7b223dbc9e02ad435c90,73.54,74.34,"Yeah,",0.28000000000000114,0.7999999999999972,0,False,False,1
5,5f3546fa1fe9184d7f649d65,74.44,75.85,"yeah, I'm Julia,",0.09999999999999432,1.4099999999999966,0,False,False,4
6,5d9a7b223dbc9e02ad435c90,75.74,76.55,I'm julie.,-0.10999999999999943,0.8100000000000023,0,False,True,3
7,5f3546fa1fe9184d7f649d65,77.04,77.57,wow.,0.4900000000000091,0.5299999999999869,0,False,False,1
8,5d9a7b223dbc9e02ad435c90,77.54,77.74,Yeah.,-0.029999999999986926,0.19999999999998863,0,False,True,1
9,5f3546fa1fe9184d7f649d65,77.58,78.45,Okay.,-0.1599999999999966,0.8700000000000045,0,False,True,1
10,5d9a7b223dbc9e02ad435c90,78.24,81.04,Remember? Yeah.,-0.21000000000000796,2.8000000000000114,1,False,True,2
11,5f3546fa1fe9184d7f649d65,81.24,88.06,"Um, yeah. And so I am a recent college graduate. Um,",0.19999999999998863,6.820000000000007,0,False,False,11
12,5d9a7b223dbc9e02ad435c90,87.74,88.84,"Oh, where",-0.3200000000000074,1.1000000000000085,0,False,True,2
13,5f3546fa1fe9184d7f649d65,88.74,88.95,"It,",-0.10000000000000853,0.21000000000000796,0,False,True,1
14,5d9a7b223dbc9e02ad435c90,88.84,89.96,did you go to school?,-0.10999999999999943,1.1199999999999903,1,True,True,5
15,5f3546fa1fe9184d7f649d65,90.34,91.96,I went to UNC Chapel Hill.,0.38000000000000966,1.6199999999999903,0,False,False,6
16,5d9a7b223dbc9e02ad435c90,92.44,93.06,Okay.,0.480000000000004,0.6200000000000045,0,False,False,1
17,5f3546fa1fe9184d7f649d65,93.54,94.26,Yeah. Go,0.480000000000004,0.7199999999999989,0,False,False,2
18,5d9a7b223dbc9e02ad435c90,94.04,94.68,Yeah.,-0.21999999999999886,0.6400000000000006,0,False,True,1
19,5f3546fa1fe9184d7f649d65,94.26,94.65,hell.,-0.4200000000000017,0.39000000000000057,0,False,True,1
20,5d9a7b223dbc9e02ad435c90,94.69,96.16,Some north Carolina.,0.03999999999999204,1.4699999999999989,0,False,False,3
21,5f3546fa1fe9184d7f649d65,96.54,97.17,Yeah.,0.38000000000000966,0.6299999999999955,0,False,False,1
22,5d9a7b223dbc9e02ad435c90,96.94,97.36,Okay.,-0.23000000000000398,0.4200000000000017,0,False,True,1
23,5f3546fa1fe9184d7f649d65,97.18,98.45,From Kerry born,-0.1799999999999926,1.269999999999996,0,False,True,3
24,5d9a7b223dbc9e02ad435c90,98.14,98.46,Okay.,-0.3100000000000023,0.3199999999999932,0,False,True,1
25,5f3546fa1fe9184d7f649d65,98.45,99.36,and raised there.,-0.009999999999990905,0.9099999999999966,0,False,True,3
26,5d9a7b223dbc9e02ad435c90,99.24,99.86,Hey?,-0.12000000000000455,0.6200000000000045,1,True,True,1
27,5f3546fa1fe9184d7f649d65,99.37,103.46,"Um, Yeah. Actually my parents house right now.",-0.4899999999999949,4.089999999999989,0,False,True,8
28,5d9a7b223dbc9e02ad435c90,103.04,103.84,Yeah.,-0.4199999999999875,0.7999999999999972,0,False,True,1
29,5f3546fa1fe9184d7f649d65,103.47,106.43,My old race bids from high school are still,-0.37000000000000455,2.960000000000008,0,False,True,9
30,5d9a7b223dbc9e02ad435c90,106.24,106.66,"Oh,",-0.19000000000001194,0.4200000000000017,0,False,True,1
31,5f3546fa1fe9184d7f649d65,106.43,107.26,up in the wall.,-0.22999999999998977,0.8299999999999983,0,False,True,4
32,5d9a7b223dbc9e02ad435c90,107.04,109.95,barely see them up. I can see the bottoms of the numbers,-0.21999999999999886,2.9099999999999966,0,False,True,12
33,5f3546fa1fe9184d7f649d65,109.94,110.36,"Yes,",-0.010000000000005116,0.4200000000000017,0,False,True,1
34,5d9a7b223dbc9e02ad435c90,110.04,111.86,race. Cross country.,-0.3199999999999932,1.8199999999999932,0,False,True,3
35,5f3546fa1fe9184d7f649d65,112.34,114.86,I did. I don't anymore. These are old. But,0.480000000000004,2.519999999999996,0,False,False,10
36,5d9a7b223dbc9e02ad435c90,114.94,115.45,Gotcha.,0.0799999999999983,0.5100000000000051,0,False,False,1
37,5f3546fa1fe9184d7f649d65,115.64,120.26,"yeah, I did a cross country and then I did track in the spring usually, but",0.18999999999999773,4.6200000000000045,0,False,False,16
38,5d9a7b223dbc9e02ad435c90,120.04,120.46,Yes.,-0.21999999999999886,0.4199999999999875,0,False,True,1
39,5f3546fa1fe9184d7f649d65,120.94,122.05,not so much anymore.,0.480000000000004,1.1099999999999994,0,False,False,4
40,5d9a7b223dbc9e02ad435c90,122.24,123.65,"No, no easel.",0.18999999999999773,1.4100000000000108,0,False,False,3
41,5f3546fa1fe9184d7f649d65,123.24,123.44,Yeah.,-0.4100000000000108,0.20000000000000284,0,False,True,1
42,5d9a7b223dbc9e02ad435c90,123.66,124.25,Okay.,0.21999999999999886,0.5900000000000034,0,False,False,1
43,5f3546fa1fe9184d7f649d65,124.74,126.26,Yeah. I was over it.,0.4899999999999949,1.5200000000000102,0,False,False,5
44,5d9a7b223dbc9e02ad435c90,127.04,128.96,"Wow, fine.",0.7800000000000011,1.9200000000000017,0,False,False,2
45,5f3546fa1fe9184d7f649d65,128.34,128.66,Right.,-0.6200000000000045,0.3199999999999932,0,False,True,1
46,5d9a7b223dbc9e02ad435c90,130.14,132.06,So I'm in Minnesota.,1.4799999999999898,1.920000000000016,0,False,False,5
47,5f3546fa1fe9184d7f649d65,132.64,133.15,Nice.,0.5799999999999841,0.5100000000000193,0,False,False,1
48,5d9a7b223dbc9e02ad435c90,133.04,136.31,"Oh, very different from north Carolina and yes,",-0.11000000000001364,3.2700000000000102,0,False,True,8
49,5f3546fa1fe9184d7f649d65,136.14,136.64,Uh huh.,-0.17000000000001592,0.5,0,False,True,2
50,5d9a7b223dbc9e02ad435c90,136.32,140.06,"I mean even though it's 50 here, which is like a big deal and I,",-0.3199999999999932,3.740000000000009,0,False,True,16
51,5f3546fa1fe9184d7f649d65,139.64,140.26,Oh yeah.,-0.4200000000000159,0.6200000000000045,0,False,True,2
52,5d9a7b223dbc9e02ad435c90,140.44,148.99,"um, and I am way out of college. I'm actually fifties wearing",0.18000000000000682,8.550000000000011,0,False,False,13
53,5f3546fa1fe9184d7f649d65,147.94,148.35,Uh huh.,-1.0500000000000114,0.4099999999999966,0,False,True,2
54,5d9a7b223dbc9e02ad435c90,148.99,157.74,"with an end of the spectrum. What else can I tell you? I have two dogs. So if your snoring, it's not me. It's my dog.",0.6400000000000148,8.75,1,False,False,28
55,5f3546fa1fe9184d7f649d65,157.04,159.76,"Yeah, I see the little burn behind you.",-0.700000000000017,2.719999999999999,0,False,True,8
56,5d9a7b223dbc9e02ad435c90,159.94,161.55,"Oh yeah, yeah,",0.18000000000000682,1.6100000000000136,0,False,False,3
57,5f3546fa1fe9184d7f649d65,161.74,162.15,"Yeah,",0.18999999999999773,0.4099999999999966,0,False,False,1
58,5d9a7b223dbc9e02ad435c90,162.24,170.46,"Yeah. That's, so we have pictures of 32 dogs that passed away and then that one's empty because we never got a picture of the other two. But,",0.09000000000000341,8.219999999999999,0,False,False,30
59,5f3546fa1fe9184d7f649d65,170.84,171.35,tracking.,0.37999999999999545,0.5099999999999909,0,False,False,1
60,5d9a7b223dbc9e02ad435c90,171.04,174.06,so they are Zonta right now.,-0.3100000000000023,3.0200000000000102,0,False,True,6
61,5f3546fa1fe9184d7f649d65,174.24,175.16,Okay.,0.18000000000000682,0.9199999999999875,0,False,False,1
62,5d9a7b223dbc9e02ad435c90,175.34,186.77,Yeah. So they both have cancer. So we're kind of fighting through that. The one um got her leg amputated about five months ago and she's kicking butt so,0.18000000000000682,11.430000000000007,0,False,False,31
63,5f3546fa1fe9184d7f649d65,186.24,186.86,Excellent.,-0.5300000000000011,0.6200000000000045,0,False,True,1
64,5d9a7b223dbc9e02ad435c90,186.78,197.45,"I cried so much before we had to do it and then like I was just freaked out about like how we're going to teach her everything and she just like figured it out on her own, like",-0.0800000000000125,10.669999999999987,0,False,True,39
65,5f3546fa1fe9184d7f649d65,197.64,197.96,Smart,0.18999999999999773,0.3200000000000216,0,False,False,1
66,5d9a7b223dbc9e02ad435c90,197.84,198.71,it,-0.12000000000000455,0.8700000000000045,0,False,True,1
67,5f3546fa1fe9184d7f649d65,197.96,198.65,girl. Yeah.,-0.75,0.6899999999999977,0,False,True,2
