turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5a49d6a06d85f80001c25bc4,0.24,64.11,the thing is celebrating forming the cookie cookie cookie and that other cities a record because the availability just attach it to the car then that means that it won't guarantee because okay maybe cooking regarding maybe some they are easy remembering and restarting the whole point and whereas a different part is the feeling of the difficult so in which we do not gain if you can just validate with the kids. Yeah it's a full year. Uh huh. Yeah we were like should we also checked with them and they just started working. Uh what uh what is reporting or what we calculated good looking Like for example if they have revolution location five just give,,63.87,0,False,False,120
1,5ef517ab79cf2c15b7452eda,64.04,64.36,so,-0.06999999999999318,0.3199999999999932,0,False,True,1
2,5a49d6a06d85f80001c25bc4,64.11,72.16,one Then the Operation six year to 36 again then it is possible,-0.25,8.049999999999997,0,False,True,13
3,5ef517ab79cf2c15b7452eda,71.34,71.96,what?,-0.8199999999999932,0.6199999999999903,1,True,True,1
4,5a49d6a06d85f80001c25bc4,73.14,78.46,this problem will be wrong. It should be manipulated and then the executive to Maxwell,1.1800000000000068,5.319999999999993,0,False,False,15
5,5ef517ab79cf2c15b7452eda,80.54,80.74,Yeah.,2.0800000000000125,0.19999999999998863,0,False,False,1
6,5a49d6a06d85f80001c25bc4,82.24,84.66,it,1.5,2.4200000000000017,0,False,False,1
7,5ef517ab79cf2c15b7452eda,83.04,85.75,Yeah. Yeah. Okay.,-1.6199999999999903,2.7099999999999937,0,False,True,3
8,5a49d6a06d85f80001c25bc4,93.14,94.55,Hi you hear me?,7.390000000000001,1.4099999999999966,1,True,False,4
9,5ef517ab79cf2c15b7452eda,94.84,95.76,"Yeah, I can hear you.",0.29000000000000625,0.9200000000000017,0,False,False,5
10,5a49d6a06d85f80001c25bc4,95.74,96.47,Yeah sorry,-0.020000000000010232,0.730000000000004,0,False,True,2
11,5ef517ab79cf2c15b7452eda,96.14,96.46,Yeah.,-0.3299999999999983,0.3199999999999932,0,False,True,1
12,5a49d6a06d85f80001c25bc4,96.47,99.63,about that. It's just my last meeting was running late. Yeah.,0.010000000000005116,3.1599999999999966,0,False,False,12
13,5ef517ab79cf2c15b7452eda,99.54,99.86,Yeah.,-0.0899999999999892,0.3199999999999932,0,False,True,1
14,5a49d6a06d85f80001c25bc4,99.64,100.26,Are you going?,-0.21999999999999886,0.6200000000000045,1,True,True,3
15,5ef517ab79cf2c15b7452eda,101.1,101.64,Well,0.8399999999999892,0.5400000000000063,0,False,False,1
16,5a49d6a06d85f80001c25bc4,101.34,101.54,Yeah,-0.29999999999999716,0.20000000000000284,0,False,True,1
17,5ef517ab79cf2c15b7452eda,101.64,102.26,on you.,0.09999999999999432,0.6200000000000045,0,False,False,2
18,5a49d6a06d85f80001c25bc4,102.54,106.35,I'm good. Yeah what's going on?,0.28000000000000114,3.809999999999988,1,True,False,8
19,5ef517ab79cf2c15b7452eda,106.34,107.56,I'm nasty by the way,-0.009999999999990905,1.2199999999999989,0,False,True,6
20,5a49d6a06d85f80001c25bc4,107.44,109.86,Hi Matthew on charlotte. Nice to meet you.,-0.12000000000000455,2.4200000000000017,0,False,True,8
21,5ef517ab79cf2c15b7452eda,109.74,111.32,spot. I'm,-0.12000000000000455,1.5799999999999983,0,False,True,3
22,5a49d6a06d85f80001c25bc4,111.14,111.35,Where,-0.1799999999999926,0.20999999999999375,0,False,True,1
23,5ef517ab79cf2c15b7452eda,111.32,111.51,just,-0.030000000000001137,0.19000000000001194,0,False,True,1
24,5a49d6a06d85f80001c25bc4,111.35,111.86,are you?,-0.1600000000000108,0.5100000000000051,1,True,True,2
25,5ef517ab79cf2c15b7452eda,111.51,113.86,come back from work. Mm,-0.3499999999999943,2.3499999999999943,0,False,True,5
26,5a49d6a06d85f80001c25bc4,113.34,118.88,You come back from work? I see I'm well sort of still at work but just taking,-0.519999999999996,5.539999999999992,1,False,True,18
27,5ef517ab79cf2c15b7452eda,118.74,120.44,This,-0.14000000000000057,1.7000000000000028,0,False,True,1
28,5a49d6a06d85f80001c25bc4,118.88,121.04,a break. Yeah.,-1.5600000000000023,2.160000000000011,0,False,True,3
29,5ef517ab79cf2c15b7452eda,120.44,121.86,is interesting brain.,-0.6000000000000085,1.4200000000000017,0,False,True,3
30,5a49d6a06d85f80001c25bc4,122.24,130.57,Yes. Yes. Well you know they encourage us to take care of our mental health while we're all are you all like working at home as well? Do,0.37999999999999545,8.329999999999998,1,False,False,29
31,5ef517ab79cf2c15b7452eda,130.24,130.73,I'm a,-0.3299999999999841,0.4899999999999807,0,False,True,3
32,5a49d6a06d85f80001c25bc4,130.58,131.07,physically,-0.14999999999997726,0.4899999999999807,0,False,True,1
33,5ef517ab79cf2c15b7452eda,130.74,131.23,teacher.,-0.3299999999999841,0.4899999999999807,0,False,True,1
34,5a49d6a06d85f80001c25bc4,131.07,131.43,go to,-0.1599999999999966,0.36000000000001364,0,False,True,2
35,5ef517ab79cf2c15b7452eda,131.24,131.59,I'm going,-0.18999999999999773,0.3499999999999943,0,False,True,3
36,5a49d6a06d85f80001c25bc4,131.43,131.65,it?,-0.1599999999999966,0.21999999999999886,1,True,True,1
37,5ef517ab79cf2c15b7452eda,131.59,132.25,in person.,-0.060000000000002274,0.6599999999999966,0,False,True,2
38,5a49d6a06d85f80001c25bc4,132.14,134.76,Oh I see. Well,-0.11000000000001364,2.6200000000000045,0,False,True,4
39,5ef517ab79cf2c15b7452eda,134.64,134.93,High,-0.12000000000000455,0.29000000000002046,0,False,True,1
40,5a49d6a06d85f80001c25bc4,134.77,134.97,I,-0.1599999999999966,0.19999999999998863,0,False,True,1
41,5ef517ab79cf2c15b7452eda,134.93,135.15,school,-0.03999999999999204,0.21999999999999886,0,False,True,1
42,5a49d6a06d85f80001c25bc4,134.97,135.34,guess,-0.18000000000000682,0.37000000000000455,0,False,True,1
43,5ef517ab79cf2c15b7452eda,135.15,135.56,teacher.,-0.18999999999999773,0.4099999999999966,0,False,True,1
