turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f113ec4c304894ad573296c,26.04,26.55,Mhm,,0.5100000000000016,0,False,False,1
1,5f375d51fae4971ed086f809,27.44,27.76,Hi.,0.8900000000000006,0.3200000000000003,0,False,False,1
2,5f113ec4c304894ad573296c,28.14,32.85,"Hi, sorry about that, accidentally pushed the next button",0.379999999999999,4.710000000000001,0,False,False,9
3,5f375d51fae4971ed086f809,32.64,33.45,No,-0.21000000000000085,0.8100000000000023,0,False,True,1
4,5f113ec4c304894ad573296c,33.24,47.16,"the first time. I know, I'm like what do I do? And it said if you accidentally push the next button, it's like they were talking, being knew I was going to do that.",-0.21000000000000085,13.919999999999995,1,False,True,36
5,5f375d51fae4971ed086f809,43.94,47.36,so I told you what to do. That's good.,-3.219999999999999,3.4200000000000017,0,False,True,10
6,5f113ec4c304894ad573296c,47.54,55.46,"Exactly. They knew that I was one of those people, Well, couldn't mean and let's hear what time it is where you're at",0.17999999999999972,7.920000000000002,0,False,False,26
7,5f375d51fae4971ed086f809,55.94,58.06,It's 11 p.m. Where are you?,0.4799999999999969,2.1200000000000045,1,True,False,7
8,5f113ec4c304894ad573296c,58.74,61.56,"uh West coast Portland Oregon,",0.6799999999999997,2.8200000000000003,0,False,False,5
9,5f375d51fae4971ed086f809,61.74,62.55,Oh nice.,0.17999999999999972,0.8099999999999952,0,False,False,2
10,5f113ec4c304894ad573296c,62.34,62.55,mm,-0.20999999999999375,0.20999999999999375,0,False,True,1
11,5f375d51fae4971ed086f809,62.94,64.65,I've always wanted to visit there.,0.39000000000000057,1.710000000000008,0,False,False,7
12,5f113ec4c304894ad573296c,65.74,77.36,"it's beautiful, especially in the summer. Um Other than that it's pretty rainy, but that's what I guess, what makes it green? So um where are you from?",1.0899999999999892,11.620000000000005,2,True,False,31
13,5f375d51fae4971ed086f809,77.34,78.45,I'm in Connecticut.,-0.01999999999999602,1.1099999999999994,0,False,True,4
14,5f113ec4c304894ad573296c,78.24,91.86,Okay.,-0.21000000000000796,13.620000000000005,0,False,True,1
15,5f375d51fae4971ed086f809,80.54,92.86,Yeah I like it here but I don't think I'm gonna stay long term. I grew up here. I lived other places and then I came back,-11.319999999999993,12.319999999999993,0,False,True,30
16,5f113ec4c304894ad573296c,92.44,92.76,Mhm.,-0.4200000000000017,0.3200000000000074,0,False,True,1
17,5f375d51fae4971ed086f809,93.64,94.96,met my husband,0.8799999999999955,1.3199999999999932,0,False,False,3
18,5f113ec4c304894ad573296c,94.34,101.4,Uh,-0.6199999999999903,7.060000000000002,0,False,True,1
19,5f375d51fae4971ed086f809,95.44,101.5,and now I'm getting divorced so I don't think I'm going to stick around. Thank,-5.960000000000008,6.060000000000002,0,False,True,18
20,5f113ec4c304894ad573296c,101.41,101.77,Maybe,-0.09000000000000341,0.35999999999999943,0,False,True,1
21,5f375d51fae4971ed086f809,101.5,101.76,you.,-0.269999999999996,0.2600000000000051,0,False,True,1
22,5f113ec4c304894ad573296c,101.78,102.98,a scenery,0.01999999999999602,1.2000000000000028,0,False,False,2
23,5f375d51fae4971ed086f809,102.24,102.86,I'm good.,-0.7400000000000091,0.6200000000000045,0,False,True,3
24,5f113ec4c304894ad573296c,102.98,105.26,might. Uh,0.12000000000000455,2.280000000000001,0,False,False,2
25,5f375d51fae4971ed086f809,104.34,105.26,Yeah.,-0.9200000000000017,0.9200000000000017,0,False,True,1
26,5f113ec4c304894ad573296c,105.94,107.58,"Yeah,",0.6799999999999926,1.6400000000000006,0,False,False,1
27,5f375d51fae4971ed086f809,106.14,107.06,Uh huh.,-1.4399999999999977,0.9200000000000017,0,False,True,2
