turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5d7fd2a5987f70001602d95b,0.99,116.15,"time. Mhm. Mhm. I don't know. Yeah. Yeah. Mhm. Certain people, Yeah. Yeah, I want to do this. What do you think? Okay. Mhm. Yeah. Mm hmm. Okay. Yeah. Mhm. Mhm. Mhm. Mhm. Mhm. Okay. Mm. Yeah.",,115.16000000000001,1,False,False,38
1,5e4ce1b969ff371388c86078,115.84,117.16,Hello? Can you hear me?,-0.3100000000000023,1.3199999999999932,2,True,True,5
2,5d7fd2a5987f70001602d95b,116.94,119.25,Hi. Yes. How are you?,-0.21999999999999886,2.3100000000000023,1,True,True,5
3,5e4ce1b969ff371388c86078,119.34,120.86,"I'm good, how are you?",0.09000000000000341,1.519999999999996,1,True,False,6
4,5d7fd2a5987f70001602d95b,120.64,121.26,Good,-0.21999999999999886,0.6200000000000045,0,False,True,1
5,5e4ce1b969ff371388c86078,121.44,123.66,What's your name?,0.1799999999999926,2.219999999999999,1,True,False,4
6,5d7fd2a5987f70001602d95b,123.54,124.42,Simonyan. How,-0.11999999999999034,0.8799999999999955,0,False,True,2
7,5e4ce1b969ff371388c86078,124.34,124.55,"Okay,",-0.0799999999999983,0.20999999999999375,0,False,True,1
8,5d7fd2a5987f70001602d95b,124.42,125.06,about you?,-0.12999999999999545,0.6400000000000006,1,True,True,2
9,5e4ce1b969ff371388c86078,125.44,126.64,josh.,0.37999999999999545,1.2000000000000028,0,False,False,1
10,5d7fd2a5987f70001602d95b,126.64,126.95,"Oh,",0.0,0.3100000000000023,0,False,False,1
11,5e4ce1b969ff371388c86078,126.65,127.36,Is ammonia?,-0.29999999999999716,0.7099999999999937,1,True,True,2
12,5d7fd2a5987f70001602d95b,126.96,127.86,thank you,-0.4000000000000057,0.9000000000000057,0,False,True,2
13,5e4ce1b969ff371388c86078,127.37,133.06,Is that you say?,-0.4899999999999949,5.689999999999998,1,True,True,4
14,5d7fd2a5987f70001602d95b,128.64,137.96,"Timoney. Like some phony baloney, I hate telling people that because in elementary school, but it works now. So I guess everything happens for a reason, right?",-4.420000000000016,9.320000000000022,1,True,True,27
15,5e4ce1b969ff371388c86078,137.64,144.73,What what how did you how did you get the name? What's the name mean?,-0.3200000000000216,7.090000000000003,2,True,True,16
16,5d7fd2a5987f70001602d95b,143.24,148.58,I'm really happy you asked your probably like the first time anyone's ever asked me as interestingly as that. As,-1.4899999999999807,5.340000000000003,0,False,True,22
17,5e4ce1b969ff371388c86078,148.44,148.86,Mhm,-0.14000000000001478,0.4200000000000159,0,False,True,1
18,5d7fd2a5987f70001602d95b,148.58,149.66,interesting as that is.,-0.28000000000000114,1.079999999999984,0,False,True,4
19,5e4ce1b969ff371388c86078,149.54,164.57,uh,-0.12000000000000455,15.030000000000001,0,False,True,1
20,5d7fd2a5987f70001602d95b,149.66,163.76,"But I sometimes volunteer and share of people because it is an interesting thing I think, which is my parents split both of their names and half and added an ending and came up with my name, which is unique to me.",-14.909999999999997,14.099999999999994,0,False,True,42
21,5e4ce1b969ff371388c86078,164.58,166.09,"yeah, that is interesting. So what",0.8200000000000216,1.509999999999991,0,False,False,6
22,5d7fd2a5987f70001602d95b,165.94,166.35,Yeah.,-0.15000000000000568,0.4099999999999966,0,False,True,1
23,5e4ce1b969ff371388c86078,166.09,169.85,"are your, what are your parents names done?",-0.2599999999999909,3.759999999999991,1,True,True,8
24,5d7fd2a5987f70001602d95b,167.84,182.13,"Yeah. So my dad's name is mom. So that's where the M. O. N. Comes from my name. And then my mom's name is Suki kim and that's the first part of my name. So yeah, they both have unique names themselves and then they kind of masked it together",-2.009999999999991,14.289999999999992,0,False,True,54
25,5e4ce1b969ff371388c86078,181.82,182.75,Yeah.,-0.3100000000000023,0.9300000000000068,0,False,True,1
26,5d7fd2a5987f70001602d95b,182.13,183.35,to come up with mine.,-0.6200000000000045,1.2199999999999989,0,False,True,5
27,5e4ce1b969ff371388c86078,183.64,185.56,one Super Unique Name.,0.28999999999999204,1.920000000000016,0,False,False,4
28,5d7fd2a5987f70001602d95b,185.94,186.49,"Yeah, it's",0.37999999999999545,0.5500000000000114,0,False,False,3
29,5e4ce1b969ff371388c86078,186.34,186.55,Mm,-0.15000000000000568,0.21000000000000796,0,False,True,1
30,5d7fd2a5987f70001602d95b,186.49,197.02,"cool when I grew up, it was, you know, when you have a different name, you know, when teachers stumble on your name or you know, it can be like something that wasn't, I didn't consider an",-0.060000000000002274,10.530000000000001,0,False,True,39
31,5e4ce1b969ff371388c86078,196.93,199.44,"Yeah,",-0.09000000000000341,2.509999999999991,0,False,True,1
32,5d7fd2a5987f70001602d95b,197.03,203.26,"asset. You know, it was, you know, I guess going, especially calls money bologna at one point. Um,",-2.4099999999999966,6.22999999999999,0,False,True,18
33,5e4ce1b969ff371388c86078,203.34,210.03,"yeah,",0.0800000000000125,6.689999999999998,0,False,False,1
34,5d7fd2a5987f70001602d95b,203.64,209.46,"but I really embrace it now because, you know, for example, with gmail, it's just my first name and it's just me.",-6.390000000000015,5.820000000000022,0,False,True,24
35,5e4ce1b969ff371388c86078,210.04,215.46,you get you get it all to yourself forever on every service you ever have.,0.5799999999999841,5.420000000000016,0,False,False,15
36,5d7fd2a5987f70001602d95b,213.24,215.97,"Yeah. Actually, so",-2.219999999999999,2.7299999999999898,0,False,True,3
37,5e4ce1b969ff371388c86078,215.84,221.42,"Yeah,",-0.12999999999999545,5.579999999999984,0,False,True,1
38,5d7fd2a5987f70001602d95b,215.97,221.14,"now I actually love it. So, and I think it's cool to have a unique name. Yeah.",-5.449999999999989,5.1699999999999875,0,False,True,18
39,5e4ce1b969ff371388c86078,221.42,224.8,I'm sure there are many benefits that I would not appreciate having,0.28000000000000114,3.380000000000024,0,False,False,13
40,5d7fd2a5987f70001602d95b,224.54,225.04,Yeah.,-0.2600000000000193,0.5,0,False,True,1
41,5e4ce1b969ff371388c86078,224.8,226.36,"the, the name that I do.",-0.23999999999998067,1.5600000000000023,0,False,True,6
42,5d7fd2a5987f70001602d95b,226.44,227.11,Yeah.,0.07999999999998408,0.6700000000000159,0,False,False,1
43,5e4ce1b969ff371388c86078,226.74,227.68,But,-0.37000000000000455,0.9399999999999977,0,False,True,1
44,5d7fd2a5987f70001602d95b,227.12,227.96,Yeah.,-0.5600000000000023,0.8400000000000034,0,False,True,1
45,5e4ce1b969ff371388c86078,227.69,234.63,"uh, but it's also true that no matter what name you have, kids will make fun of it. You know, they'll find a way to make fun about when they're,",-0.27000000000001023,6.939999999999998,0,False,True,33
46,5d7fd2a5987f70001602d95b,234.64,235.14,Yeah.,0.009999999999990905,0.5,0,False,False,1
47,5e4ce1b969ff371388c86078,234.64,237.0,when they're kids because that's what kids do.,-0.5,2.3600000000000136,0,False,True,10
48,5d7fd2a5987f70001602d95b,236.24,251.06,"Yeah, exactly. I had to learn that I guess I was naive, but I was like, you know, I guess I had to kind of like understand just how I guess people are and you're right like kids or you know, there I guess it's survival mode, you know?",-0.7599999999999909,14.819999999999993,1,True,True,51
49,5e4ce1b969ff371388c86078,252.44,254.25,Yeah. Well,1.3799999999999955,1.8100000000000023,0,False,False,2
50,5d7fd2a5987f70001602d95b,254.24,254.44,Yeah.,-0.009999999999990905,0.19999999999998863,0,False,True,1
51,5e4ce1b969ff371388c86078,254.25,258.06,they're funny for a lot of reasons but the they,-0.18999999999999773,3.8100000000000023,0,False,True,11
52,5d7fd2a5987f70001602d95b,257.74,258.06,Oh.,-0.3199999999999932,0.3199999999999932,0,False,True,1
53,5e4ce1b969ff371388c86078,258.07,260.35,"called me as cash for josh,",0.009999999999990905,2.2800000000000296,0,False,False,6
54,5d7fd2a5987f70001602d95b,260.24,261.46,Oh.,-0.11000000000001364,1.2199999999999704,0,False,True,1
55,5e4ce1b969ff371388c86078,260.74,262.75,that's what I got.,-0.7199999999999704,2.009999999999991,0,False,True,5
56,5d7fd2a5987f70001602d95b,262.24,262.95,Oh gosh.,-0.5099999999999909,0.7099999999999795,0,False,True,2
57,5e4ce1b969ff371388c86078,263.14,265.36,But,0.18999999999999773,2.2200000000000273,0,False,False,1
58,5d7fd2a5987f70001602d95b,263.34,265.26,Oh no. So that then you,-2.0200000000000387,1.920000000000016,0,False,True,6
59,5e4ce1b969ff371388c86078,265.37,267.49,I don't think it's that bad but,0.11000000000001364,2.1200000000000045,0,False,False,9
60,5d7fd2a5987f70001602d95b,267.34,267.96,Yeah.,-0.1500000000000341,0.6200000000000045,0,False,True,1
61,5e4ce1b969ff371388c86078,267.49,275.9,"it's kind of, it's kind of stupid I guess it's sort of what it is but um yeah it didn't really bother me though but depending",-0.46999999999997044,8.409999999999968,0,False,True,30
62,5d7fd2a5987f70001602d95b,275.44,275.89,President.,-0.45999999999997954,0.44999999999998863,0,False,True,1
63,5e4ce1b969ff371388c86078,275.9,280.34,on your name it depends what you know blowing most,0.009999999999990905,4.439999999999998,0,False,False,10
64,5d7fd2a5987f70001602d95b,280.14,280.34,Yeah.,-0.19999999999998863,0.19999999999998863,0,False,True,1
65,5e4ce1b969ff371388c86078,280.34,290.79,kids like bologna I feel like so but there's definitely other things that would that that I've heard people's names that if they write what they want they rhyme with. I don't think parents,0.0,10.450000000000045,0,False,False,38
66,5d7fd2a5987f70001602d95b,290.54,291.15,Yeah.,-0.25,0.6099999999999568,0,False,True,1
67,5e4ce1b969ff371388c86078,290.79,296.15,necessarily consider the rhyming factor when they pick names a lot of times. Um,-0.3599999999999568,5.359999999999957,0,False,True,14
68,5d7fd2a5987f70001602d95b,294.54,312.7,"Yeah. And you know, I love, I used to love you. I still do kind of like being baloney. But like I guess for a tag onto a name, you know, like some money bologna and I guess where their hearts were coming from, it wasn't coming from like a loving type of, you know, um, intention. So",-1.6099999999999568,18.159999999999968,0,False,True,59
69,5e4ce1b969ff371388c86078,312.69,315.49,Right.,-0.009999999999990905,2.8000000000000114,0,False,True,1
70,5d7fd2a5987f70001602d95b,312.7,316.34,I guess that's why I had a negative connotation. Yeah.,-2.7900000000000205,3.6399999999999864,0,False,True,11
71,5e4ce1b969ff371388c86078,315.5,317.74,Sure. Yeah.,-0.839999999999975,2.240000000000009,0,False,True,2
72,5d7fd2a5987f70001602d95b,317.64,317.82,But you,-0.10000000000002274,0.18000000000000682,0,False,True,2
73,5e4ce1b969ff371388c86078,317.75,321.15,Yeah.,-0.06999999999999318,3.3999999999999773,0,False,True,1
74,5d7fd2a5987f70001602d95b,317.82,321.89,"know, I mean, I mean like you said kid stuff like I obviously understand",-3.329999999999984,4.069999999999993,0,False,True,14
75,5e4ce1b969ff371388c86078,321.64,325.66,Yeah.,-0.25,4.020000000000039,0,False,True,1
76,5d7fd2a5987f70001602d95b,321.89,325.75,that now. Mm,-3.7700000000000387,3.8600000000000136,0,False,True,3
77,5e4ce1b969ff371388c86078,325.67,326.22,Yeah,-0.07999999999998408,0.5500000000000114,0,False,True,1
78,5d7fd2a5987f70001602d95b,326.06,326.26,No.,-0.160000000000025,0.19999999999998863,0,False,True,1
79,5e4ce1b969ff371388c86078,326.23,328.16,sure. So is,-0.029999999999972715,1.9300000000000068,0,False,True,3
80,5d7fd2a5987f70001602d95b,328.04,328.45,"Yeah,",-0.12000000000000455,0.40999999999996817,0,False,True,1
81,5e4ce1b969ff371388c86078,328.17,331.2,is this your first time doing one of these things?,-0.2799999999999727,3.0299999999999727,1,True,True,10
82,5d7fd2a5987f70001602d95b,331.44,347.16,"I'm really happy you showed up because actually, no, I've done this once or twice before. And then, um, you know I signed up for additional ones and so I was crossing fingers, I'm like I hope this one comes through, so no, it's actually not my first rodeo.",0.2400000000000091,15.720000000000027,0,False,False,53
83,5e4ce1b969ff371388c86078,347.54,349.54,Uh,0.37999999999999545,2.0,0,False,False,1
84,5d7fd2a5987f70001602d95b,349.24,349.47,Okay.,-0.30000000000001137,0.2300000000000182,0,False,True,1
85,5e4ce1b969ff371388c86078,349.55,351.46,yeah. Yeah I,0.07999999999998408,1.9099999999999682,0,False,False,3
86,5d7fd2a5987f70001602d95b,351.44,351.76,Ah,-0.01999999999998181,0.3199999999999932,0,False,True,1
87,5e4ce1b969ff371388c86078,351.46,352.47,think I think,-0.30000000000001137,1.0100000000000477,0,False,True,3
88,5d7fd2a5987f70001602d95b,352.14,352.76,Yeah.,-0.3300000000000409,0.6200000000000045,0,False,True,1
89,5e4ce1b969ff371388c86078,352.48,354.82,I think you can only do for something,-0.2799999999999727,2.339999999999975,0,False,True,8
90,5d7fd2a5987f70001602d95b,354.74,354.95,Okay.,-0.07999999999998408,0.20999999999997954,0,False,True,1
91,5e4ce1b969ff371388c86078,354.82,359.24,"nice, I think this is my 4th one but I got stood up twice um",-0.12999999999999545,4.420000000000016,0,False,True,15
92,5d7fd2a5987f70001602d95b,358.54,359.86,Yeah me too.,-0.6999999999999886,1.3199999999999932,0,False,True,3
93,5e4ce1b969ff371388c86078,359.25,363.59,in it. Yeah. Yeah. So uh the only time,-0.6100000000000136,4.339999999999975,0,False,True,9
94,5d7fd2a5987f70001602d95b,363.54,363.75,Well,-0.049999999999954525,0.20999999999997954,0,False,True,1
95,5e4ce1b969ff371388c86078,363.6,368.65,I've ever gotten stood up is on the weekend so I think people just forget when it's on the weekends but I've always kind,-0.14999999999997726,5.0499999999999545,0,False,True,27
96,5d7fd2a5987f70001602d95b,368.34,368.76,okay.,-0.3100000000000023,0.4200000000000159,0,False,True,1
97,5e4ce1b969ff371388c86078,368.65,370.95,of go through when there during the week so,-0.11000000000001364,2.3000000000000114,0,False,True,9
98,5d7fd2a5987f70001602d95b,370.94,371.44,Yeah.,-0.009999999999990905,0.5,0,False,True,1
99,5e4ce1b969ff371388c86078,370.95,371.86,I don't know.,-0.4900000000000091,0.910000000000025,0,False,True,4
100,5d7fd2a5987f70001602d95b,372.24,401.65,"Yeah I figured because um when they said six at five I'm like well maybe my chance are higher because like after work hours because the other two times it was four o'clock and I was like well I can see things coming up, you know? I didn't realize that it was four times in totality. I thought it meant just the, okay, so for me it was two other times, the first one was another one and then the second one was the second time they sent another round. So I thought was four within",0.37999999999999545,29.409999999999968,1,False,False,98
101,5e4ce1b969ff371388c86078,401.53,403.83,Yeah,-0.12000000000000455,2.3000000000000114,0,False,True,1
102,5d7fd2a5987f70001602d95b,401.65,403.66,"the second round of, you know?",-2.180000000000007,2.0100000000000477,1,True,True,6
103,5e4ce1b969ff371388c86078,403.83,405.09,I think that's right. It's four,0.16999999999995907,1.259999999999991,0,False,False,8
104,5d7fd2a5987f70001602d95b,404.64,405.75,Okay.,-0.44999999999998863,1.1100000000000136,0,False,True,1
105,5e4ce1b969ff371388c86078,405.09,406.44,per round. Yeah,-0.660000000000025,1.3500000000000227,0,False,True,3
106,5d7fd2a5987f70001602d95b,406.34,406.86,Okay,-0.10000000000002274,0.5200000000000387,0,False,True,1
107,5e4ce1b969ff371388c86078,406.45,407.14,because they,-0.410000000000025,0.6899999999999977,0,False,True,2
108,5d7fd2a5987f70001602d95b,406.87,407.66,cool.,-0.2699999999999818,0.7900000000000205,0,False,True,1
109,5e4ce1b969ff371388c86078,407.15,413.66,don't want to have in I think every time they're doing it they must be having a different methodology or something,-0.5100000000000477,6.510000000000048,0,False,True,23
110,5d7fd2a5987f70001602d95b,413.54,413.74,Yeah.,-0.12000000000000455,0.19999999999998863,0,False,True,1
111,5e4ce1b969ff371388c86078,413.66,419.36,and so they just don't want to have one person taking up too much of their sample or something. I don't know. I'm really curious what they're,-0.07999999999998408,5.699999999999989,0,False,True,31
112,5d7fd2a5987f70001602d95b,419.34,420.06,Oh,-0.020000000000038654,0.7200000000000273,0,False,True,1
113,5e4ce1b969ff371388c86078,419.36,422.4,doing with the research. Um,-0.6999999999999886,3.0399999999999636,0,False,True,5
