turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5dd8cb39dba6348743ec0915,5.64,365.35,Yeah. Hello she said on your on good. Mhm. Uh huh. Mhm. Yeah. Mhm. Yeah mm. Yeah mm mm.,,359.71000000000004,0,False,False,19
1,5e3ac9d20d41ad2da023d9ae,377.44,377.64,Yeah.,12.089999999999975,0.19999999999998863,0,False,False,1
2,5dd8cb39dba6348743ec0915,378.74,380.26,Yeah. Mhm,1.1000000000000227,1.5199999999999818,0,False,False,2
3,5e3ac9d20d41ad2da023d9ae,380.54,380.95,Uh huh.,0.28000000000002956,0.40999999999996817,0,False,False,2
4,5dd8cb39dba6348743ec0915,380.74,381.06,mm.,-0.20999999999997954,0.3199999999999932,0,False,True,1
5,5e3ac9d20d41ad2da023d9ae,383.94,387.26,So how's it going?,2.8799999999999955,3.319999999999993,1,True,False,5
6,5dd8cb39dba6348743ec0915,386.64,390.06,Oh Oh it's going fine,-0.6200000000000045,3.420000000000016,0,False,True,6
7,5e3ac9d20d41ad2da023d9ae,390.34,391.15,Uh,0.2799999999999727,0.8100000000000023,0,False,False,1
8,5dd8cb39dba6348743ec0915,390.94,397.06,it's uh 11 o'clock here at night. What uh what about you?,-0.20999999999997954,6.1200000000000045,1,True,True,13
9,5e3ac9d20d41ad2da023d9ae,397.24,400.45,"It's actually quite a bit earlier, it's 9:00,",0.18000000000000682,3.2099999999999795,0,False,False,10
10,5dd8cb39dba6348743ec0915,400.74,402.36,Ah Nine o'clock.,0.29000000000002046,1.6200000000000045,0,False,False,3
11,5e3ac9d20d41ad2da023d9ae,402.34,403.09,just seconds.,-0.020000000000038654,0.75,0,False,True,2
12,5dd8cb39dba6348743ec0915,403.74,404.72,The,0.6500000000000341,0.9800000000000182,0,False,False,1
13,5e3ac9d20d41ad2da023d9ae,404.54,404.86,"Yeah,",-0.18000000000000682,0.3199999999999932,0,False,True,1
14,5dd8cb39dba6348743ec0915,404.73,405.86,mountain time.,-0.12999999999999545,1.1299999999999955,0,False,True,2
15,5e3ac9d20d41ad2da023d9ae,405.84,408.56,West Coast. Uh,-0.020000000000038654,2.7200000000000273,0,False,True,3
16,5dd8cb39dba6348743ec0915,407.34,409.88,What's close? I'm,-1.2200000000000273,2.5400000000000205,1,False,True,5
17,5e3ac9d20d41ad2da023d9ae,409.74,410.15,Yeah.,-0.13999999999998636,0.40999999999996817,0,False,True,1
18,5dd8cb39dba6348743ec0915,409.88,411.36,here in the midwest.,-0.2699999999999818,1.4800000000000182,0,False,True,4
19,5e3ac9d20d41ad2da023d9ae,411.44,412.53,Oh really? Nice.,0.07999999999998408,1.089999999999975,1,False,False,3
20,5dd8cb39dba6348743ec0915,412.44,413.06,Yeah,-0.08999999999997499,0.6200000000000045,0,False,True,1
21,5e3ac9d20d41ad2da023d9ae,412.53,414.35,Were uh,-0.5300000000000296,1.82000000000005,0,False,True,2
22,5dd8cb39dba6348743ec0915,414.74,415.85,the Iowa,0.38999999999998636,1.1100000000000136,0,False,False,2
23,5e3ac9d20d41ad2da023d9ae,416.14,418.86,"oh okay, I'm in Oregon",0.2899999999999636,2.7200000000000273,0,False,False,6
24,5dd8cb39dba6348743ec0915,419.64,421.09,Oregon wow,0.7799999999999727,1.4499999999999886,0,False,False,2
25,5e3ac9d20d41ad2da023d9ae,420.54,421.05,and,-0.5499999999999545,0.5099999999999909,0,False,True,1
