turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f0e16a89f0d68127670c288,4.14,295.65,Okay. Okay. Yeah. Yeah. Uh huh. Mhm Yeah. Uh huh. Mhm Yeah. Mhm,,291.51,0,False,False,13
1,5d05767056e71d001863ef54,300.64,305.36,Hello. Yeah sure,4.990000000000009,4.720000000000027,0,False,False,3
2,5f0e16a89f0d68127670c288,305.74,306.76,Howdy.,0.37999999999999545,1.0199999999999818,0,False,False,1
3,5d05767056e71d001863ef54,306.64,308.41,I just. How's it going? Can you hear,-0.12000000000000455,1.7700000000000387,1,False,True,9
4,5f0e16a89f0d68127670c288,308.34,309.36,"Yeah,",-0.07000000000005002,1.0200000000000387,0,False,True,1
5,5d05767056e71d001863ef54,308.41,309.16,me?,-0.9499999999999886,0.75,1,True,True,1
6,5f0e16a89f0d68127670c288,309.37,310.05,can you hear me?,0.20999999999997954,0.6800000000000068,1,True,False,4
7,5d05767056e71d001863ef54,310.04,311.48,Yes I can just,-0.009999999999990905,1.4399999999999977,0,False,True,4
8,5f0e16a89f0d68127670c288,311.34,311.69,Uh,-0.1400000000000432,0.35000000000002274,0,False,True,1
9,5d05767056e71d001863ef54,311.48,311.84,wanted,-0.20999999999997954,0.3599999999999568,0,False,True,1
10,5f0e16a89f0d68127670c288,311.69,312.14,huh,-0.14999999999997726,0.44999999999998863,0,False,True,1
11,5d05767056e71d001863ef54,311.85,315.35,having trouble during work earlier. I'm like oh God don't break.,-0.2899999999999636,3.5,0,False,True,13
12,5f0e16a89f0d68127670c288,315.74,316.46,That,0.38999999999998636,0.7199999999999704,0,False,False,1
13,5d05767056e71d001863ef54,315.74,315.94,Yeah.,-0.7199999999999704,0.19999999999998863,0,False,True,1
14,5f0e16a89f0d68127670c288,316.46,317.7,was me yesterday. I did one of these,0.5199999999999818,1.240000000000009,0,False,False,8
15,5d05767056e71d001863ef54,317.54,318.15,Yeah,-0.15999999999996817,0.6099999999999568,0,False,True,1
16,5f0e16a89f0d68127670c288,317.7,319.78,interviews and I couldn't get audio for like,-0.44999999999998863,2.079999999999984,0,False,True,9
17,5d05767056e71d001863ef54,319.74,323.85,yikes,-0.03999999999996362,4.110000000000014,0,False,True,1
18,5f0e16a89f0d68127670c288,319.78,325.05,five solid minutes. I was like what is happening? It's so frustrating.,-4.07000000000005,5.270000000000039,1,False,True,13
19,5d05767056e71d001863ef54,325.64,331.62,and I don't get it because microphones and webcams they'll work one minute and then literally the next minute they just stop,0.589999999999975,5.980000000000018,0,False,False,24
20,5f0e16a89f0d68127670c288,331.24,331.45,Oh,-0.37999999999999545,0.20999999999997954,0,False,True,1
21,5d05767056e71d001863ef54,331.63,346.16,there's no rhyme or reason you're like okay what is different about this? Six last 60 seconds?,0.18000000000000682,14.53000000000003,2,True,False,19
22,5f0e16a89f0d68127670c288,338.24,346.39,I am super glad my kids don't use it for school and I'm super happy about that. Like I've seen so many people real stressed out about doom and all that,-7.920000000000016,8.149999999999977,0,False,True,34
23,5d05767056e71d001863ef54,346.34,347.4,Oh,-0.05000000000001137,1.0600000000000023,0,False,True,1
24,5f0e16a89f0d68127670c288,346.39,346.85,stuff.,-1.009999999999991,0.4600000000000364,0,False,True,1
25,5d05767056e71d001863ef54,347.4,353.93,yeah we we have teams for my work and luckily we don't need to video conference very often but we do call through,0.5499999999999545,6.53000000000003,0,False,False,24
26,5f0e16a89f0d68127670c288,353.84,354.05,Okay,-0.09000000000003183,0.21000000000003638,0,False,True,1
27,5d05767056e71d001863ef54,353.93,357.52,teams a lot especially cause I'm training a new person and it's always,-0.12000000000000455,3.589999999999975,0,False,True,15
28,5f0e16a89f0d68127670c288,357.34,357.55,right.,-0.18000000000000682,0.21000000000003638,0,False,True,1
29,5d05767056e71d001863ef54,357.52,361.21,a little bit of a roll of the dice. Like is it gonna work? Probably.,-0.03000000000002956,3.6899999999999977,1,False,True,16
30,5f0e16a89f0d68127670c288,360.24,360.45,From,-0.9699999999999704,0.20999999999997954,0,False,True,1
31,5d05767056e71d001863ef54,361.22,361.85,But,0.7700000000000387,0.6299999999999955,0,False,False,1
32,5f0e16a89f0d68127670c288,361.44,362.76,what,-0.410000000000025,1.3199999999999932,0,False,True,1
33,5d05767056e71d001863ef54,362.74,364.26,um,-0.01999999999998181,1.5199999999999818,0,False,True,1
34,5f0e16a89f0d68127670c288,362.76,363.75,do you do?,-1.5,0.9900000000000091,1,True,True,3
35,5d05767056e71d001863ef54,364.26,364.37,I,0.5099999999999909,0.11000000000001364,0,False,False,1
36,5f0e16a89f0d68127670c288,364.34,364.66,No,-0.03000000000002956,0.32000000000005,0,False,True,1
37,5d05767056e71d001863ef54,364.37,367.86,work in customer service in a billion department for an insurance company. So I basically,-0.29000000000002046,3.490000000000009,0,False,True,15
38,5f0e16a89f0d68127670c288,367.74,367.95,that,-0.12000000000000455,0.20999999999997954,0,False,True,1
39,5d05767056e71d001863ef54,367.86,372.72,spend all day telling people yes you have to pay your bill. No it's not optional. No I can't,-0.08999999999997499,4.860000000000014,0,False,True,21
40,5f0e16a89f0d68127670c288,372.54,372.86,well,-0.18000000000000682,0.3199999999999932,0,False,True,1
41,5d05767056e71d001863ef54,372.72,375.06,change the amount etcetera etcetera.,-0.13999999999998636,2.339999999999975,0,False,True,5
42,5f0e16a89f0d68127670c288,374.84,378.65,"wow, that sounds horrible",-0.22000000000002728,3.8100000000000023,0,False,True,4
43,5d05767056e71d001863ef54,376.64,379.05,I mean it's better than,-2.009999999999991,2.410000000000025,0,False,True,6
44,5f0e16a89f0d68127670c288,379.04,379.32,and,-0.009999999999990905,0.2799999999999727,0,False,True,1
45,5d05767056e71d001863ef54,379.05,380.75,what I Jill,-0.2699999999999818,1.6999999999999886,0,False,True,3
46,5f0e16a89f0d68127670c288,380.64,381.56,yeah.,-0.11000000000001364,0.9200000000000159,0,False,True,1
47,5d05767056e71d001863ef54,380.75,382.76,so everything is better than that.,-0.8100000000000023,2.009999999999991,0,False,True,6
48,5f0e16a89f0d68127670c288,382.84,383.46,Right.,0.07999999999998408,0.6200000000000045,0,False,False,1
49,5d05767056e71d001863ef54,383.54,385.05,But yeah,0.08000000000004093,1.509999999999991,0,False,False,2
50,5f0e16a89f0d68127670c288,384.84,385.04,Yeah.,-0.21000000000003638,0.20000000000004547,0,False,True,1
51,5d05767056e71d001863ef54,385.05,392.68,"I would really enjoy getting out of customer service at some point in the next, I don't know decade would be an",0.009999999999990905,7.6299999999999955,0,False,False,23
