turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5de59698a2db8951b9955ccb,5.24,56.04,"All right wow. Thank you, wow. Okay. Oh yeah.",,50.8,0,False,False,9
1,5de7b588ff15c2a06658dd1d,62.54,62.96,wow.,6.5,0.4200000000000017,0,False,False,1
2,5de59698a2db8951b9955ccb,63.44,64.55,Hello. Hello?,0.4799999999999969,1.1099999999999994,1,True,False,2
3,5de7b588ff15c2a06658dd1d,64.74,69.96,Hello. Okay.,0.18999999999999773,5.219999999999999,0,False,False,2
4,5de59698a2db8951b9955ccb,68.14,68.46,Yeah,-1.8199999999999932,0.3199999999999932,0,False,True,1
5,5de7b588ff15c2a06658dd1d,70.44,71.15,Uh huh.,1.980000000000004,0.710000000000008,0,False,False,2
6,5de59698a2db8951b9955ccb,71.44,71.72,our,0.28999999999999204,0.28000000000000114,0,False,False,1
7,5de7b588ff15c2a06658dd1d,71.54,71.86,And,-0.1799999999999926,0.3199999999999932,0,False,True,1
8,5de59698a2db8951b9955ccb,71.72,72.27,new,-0.14000000000000057,0.5499999999999972,0,False,True,1
9,5de7b588ff15c2a06658dd1d,72.64,74.16,I'm doing okay.,0.37000000000000455,1.519999999999996,0,False,False,4
10,5de59698a2db8951b9955ccb,73.94,75.05,Good morning.,-0.21999999999999886,1.1099999999999994,0,False,True,2
11,5de7b588ff15c2a06658dd1d,75.24,77.2,Yes it is morning where,0.18999999999999773,1.960000000000008,0,False,False,5
12,5de59698a2db8951b9955ccb,77.14,77.78,Wonderful.,-0.060000000000002274,0.6400000000000006,0,False,True,1
13,5de7b588ff15c2a06658dd1d,77.2,77.66,I am,-0.5799999999999983,0.45999999999999375,0,False,True,2
14,5de59698a2db8951b9955ccb,77.78,79.56,Wonderful. What are you looking at it?,0.12000000000000455,1.7800000000000011,1,True,False,7
15,5de7b588ff15c2a06658dd1d,79.94,82.14,Cleveland which,0.37999999999999545,2.200000000000003,0,False,False,2
16,5de59698a2db8951b9955ccb,81.74,82.27,Stephen,-0.4000000000000057,0.5300000000000011,0,False,True,1
17,5de7b588ff15c2a06658dd1d,82.14,82.44,is,-0.12999999999999545,0.29999999999999716,0,False,True,1
18,5de59698a2db8951b9955ccb,82.27,82.76,Landing.,-0.1700000000000017,0.4900000000000091,0,False,True,1
19,5de7b588ff15c2a06658dd1d,82.45,84.7,east Coast time zone which very few,-0.3100000000000023,2.25,0,False,True,7
20,5de59698a2db8951b9955ccb,84.54,84.74,Yeah,-0.1599999999999966,0.19999999999998863,0,False,True,1
21,5de7b588ff15c2a06658dd1d,84.7,85.26,people seem,-0.03999999999999204,0.5600000000000023,0,False,True,2
22,5de59698a2db8951b9955ccb,85.14,85.46,wow.,-0.12000000000000455,0.3199999999999932,0,False,True,1
23,5de7b588ff15c2a06658dd1d,85.26,86.33,to know.,-0.19999999999998863,1.0699999999999932,0,False,True,2
24,5de59698a2db8951b9955ccb,86.34,86.85,Yeah,0.010000000000005116,0.5099999999999909,0,False,False,1
25,5de7b588ff15c2a06658dd1d,86.34,87.26,So,-0.5099999999999909,0.9200000000000017,0,False,True,1
26,5de59698a2db8951b9955ccb,86.85,88.02,that's wonderful. That's wonderful.,-0.4100000000000108,1.1700000000000017,0,False,True,6
27,5de7b588ff15c2a06658dd1d,88.64,92.75,"barely morning, almost noon. Uh What about you?",0.6200000000000045,4.109999999999999,1,True,False,8
