turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5e83bb0601aa8c11929fa6d4,13.44,14.25,Hi,,0.8100000000000005,0,False,False,1
1,5d49a0b751695e0001a188a8,14.14,14.74,"Hi,",-0.10999999999999943,0.5999999999999996,0,False,True,1
2,5e83bb0601aa8c11929fa6d4,14.64,14.85,and,-0.09999999999999964,0.20999999999999908,0,False,True,1
3,5d49a0b751695e0001a188a8,14.75,15.85,how are you?,-0.09999999999999964,1.0999999999999996,1,True,True,3
4,5e83bb0601aa8c11929fa6d4,15.34,18.96,"you know you're very good thanks, how are you?",-0.5099999999999998,3.620000000000001,1,True,True,10
5,5d49a0b751695e0001a188a8,17.64,19.37,I'm crying. I'm great.,-1.3200000000000003,1.7300000000000004,0,False,True,6
6,5e83bb0601aa8c11929fa6d4,19.94,21.16,Have you done this before?,0.5700000000000003,1.2199999999999989,1,True,False,5
7,5d49a0b751695e0001a188a8,21.04,24.06,You know what I did? I did it once before. How about you?,-0.120000000000001,3.0199999999999996,2,True,True,13
8,5e83bb0601aa8c11929fa6d4,24.24,25.46,"No, I never have.",0.17999999999999972,1.2200000000000024,0,False,False,4
9,5d49a0b751695e0001a188a8,25.44,26.06,No.,-0.019999999999999574,0.6199999999999974,0,False,True,1
10,5e83bb0601aa8c11929fa6d4,25.84,26.84,So I,-0.21999999999999886,1.0,0,False,True,2
11,5d49a0b751695e0001a188a8,26.54,26.74,Yeah.,-0.3000000000000007,0.1999999999999993,0,False,True,1
12,5e83bb0601aa8c11929fa6d4,26.84,32.01,"had signed up and then I wasn't able to do it at that time, so then they let me reschedule to now, so",0.10000000000000142,5.169999999999998,0,False,False,24
13,5d49a0b751695e0001a188a8,31.94,32.35,"Oh,",-0.06999999999999673,0.41000000000000014,0,False,True,1
14,5e83bb0601aa8c11929fa6d4,32.01,32.34,Yeah.,-0.3400000000000034,0.3300000000000054,0,False,True,1
15,5d49a0b751695e0001a188a8,32.36,33.96,cool. Okay. Well,0.01999999999999602,1.6000000000000014,0,False,False,3
16,5e83bb0601aa8c11929fa6d4,33.74,34.15,Yeah.,-0.21999999999999886,0.4099999999999966,0,False,True,1
17,5d49a0b751695e0001a188a8,33.96,37.55,it's really fun. We just get to talk about whatever we want to talk about,-0.18999999999999773,3.5899999999999963,0,False,True,16
18,5e83bb0601aa8c11929fa6d4,38.04,39.34,"Okay, so",0.490000000000002,1.3000000000000043,0,False,False,2
19,5d49a0b751695e0001a188a8,38.94,39.36,this.,-0.4000000000000057,0.4200000000000017,0,False,True,1
20,5e83bb0601aa8c11929fa6d4,39.34,40.05,where are you?,-0.01999999999999602,0.7099999999999937,1,True,True,3
21,5d49a0b751695e0001a188a8,40.24,42.06,I'm in New Jersey. Where are you?,0.19000000000000483,1.8200000000000003,1,True,False,8
22,5e83bb0601aa8c11929fa6d4,41.84,43.36,I'm in texas.,-0.21999999999999886,1.519999999999996,0,False,True,4
23,5d49a0b751695e0001a188a8,43.34,44.15,Oh you are.,-0.01999999999999602,0.8099999999999952,0,False,True,3
24,5e83bb0601aa8c11929fa6d4,44.24,45.26,Yes.,0.09000000000000341,1.019999999999996,0,False,False,1
25,5d49a0b751695e0001a188a8,44.84,46.36,Oh wow.,-0.4199999999999946,1.519999999999996,0,False,True,2
26,5e83bb0601aa8c11929fa6d4,45.84,47.16,What's your weather like?,-0.519999999999996,1.3199999999999932,1,True,True,5
27,5d49a0b751695e0001a188a8,47.04,54.86,"Um, you know what? Today was the most magnificent day. It was about seven, let's say. It was probably the high was about 75",-0.11999999999999744,7.82,1,False,True,25
28,5e83bb0601aa8c11929fa6d4,54.84,54.95,"Oh,",-0.01999999999999602,0.10999999999999943,0,False,True,1
29,5d49a0b751695e0001a188a8,54.87,55.31,and,-0.0800000000000054,0.44000000000000483,0,False,True,1
30,5e83bb0601aa8c11929fa6d4,54.95,55.38,that's so,-0.35999999999999943,0.4299999999999997,0,False,True,3
31,5d49a0b751695e0001a188a8,55.32,56.22,completely,-0.060000000000002274,0.8999999999999986,0,False,True,1
32,5e83bb0601aa8c11929fa6d4,55.38,56.16,nice.,-0.8399999999999963,0.779999999999994,0,False,True,1
33,5d49a0b751695e0001a188a8,56.22,67.55,"sunny and had like a little cool breeze. We've had really hot weather, but today it was like the, Actually the meteorologists. I watched the news um, said it was a 10, it was a 10 plus.",0.060000000000002274,11.329999999999998,0,False,False,38
34,5e83bb0601aa8c11929fa6d4,67.64,73.45,That sounds like a lovely day now. Here you walk outside and it's like an oven follows you. An open oven,0.09000000000000341,5.810000000000002,0,False,False,22
35,5d49a0b751695e0001a188a8,73.34,74.14,Yeah.,-0.10999999999999943,0.7999999999999972,0,False,True,1
36,5e83bb0601aa8c11929fa6d4,73.45,75.74,door follows you everywhere you go. So if we live,-0.6899999999999977,2.289999999999992,0,False,True,10
37,5d49a0b751695e0001a188a8,75.64,75.96,Yeah.,-0.09999999999999432,0.3199999999999932,0,False,True,1
38,5e83bb0601aa8c11929fa6d4,75.74,84.0,"on Saturn or something, I don't know, but it's hot. I don't know what the temperature is today, but I know earlier in the week it was like a heat index of 103 or something like",-0.21999999999999886,8.260000000000005,0,False,True,39
39,5d49a0b751695e0001a188a8,83.94,84.86,Really?,-0.060000000000002274,0.9200000000000017,1,True,True,1
40,5e83bb0601aa8c11929fa6d4,84.0,97.2,"that. So it's hot. But that's texas for you. It's funny because I was born and raised here, but you would never know it by the way, I wind about the heat. You would think I was born somewhere else. I've lived in my whole life but I still like",-0.8599999999999994,13.200000000000003,0,False,True,54
41,5d49a0b751695e0001a188a8,97.14,98.21,I,-0.060000000000002274,1.0699999999999932,0,False,True,1
42,5e83bb0601aa8c11929fa6d4,97.2,98.23,to learn about it so.,-1.009999999999991,1.0300000000000011,0,False,True,5
43,5d49a0b751695e0001a188a8,98.22,98.4,was,-0.010000000000005116,0.18000000000000682,0,False,True,1
44,5e83bb0601aa8c11929fa6d4,98.24,99.16,Yeah.,-0.1600000000000108,0.9200000000000017,0,False,True,1
45,5d49a0b751695e0001a188a8,98.4,100.85,"gonna ask if you get accustomed to it, like",-0.7599999999999909,2.4499999999999886,0,False,True,10
46,5e83bb0601aa8c11929fa6d4,100.84,101.34,Yeah.,-0.009999999999990905,0.5,0,False,True,1
47,5d49a0b751695e0001a188a8,100.85,103.95,"if you, you know, you just say, oh, you know what, this is a usual day.",-0.4900000000000091,3.1000000000000085,0,False,True,16
48,5e83bb0601aa8c11929fa6d4,104.44,106.96,Yeah. It's just so hot anyway,0.4899999999999949,2.519999999999996,0,False,False,7
49,5d49a0b751695e0001a188a8,106.64,107.75,Oh,-0.3199999999999932,1.1099999999999994,0,False,True,1
50,5e83bb0601aa8c11929fa6d4,107.44,110.35,that are you working from home right now or are you?,-0.3100000000000023,2.9099999999999966,1,True,True,11
51,5d49a0b751695e0001a188a8,109.84,112.55,"no, I'm not. I'm actually a mom and I have,",-0.5099999999999909,2.7099999999999937,0,False,True,12
52,5e83bb0601aa8c11929fa6d4,112.14,112.95,Oh.,-0.4099999999999966,0.8100000000000023,0,False,True,1
53,5d49a0b751695e0001a188a8,112.56,117.32,I have three teenagers. One is getting ready to go to college. So,-0.39000000000000057,4.759999999999991,0,False,True,13
54,5e83bb0601aa8c11929fa6d4,116.74,117.36,Uh huh.,-0.5799999999999983,0.6200000000000045,0,False,True,2
55,5d49a0b751695e0001a188a8,117.33,121.05,we're going through that and it's going to be on campus living. So,-0.030000000000001137,3.719999999999999,0,False,True,15
56,5e83bb0601aa8c11929fa6d4,120.34,121.06,Okay.,-0.7099999999999937,0.7199999999999989,0,False,True,1
57,5d49a0b751695e0001a188a8,121.06,129.66,"um yeah, he's one of the lucky ones because a lot of colleges around here um and in the neighboring states are not having um you know the kids move in.",0.0,8.599999999999994,0,False,False,32
58,5e83bb0601aa8c11929fa6d4,129.44,129.86,Right.,-0.21999999999999886,0.4200000000000159,0,False,True,1
59,5d49a0b751695e0001a188a8,130.34,130.66,So I,0.47999999999998977,0.3199999999999932,0,False,False,2
60,5e83bb0601aa8c11929fa6d4,130.64,131.14,"Yeah,",-0.020000000000010232,0.5,0,False,True,1
61,5d49a0b751695e0001a188a8,130.66,136.98,don't know if you heard about the news but like Purdue just had an outbreak of the covid on campus and,-0.47999999999998977,6.319999999999993,0,False,True,22
62,5e83bb0601aa8c11929fa6d4,136.44,137.17,wow.,-0.539999999999992,0.7299999999999898,0,False,True,1
63,5d49a0b751695e0001a188a8,136.99,137.96,um,-0.1799999999999784,0.9699999999999989,0,False,True,1
64,5e83bb0601aa8c11929fa6d4,137.18,145.31,"I heard a sorority at the university had a bad outbreak, so that was making the whole campus, but I don't remember where that was, Maybe that was over there on the east Coast, I don't",-0.7800000000000011,8.129999999999995,0,False,True,38
65,5d49a0b751695e0001a188a8,145.24,146.12,"yeah,",-0.06999999999999318,0.8799999999999955,0,False,True,1
66,5e83bb0601aa8c11929fa6d4,145.31,145.65,know.,-0.8100000000000023,0.3400000000000034,0,False,True,1
67,5d49a0b751695e0001a188a8,146.13,146.44,well,0.47999999999998977,0.3100000000000023,0,False,False,1
68,5e83bb0601aa8c11929fa6d4,146.34,146.54,Yeah.,-0.09999999999999432,0.19999999999998863,0,False,True,1
69,5d49a0b751695e0001a188a8,146.44,148.75,you guys are having outbreaks right right now.,-0.09999999999999432,2.3100000000000023,0,False,True,8
70,5e83bb0601aa8c11929fa6d4,149.04,157.51,"Yeah, I think it's finally starting to calm down but for the longest time here when everybody else was kind of reopening, we were surging in cases here. But",0.28999999999999204,8.469999999999999,0,False,False,30
71,5d49a0b751695e0001a188a8,157.14,157.76,"Yeah,",-0.37000000000000455,0.6200000000000045,0,False,True,1
72,5e83bb0601aa8c11929fa6d4,157.52,170.76,"um I always blame the holidays like the 4th of July and all that people, I think we're getting together when they shouldn't have and it was causing like a surge. But um yeah, I work at a university and we're going to have on campus learning to, we're going",-0.23999999999998067,13.23999999999998,0,False,True,54
73,5d49a0b751695e0001a188a8,170.64,170.78,I,-0.12000000000000455,0.14000000000001478,0,False,True,1
74,5e83bb0601aa8c11929fa6d4,170.76,170.84,to,-0.020000000000010232,0.0800000000000125,0,False,True,1
75,5d49a0b751695e0001a188a8,170.78,171.22,want,-0.060000000000002274,0.4399999999999977,0,False,True,1
76,5e83bb0601aa8c11929fa6d4,170.84,171.3,have,-0.37999999999999545,0.46000000000000796,0,False,True,1
77,5d49a0b751695e0001a188a8,171.22,171.56,"to,",-0.0800000000000125,0.3400000000000034,0,False,True,1
78,5e83bb0601aa8c11929fa6d4,171.31,174.24,um yeah dorms are gonna be um,-0.25,2.930000000000007,0,False,True,8
79,5d49a0b751695e0001a188a8,173.84,174.04,yeah.,-0.4000000000000057,0.19999999999998863,0,False,True,1
80,5e83bb0601aa8c11929fa6d4,174.25,178.34,I think there's definitely gonna be like cutting down on the capacity but,0.21000000000000796,4.090000000000003,0,False,False,15
81,5d49a0b751695e0001a188a8,177.94,178.45,Okay.,-0.4000000000000057,0.5099999999999909,0,False,True,1
82,5e83bb0601aa8c11929fa6d4,178.35,186.44,"um but yeah like uh so we're still working remotely though, I work kind of for like a research office, I'm able to work from home",-0.09999999999999432,8.090000000000003,0,False,True,28
83,5d49a0b751695e0001a188a8,186.34,186.69,Okay.,-0.09999999999999432,0.3499999999999943,0,False,True,1
84,5e83bb0601aa8c11929fa6d4,186.45,187.06,but,-0.2400000000000091,0.6100000000000136,0,False,True,1
85,5d49a0b751695e0001a188a8,186.69,187.15,Um,-0.37000000000000455,0.46000000000000796,0,False,True,1
86,5e83bb0601aa8c11929fa6d4,187.07,195.75,"um but I should be going back on campus at some point in the fall but not full time I don't think, I think they're still gonna want us to work half home, have half of the office so.",-0.0800000000000125,8.680000000000007,0,False,True,42
87,5d49a0b751695e0001a188a8,196.04,196.9,wow.,0.28999999999999204,0.8600000000000136,0,False,False,1
88,5e83bb0601aa8c11929fa6d4,196.34,196.84,Yeah.,-0.5600000000000023,0.5,0,False,True,1
