turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ec82c3f67c66a10c498ecf6,6.44,152.25,Yeah. Cool. How do you turn on your white count? Uh huh. Mhm. Okay. Uh huh. No. Yeah. Uh huh. Yeah. Okay. Right. Yeah. Mhm. Yeah. Mhm. Mhm. Yeah. Okay. Yeah. Yeah. Yeah. Uh huh. Hope. Mhm Yeah. Okay. Mhm Well mhm Talk help. Oh yeah. No. Okay. Mhm. Yeah. Yeah. Yeah. Yeah. Mhm. Okay. Okay. Mhm. Mhm.,,145.81,1,False,False,58
1,5af67a42e066a400011347c0,156.54,157.56,you hear me,4.289999999999992,1.0200000000000102,0,False,False,3
2,5ec82c3f67c66a10c498ecf6,158.24,158.58,Yeah.,0.6800000000000068,0.3400000000000034,0,False,False,1
3,5af67a42e066a400011347c0,158.24,158.66,Okay?,-0.3400000000000034,0.4199999999999875,1,True,True,1
4,5ec82c3f67c66a10c498ecf6,158.59,159.26,What do you need?,-0.06999999999999318,0.6699999999999875,1,True,True,4
5,5af67a42e066a400011347c0,159.94,163.26,"Yeah I can, everything was working well.",0.6800000000000068,3.319999999999993,0,False,False,7
6,5ec82c3f67c66a10c498ecf6,163.64,164.35,Yeah.,0.37999999999999545,0.710000000000008,0,False,False,1
7,5af67a42e066a400011347c0,164.74,167.46,"Okay, how's it going?",0.3900000000000148,2.719999999999999,1,True,False,5
8,5ec82c3f67c66a10c498ecf6,167.74,169.45,What's good about you?,0.28000000000000114,1.7099999999999795,1,True,False,5
9,5af67a42e066a400011347c0,169.94,173.36,"Uh busy, had a busy day.",0.4900000000000091,3.420000000000016,0,False,False,6
10,5ec82c3f67c66a10c498ecf6,173.84,175.8,Oof. Are you done,0.47999999999998977,1.960000000000008,0,False,False,4
11,5af67a42e066a400011347c0,175.64,176.14,Yeah.,-0.160000000000025,0.5,0,False,True,1
12,5ec82c3f67c66a10c498ecf6,175.8,176.56,for the day?,-0.339999999999975,0.7599999999999909,1,True,True,3
13,5af67a42e066a400011347c0,177.84,183.46,Um It's hard to say,1.2800000000000011,5.6200000000000045,0,False,False,6
14,5ec82c3f67c66a10c498ecf6,183.04,184.13,Yeah,-0.4200000000000159,1.0900000000000034,0,False,True,1
15,5af67a42e066a400011347c0,183.94,187.66,is there a time or anything we need to pay anything we need to pay attention to or?,-0.18999999999999773,3.719999999999999,1,True,True,18
16,5ec82c3f67c66a10c498ecf6,188.14,189.16,we started,0.47999999999998977,1.0200000000000102,0,False,False,2
17,5af67a42e066a400011347c0,188.84,189.25,"Yeah,",-0.3199999999999932,0.4099999999999966,0,False,True,1
18,5ec82c3f67c66a10c498ecf6,189.16,193.75,at 301 so just until like 3 26.,-0.09000000000000341,4.590000000000003,0,False,True,8
19,5af67a42e066a400011347c0,193.84,201.56,"I kind of skimmed the directions. Uh Yeah I think, I don't know, I know there's a survey after this,",0.09000000000000341,7.719999999999999,0,False,False,22
20,5ec82c3f67c66a10c498ecf6,201.94,202.86,Yeah.,0.37999999999999545,0.9200000000000159,0,False,False,1
21,5af67a42e066a400011347c0,203.74,205.16,So. minutes.,0.8799999999999955,1.4199999999999875,0,False,False,2
22,5ec82c3f67c66a10c498ecf6,205.24,205.66,Mhm.,0.0800000000000125,0.4199999999999875,0,False,False,1
23,5af67a42e066a400011347c0,206.14,208.45,"Okay. My name is frank,",0.47999999999998977,2.3100000000000023,0,False,False,5
24,5ec82c3f67c66a10c498ecf6,208.14,212.26,Nice to meet you. I'm daisy.,-0.3100000000000023,4.1200000000000045,0,False,True,7
25,5af67a42e066a400011347c0,211.84,212.25,"yeah,",-0.4199999999999875,0.4099999999999966,0,False,True,1
26,5ec82c3f67c66a10c498ecf6,213.04,213.75,Yeah,0.789999999999992,0.710000000000008,0,False,False,1
27,5af67a42e066a400011347c0,213.44,213.76,"date,",-0.3100000000000023,0.3199999999999932,0,False,True,1
28,5ec82c3f67c66a10c498ecf6,214.34,215.26,daisy. Yes.,0.5800000000000125,0.9199999999999875,0,False,False,2
29,5af67a42e066a400011347c0,215.44,216.36,I like that name.,0.18000000000000682,0.9200000000000159,0,False,False,4
30,5ec82c3f67c66a10c498ecf6,216.84,217.56,Thank you.,0.47999999999998977,0.7199999999999989,0,False,False,2
31,5af67a42e066a400011347c0,217.14,219.53,six on uh this song,-0.4200000000000159,2.390000000000015,0,False,True,5
32,5ec82c3f67c66a10c498ecf6,219.34,219.75,Uh huh.,-0.18999999999999773,0.4099999999999966,0,False,True,2
33,5af67a42e066a400011347c0,219.53,222.3,by a band called 3 11,-0.21999999999999886,2.7700000000000102,0,False,True,6
34,5ec82c3f67c66a10c498ecf6,221.14,222.48,Uh huh. Are you,-1.160000000000025,1.3400000000000034,0,False,True,4
35,5af67a42e066a400011347c0,222.4,222.81,days.,-0.07999999999998408,0.4099999999999966,0,False,True,1
36,5ec82c3f67c66a10c498ecf6,222.48,224.55,a musician or you just really like,-0.3300000000000125,2.0700000000000216,0,False,True,7
37,5af67a42e066a400011347c0,224.44,224.85,Yeah.,-0.11000000000001364,0.4099999999999966,0,False,True,1
38,5ec82c3f67c66a10c498ecf6,224.55,225.05,music?,-0.29999999999998295,0.5,1,True,True,1
39,5af67a42e066a400011347c0,225.84,227.95,Both. Um,0.789999999999992,2.109999999999985,0,False,False,2
40,5ec82c3f67c66a10c498ecf6,227.34,227.85,Cool.,-0.6099999999999852,0.5099999999999909,0,False,True,1
41,5af67a42e066a400011347c0,229.14,230.85,Yeah I play guitar. Mhm.,1.289999999999992,1.710000000000008,0,False,False,5
42,5ec82c3f67c66a10c498ecf6,231.14,234.46,Oh for a band or like um,0.28999999999999204,3.3200000000000216,0,False,False,7
43,5af67a42e066a400011347c0,234.44,236.86,Just for pleasure.,-0.020000000000010232,2.420000000000016,0,False,True,3
44,5ec82c3f67c66a10c498ecf6,237.04,238.05,Yeah.,0.1799999999999784,1.0100000000000193,0,False,False,1
45,5af67a42e066a400011347c0,238.04,244.66,"Um I want to start my own band, but all my friends uh",-0.010000000000019327,6.6200000000000045,0,False,True,13
46,5ec82c3f67c66a10c498ecf6,244.04,245.35,Uh huh.,-0.6200000000000045,1.3100000000000023,0,False,True,2
47,5af67a42e066a400011347c0,245.14,247.07,are adverse to that. I don't know,-0.21000000000000796,1.9300000000000068,0,False,True,8
48,5ec82c3f67c66a10c498ecf6,247.04,247.54,Yeah.,-0.030000000000001137,0.5,0,False,True,1
49,5af67a42e066a400011347c0,247.08,251.76,their uh Yeah I have a couple of close friends and just,-0.45999999999997954,4.679999999999978,0,False,True,12
50,5ec82c3f67c66a10c498ecf6,251.44,252.55,What?,-0.3199999999999932,1.1100000000000136,1,True,True,1
51,5af67a42e066a400011347c0,252.44,258.55,"one of them plays guitar and base, but he's just not motivated",-0.11000000000001364,6.110000000000014,0,False,True,13
52,5ec82c3f67c66a10c498ecf6,259.24,259.96,Mhm.,0.6899999999999977,0.7199999999999704,0,False,False,1
53,5af67a42e066a400011347c0,259.94,263.29,"and if you want to, you know he just he doesn't really play anymore. Keep",-0.01999999999998181,3.3500000000000227,0,False,True,16
54,5ec82c3f67c66a10c498ecf6,263.14,263.76,Yeah,-0.1500000000000341,0.6200000000000045,0,False,True,1
55,5af67a42e066a400011347c0,263.29,263.94,playing instruments.,-0.46999999999997044,0.6499999999999773,0,False,True,2
56,5ec82c3f67c66a10c498ecf6,264.74,271.46,I used to play piano and flute but I could never pick up guitar. I couldn't get over the calluses.,0.8000000000000114,6.71999999999997,0,False,False,21
57,5af67a42e066a400011347c0,272.64,278.65,"Oh yeah it's weird, I don't actually have any. Uh I've been playing for 14 years",1.1800000000000068,6.009999999999991,0,False,False,19
58,5ec82c3f67c66a10c498ecf6,278.94,279.45,Mhm.,0.29000000000002046,0.5099999999999909,0,False,False,1
59,5af67a42e066a400011347c0,279.24,286.05,"and my finger pads, they're soft. Weird because whenever I play it will start to peel my skin,",-0.20999999999997954,6.810000000000002,0,False,True,19
60,5ec82c3f67c66a10c498ecf6,286.74,286.96,You,0.6899999999999977,0.21999999999997044,0,False,False,1
61,5af67a42e066a400011347c0,286.84,287.08,you know,-0.12000000000000455,0.2400000000000091,0,False,True,2
62,5ec82c3f67c66a10c498ecf6,286.96,287.36,are?,-0.12000000000000455,0.4000000000000341,1,True,True,1
63,5af67a42e066a400011347c0,287.08,292.95,"on this anyway and you're supposed to get calluses, I don't know if I'm just not good enough to get calluses",-0.28000000000002956,5.8700000000000045,0,False,True,24
64,5ec82c3f67c66a10c498ecf6,292.44,293.24,Uh huh,-0.5099999999999909,0.8000000000000114,0,False,True,2
65,5af67a42e066a400011347c0,292.95,303.25,"or if I'm just not rocking out hard enough, I think I I don't know. Um I have, you know, can I ask what your ethnicity is?",-0.29000000000002046,10.300000000000011,1,True,True,29
66,5ec82c3f67c66a10c498ecf6,303.54,305.55,I'm asian chinese.,0.29000000000002046,2.009999999999991,0,False,False,4
67,5af67a42e066a400011347c0,306.05,307.88,Okay. Uh,0.5,1.829999999999984,0,False,False,2
68,5ec82c3f67c66a10c498ecf6,307.34,307.66,Yeah.,-0.5400000000000205,0.32000000000005,0,False,True,1
69,5af67a42e066a400011347c0,307.89,310.05,"do you live, your video went out?",0.22999999999996135,2.160000000000025,1,True,False,7
70,5ec82c3f67c66a10c498ecf6,310.64,311.8,Oh,0.589999999999975,1.160000000000025,0,False,False,1
71,5af67a42e066a400011347c0,310.64,310.85,Mhm.,-1.160000000000025,0.21000000000003638,0,False,True,1
72,5ec82c3f67c66a10c498ecf6,311.81,313.03,okay.,0.9599999999999795,1.2199999999999704,0,False,False,1
73,5af67a42e066a400011347c0,312.14,312.56,We're,-0.8899999999999864,0.4200000000000159,0,False,True,2
74,5ec82c3f67c66a10c498ecf6,313.04,314.86,Do you still see me or no?,0.4800000000000182,1.8199999999999932,1,True,False,7
75,5af67a42e066a400011347c0,315.34,316.26,no,0.47999999999996135,0.9200000000000159,0,False,False,1
76,5ec82c3f67c66a10c498ecf6,317.24,323.25,Um I can try refreshing the page. Let me see. That helps.,0.9800000000000182,6.009999999999991,0,False,False,12
77,5af67a42e066a400011347c0,324.14,329.45,"um maybe something else tried to use the video or if you have like another camera or something,",0.8899999999999864,5.310000000000002,0,False,False,18
78,5ec82c3f67c66a10c498ecf6,329.44,333.73,Mm That's where I can still see my video and the recording.,-0.009999999999990905,4.2900000000000205,0,False,True,13
79,5af67a42e066a400011347c0,333.14,333.56,he,-0.5900000000000318,0.4200000000000159,0,False,True,1
80,5ec82c3f67c66a10c498ecf6,333.73,334.46,So,0.17000000000001592,0.7299999999999613,0,False,False,1
81,5af67a42e066a400011347c0,334.34,335.56,get it against mine.,-0.12000000000000455,1.2200000000000273,0,False,True,4
82,5ec82c3f67c66a10c498ecf6,336.24,338.55,uh possibly.,0.6800000000000068,2.3100000000000023,0,False,False,2
