turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5eaad5dcc2e64603e5122442,5.24,83.44,Mhm. Okay. Yeah. Yeah. Yeah. Uh huh. Yeah. Oh. Oh yeah. Yeah. Yeah. Yes. Yeah. Yeah. Mhm. Okay. Mhm mm hmm. Yeah. Yes. Yeah.,,78.2,0,False,False,24
1,5d81611eb54787000140f73a,88.44,90.06,"Hey, how's it going?",5.0,1.6200000000000045,1,True,False,5
2,5eaad5dcc2e64603e5122442,90.04,92.46,Pretty good. Pretty good. How about you?,-0.01999999999999602,2.4199999999999875,1,True,True,7
3,5d81611eb54787000140f73a,92.74,95.05,"Not too bad, can't complain.",0.28000000000000114,2.3100000000000023,0,False,False,6
4,5eaad5dcc2e64603e5122442,95.44,96.46,"Yeah, I'm happy.",0.39000000000000057,1.019999999999996,0,False,False,4
5,5d81611eb54787000140f73a,97.14,98.85,"I'm Brandon, nice to meet you.",0.6800000000000068,1.7099999999999937,0,False,False,7
6,5eaad5dcc2e64603e5122442,99.14,101.06,Yeah. Good to meet you. Where you from?,0.29000000000000625,1.9200000000000017,1,True,False,8
7,5d81611eb54787000140f73a,101.74,111.0,Uh Originally kind of all over my wife and I moved from Arizona up to colorado in november. Um,0.6799999999999926,9.260000000000005,0,False,False,19
8,5eaad5dcc2e64603e5122442,110.34,110.96,Oh no.,-0.6599999999999966,0.6199999999999903,0,False,True,2
9,5d81611eb54787000140f73a,111.01,112.91,We're in colorado right now. How about,0.05000000000001137,1.8999999999999915,0,False,False,8
10,5eaad5dcc2e64603e5122442,112.84,112.92,Uh,-0.06999999999999318,0.0799999999999983,0,False,True,1
11,5d81611eb54787000140f73a,112.91,113.26,you?,-0.010000000000005116,0.3500000000000085,1,True,True,1
12,5eaad5dcc2e64603e5122442,112.92,115.15,huh. I'm in Raleigh north Carolina,-0.3400000000000034,2.230000000000004,0,False,True,7
13,5d81611eb54787000140f73a,115.54,116.65,"Okay, nice",0.39000000000000057,1.1099999999999994,0,False,False,2
14,5eaad5dcc2e64603e5122442,116.84,117.14,but,0.18999999999999773,0.29999999999999716,0,False,False,1
15,5d81611eb54787000140f73a,117.14,117.38,help,0.0,0.23999999999999488,0,False,False,1
16,5eaad5dcc2e64603e5122442,117.15,117.66,I'm also,-0.22999999999998977,0.5099999999999909,0,False,True,3
17,5d81611eb54787000140f73a,117.38,117.65,"me up,",-0.28000000000000114,0.27000000000001023,0,False,True,2
18,5eaad5dcc2e64603e5122442,117.66,119.9,kind of a nomad. That's really funny. Uh,0.009999999999990905,2.240000000000009,0,False,False,9
19,5d81611eb54787000140f73a,119.74,120.06,get,-0.1600000000000108,0.3200000000000074,0,False,True,1
20,5eaad5dcc2e64603e5122442,119.91,123.46,And all over up and down the east Coast. So,-0.15000000000000568,3.549999999999997,0,False,True,10
21,5d81611eb54787000140f73a,123.24,126.36,where are you originally from? Uh rally?,-0.21999999999999886,3.1200000000000045,2,True,True,7
22,5eaad5dcc2e64603e5122442,125.84,128.46,I'm I'm actually originally from Charlottesville.,-0.519999999999996,2.6200000000000045,0,False,True,8
23,5d81611eb54787000140f73a,128.84,129.26,Okay.,0.37999999999999545,0.4199999999999875,0,False,False,1
