turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5a49d6a06d85f80001c25bc4,1.44,71.45,"Okay. Yeah. Yeah. No, this is a very Mhm. Mhm. Mhm. Yeah. Yeah. Mhm. Uh huh. Yeah. Mhm. Yeah. Okay. Yeah. Mhm. Yeah. Yeah. Mhm",,70.01,0,False,False,25
1,5a79f14a8fe2dc00010593eb,72.94,77.06,"Okay. Hello,",1.4899999999999949,4.1200000000000045,0,False,False,2
2,5a49d6a06d85f80001c25bc4,77.14,77.76,Hi.,0.0799999999999983,0.6200000000000045,0,False,False,1
3,5a79f14a8fe2dc00010593eb,79.14,79.95,I'm jennifer.,1.3799999999999955,0.8100000000000023,0,False,False,3
4,5a49d6a06d85f80001c25bc4,80.24,85.21,"Hi jennifer. I'm charlotte. I'm like, you know, you look so much like my sister. I",0.28999999999999204,4.969999999999999,0,False,False,18
5,5a79f14a8fe2dc00010593eb,84.74,84.94,Uh huh.,-0.46999999999999886,0.20000000000000284,0,False,True,2
6,5a49d6a06d85f80001c25bc4,85.65,93.86,"was like, what's my sister? That's so nice, very nice to meet you. I'm sorry my I got these",0.710000000000008,8.209999999999994,1,False,False,22
7,5a79f14a8fe2dc00010593eb,93.24,94.35,Yes. Nice to meet you as,-0.6200000000000045,1.1099999999999994,0,False,True,6
8,5a49d6a06d85f80001c25bc4,94.24,95.11,lucci,-0.10999999999999943,0.8700000000000045,0,False,True,1
9,5a79f14a8fe2dc00010593eb,94.35,94.76,well.,-0.7600000000000051,0.4100000000000108,0,False,True,1
10,5a49d6a06d85f80001c25bc4,95.12,99.92,"air butts and they keep calling it. I don't know, just useless. Do you have bluetooth? You",0.35999999999999943,4.799999999999997,1,False,False,18
11,5a79f14a8fe2dc00010593eb,99.44,100.02,"Oh,",-0.480000000000004,0.5799999999999983,0,False,True,1
12,5a49d6a06d85f80001c25bc4,99.92,103.26,"look like you're cold list? No. Anyway, you just on the computer? Yeah.",-0.09999999999999432,3.3400000000000034,2,False,True,14
13,5a79f14a8fe2dc00010593eb,103.24,105.94,"uh yeah, I'm just using the microphone on the computer.",-0.020000000000010232,2.700000000000003,0,False,True,11
14,5a49d6a06d85f80001c25bc4,105.84,106.55,Yeah.,-0.09999999999999432,0.7099999999999937,0,False,True,1
15,5a79f14a8fe2dc00010593eb,105.95,107.36,I can use II the,-0.5999999999999943,1.4099999999999966,0,False,True,5
16,5a49d6a06d85f80001c25bc4,107.34,107.54,Yeah.,-0.01999999999999602,0.20000000000000284,0,False,True,1
17,5a79f14a8fe2dc00010593eb,107.36,109.7,bluetooth doesn't work on the computer. So when I have,-0.18000000000000682,2.3400000000000034,0,False,True,11
18,5a49d6a06d85f80001c25bc4,109.64,109.76,Uh,-0.060000000000002274,0.12000000000000455,0,False,True,1
19,5a79f14a8fe2dc00010593eb,109.7,109.84,a,-0.060000000000002274,0.14000000000000057,0,False,True,1
20,5a49d6a06d85f80001c25bc4,109.76,110.26,huh.,-0.0799999999999983,0.5,0,False,True,1
21,5a79f14a8fe2dc00010593eb,109.84,112.84,"phone call I can call in using your buds, but not",-0.4200000000000017,3.0,0,False,True,11
22,5a49d6a06d85f80001c25bc4,112.64,112.96,Mhm.,-0.20000000000000284,0.3199999999999932,0,False,True,1
23,5a79f14a8fe2dc00010593eb,112.84,114.48,just for like a regular video like,-0.11999999999999034,1.6400000000000006,0,False,True,7
24,5a49d6a06d85f80001c25bc4,114.34,115.0,Got,-0.14000000000000057,0.6599999999999966,0,False,True,1
25,5a79f14a8fe2dc00010593eb,114.48,115.06,this. But,-0.519999999999996,0.5799999999999983,0,False,True,2
26,5a49d6a06d85f80001c25bc4,115.0,116.57,it. Got it. Yeah. Well,-0.060000000000002274,1.5699999999999932,0,False,True,5
27,5a79f14a8fe2dc00010593eb,116.34,117.03,"yeah,",-0.22999999999998977,0.6899999999999977,0,False,True,1
28,5a49d6a06d85f80001c25bc4,116.57,117.46,happening.,-0.46000000000000796,0.8900000000000006,0,False,True,1
29,5a79f14a8fe2dc00010593eb,117.04,118.05,"I probably have,",-0.4199999999999875,1.009999999999991,0,False,True,3
30,5a49d6a06d85f80001c25bc4,117.84,118.04,Yeah.,-0.20999999999999375,0.20000000000000284,0,False,True,1
31,5a79f14a8fe2dc00010593eb,118.44,119.46,I have a have a pump,0.3999999999999915,1.019999999999996,0,False,False,6
32,5a49d6a06d85f80001c25bc4,119.44,119.64,Yeah.,-0.01999999999999602,0.20000000000000284,0,False,True,1
