turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f4f880fe0a90c049c47adca,9.24,52.15,All right. Uh huh. Or okay. That's one. Yeah. Mhm. But mm.,,42.91,0,False,False,13
1,5be04ea54a5e53000157ac4f,52.34,53.36,Hello.,0.19000000000000483,1.019999999999996,0,False,False,1
2,5f4f880fe0a90c049c47adca,53.74,56.05,"Hey how are you? Good morning,",0.38000000000000256,2.309999999999995,1,False,False,6
3,5be04ea54a5e53000157ac4f,56.04,59.36,"Fine thank you, how are you doing?",-0.00999999999999801,3.3200000000000003,1,True,True,7
4,5f4f880fe0a90c049c47adca,59.64,62.96,Good good. My name is Michelle.,0.28000000000000114,3.3200000000000003,0,False,False,6
5,5be04ea54a5e53000157ac4f,63.44,66.76,Really? My name is Michelle,0.4799999999999969,3.3200000000000074,1,False,False,5
6,5f4f880fe0a90c049c47adca,66.44,67.75,"Oh my gosh,",-0.3200000000000074,1.3100000000000023,0,False,True,3
7,5be04ea54a5e53000157ac4f,67.94,68.26,mm,0.18999999999999773,0.3200000000000074,0,False,False,1
8,5f4f880fe0a90c049c47adca,68.54,71.85,well that's awesome. Um,0.28000000000000114,3.309999999999988,0,False,False,5
9,5be04ea54a5e53000157ac4f,70.94,72.65,Yes it is.,-0.9099999999999966,1.710000000000008,0,False,True,3
10,5f4f880fe0a90c049c47adca,72.74,75.96,"Yeah, how's your week going so far?",0.0899999999999892,3.219999999999999,1,True,False,8
11,5be04ea54a5e53000157ac4f,76.94,81.46,Okay I can't really complain too much. How's your week?,0.980000000000004,4.519999999999996,1,True,False,12
12,5f4f880fe0a90c049c47adca,81.54,92.4,"Uh It's alright, worked busy but it's a good thing, I'm happy to have a job right now but just like it's a little crazy. So this is kind",0.0800000000000125,10.86,0,False,False,33
13,5be04ea54a5e53000157ac4f,92.34,92.85,Wow,-0.060000000000002274,0.5099999999999909,0,False,True,1
14,5f4f880fe0a90c049c47adca,92.4,96.66,of like my break this morning which is kind of nice. So thank you.,-0.44999999999998863,4.259999999999991,0,False,True,14
15,5be04ea54a5e53000157ac4f,96.44,99.56,I have no problem. Where you're from,-0.21999999999999886,3.1200000000000045,0,False,True,8
16,5f4f880fe0a90c049c47adca,99.74,105.05,Uh Right now I live in boston but I actually just moved here from ST louis.,0.1799999999999926,5.310000000000002,0,False,False,16
17,5be04ea54a5e53000157ac4f,105.74,107.36,wow,0.6899999999999977,1.6200000000000045,0,False,False,1
18,5f4f880fe0a90c049c47adca,106.04,108.5,Yeah. Yeah.,-1.3199999999999932,2.4599999999999937,0,False,True,2
19,5be04ea54a5e53000157ac4f,108.14,109.16,okay,-0.35999999999999943,1.019999999999996,0,False,True,1
20,5f4f880fe0a90c049c47adca,108.51,112.45,Well well that colder here. How about you?,-0.6499999999999915,3.9399999999999977,1,True,True,8
21,5be04ea54a5e53000157ac4f,113.34,115.86,I'm from the Bronx new york.,0.8900000000000006,2.519999999999996,0,False,False,7
22,5f4f880fe0a90c049c47adca,116.24,118.16,Okay so we're kind of close,0.37999999999999545,1.9200000000000017,0,False,False,7
23,5be04ea54a5e53000157ac4f,118.14,119.85,Yes yes,-0.01999999999999602,1.7099999999999937,0,False,True,2
24,5f4f880fe0a90c049c47adca,120.04,120.96,has,0.19000000000001194,0.9199999999999875,0,False,False,1
25,5be04ea54a5e53000157ac4f,120.44,125.75,wow ST louis I mean how was it in ST louis?,-0.519999999999996,5.310000000000002,1,True,True,11
