turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5df3b781ff28a82967d0e41e,17.14,210.26,"Mhm. Um Mhm. Mhm. Yeah. Mhm. Uh huh. Yeah. Stop it. Yeah. Yeah. Mhm. Mhm. Mhm. Mhm. Yeah. Mhm. Okay. Mhm. Uh huh. Yeah. Yeah. Mm hmm. Okay. Yeah. Oh. Oh, can you stop required it? Mhm. Two Yes. Yeah. Yeah. Mhm, mm hmm. Yeah. Yeah. Okay. Mhm. Yeah. Okay. Mhm. Yeah. Uh huh. Mhm. Yeah. Okay. Mhm. Yeah. Mhm. Oh yes. Yeah. Mhm. Mhm. Yeah. Mhm.",,193.12,1,False,False,67
1,5ea74bccac99141164dfceeb,211.94,214.26,Yeah. Hello.,1.6800000000000068,2.319999999999993,0,False,False,2
2,5df3b781ff28a82967d0e41e,214.44,214.95,Mhm.,0.18000000000000682,0.5099999999999909,0,False,False,1
3,5ea74bccac99141164dfceeb,215.24,215.56,Mm,0.29000000000002046,0.3199999999999932,0,False,False,1
4,5df3b781ff28a82967d0e41e,215.44,221.1,"Oh hi, hold on. I'm looking at something else.",-0.12000000000000455,5.659999999999997,0,False,True,10
5,5ea74bccac99141164dfceeb,221.04,221.36,"Yes,",-0.060000000000002274,0.3200000000000216,0,False,True,1
6,5df3b781ff28a82967d0e41e,221.11,222.96,"Oh, hi, How are you?",-0.25,1.8499999999999943,1,True,True,5
7,5ea74bccac99141164dfceeb,223.14,224.16,I'm good.,0.1799999999999784,1.0200000000000102,0,False,False,3
8,5df3b781ff28a82967d0e41e,224.74,224.94,Yeah.,0.5800000000000125,0.19999999999998863,0,False,False,1
9,5ea74bccac99141164dfceeb,224.74,225.96,I'm Annie,-0.19999999999998863,1.2199999999999989,0,False,True,3
10,5df3b781ff28a82967d0e41e,226.14,228.56,"Hi, I'm Cindy.",0.1799999999999784,2.420000000000016,0,False,False,4
11,5ea74bccac99141164dfceeb,228.54,230.12,nice to meet you.,-0.020000000000010232,1.5800000000000125,0,False,True,4
12,5df3b781ff28a82967d0e41e,229.74,230.76,Mhm.,-0.37999999999999545,1.0199999999999818,0,False,True,1
13,5ea74bccac99141164dfceeb,230.13,231.56,I have to move my window,-0.6299999999999955,1.4300000000000068,0,False,True,6
14,5df3b781ff28a82967d0e41e,231.54,232.35,Oh,-0.020000000000010232,0.8100000000000023,0,False,True,1
15,5ea74bccac99141164dfceeb,231.56,233.46,"because they have a giant monitor,",-0.789999999999992,1.9000000000000057,0,False,True,6
16,5df3b781ff28a82967d0e41e,233.14,233.46,yeah.,-0.3200000000000216,0.3200000000000216,0,False,True,1
17,5ea74bccac99141164dfceeb,234.04,234.48,so,0.5799999999999841,0.4399999999999977,0,False,False,1
18,5df3b781ff28a82967d0e41e,234.24,235.12,Uh,-0.23999999999998067,0.8799999999999955,0,False,True,1
19,5ea74bccac99141164dfceeb,234.48,235.44,I'm looking,-0.6400000000000148,0.960000000000008,0,False,True,3
20,5df3b781ff28a82967d0e41e,235.12,235.34,huh,-0.3199999999999932,0.21999999999999886,0,False,True,1
21,5ea74bccac99141164dfceeb,235.45,239.86,down mm So where are you located?,0.10999999999998522,4.410000000000025,1,True,False,7
22,5df3b781ff28a82967d0e41e,239.94,242.46,I am in Austin texas.,0.07999999999998408,2.5200000000000102,0,False,False,5
23,5ea74bccac99141164dfceeb,242.34,243.25,"Oh wow, I'm",-0.12000000000000455,0.9099999999999966,0,False,True,4
24,5df3b781ff28a82967d0e41e,243.24,243.96,No.,-0.009999999999990905,0.7199999999999989,0,False,True,1
25,5ea74bccac99141164dfceeb,243.25,244.16,in Chicago,-0.710000000000008,0.9099999999999966,0,False,True,2
26,5df3b781ff28a82967d0e41e,244.44,246.56,"Okay, so it's cool you said",0.28000000000000114,2.1200000000000045,0,False,False,7
27,5ea74bccac99141164dfceeb,246.94,250.09,"cold. No, actually it's beautiful here today. I",0.37999999999999545,3.1500000000000057,0,False,False,9
28,5df3b781ff28a82967d0e41e,250.04,250.46,Oh,-0.05000000000001137,0.4200000000000159,0,False,True,1
29,5ea74bccac99141164dfceeb,250.09,253.75,mean it's like 50 maybe. That's cool to you.,-0.37000000000000455,3.6599999999999966,0,False,True,11
30,5df3b781ff28a82967d0e41e,253.64,261.65,"um it's funny because um when it's 50 degrees in texas, where like is it a cold 50 degrees or is it a hot $50?",-0.11000000000001364,8.009999999999991,1,True,True,28
31,5ea74bccac99141164dfceeb,261.24,261.86,Where are we?,-0.40999999999996817,0.6200000000000045,1,True,True,3
32,5df3b781ff28a82967d0e41e,262.04,269.83,"Um but yeah, it's really beautiful outside today too. We have like a nice cool front. Um so",0.18000000000000682,7.789999999999964,0,False,False,19
33,5ea74bccac99141164dfceeb,269.04,269.25,And,-0.7899999999999636,0.20999999999997954,0,False,True,1
34,5df3b781ff28a82967d0e41e,269.84,271.05,it's really nice.,0.589999999999975,1.2100000000000364,0,False,False,4
35,5ea74bccac99141164dfceeb,271.34,273.35,what part of texas did you say your own,0.2899999999999636,2.0100000000000477,0,False,False,9
36,5df3b781ff28a82967d0e41e,273.64,275.16,Austin texas.,0.2899999999999636,1.5200000000000387,0,False,False,2
37,5ea74bccac99141164dfceeb,274.74,276.14,Austin? That's,-0.4200000000000159,1.3999999999999773,1,False,True,3
38,5df3b781ff28a82967d0e41e,276.04,276.46,Yes.,-0.0999999999999659,0.4199999999999591,0,False,True,1
39,5ea74bccac99141164dfceeb,276.14,277.1,awesome. I'd,-0.3199999999999932,0.9600000000000364,0,False,True,3
40,5df3b781ff28a82967d0e41e,277.04,277.45,Yeah.,-0.060000000000002274,0.40999999999996817,0,False,True,1
41,5ea74bccac99141164dfceeb,277.1,282.36,love to Austin. I've never been to texas but my parents used to,-0.3499999999999659,5.259999999999991,0,False,True,14
42,5df3b781ff28a82967d0e41e,281.94,282.15,What?,-0.4200000000000159,0.20999999999997954,1,True,True,1
43,5ea74bccac99141164dfceeb,282.84,286.86,go there too. Is it like Galveston,0.6899999999999977,4.020000000000039,0,False,False,7
44,5df3b781ff28a82967d0e41e,287.04,287.85,Mhm.,0.18000000000000682,0.8100000000000023,0,False,False,1
45,5ea74bccac99141164dfceeb,287.84,289.16,here? The ocean,-0.010000000000047748,1.32000000000005,1,False,True,3
46,5df3b781ff28a82967d0e41e,289.24,289.96,Yes.,0.07999999999998408,0.7199999999999704,0,False,False,1
47,5ea74bccac99141164dfceeb,289.64,297.45,a golf I guess. Um for like 10 years and they invited me to go there and I never did.,-0.3199999999999932,7.810000000000002,0,False,True,20
48,5df3b781ff28a82967d0e41e,298.44,299.36,Um,0.9900000000000091,0.9200000000000159,0,False,False,1
49,5ea74bccac99141164dfceeb,298.84,310.15,"It was always like during the winter and I was busy with work and stuff, but hopefully um, I'll make it there. But I'd love, I always wanted to go to Austin because it seems such a cool place.",-0.5200000000000387,11.310000000000002,0,False,True,41
50,5df3b781ff28a82967d0e41e,310.34,322.45,"Oh, Austin is like, I shouldn't even belong to texas because texas is oh, don't even get me started on texas but",0.18999999999999773,12.110000000000014,0,False,False,24
51,5ea74bccac99141164dfceeb,322.04,323.56,Yeah.,-0.40999999999996817,1.5199999999999818,0,False,True,1
52,5df3b781ff28a82967d0e41e,323.44,326.26,it's definitely like an oasis.,-0.12000000000000455,2.819999999999993,0,False,True,6
53,5ea74bccac99141164dfceeb,325.94,326.74,Yeah.,-0.3199999999999932,0.8000000000000114,0,False,True,1
54,5df3b781ff28a82967d0e41e,326.94,336.56,It's a texas oasis. But it's funny that you mentioned Galveston because my great grandfather actually emigrated to the United States through Galveston,0.19999999999998863,9.620000000000005,0,False,False,25
55,5ea74bccac99141164dfceeb,336.94,337.86,"Oh wow,",0.37999999999999545,0.9200000000000159,0,False,False,2
56,5df3b781ff28a82967d0e41e,337.24,368.36,"because it used to be known as the Ellis Island of the South. So yeah, so a lot of um italian immigrants came to, well a lot of immigrants from everywhere came to the United States through Galveston. So Galveston has that pretty intense history. Um And so I actually grew up overseas um But my dad was from Galveston and when I came back to the United States I went to high school and Allison lived there for a number of years.",-0.6200000000000045,31.120000000000005,0,False,True,83
57,5ea74bccac99141164dfceeb,368.54,369.35,wow.,0.18000000000000682,0.8100000000000023,0,False,False,1
58,5df3b781ff28a82967d0e41e,368.84,375.65,But Galveston is a city that's constantly in flux because of the storms that happened there a lot.,-0.5100000000000477,6.810000000000002,0,False,True,19
59,5ea74bccac99141164dfceeb,375.64,376.26,Yeah.,-0.009999999999990905,0.6200000000000045,0,False,True,1
60,5df3b781ff28a82967d0e41e,376.34,380.43,"And it's also kind of conservatives, so I don't",0.07999999999998408,4.090000000000032,0,False,False,11
61,5ea74bccac99141164dfceeb,380.24,380.73,One,-0.18999999999999773,0.4900000000000091,0,False,True,1
62,5df3b781ff28a82967d0e41e,380.43,381.86,really care to be there.,-0.30000000000001137,1.4300000000000068,0,False,True,5
63,5ea74bccac99141164dfceeb,382.44,382.58,All,0.5799999999999841,0.13999999999998636,0,False,False,1
