turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5c102b9461df5c0001cb468b,1.44,171.86,"Kamala Harris administration about a comprehensive plan To meet the challenge of COVID-19 and turn the corner on this pandemic nasty, clear science based guidance dramatically scaling up testing many states and local governments and resources. They need to open the schools and Okay. Mhm. Oh Oh oh oh oh oh oh oh okay. Right. Oh. Oh. Uh huh. Oh. Uh huh. Oh. Oh. Oh. Mhm. Yeah. No. Oh. Uh huh.",,170.42000000000002,0,False,False,71
1,5e8bfc63e53da90ec5673f11,173.44,174.36,Yeah. Hi,1.579999999999984,0.9200000000000159,0,False,False,2
2,5c102b9461df5c0001cb468b,174.14,176.16,Oh hello.,-0.22000000000002728,2.0200000000000102,0,False,True,2
3,5e8bfc63e53da90ec5673f11,176.74,178.66,hi how are you doing?,0.5800000000000125,1.9199999999999875,1,True,False,5
4,5c102b9461df5c0001cb468b,178.24,180.46,I am fine. How are you know where you calling from?,-0.4199999999999875,2.219999999999999,1,True,True,11
5,5e8bfc63e53da90ec5673f11,181.64,183.0,I'm calling from,1.1799999999999784,1.3600000000000136,0,False,False,4
6,5c102b9461df5c0001cb468b,182.54,182.75,Yes.,-0.46000000000000796,0.21000000000000796,0,False,True,1
7,5e8bfc63e53da90ec5673f11,183.01,184.36,florida.,0.2599999999999909,1.3500000000000227,0,False,False,1
8,5c102b9461df5c0001cb468b,183.94,186.16,"Okay. How is it down there is a hot,",-0.4200000000000159,2.219999999999999,0,False,True,9
9,5e8bfc63e53da90ec5673f11,185.84,189.05,Okay. Yeah it's hard.,-0.3199999999999932,3.210000000000008,0,False,True,5
10,5c102b9461df5c0001cb468b,189.84,194.46,it's hot here too. For connect. I'm in Connecticut but it's still hot.,0.789999999999992,4.6200000000000045,0,False,False,16
11,5e8bfc63e53da90ec5673f11,193.34,196.25,Mhm. Yeah so from where you are,-1.1200000000000045,2.9099999999999966,0,False,True,7
12,5c102b9461df5c0001cb468b,195.94,197.56,Right Connecticut?,-0.3100000000000023,1.6200000000000045,1,True,True,2
13,5e8bfc63e53da90ec5673f11,198.64,200.86,can okay Kennedy God. Okay.,1.079999999999984,2.2200000000000273,0,False,False,5
