turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ec96c9a80f84647e8582cb9,3.34,369.66,"Yeah. Okay. Mhm. Mhm. Yeah. Uh huh. Yeah. Yeah. Yeah. Part time. Yeah. Yeah. Oh yeah. Mhm. Mhm. Yeah. Uh huh. Yeah. Yeah. Mhm. Mhm. Yeah. It's just that. Mhm. Yeah. Mhm. It was suggested be the first you get to you. She's just a kid. Yeah. Okay. Okay. That's what you're interested in talking with the prescription. Mhm. The black boxes. I expect that this will change. Yeah. I'm good with respect. Yeah. It took just three blocks about. Mhm. Mhm. Mhm. Can you guys? Mhm. Little bit Yeah. You can speak. Yeah. Mm hmm. Mhm. Uh huh. Yeah. Mm, mm hmm. Okay. Thank you. Just to do that people. Mhm. Yeah. Yeah. Hello?",,366.32000000000005,2,True,False,120
1,5ec8179eb5b1d20f88b26120,367.14,370.86,Hello. And hey,-2.5200000000000387,3.7200000000000273,0,False,True,3
2,5ec96c9a80f84647e8582cb9,370.54,371.58,I'm,-0.3199999999999932,1.0399999999999636,0,False,True,2
3,5ec8179eb5b1d20f88b26120,371.34,372.02,sorry.,-0.2400000000000091,0.6800000000000068,0,False,True,1
4,5ec96c9a80f84647e8582cb9,371.58,371.95,gone.,-0.4399999999999977,0.37000000000000455,0,False,True,1
5,5ec8179eb5b1d20f88b26120,372.03,373.76,Technical issues.,0.07999999999998408,1.7300000000000182,0,False,False,2
6,5ec96c9a80f84647e8582cb9,374.04,375.45,"Oh yeah, that's no problem.",0.28000000000002956,1.4099999999999682,0,False,False,6
7,5ec8179eb5b1d20f88b26120,376.94,378.56,Oh but,1.490000000000009,1.6200000000000045,0,False,False,2
8,5ec96c9a80f84647e8582cb9,378.14,380.24,"Okay. Yeah,",-0.4200000000000159,2.1000000000000227,0,False,True,2
9,5ec8179eb5b1d20f88b26120,380.04,381.86,so did they give us a topic or?,-0.19999999999998863,1.8199999999999932,1,True,True,8
