turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5dd28beafce6062a4f5221b3,9.04,112.45,"Okay. Mhm, Mhm Thank you. Yeah, they want mhm Oh Oh, five, have you flipped backward? Oh, nice. Yeah, Yeah. Okay. Oh Oh, Uh huh Uh huh Oh, okay.",,103.41,1,False,False,29
1,5f9b44bb3e13ec35fc8894d0,113.24,113.45,Okay.,0.789999999999992,0.21000000000000796,0,False,False,1
2,5dd28beafce6062a4f5221b3,113.34,113.55,Okay.,-0.10999999999999943,0.20999999999999375,0,False,True,1
3,5f9b44bb3e13ec35fc8894d0,114.34,115.56,"Hi, how are you?",0.7900000000000063,1.2199999999999989,1,True,False,4
4,5dd28beafce6062a4f5221b3,115.34,116.32,"Hi,",-0.21999999999999886,0.9799999999999898,0,False,True,1
5,5f9b44bb3e13ec35fc8894d0,116.14,117.7,We,-0.1799999999999926,1.5600000000000023,0,False,True,1
6,5dd28beafce6062a4f5221b3,116.32,117.76,how are you?,-1.3800000000000097,1.440000000000012,1,True,True,3
7,5f9b44bb3e13ec35fc8894d0,117.7,118.49,just lower down,-0.060000000000002274,0.789999999999992,0,False,True,3
8,5dd28beafce6062a4f5221b3,118.34,118.96,What?,-0.14999999999999147,0.6199999999999903,1,True,True,1
9,5f9b44bb3e13ec35fc8894d0,118.49,127.66,the sound a little bit just skyping to my to my parents and their computer. Their sound is not very good. So I have to put it all out.,-0.46999999999999886,9.170000000000002,0,False,True,29
10,5dd28beafce6062a4f5221b3,126.44,127.66,Okay.,-1.2199999999999989,1.2199999999999989,0,False,True,1
11,5f9b44bb3e13ec35fc8894d0,128.44,129.61,Yeah,0.7800000000000011,1.170000000000016,0,False,False,1
12,5dd28beafce6062a4f5221b3,128.54,129.64,Yeah.,-1.0700000000000216,1.0999999999999943,0,False,True,1
13,5f9b44bb3e13ec35fc8894d0,129.62,130.58,just fix,-0.01999999999998181,0.960000000000008,0,False,True,2
14,5dd28beafce6062a4f5221b3,130.24,130.45,Mhm,-0.3400000000000034,0.20999999999997954,0,False,True,1
15,5f9b44bb3e13ec35fc8894d0,130.58,131.26,this. Think,0.13000000000002387,0.6799999999999784,0,False,False,2
16,5dd28beafce6062a4f5221b3,131.44,132.85,Okay.,0.18000000000000682,1.4099999999999966,0,False,False,1
17,5f9b44bb3e13ec35fc8894d0,131.64,133.38,um Yeah,-1.210000000000008,1.740000000000009,0,False,True,2
18,5dd28beafce6062a4f5221b3,133.24,134.94,Yeah.,-0.13999999999998636,1.6999999999999886,0,False,True,1
19,5f9b44bb3e13ec35fc8894d0,133.39,139.09,no it's fine. Yes. So uh,-1.5500000000000114,5.700000000000017,0,False,True,7
20,5dd28beafce6062a4f5221b3,139.04,139.25,What?,-0.05000000000001137,0.21000000000000796,1,True,True,1
21,5f9b44bb3e13ec35fc8894d0,139.1,139.96,where are you from?,-0.15000000000000568,0.8600000000000136,1,True,True,4
22,5dd28beafce6062a4f5221b3,140.14,144.66,I am from about a half hour outside of Pittsburgh Pennsylvania,0.1799999999999784,4.52000000000001,0,False,False,11
23,5f9b44bb3e13ec35fc8894d0,144.94,145.6,Okay.,0.28000000000000114,0.6599999999999966,0,False,False,1
24,5dd28beafce6062a4f5221b3,145.34,146.26,"Oh,",-0.2599999999999909,0.9199999999999875,0,False,True,1
25,5f9b44bb3e13ec35fc8894d0,145.6,148.86,I'm in White Plains new york which is like also about half,-0.6599999999999966,3.2600000000000193,0,False,True,13
26,5dd28beafce6062a4f5221b3,148.64,148.96,"Uh huh,",-0.22000000000002728,0.3200000000000216,0,False,True,2
27,5f9b44bb3e13ec35fc8894d0,148.86,149.85,an hour from,-0.09999999999999432,0.9899999999999807,0,False,True,3
