turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5dd4070a57a7e13efe25534a,8.64,279.15,"Mhm. Leave. Mhm. What? Mhm. Two. Mhm. Yeah. Mhm. Mhm. Mhm. Uh huh. Mhm. Mhm. Mhm. Yeah. True victim. Mhm, mm hmm. Yeah. Yeah. Mm. Uh huh. Yeah. Uh huh. Yeah. Uh huh. Yeah. Mm hmm. Yeah. Mhm mm. Uh huh. Mhm Oh what?",,270.51,2,True,False,44
1,5d3f6c700bd40e001cf67d98,278.94,279.96,"Hello, Can you hear me?",-0.20999999999997954,1.0199999999999818,1,True,True,5
2,5dd4070a57a7e13efe25534a,280.54,290.73,"Uh Yeah, hang on a sec. Sorry? Hi. Um Sorry, I'm in the dark here. I didn't have time to make it home. So I uh",0.5800000000000409,10.189999999999998,1,False,False,28
3,5d3f6c700bd40e001cf67d98,289.84,291.33,No,-0.8900000000000432,1.490000000000009,0,False,True,1
4,5dd4070a57a7e13efe25534a,290.74,291.35,that's what I used,-0.589999999999975,0.6100000000000136,0,False,True,5
5,5d3f6c700bd40e001cf67d98,291.33,291.66,"worries,",-0.020000000000038654,0.3300000000000409,0,False,True,1
6,5dd4070a57a7e13efe25534a,291.35,292.36,to the car.,-0.3100000000000023,1.009999999999991,0,False,True,3
7,5d3f6c700bd40e001cf67d98,292.94,296.56,"no worries at all sorry sorry, it's a little late. Were granted it along?",0.5799999999999841,3.6200000000000045,1,True,False,15
8,5dd4070a57a7e13efe25534a,297.74,298.66,It's fine. I just,1.1800000000000068,0.9200000000000159,0,False,False,5
9,5d3f6c700bd40e001cf67d98,298.34,298.66,Yeah.,-0.32000000000005,0.32000000000005,0,False,True,1
10,5dd4070a57a7e13efe25534a,298.67,304.55,I've done like two of these recently were known as shown up and that's really annoying. So I'm really glad you showed up.,0.009999999999990905,5.8799999999999955,0,False,False,26
11,5d3f6c700bd40e001cf67d98,304.34,313.0,"Yeah, I think this is I want to say this is my third one, like I know they've had like several iterations of this and so this is my third across all and",-0.21000000000003638,8.660000000000025,0,False,True,34
12,5dd4070a57a7e13efe25534a,312.44,312.64,Yeah.,-0.5600000000000023,0.19999999999998863,0,False,True,1
13,5d3f6c700bd40e001cf67d98,313.01,314.69,I've been lucky like I had I think,0.37000000000000455,1.6800000000000068,0,False,False,9
14,5dd4070a57a7e13efe25534a,314.34,314.54,Yeah.,-0.35000000000002274,0.20000000000004547,0,False,True,1
15,5d3f6c700bd40e001cf67d98,314.7,321.55,"two people, excuse me, this is my fourth one, so two people showed up, one person didn't um and I get you like that was that was frustrating",0.15999999999996817,6.850000000000023,0,False,False,29
16,5dd4070a57a7e13efe25534a,321.94,326.05,"Yeah, no, I've done, I did I think um",0.38999999999998636,4.110000000000014,0,False,False,10
17,5d3f6c700bd40e001cf67d98,325.84,326.26,well,-0.21000000000003638,0.4200000000000159,0,False,True,1
18,5dd4070a57a7e13efe25534a,326.64,331.74,mhm. Um four of them in the first round and every,0.37999999999999545,5.100000000000023,0,False,False,11
19,5d3f6c700bd40e001cf67d98,331.54,331.86,Mhm,-0.19999999999998863,0.3199999999999932,0,False,True,1
20,5dd4070a57a7e13efe25534a,331.74,346.16,"with no problem at all and like every single person showed up, it didn't even, maybe the first time I thought I would feel show and then I never thought about it again because everyone showed up and then the less than I did then you're the second one I've done of this round. But I've done for, you",-0.12000000000000455,14.420000000000016,0,False,True,63
21,5d3f6c700bd40e001cf67d98,345.44,345.65,Right.,-0.7200000000000273,0.20999999999997954,0,False,True,1
22,5dd4070a57a7e13efe25534a,346.16,349.26,"know, which is really it's just really annoying.",0.5100000000000477,3.099999999999966,0,False,False,9
23,5d3f6c700bd40e001cf67d98,348.74,351.42,Yeah yeah yeah and,-0.5199999999999818,2.680000000000007,0,False,True,4
24,5dd4070a57a7e13efe25534a,351.34,351.85,Okay.,-0.08000000000004093,0.5100000000000477,0,False,True,1
25,5d3f6c700bd40e001cf67d98,351.42,356.44,"also like I wonder what so so I think the companies like better up Right, the one that hosts this",-0.4300000000000068,5.019999999999982,0,False,True,20
26,5dd4070a57a7e13efe25534a,356.34,356.75,"Yeah,",-0.10000000000002274,0.410000000000025,0,False,True,1
27,5d3f6c700bd40e001cf67d98,356.45,357.15,is cole,-0.30000000000001137,0.6999999999999886,0,False,True,2
28,5dd4070a57a7e13efe25534a,356.75,358.35,"I don't know anything about them, Do you?",-0.39999999999997726,1.6000000000000227,1,True,True,9
29,5d3f6c700bd40e001cf67d98,358.34,365.36,"yeah, I grew up with them and it's like social research or something but I can't figure out like what they're trying to do with our conversations.",-0.010000000000047748,7.020000000000039,0,False,True,30
30,5dd4070a57a7e13efe25534a,365.54,371.26,I know. Can you imagine if they're like recording these and watching them? How outrageously boring.,0.18000000000000682,5.71999999999997,1,False,False,17
31,5d3f6c700bd40e001cf67d98,370.94,371.84,"Yeah, I agree",-0.3199999999999932,0.8999999999999773,0,False,True,3
32,5dd4070a57a7e13efe25534a,371.64,372.36,"Oh,",-0.19999999999998863,0.7200000000000273,0,False,True,1
33,5d3f6c700bd40e001cf67d98,371.84,373.55,with that.,-0.5200000000000387,1.7100000000000364,0,False,True,2
34,5dd4070a57a7e13efe25534a,372.84,374.65,not apartment being the,-0.7100000000000364,1.8100000000000023,0,False,True,4
35,5d3f6c700bd40e001cf67d98,374.64,374.97,Okay.,-0.009999999999990905,0.3300000000000409,0,False,True,1
36,5dd4070a57a7e13efe25534a,374.65,381.86,poor research of having to watch these random conversations between two random people over and over and over again. Oh my God.,-0.32000000000005,7.210000000000036,0,False,True,22
37,5d3f6c700bd40e001cf67d98,381.44,385.45,Mhm. Like inside glimpse into like 1000 people's lives.,-0.4200000000000159,4.009999999999991,0,False,True,10
38,5dd4070a57a7e13efe25534a,385.24,394.42,"Oh my God, it sounds so boring because it's not like you're like if you were having if it was to have a conversation with someone you knew and it could be an intimate conversation, then it",-0.20999999999997954,9.180000000000007,0,False,True,39
39,5d3f6c700bd40e001cf67d98,394.34,394.76,Mhm,-0.08000000000004093,0.4200000000000159,0,False,True,1
