turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,583f02c8ca2e57000184353c,8.54,64.84,"right side. Yeah. Yeah. Do you want, Yeah. Oh my God. Yeah. All right. Mhm. Yeah.",,56.300000000000004,0,False,False,16
1,5e7fefe06c12706d47e35211,72.64,76.2,so,7.799999999999997,3.5600000000000023,0,False,False,1
2,583f02c8ca2e57000184353c,72.74,76.66,Mhm. Uh I well,-3.460000000000008,3.9200000000000017,0,False,True,4
3,5e7fefe06c12706d47e35211,76.21,77.47,I just close,-0.45000000000000284,1.2600000000000051,0,False,True,3
4,583f02c8ca2e57000184353c,77.24,77.56,okay,-0.23000000000000398,0.3200000000000074,0,False,True,1
5,5e7fefe06c12706d47e35211,77.47,79.26,"my door quick,",-0.09000000000000341,1.7900000000000063,0,False,True,3
6,583f02c8ca2e57000184353c,78.14,79.96,sure,-1.1200000000000045,1.8199999999999932,0,False,True,1
7,5e7fefe06c12706d47e35211,79.84,82.69,"okay,",-0.11999999999999034,2.8499999999999943,0,False,True,1
8,583f02c8ca2e57000184353c,80.74,82.46,it's no,-1.9500000000000028,1.7199999999999989,0,False,True,3
9,5e7fefe06c12706d47e35211,82.69,83.95,how are you?,0.23000000000000398,1.2600000000000051,1,True,False,3
10,583f02c8ca2e57000184353c,83.94,85.56,I'm doing good. How are you?,-0.010000000000005116,1.6200000000000045,1,True,True,7
11,5e7fefe06c12706d47e35211,85.84,86.95,"Good,",0.28000000000000114,1.1099999999999994,0,False,False,1
12,583f02c8ca2e57000184353c,87.74,88.96,So what's your name?,0.789999999999992,1.2199999999999989,1,True,False,5
13,5e7fefe06c12706d47e35211,89.24,91.36,"my name's Maya, what's your name?",0.28000000000000114,2.1200000000000045,1,True,False,8
14,583f02c8ca2e57000184353c,91.34,92.66,Hi my I'm Elizabeth.,-0.01999999999999602,1.3199999999999932,0,False,True,5
15,5e7fefe06c12706d47e35211,92.94,93.67,Nice to meet,0.28000000000000114,0.730000000000004,0,False,False,3
16,583f02c8ca2e57000184353c,93.64,93.84,Yeah.,-0.030000000000001137,0.20000000000000284,0,False,True,1
17,5e7fefe06c12706d47e35211,93.67,94.16,you.,-0.1700000000000017,0.4899999999999949,0,False,True,1
18,583f02c8ca2e57000184353c,94.24,95.26,Nice to meet you too.,0.0799999999999983,1.0200000000000102,0,False,False,5
19,5e7fefe06c12706d47e35211,95.54,97.55,Have you done any of these before?,0.28000000000000114,2.009999999999991,1,True,False,7
20,583f02c8ca2e57000184353c,97.74,103.12,Yeah I did um I did one not too long ago but the connection kept getting dropped so,0.18999999999999773,5.38000000000001,0,False,False,18
21,5e7fefe06c12706d47e35211,103.04,103.16,All,-0.0799999999999983,0.11999999999999034,0,False,True,1
22,583f02c8ca2e57000184353c,103.12,103.23,we,-0.03999999999999204,0.10999999999999943,0,False,True,1
23,5e7fefe06c12706d47e35211,103.16,103.36,right.,-0.07000000000000739,0.20000000000000284,0,False,True,1
24,583f02c8ca2e57000184353c,103.23,104.36,didn't get to complete it.,-0.12999999999999545,1.1299999999999955,0,False,True,6
25,5e7fefe06c12706d47e35211,104.74,106.34,"Oh, that's a bummer. Yeah,",0.37999999999999545,1.6000000000000085,0,False,False,6
26,583f02c8ca2e57000184353c,106.14,106.76,Yeah,-0.20000000000000284,0.6200000000000045,0,False,True,1
27,5e7fefe06c12706d47e35211,106.34,113.41,"this is my third time doing them, so I feel like they're kind of getting less and less awkward as time goes on.",-0.4200000000000017,7.069999999999993,0,False,True,24
28,583f02c8ca2e57000184353c,112.54,114.06,that's good.,-0.8699999999999903,1.519999999999996,0,False,True,3
29,5e7fefe06c12706d47e35211,113.42,115.97,"Yeah, um where are you",-0.6400000000000006,2.549999999999997,0,False,True,5
30,583f02c8ca2e57000184353c,115.94,116.26,Mhm.,-0.030000000000001137,0.3200000000000074,0,False,True,1
31,5e7fefe06c12706d47e35211,115.97,116.85,from?,-0.29000000000000625,0.8799999999999955,1,True,True,1
32,583f02c8ca2e57000184353c,116.84,118.25,I'm from new york city.,-0.009999999999990905,1.4099999999999966,0,False,True,6
33,5e7fefe06c12706d47e35211,118.44,120.07,"Oh, fun. I",0.18999999999999773,1.6299999999999955,0,False,False,3
34,583f02c8ca2e57000184353c,119.74,120.46,How are you?,-0.3299999999999983,0.7199999999999989,1,True,True,3
35,5e7fefe06c12706d47e35211,120.07,121.37,"live in, I'm in",-0.39000000000000057,1.3000000000000114,0,False,True,5
36,583f02c8ca2e57000184353c,121.14,121.56,Mhm.,-0.23000000000000398,0.4200000000000017,0,False,True,1
37,5e7fefe06c12706d47e35211,121.38,123.06,"Pittsburgh, P. A.",-0.18000000000000682,1.6800000000000068,0,False,True,3
38,583f02c8ca2e57000184353c,123.34,125.49,Nice. Nice. I like,0.28000000000000114,2.1499999999999915,0,False,False,4
39,5e7fefe06c12706d47e35211,125.34,125.84,"Yeah,",-0.14999999999999147,0.5,0,False,True,1
40,583f02c8ca2e57000184353c,125.49,126.36,pencils war.,-0.3500000000000085,0.8700000000000045,0,False,True,2
41,5e7fefe06c12706d47e35211,127.34,127.88,I've,0.980000000000004,0.539999999999992,0,False,False,2
42,583f02c8ca2e57000184353c,127.74,127.95,Mm,-0.14000000000000057,0.21000000000000796,0,False,True,1
43,5e7fefe06c12706d47e35211,127.88,130.46,"never been to new york, but I really want to go sometime.",-0.07000000000000739,2.5800000000000125,0,False,True,12
44,583f02c8ca2e57000184353c,130.94,132.27,We should I mean this at,0.47999999999998977,1.3300000000000125,0,False,False,6
45,5e7fefe06c12706d47e35211,132.14,132.64,Uh huh,-0.13000000000002387,0.5,0,False,True,2
46,583f02c8ca2e57000184353c,132.27,134.39,this point in time it's kind of crazy with everything,-0.3699999999999761,2.119999999999976,0,False,True,11
47,5e7fefe06c12706d47e35211,134.14,134.46,mhm,-0.25,0.3200000000000216,0,False,True,1
48,583f02c8ca2e57000184353c,134.4,135.27,wrong but,-0.060000000000002274,0.8700000000000045,0,False,True,2
49,5e7fefe06c12706d47e35211,135.24,136.34,Yeah.,-0.030000000000001137,1.0999999999999943,0,False,True,1
50,583f02c8ca2e57000184353c,135.28,140.96,um it's definitely fun to visit. I don't really enjoy living here so much but,-1.0600000000000023,5.680000000000007,0,False,True,17
