turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5edacd8bca520571d4c0402f,3.34,5.04,"Yeah, yeah.",,1.7000000000000002,0,False,False,2
1,5dae16d241fbb6001160ce72,18.14,23.96,Uh huh. Yeah. Peter,13.100000000000001,5.82,0,False,False,4
2,5edacd8bca520571d4c0402f,24.24,25.16,"Hey, how's it going?",0.2799999999999976,0.9200000000000017,1,True,False,5
3,5dae16d241fbb6001160ce72,25.34,26.15,good. How are you?,0.17999999999999972,0.8099999999999987,1,True,False,4
4,5edacd8bca520571d4c0402f,26.64,29.93,I'm doing pretty good. So,0.490000000000002,3.289999999999999,0,False,False,6
5,5dae16d241fbb6001160ce72,29.34,29.99,So it's,-0.5899999999999999,0.6499999999999986,0,False,True,3
6,5edacd8bca520571d4c0402f,29.94,30.13,where,-0.04999999999999716,0.18999999999999773,0,False,True,1
7,5dae16d241fbb6001160ce72,29.99,30.36,one,-0.14000000000000057,0.370000000000001,0,False,True,1
8,5edacd8bca520571d4c0402f,30.13,31.16,you calling from?,-0.23000000000000043,1.0300000000000011,1,True,True,3
9,5dae16d241fbb6001160ce72,31.44,32.96,I'm calling from new york city.,0.28000000000000114,1.5199999999999996,0,False,False,7
10,5edacd8bca520571d4c0402f,33.14,34.18,"Oh wow, I'm",0.17999999999999972,1.0399999999999991,0,False,False,4
11,5dae16d241fbb6001160ce72,34.14,34.31,How,-0.03999999999999915,0.1700000000000017,0,False,True,1
12,5edacd8bca520571d4c0402f,34.18,34.34,all the,-0.13000000000000256,0.1600000000000037,0,False,True,2
13,5dae16d241fbb6001160ce72,34.31,34.4,are,-0.030000000000001137,0.0899999999999963,0,False,True,1
14,5edacd8bca520571d4c0402f,34.34,34.42,way,-0.05999999999999517,0.0799999999999983,0,False,True,1
15,5dae16d241fbb6001160ce72,34.4,34.76,you?,-0.020000000000003126,0.35999999999999943,1,True,True,1
16,5edacd8bca520571d4c0402f,34.42,36.84,across the country. I'm in California,-0.3399999999999963,2.4200000000000017,0,False,True,7
17,5dae16d241fbb6001160ce72,36.44,37.03,Nice,-0.4000000000000057,0.5900000000000034,0,False,True,1
18,5edacd8bca520571d4c0402f,36.85,37.27,near,-0.17999999999999972,0.4200000000000017,0,False,True,1
19,5dae16d241fbb6001160ce72,37.03,37.24,and,-0.240000000000002,0.21000000000000085,0,False,True,1
20,5edacd8bca520571d4c0402f,37.27,38.66,san Francisco.,0.030000000000001137,1.3899999999999935,0,False,False,2
21,5dae16d241fbb6001160ce72,38.24,40.55,nice. I'm actually originally from there so,-0.4199999999999946,2.309999999999995,0,False,True,8
22,5edacd8bca520571d4c0402f,40.84,41.76,Oh cool.,0.29000000000000625,0.9199999999999946,0,False,False,2
23,5dae16d241fbb6001160ce72,41.54,44.96,"I miss I miss the bay Area, but I feel like new york is home for me though.",-0.21999999999999886,3.4200000000000017,0,False,True,18
24,5edacd8bca520571d4c0402f,45.84,46.07,"Oh,",0.8800000000000026,0.22999999999999687,0,False,False,1
25,5dae16d241fbb6001160ce72,45.84,46.14,How is,-0.22999999999999687,0.29999999999999716,0,False,True,2
26,5edacd8bca520571d4c0402f,46.07,46.24,that's,-0.07000000000000028,0.1700000000000017,0,False,True,2
27,5dae16d241fbb6001160ce72,46.14,46.5,everything,-0.10000000000000142,0.35999999999999943,0,False,True,1
28,5edacd8bca520571d4c0402f,46.24,46.56,nice.,-0.259999999999998,0.3200000000000003,0,False,True,1
29,5dae16d241fbb6001160ce72,46.5,47.88,going on in California though? Like,-0.060000000000002274,1.3800000000000026,1,False,True,6
30,5edacd8bca520571d4c0402f,47.84,48.05,Okay.,-0.03999999999999915,0.20999999999999375,0,False,True,1
31,5dae16d241fbb6001160ce72,47.89,55.57,"with the whole like stay at home orders with Mayor or Governor Newsom, like",-0.1599999999999966,7.68,0,False,True,14
32,5edacd8bca520571d4c0402f,55.34,55.66,"Yeah,",-0.22999999999999687,0.3199999999999932,0,False,True,1
33,5dae16d241fbb6001160ce72,55.58,58.26,I am so like out of the loop with California.,-0.0799999999999983,2.6799999999999997,0,False,True,10
34,5edacd8bca520571d4c0402f,58.94,63.32,it's very interesting. It differs greatly depending which county you're in. So,0.6799999999999997,4.380000000000003,0,False,False,14
35,5dae16d241fbb6001160ce72,63.24,63.75,Mhm.,-0.0799999999999983,0.509999999999998,0,False,True,1
36,5edacd8bca520571d4c0402f,63.32,89.46,"my county were on a special list from governor Nuisance list, so we're probably one of the most restricted. So like they had opened up gyms and hair salons and barbershops, but that's all closed now. But there's other parts of the county where the virus has slowed down and they've been able to reopen without it spiking. So like if I wanted to get a haircut, if I drove like an hour I could get one in a different county. But",-0.4299999999999997,26.139999999999993,0,False,True,86
37,5dae16d241fbb6001160ce72,89.14,90.54,That's something Yeah. Then right,-0.3199999999999932,1.4000000000000057,0,False,True,6
38,5edacd8bca520571d4c0402f,90.34,90.66,"yeah,",-0.20000000000000284,0.3199999999999932,0,False,True,1
39,5dae16d241fbb6001160ce72,90.54,91.26,that it's only,-0.11999999999999034,0.7199999999999989,0,False,True,4
40,5edacd8bca520571d4c0402f,91.14,91.55,"yeah,",-0.12000000000000455,0.4099999999999966,0,False,True,1
41,5dae16d241fbb6001160ce72,91.26,94.96,an hour away. So how about like bars and everything?,-0.28999999999999204,3.6999999999999886,1,True,True,10
42,5edacd8bca520571d4c0402f,95.24,96.08,those,0.28000000000000114,0.8400000000000034,0,False,False,1
43,5dae16d241fbb6001160ce72,95.44,96.16,Are they open?,-0.6400000000000006,0.7199999999999989,1,True,True,3
44,5edacd8bca520571d4c0402f,96.09,101.09,"restaurants, they just cook bars haven't been opened in my county. Some places they have",-0.06999999999999318,5.0,0,False,True,16
45,5dae16d241fbb6001160ce72,100.94,101.15,Mhm.,-0.15000000000000568,0.21000000000000796,0,False,True,1
46,5edacd8bca520571d4c0402f,101.09,108.84,"been, but as far as restaurants you used to be able to eat outside, like at the restaurant had outdoor seating, they",-0.060000000000002274,7.75,0,False,True,22
47,5dae16d241fbb6001160ce72,108.64,109.05,Yeah.,-0.20000000000000284,0.4099999999999966,0,False,True,1
48,5edacd8bca520571d4c0402f,108.84,115.19,just in my county close that down. But it will be I assume opening again soon just,-0.20999999999999375,6.349999999999994,0,False,True,17
49,5dae16d241fbb6001160ce72,115.04,117.04,Yeah.,-0.14999999999999147,2.0,0,False,True,1
50,5edacd8bca520571d4c0402f,115.19,117.85,"because my county has had spiking cases, but",-1.8500000000000085,2.6599999999999966,0,False,True,8
51,5dae16d241fbb6001160ce72,117.44,117.76,Okay.,-0.4099999999999966,0.3200000000000074,0,False,True,1
52,5edacd8bca520571d4c0402f,117.89,120.26,other places have been defined right,0.12999999999999545,2.3700000000000045,0,False,False,6
53,5dae16d241fbb6001160ce72,119.94,120.56,Okay.,-0.3200000000000074,0.6200000000000045,0,False,True,1
54,5edacd8bca520571d4c0402f,121.04,127.96,overall. None of I have a bunch of friends in hot couple couple friends work in hospitals and none of them have really said that they've been hit that hard yet.,0.480000000000004,6.9199999999999875,0,False,False,32
55,5dae16d241fbb6001160ce72,128.24,128.65,Yeah.,0.28000000000001535,0.4099999999999966,0,False,False,1
56,5edacd8bca520571d4c0402f,128.34,134.25,It's just a lot of cases and a lot of people are able to self quarantine. But,-0.3100000000000023,5.909999999999997,0,False,True,18
57,5dae16d241fbb6001160ce72,133.74,134.16,Right.,-0.5099999999999909,0.4199999999999875,0,False,True,1
58,5edacd8bca520571d4c0402f,134.74,134.99,"yeah,",0.5800000000000125,0.25,0,False,False,1
