turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ddef2e6929d5de6f1050f1c,10.44,97.14,"Yeah. Yeah. How how do you want? Wait? Yeah, I I got more books up here. Uh huh. Mhm. Okay. Mhm. Thanks. Mhm. Yeah.",,86.7,2,False,False,24
1,5f7197fef298597c841d9ea7,96.94,98.35,Hello.,-0.20000000000000284,1.4099999999999966,0,False,True,1
2,5ddef2e6929d5de6f1050f1c,98.34,100.76,Hello? How are you?,-0.009999999999990905,2.4200000000000017,2,True,True,4
3,5f7197fef298597c841d9ea7,99.74,103.16,"I'm all right, how are you here? I'm about to turn my volume up a little bit.",-1.0200000000000102,3.4200000000000017,1,False,True,19
4,5ddef2e6929d5de6f1050f1c,103.44,106.46,"Okay? It's mine large, loud enough for you.",0.28000000000000114,3.019999999999996,1,False,False,9
5,5f7197fef298597c841d9ea7,107.34,109.16,Yeah I can hear you fine.,0.8800000000000097,1.8199999999999932,0,False,False,6
6,5ddef2e6929d5de6f1050f1c,108.94,111.16,"Okay. Well, it's good to meet you. My name is Jim.",-0.21999999999999886,2.219999999999999,0,False,True,12
7,5f7197fef298597c841d9ea7,111.74,113.56,Nice to meet you as well. My name's Hunter.,0.5799999999999983,1.8200000000000074,0,False,False,10
8,5ddef2e6929d5de6f1050f1c,114.06,117.46,Okay. That's good. Why don't you have a good day?,0.5,3.3999999999999915,1,True,False,12
9,5f7197fef298597c841d9ea7,118.54,128.84,Yeah it's been a pretty pretty laid back day. I haven't really haven't done much usually um Saturdays are kind of for that you know,1.0800000000000125,10.299999999999997,0,False,False,28
10,5ddef2e6929d5de6f1050f1c,128.34,128.76,Mhm.,-0.5,0.4199999999999875,0,False,True,1
11,5f7197fef298597c841d9ea7,128.85,140.26,it's kind of relaxing for us at least. So just kind of been you know watching watching movies and videos playing some video games with the kids cleaning.,0.09000000000000341,11.409999999999997,0,False,False,29
12,5ddef2e6929d5de6f1050f1c,140.74,141.27,That sounds,0.4800000000000182,0.5300000000000011,0,False,False,2
13,5f7197fef298597c841d9ea7,141.04,141.76,Thank you.,-0.2300000000000182,0.7199999999999989,0,False,True,2
14,5ddef2e6929d5de6f1050f1c,141.27,142.86,like a good way to spend saturday.,-0.4899999999999807,1.5900000000000034,0,False,True,7
15,5f7197fef298597c841d9ea7,143.14,144.24,Yeah,0.2799999999999727,1.1000000000000227,0,False,False,1
16,5ddef2e6929d5de6f1050f1c,144.64,145.05,Yeah.,0.39999999999997726,0.410000000000025,0,False,False,1
17,5f7197fef298597c841d9ea7,144.74,145.69,and not not,-0.3100000000000023,0.9499999999999886,0,False,True,3
18,5ddef2e6929d5de6f1050f1c,145.64,145.84,Yeah.,-0.05000000000001137,0.20000000000001705,0,False,True,1
19,5f7197fef298597c841d9ea7,145.69,148.71,too bad. So how,-0.15000000000000568,3.0200000000000102,0,False,True,4
20,5ddef2e6929d5de6f1050f1c,147.34,148.26,"Yeah, that's good.",-1.3700000000000045,0.9199999999999875,0,False,True,4
21,5f7197fef298597c841d9ea7,148.71,149.45,about yourself?,0.45000000000001705,0.7399999999999807,1,True,False,2
22,5ddef2e6929d5de6f1050f1c,150.04,165.7,"Uh Well, I I worked some on Saturdays. I'm a driver's ed instructor as well as a teacher. So I do driving in the mornings and it's kind of been home projects this afternoon with window coverage that nose up and in the middle of the job actually and",0.5900000000000034,15.659999999999997,0,False,False,52
23,5f7197fef298597c841d9ea7,165.64,165.92,Oh,-0.060000000000002274,0.28000000000000114,0,False,True,1
24,5ddef2e6929d5de6f1050f1c,165.7,166.37,the stuff.,-0.21999999999999886,0.6700000000000159,0,False,True,2
25,5f7197fef298597c841d9ea7,165.92,166.35,yeah,-0.45000000000001705,0.4300000000000068,0,False,True,1
26,5ddef2e6929d5de6f1050f1c,166.38,168.06,"But it's good, it's good.",0.030000000000001137,1.6800000000000068,0,False,False,7
27,5f7197fef298597c841d9ea7,168.64,169.06,mm,0.5799999999999841,0.4200000000000159,0,False,False,1
28,5ddef2e6929d5de6f1050f1c,168.84,173.35,Uh Not bad. Hello? You already for thanksgiving?,-0.21999999999999886,4.509999999999991,2,True,True,8
29,5f7197fef298597c841d9ea7,174.14,180.35,sort of I mean it's actually um thanksgiving day is my birthday.,0.789999999999992,6.210000000000008,0,False,False,13
30,5ddef2e6929d5de6f1050f1c,180.44,181.46,Okay.,0.09000000000000341,1.0200000000000102,0,False,False,1
31,5f7197fef298597c841d9ea7,181.44,195.76,Yeah this year every every so many years it falls on the same day. Um Which is kind of cool so I don't know what exactly we're gonna do this year some of my kids are making a lot of noise right now so,-0.020000000000010232,14.319999999999993,0,False,True,47
32,5ddef2e6929d5de6f1050f1c,195.54,196.65,Mhm.,-0.21999999999999886,1.1100000000000136,0,False,True,1
33,5f7197fef298597c841d9ea7,195.76,208.45,I keep looking off to the bedroom door. Um But yeah just um thinking about trying to do something different than Turkey. What do you usually do for thanksgiving?,-0.8900000000000148,12.689999999999998,1,True,True,29
34,5ddef2e6929d5de6f1050f1c,208.74,212.96,"Well, it varies somewhat. I grew up in a family that didn't like poultry except for",0.29000000000002046,4.219999999999999,0,False,False,17
35,5f7197fef298597c841d9ea7,212.94,214.34,Yeah.,-0.020000000000010232,1.4000000000000057,0,False,True,1
36,5ddef2e6929d5de6f1050f1c,212.96,221.55,"me. I was the only one that did. So I really look forward to, you know, any days like that because they didn't need chicken, anything like that.",-1.3799999999999955,8.590000000000003,0,False,True,29
37,5f7197fef298597c841d9ea7,221.64,222.87,Really? What,0.08999999999997499,1.2300000000000182,1,False,False,2
38,5ddef2e6929d5de6f1050f1c,222.44,223.15,Yeah.,-0.4300000000000068,0.710000000000008,0,False,True,1
39,5f7197fef298597c841d9ea7,222.87,223.95,did it even spend?,-0.28000000000000114,1.079999999999984,1,True,True,4
40,5ddef2e6929d5de6f1050f1c,223.94,232.66,Mm hmm. Usually ham or something like that. And I can remember there's still the funny thing I tease my mom about when she fixed cornish game hens,-0.009999999999990905,8.719999999999999,0,False,True,29
41,5f7197fef298597c841d9ea7,233.04,233.46,Mm.,0.37999999999999545,0.4200000000000159,0,False,False,1
42,5ddef2e6929d5de6f1050f1c,233.24,239.75,"for me. For thanksgiving. That was supposed to be the thanksgiving turkey. They're not quite the same, but it was a nice effort anyway.",-0.21999999999999886,6.509999999999991,0,False,True,25
43,5f7197fef298597c841d9ea7,239.94,240.55,Yeah.,0.18999999999999773,0.6100000000000136,0,False,False,1
44,5ddef2e6929d5de6f1050f1c,240.14,240.46,Okay.,-0.410000000000025,0.3200000000000216,0,False,True,1
45,5f7197fef298597c841d9ea7,240.56,242.25,I love cornish game hens.,0.09999999999999432,1.6899999999999977,0,False,False,5
46,5ddef2e6929d5de6f1050f1c,242.14,243.15,Yeah. Yeah.,-0.11000000000001364,1.0100000000000193,0,False,True,2
47,5f7197fef298597c841d9ea7,242.84,250.02,"Yeah, they're good actually. Uh I made some, not too long ago I dispatched copped him and roasted them in the oven. It",-0.3100000000000023,7.180000000000007,0,False,True,24
48,5ddef2e6929d5de6f1050f1c,249.84,250.35,Okay.,-0.18000000000000682,0.5099999999999909,0,False,True,1
49,5f7197fef298597c841d9ea7,250.02,251.26,was good. Yeah.,-0.3299999999999841,1.2399999999999807,0,False,True,3
50,5ddef2e6929d5de6f1050f1c,251.44,251.92,That sounds,0.18000000000000682,0.47999999999998977,0,False,False,2
51,5f7197fef298597c841d9ea7,251.74,252.06,Yeah.,-0.1799999999999784,0.3199999999999932,0,False,True,1
52,5ddef2e6929d5de6f1050f1c,251.92,252.36,pretty good.,-0.14000000000001478,0.44000000000002615,0,False,True,2
53,5f7197fef298597c841d9ea7,252.74,253.15,Yeah.,0.37999999999999545,0.4099999999999966,0,False,False,1
54,5ddef2e6929d5de6f1050f1c,252.94,254.46,"Well, I'm going to pick up your accent.",-0.21000000000000796,1.5200000000000102,0,False,True,9
55,5f7197fef298597c841d9ea7,254.24,254.75,What?,-0.21999999999999886,0.5099999999999909,1,True,True,1
56,5ddef2e6929d5de6f1050f1c,254.46,256.15,I can't really tell much of one.,-0.28999999999999204,1.6899999999999693,0,False,True,8
57,5f7197fef298597c841d9ea7,256.44,256.95,Uh,0.29000000000002046,0.5099999999999909,0,False,False,1
58,5ddef2e6929d5de6f1050f1c,256.84,257.44,Probably,-0.11000000000001364,0.6000000000000227,0,False,True,1
59,5f7197fef298597c841d9ea7,256.95,257.45,huh.,-0.4900000000000091,0.5,0,False,True,1
60,5ddef2e6929d5de6f1050f1c,257.45,259.66,"filled it out from the south. Uh,",0.0,2.2100000000000364,0,False,False,7
61,5f7197fef298597c841d9ea7,259.24,259.86,Yeah.,-0.4200000000000159,0.6200000000000045,0,False,True,1
62,5ddef2e6929d5de6f1050f1c,260.64,261.15,but,0.7799999999999727,0.5099999999999909,0,False,False,1
63,5f7197fef298597c841d9ea7,260.64,265.34,Yeah. I'm actually living in the south. I'm in Georgia currently,-0.5099999999999909,4.699999999999989,0,False,True,13
64,5ddef2e6929d5de6f1050f1c,265.24,265.86,okay.,-0.0999999999999659,0.6200000000000045,0,False,True,1
65,5f7197fef298597c841d9ea7,265.35,267.06,in in Atlanta,-0.5099999999999909,1.7099999999999795,0,False,True,3
66,5ddef2e6929d5de6f1050f1c,267.34,267.85,Okay.,0.2799999999999727,0.5100000000000477,0,False,False,1
67,5f7197fef298597c841d9ea7,267.44,270.05,um from Ohio originally,-0.410000000000025,2.6100000000000136,0,False,True,4
68,5ddef2e6929d5de6f1050f1c,270.64,271.75,What part of it? Higher,0.589999999999975,1.1100000000000136,1,False,False,5
69,5f7197fef298597c841d9ea7,271.94,273.46,uh columbus.,0.18999999999999773,1.5199999999999818,0,False,False,2
70,5ddef2e6929d5de6f1050f1c,273.14,274.52,columbus. Okay.,-0.3199999999999932,1.3799999999999955,0,False,True,2
71,5f7197fef298597c841d9ea7,274.04,274.54,"Yeah,",-0.47999999999996135,0.5,0,False,True,1
72,5ddef2e6929d5de6f1050f1c,274.53,277.85,Are you a big Ohio state university fan or not?,-0.010000000000047748,3.32000000000005,1,True,True,10
73,5f7197fef298597c841d9ea7,277.84,286.66,"I mean I was sort of more so when I was, when I was younger, I mean my dad was really into Ohio state basketball.",-0.010000000000047748,8.82000000000005,0,False,True,25
74,5ddef2e6929d5de6f1050f1c,286.74,287.25,"Right,",0.07999999999998408,0.5099999999999909,0,False,False,1
75,5f7197fef298597c841d9ea7,287.14,296.41,"Um, and then just like my extended family and then my dad, you know, we would get together and watch the games, usually games being on Saturdays, you",-0.11000000000001364,9.270000000000039,0,False,True,28
76,5ddef2e6929d5de6f1050f1c,296.24,296.79,okay.,-0.17000000000001592,0.5500000000000114,0,False,True,1
77,5f7197fef298597c841d9ea7,296.41,296.92,"know, we",-0.37999999999999545,0.5099999999999909,0,False,True,2
78,5ddef2e6929d5de6f1050f1c,296.8,297.34,Yeah.,-0.12000000000000455,0.5399999999999636,0,False,True,1
79,5f7197fef298597c841d9ea7,296.93,299.95,go everybody to go to one person's house and watch the game.,-0.40999999999996817,3.019999999999982,0,False,True,13
