turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5be879272b86b00001b9d0e2,20.84,52.26,"I guess I can beat it. Okay, hearing around. Hi,",,31.419999999999998,0,False,False,10
1,5e3a238e9d5f1e24d3805045,49.64,54.96,Hello? Yeah. Mhm. How you doing?,-2.6199999999999974,5.32,2,True,True,6
2,5be879272b86b00001b9d0e2,54.64,55.36,fine. How are,-0.3200000000000003,0.7199999999999989,0,False,True,3
3,5e3a238e9d5f1e24d3805045,55.34,55.66,Oh,-0.01999999999999602,0.3199999999999932,0,False,True,1
4,5be879272b86b00001b9d0e2,55.36,56.05,you done?,-0.29999999999999716,0.6899999999999977,1,True,True,2
5,5e3a238e9d5f1e24d3805045,56.54,58.38,I'm good. This,0.490000000000002,1.8400000000000034,0,False,False,4
6,5be879272b86b00001b9d0e2,58.24,58.56,Yeah.,-0.14000000000000057,0.3200000000000003,0,False,True,1
7,5e3a238e9d5f1e24d3805045,58.38,59.68,is uh,-0.17999999999999972,1.2999999999999972,0,False,True,2
8,5be879272b86b00001b9d0e2,59.44,59.7,Right.,-0.240000000000002,0.2600000000000051,0,False,True,1
9,5e3a238e9d5f1e24d3805045,59.69,61.16,prolific study right?,-0.010000000000005116,1.4699999999999989,1,True,True,3
10,5be879272b86b00001b9d0e2,61.24,62.53,Yeah. Hold,0.0800000000000054,1.2899999999999991,0,False,False,2
11,5e3a238e9d5f1e24d3805045,62.14,62.76,Yeah.,-0.39000000000000057,0.6199999999999974,0,False,True,1
12,5be879272b86b00001b9d0e2,62.53,67.66,"on, I'm setting a timer because we have to talk for a full 25 minutes or we don't get paid.",-0.22999999999999687,5.1299999999999955,0,False,True,22
13,5e3a238e9d5f1e24d3805045,68.14,68.85,Yeah.,0.480000000000004,0.7099999999999937,0,False,False,1
14,5be879272b86b00001b9d0e2,68.34,74.55,So I have a timer ready to go.,-0.5099999999999909,6.209999999999994,0,False,True,8
15,5e3a238e9d5f1e24d3805045,72.84,73.04,Yeah.,-1.7099999999999937,0.20000000000000284,0,False,True,1
16,5be879272b86b00001b9d0e2,74.94,75.26,"Yeah,",1.8999999999999915,0.3200000000000074,0,False,False,1
17,5e3a238e9d5f1e24d3805045,75.14,75.35,Right.,-0.12000000000000455,0.20999999999999375,0,False,True,1
