turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ee241268698436ab99901cd,0.44,62.15,"crazy. Yeah, yeah, look at one. Mhm Yeah. Mhm Yeah. Well, okay. Yeah. Mhm. Uh huh. Shit. Oh people, Yeah. Okay. Mm Right,",,61.71,0,False,False,23
1,5e77f95053032d0b15687284,62.44,62.86,right.,0.28999999999999915,0.4200000000000017,0,False,False,1
2,5ee241268698436ab99901cd,64.84,70.24,welcome. So I just read the instructions. Uh,1.980000000000004,5.3999999999999915,0,False,False,8
3,5e77f95053032d0b15687284,70.14,70.93,Yeah.,-0.09999999999999432,0.7900000000000063,0,False,True,1
4,5ee241268698436ab99901cd,70.25,71.16,this is my first time.,-0.6800000000000068,0.9099999999999966,0,False,True,5
5,5e77f95053032d0b15687284,70.93,71.25,I just,-0.22999999999998977,0.3199999999999932,0,False,True,2
6,5ee241268698436ab99901cd,71.84,74.66,"This because I don't know, have you ever done one of these before?",0.5900000000000034,2.819999999999993,1,True,False,14
7,5e77f95053032d0b15687284,74.94,76.95,I've done one of them.,0.28000000000000114,2.010000000000005,0,False,False,6
8,5ee241268698436ab99901cd,76.74,77.83,one of them? Okay. Okay.,-0.21000000000000796,1.0900000000000034,1,False,True,5
9,5e77f95053032d0b15687284,77.64,78.04,So,-0.18999999999999773,0.4000000000000057,0,False,True,1
10,5ee241268698436ab99901cd,77.83,78.75,So,-0.21000000000000796,0.9200000000000017,0,False,True,1
11,5e77f95053032d0b15687284,78.05,79.75,let's say yeah.,-0.7000000000000028,1.7000000000000028,0,False,True,4
12,5ee241268698436ab99901cd,80.04,80.24,yeah.,0.29000000000000625,0.19999999999998863,0,False,False,1
13,5e77f95053032d0b15687284,80.44,85.84,"Both times though it's it's you know, it says in the survey it's like we might give you promise. And both times I ever got",0.20000000000000284,5.400000000000006,0,False,False,28
14,5ee241268698436ab99901cd,85.74,87.86,"Yes,",-0.10000000000000853,2.1200000000000045,0,False,True,1
15,5e77f95053032d0b15687284,85.84,89.16,"any problem. I'm like, what do we do?",-2.019999999999996,3.319999999999993,1,True,True,9
16,5ee241268698436ab99901cd,88.24,89.69,I was like,-0.9200000000000017,1.4500000000000028,0,False,True,3
17,5e77f95053032d0b15687284,89.64,89.84,Yeah.,-0.04999999999999716,0.20000000000000284,0,False,True,1
18,5ee241268698436ab99901cd,89.69,92.17,"just talk to 25 minutes like okay, this one guess",-0.15000000000000568,2.480000000000004,0,False,True,10
19,5e77f95053032d0b15687284,91.94,92.17,All,-0.23000000000000398,0.23000000000000398,0,False,True,1
20,5ee241268698436ab99901cd,92.17,92.33,there's,0.0,0.1599999999999966,0,False,False,2
21,5e77f95053032d0b15687284,92.17,92.66,"right,",-0.1599999999999966,0.4899999999999949,0,False,True,1
22,5ee241268698436ab99901cd,92.33,96.05,"about to figure out. So um yeah, my name's Adam um",-0.3299999999999983,3.719999999999999,0,False,True,12
23,5e77f95053032d0b15687284,95.54,97.06,I'm melissa.,-0.5099999999999909,1.519999999999996,0,False,True,3
24,5ee241268698436ab99901cd,97.34,102.3,"Melissa, Nice to meet you melissa. Um I'm from Ohio, how",0.28000000000000114,4.959999999999994,0,False,False,12
25,5e77f95053032d0b15687284,102.24,102.56,"Okay,",-0.060000000000002274,0.3200000000000074,0,False,True,1
26,5ee241268698436ab99901cd,102.3,102.96,"about yourself,",-0.2600000000000051,0.6599999999999966,0,False,True,2
27,5e77f95053032d0b15687284,103.24,104.46,I'm from pennsylvania.,0.28000000000000114,1.2199999999999989,0,False,False,4
28,5ee241268698436ab99901cd,104.84,106.25,"pennsylvania? Okay, so",0.38000000000000966,1.4099999999999966,1,False,False,3
29,5e77f95053032d0b15687284,106.24,106.56,Yes.,-0.010000000000005116,0.3200000000000074,0,False,True,1
30,5ee241268698436ab99901cd,106.26,108.53,not too far away then. Midwest,-0.29999999999999716,2.269999999999996,0,False,True,6
31,5e77f95053032d0b15687284,107.74,108.15,Yeah.,-0.7900000000000063,0.4100000000000108,0,False,True,1
32,5ee241268698436ab99901cd,108.53,109.07,"area,",0.37999999999999545,0.539999999999992,0,False,False,1
33,5e77f95053032d0b15687284,109.04,109.46,Mhm.,-0.029999999999986926,0.4199999999999875,0,False,True,1
34,5ee241268698436ab99901cd,109.08,111.26,it's pennsylvania considered midwest,-0.37999999999999545,2.180000000000007,0,False,True,5
35,5e77f95053032d0b15687284,110.94,114.09,It's considered mid atlantic. So it's,-0.3200000000000074,3.1500000000000057,0,False,True,8
36,5ee241268698436ab99901cd,114.04,114.38,maybe,-0.04999999999999716,0.3399999999999892,0,False,True,1
37,5e77f95053032d0b15687284,114.09,115.17,"the Northeast,",-0.28999999999999204,1.0799999999999983,0,False,True,2
38,5ee241268698436ab99901cd,114.38,114.76,like,-0.7900000000000063,0.38000000000000966,0,False,True,1
39,5e77f95053032d0b15687284,115.17,120.78,but then if you split the northeast into two parts you get mid atlantic and New England I think which,0.4099999999999966,5.609999999999999,0,False,False,20
40,5ee241268698436ab99901cd,120.44,120.95,"Okay,",-0.3400000000000034,0.5100000000000051,0,False,True,1
41,5e77f95053032d0b15687284,120.78,123.26,mid atlantic? I think it's just pennsylvania new york.,-0.1700000000000017,2.480000000000004,1,False,True,10
42,5ee241268698436ab99901cd,123.44,132.98,"okay, okay, cool, cool. Um random, random fact that pennsylvania is, I guess you have something called scrapple over there, Have you ever",0.1799999999999926,9.539999999999992,0,False,False,23
43,5e77f95053032d0b15687284,132.94,133.66,Yes.,-0.03999999999999204,0.7199999999999989,0,False,True,1
44,5ee241268698436ab99901cd,132.98,133.65,heard of this?,-0.6800000000000068,0.6700000000000159,1,True,True,3
45,5e77f95053032d0b15687284,133.67,134.38,"Oh yeah,",0.01999999999998181,0.710000000000008,0,False,False,2
46,5ee241268698436ab99901cd,134.24,134.66,Okay.,-0.13999999999998636,0.4199999999999875,0,False,True,1
47,5e77f95053032d0b15687284,134.39,136.15,I have had scott.,-0.27000000000001023,1.7600000000000193,0,False,True,4
48,5ee241268698436ab99901cd,136.14,136.84,Okay. I'm gonna say,-0.010000000000019327,0.700000000000017,0,False,True,6
49,5e77f95053032d0b15687284,136.54,137.15,Uh huh.,-0.30000000000001137,0.6100000000000136,0,False,True,2
50,5ee241268698436ab99901cd,136.85,144.81,"I'm from the Cincinnati area and we have get to, which is sort of our local like you take meat and put some kind of vote filler or something in it",-0.30000000000001137,7.960000000000008,0,False,True,32
51,5e77f95053032d0b15687284,144.54,145.16,I know.,-0.27000000000001023,0.6200000000000045,0,False,True,2
52,5ee241268698436ab99901cd,144.81,146.53,"and turn it into something. So, um,",-0.3499999999999943,1.7199999999999989,0,False,True,7
53,5e77f95053032d0b15687284,146.44,146.65,I,-0.09000000000000341,0.21000000000000796,0,False,True,1
54,5ee241268698436ab99901cd,146.54,146.71,I,-0.11000000000001364,0.17000000000001592,0,False,True,1
55,5e77f95053032d0b15687284,146.65,146.86,said,-0.060000000000002274,0.21000000000000796,0,False,True,1
56,5ee241268698436ab99901cd,146.71,146.87,think,-0.15000000000000568,0.1599999999999966,0,False,True,1
57,5e77f95053032d0b15687284,146.86,147.06,well,-0.009999999999990905,0.19999999999998863,0,False,True,1
58,5ee241268698436ab99901cd,146.87,149.06,it's in the same category.,-0.18999999999999773,2.1899999999999977,0,False,True,6
59,5e77f95053032d0b15687284,148.24,155.83,the only thing I know about Cincinnati is um what's the name of it? There's that place where it's like they just put like chili,-0.8199999999999932,7.590000000000003,1,False,True,28
60,5ee241268698436ab99901cd,155.64,155.84,"Yeah,",-0.19000000000002615,0.20000000000001705,0,False,True,1
61,5e77f95053032d0b15687284,155.83,156.66,on spaghetti.,-0.009999999999990905,0.8299999999999841,0,False,True,2
62,5ee241268698436ab99901cd,156.74,158.01,skyline chili.,0.0800000000000125,1.2699999999999818,0,False,False,2
63,5e77f95053032d0b15687284,157.94,158.54,"Yes,",-0.06999999999999318,0.5999999999999943,0,False,True,1
64,5ee241268698436ab99901cd,158.02,160.96,Yes.,-0.5199999999999818,2.9399999999999977,0,False,True,1
65,5e77f95053032d0b15687284,158.55,161.46,I've heard of Skyline chili and I heard her it was,-2.4099999999999966,2.9099999999999966,0,False,True,12
66,5ee241268698436ab99901cd,161.34,161.76,Hey.,-0.12000000000000455,0.4199999999999875,0,False,True,1
67,5e77f95053032d0b15687284,161.46,165.98,like on a podcast and it was like to Cincinnati Cincinnati and Cincinnati,-0.29999999999998295,4.519999999999982,0,False,True,13
68,5ee241268698436ab99901cd,165.64,166.65,Uh huh.,-0.3400000000000034,1.0100000000000193,0,False,True,2
69,5e77f95053032d0b15687284,165.98,169.18,"Bates, we're gonna be talking about it. And they were like,",-0.6700000000000159,3.200000000000017,0,False,True,13
70,5ee241268698436ab99901cd,168.74,168.94,Yeah.,-0.4399999999999977,0.19999999999998863,0,False,True,1
71,5e77f95053032d0b15687284,169.19,171.73,"they were like well it's awful, but we love it.",0.25,2.539999999999992,0,False,False,11
72,5ee241268698436ab99901cd,171.64,174.34,"Yeah,",-0.09000000000000341,2.700000000000017,0,False,True,1
73,5e77f95053032d0b15687284,171.74,174.66,"So that was like,",-2.5999999999999943,2.9199999999999875,0,False,True,4
74,5ee241268698436ab99901cd,174.35,180.16,"there is something addictive about it does grow on you. I actually grew up an hour north of Cincinnati, so I was in Dayton,",-0.3100000000000023,5.810000000000002,0,False,True,24
75,5e77f95053032d0b15687284,179.94,180.56,okay.,-0.21999999999999886,0.6200000000000045,0,False,True,1
76,5ee241268698436ab99901cd,180.17,185.14,"Dayton Ohio. Um, so I didn't actually try skyline until I was in high",-0.3900000000000148,4.969999999999999,0,False,True,15
77,5e77f95053032d0b15687284,184.84,185.05,"Mhm,",-0.29999999999998295,0.21000000000000796,0,False,True,1
78,5ee241268698436ab99901cd,185.14,188.85,"school. There was a, there was a restaurant there and always drove past. I didn't know what it was, you know,",0.08999999999997499,3.710000000000008,0,False,False,22
79,5e77f95053032d0b15687284,188.54,189.05,mm.,-0.3100000000000023,0.5100000000000193,0,False,True,1
80,5ee241268698436ab99901cd,189.24,202.35,"About three miles away. So um, finally tried it again and I, my wife is from Cincinnati. We ended up sort of moving down in between Dayton and Cincinnati because I work up to date and she works down in Cincinnati",0.18999999999999773,13.109999999999985,0,False,False,41
81,5e77f95053032d0b15687284,202.54,203.25,Yeah.,0.18999999999999773,0.710000000000008,0,False,False,1
82,5ee241268698436ab99901cd,202.74,209.0,"and, and yeah, so I eat a lot more skyline now and it does, it does grow on you.",-0.5099999999999909,6.259999999999991,0,False,True,19
83,5e77f95053032d0b15687284,208.9,210.06,Yeah.,-0.09999999999999432,1.1599999999999966,0,False,True,1
84,5ee241268698436ab99901cd,209.0,212.88,"So, but whenever I have friends from out of town I take him there let",-1.0600000000000023,3.8799999999999955,0,False,True,15
85,5e77f95053032d0b15687284,212.64,213.15,Really?,-0.2400000000000091,0.5100000000000193,1,True,True,1
86,5ee241268698436ab99901cd,212.88,216.76,them try it. Normally their first reaction is like it's a little weird but I could see,-0.27000000000001023,3.8799999999999955,0,False,True,18
87,5e77f95053032d0b15687284,216.26,217.46,With with you?,-0.5,1.200000000000017,1,True,True,3
88,5ee241268698436ab99901cd,217.64,218.18,learning to,0.1799999999999784,0.5400000000000205,0,False,False,2
89,5e77f95053032d0b15687284,218.14,220.11,Um,-0.040000000000020464,1.9700000000000273,0,False,True,1
90,5ee241268698436ab99901cd,218.18,219.94,like it. Yeah.,-1.9300000000000068,1.759999999999991,0,False,True,3
91,5e77f95053032d0b15687284,220.12,220.83,"Yeah,",0.18000000000000682,0.710000000000008,0,False,False,1
92,5ee241268698436ab99901cd,220.64,220.96,But,-0.19000000000002615,0.3200000000000216,0,False,True,1
93,5e77f95053032d0b15687284,220.83,223.99,"I grew up right outside silly area, so like my",-0.12999999999999545,3.1599999999999966,0,False,True,10
94,5ee241268698436ab99901cd,223.84,224.18,you,-0.15000000000000568,0.3400000000000034,0,False,True,1
95,5e77f95053032d0b15687284,223.99,224.22,whole,-0.18999999999999773,0.22999999999998977,0,False,True,1
96,5ee241268698436ab99901cd,224.18,224.46,know.,-0.03999999999999204,0.28000000000000114,0,False,True,1
97,5e77f95053032d0b15687284,224.22,225.82,"thing, it's like, it's like okay, it's like we",-0.2400000000000091,1.5999999999999943,0,False,True,12
98,5ee241268698436ab99901cd,225.74,225.95,Mhm.,-0.07999999999998408,0.20999999999997954,0,False,True,1
99,5e77f95053032d0b15687284,225.82,228.64,"got scrapple, we've got cheesesteaks and we've got people",-0.12999999999999545,2.819999999999993,0,False,True,11
100,5ee241268698436ab99901cd,228.44,228.76,All right.,-0.19999999999998863,0.3199999999999932,0,False,True,2
101,5e77f95053032d0b15687284,228.64,230.46,arguing over cheesesteaks,-0.12000000000000455,1.8200000000000216,0,False,True,3
102,5ee241268698436ab99901cd,230.24,230.95,Yeah,-0.21999999999999886,0.7099999999999795,0,False,True,1
103,5e77f95053032d0b15687284,230.46,231.25,"and it's like,",-0.4899999999999807,0.789999999999992,0,False,True,4
104,5ee241268698436ab99901cd,230.96,231.95,cheese with us. Right.,-0.28999999999999204,0.9899999999999807,0,False,True,4
105,5e77f95053032d0b15687284,232.44,233.62,"yes, Well,",0.4900000000000091,1.1800000000000068,0,False,False,2
106,5ee241268698436ab99901cd,233.04,234.36,Do you have a strong opinion on this?,-0.5800000000000125,1.3200000000000216,1,True,True,8
107,5e77f95053032d0b15687284,234.34,236.49,uh so,-0.020000000000010232,2.1500000000000057,0,False,True,2
108,5ee241268698436ab99901cd,236.34,236.58,What?,-0.15000000000000568,0.2400000000000091,1,True,True,1
109,5e77f95053032d0b15687284,236.49,237.36,growing up,-0.09000000000000341,0.8700000000000045,0,False,True,2
110,5ee241268698436ab99901cd,237.44,238.06,Mhm.,0.07999999999998408,0.6200000000000045,0,False,False,1
111,5e77f95053032d0b15687284,237.74,244.56,"and this is probably because my dad has a very strong opinion on it. My dad was like, it's got to be with, it's not it's not cheesesteak, right?",-0.3199999999999932,6.819999999999993,1,True,True,32
