turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f51263e54863a31bd83b07d,0.54,159.86,"Yeah, by this my machine that lights me up better. Right, thank you. I appreciate you can you tilt the shade so that it's like no other way. There you go. Beautiful. Thank you. I appreciate you kevin. Yeah. Mhm Uh huh. Mhm I don't think. Mhm. Mhm. Yeah. Yeah. Come on. Mhm. Oh. Mhm. Mhm. Yeah. Mhm. Yeah. Mhm.",,159.32000000000002,0,False,False,62
1,5f1cc717981bb7584655fe62,160.84,164.05,Yeah. Yeah.,0.9799999999999898,3.210000000000008,0,False,False,2
2,5f51263e54863a31bd83b07d,162.54,164.26,Yeah. Hi.,-1.5100000000000193,1.7199999999999989,0,False,True,2
3,5f1cc717981bb7584655fe62,164.05,165.06,Here we go.,-0.20999999999997954,1.009999999999991,0,False,True,3
4,5f51263e54863a31bd83b07d,165.04,166.66,Good. How are you?,-0.020000000000010232,1.6200000000000045,1,True,True,4
5,5f1cc717981bb7584655fe62,166.14,169.46,Good. This is the first time I've had someone show up.,-0.5200000000000102,3.3200000000000216,0,False,True,12
6,5f51263e54863a31bd83b07d,169.64,170.35,Oh yeah,0.1799999999999784,0.710000000000008,0,False,False,2
7,5f1cc717981bb7584655fe62,170.54,174.69,Yeah. I tried to other times and no,0.18999999999999773,4.150000000000006,0,False,False,8
8,5f51263e54863a31bd83b07d,174.74,175.15,that's,0.05000000000001137,0.4099999999999966,0,False,False,2
9,5f1cc717981bb7584655fe62,174.95,175.76,doubt.,-0.20000000000001705,0.8100000000000023,0,False,True,1
10,5f51263e54863a31bd83b07d,176.14,176.39,that's,0.37999999999999545,0.25,0,False,False,2
11,5f1cc717981bb7584655fe62,176.34,176.54,"Yeah,",-0.04999999999998295,0.19999999999998863,0,False,True,1
12,5f51263e54863a31bd83b07d,176.39,177.55,unfortunate.,-0.15000000000000568,1.160000000000025,0,False,True,1
13,5f1cc717981bb7584655fe62,177.34,178.11,that's cool.,-0.21000000000000796,0.7700000000000102,0,False,True,3
14,5f51263e54863a31bd83b07d,178.64,179.86,The second this,0.5299999999999727,1.2200000000000273,0,False,False,3
15,5f1cc717981bb7584655fe62,179.84,180.04,Yeah.,-0.020000000000010232,0.19999999999998863,0,False,True,1
16,5f51263e54863a31bd83b07d,179.86,181.21,is the second one that I've done,-0.1799999999999784,1.3499999999999943,0,False,True,8
17,5f1cc717981bb7584655fe62,180.94,181.15,But,-0.27000000000001023,0.21000000000000796,0,False,True,1
