turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5e21cfa097308b4b1dc8f24d,22.14,194.64,"so Uh huh, Okay. Mhm. Yeah. Okay, mm. Yeah. Yeah. Oh yeah, mhm, mhm, mhm. Yeah, yeah, mm. Mhm Yeah. Mhm, mhm Okay. Uh huh, mm. Yeah. Right. Yeah, yeah. Yeah. Mhm. Yeah. Mhm Yeah. Yeah. Mhm Yeah. Yeah. Yeah. Yeah. Yeah. Mhm, wow. Yeah. Okay. Yeah, yeah,",,172.5,0,False,False,48
1,5be31317d6e8c40001d00d23,246.74,251.06,"they are going, you hear me?",52.10000000000002,4.319999999999993,1,True,False,6
2,5e21cfa097308b4b1dc8f24d,250.74,252.75,"yeah, I can hear you can hear me",-0.3199999999999932,2.009999999999991,0,False,True,8
3,5be31317d6e8c40001d00d23,253.14,254.7,"Yeah, yeah, I can hear you now.",0.38999999999998636,1.5600000000000023,0,False,False,7
4,5e21cfa097308b4b1dc8f24d,254.34,254.85,cool,-0.3599999999999852,0.5099999999999909,0,False,True,1
5,5be31317d6e8c40001d00d23,254.71,256.26,"My name is kevin,",-0.13999999999998636,1.549999999999983,0,False,True,4
6,5e21cfa097308b4b1dc8f24d,256.24,257.65,"then. Nice to meet you,",-0.01999999999998181,1.4099999999999682,0,False,True,5
7,5be31317d6e8c40001d00d23,257.94,260.55,nice to meet you too. And where are you from?,0.29000000000002046,2.6100000000000136,1,True,False,10
8,5e21cfa097308b4b1dc8f24d,260.44,263.46,"I'm from massachusetts, so I'm up north.",-0.11000000000001364,3.019999999999982,0,False,True,9
9,5be31317d6e8c40001d00d23,263.94,266.78,"Oh, cool, cool. I live in Atlanta and it's",0.4800000000000182,2.839999999999975,0,False,False,10
10,5e21cfa097308b4b1dc8f24d,266.74,266.95,Oh,-0.03999999999996362,0.20999999999997954,0,False,True,1
11,5be31317d6e8c40001d00d23,266.78,266.98,funny,-0.17000000000001592,0.20000000000004547,0,False,True,1
12,5e21cfa097308b4b1dc8f24d,266.95,267.36,cool.,-0.03000000000002956,0.410000000000025,0,False,True,1
13,5be31317d6e8c40001d00d23,266.98,270.72,because I've actually I've actually been some massachusetts before I,-0.37999999999999545,3.740000000000009,0,False,True,12
14,5e21cfa097308b4b1dc8f24d,270.44,270.85,Oh,-0.28000000000002956,0.410000000000025,0,False,True,1
15,5be31317d6e8c40001d00d23,270.73,271.25,worked,-0.12000000000000455,0.5199999999999818,0,False,True,1
16,5e21cfa097308b4b1dc8f24d,270.86,271.36,"heart,",-0.38999999999998636,0.5,0,False,True,1
17,5be31317d6e8c40001d00d23,271.25,279.46,"that or I was in uh I forgot the specific area, it was like where Tufts University is because",-0.11000000000001364,8.20999999999998,0,False,True,19
18,5e21cfa097308b4b1dc8f24d,278.84,279.56,"okay,",-0.6200000000000045,0.7200000000000273,0,False,True,1
19,5be31317d6e8c40001d00d23,280.24,296.33,"yeah, I was working um as a resident assistant for the summer at Tufts and that was last summer and so I got to explore a little bit of like the boston itself and then like neighborhoods around it. It was pretty cool. It was my first time ever in massachusetts.",0.6800000000000068,16.089999999999975,0,False,False,51
20,5e21cfa097308b4b1dc8f24d,296.04,296.25,mm,-0.2899999999999636,0.20999999999997954,0,False,True,1
21,5be31317d6e8c40001d00d23,296.33,297.51,"But yeah,",0.07999999999998408,1.1800000000000068,0,False,False,2
22,5e21cfa097308b4b1dc8f24d,297.24,297.45,mm.,-0.2699999999999818,0.20999999999997954,0,False,True,1
23,5be31317d6e8c40001d00d23,297.51,303.35,"I mean other than that, like the only other experience I've had up north is like in the new york slash New Jersey area. So.",0.060000000000002274,5.840000000000032,0,False,False,26
24,5e21cfa097308b4b1dc8f24d,303.64,304.32,Nice.,0.2899999999999636,0.6800000000000068,0,False,False,1
25,5be31317d6e8c40001d00d23,303.94,304.6,Yeah.,-0.37999999999999545,0.660000000000025,0,False,True,1
26,5e21cfa097308b4b1dc8f24d,304.33,304.72,You get,-0.27000000000003865,0.3900000000000432,0,False,True,2
27,5be31317d6e8c40001d00d23,304.61,305.16,Yeah.,-0.11000000000001364,0.5500000000000114,0,False,True,1
28,5e21cfa097308b4b1dc8f24d,304.72,305.86,around traveling a lot?,-0.4399999999999977,1.1399999999999864,1,True,True,4
29,5be31317d6e8c40001d00d23,306.54,308.25,"Yeah. Yeah, I do. Um",0.6800000000000068,1.7099999999999795,0,False,False,5
30,5e21cfa097308b4b1dc8f24d,307.94,308.14,Yeah,-0.3100000000000023,0.19999999999998863,0,False,True,1
31,5be31317d6e8c40001d00d23,308.74,316.42,"so with new york and New Jersey, I did like when I was in university I did like a small program up there, just",0.6000000000000227,7.680000000000007,0,False,False,24
32,5e21cfa097308b4b1dc8f24d,315.64,316.15,and,-0.7800000000000296,0.5099999999999909,0,False,True,1
33,5be31317d6e8c40001d00d23,316.43,322.42,"a certificate program too, I don't know strengthen my resume and then um but then",0.28000000000002956,5.990000000000009,0,False,False,16
34,5e21cfa097308b4b1dc8f24d,322.34,322.54,"yeah,",-0.08000000000004093,0.20000000000004547,0,False,True,1
35,5be31317d6e8c40001d00d23,322.42,330.13,I was trying to move to new york actually this year I moved there in january because I was securing work,-0.12000000000000455,7.7099999999999795,0,False,True,21
36,5e21cfa097308b4b1dc8f24d,329.84,330.46,"yeah,",-0.29000000000002046,0.6200000000000045,0,False,True,1
37,5be31317d6e8c40001d00d23,330.14,332.46,and then you know Covid hit and,-0.3199999999999932,2.319999999999993,0,False,True,7
38,5e21cfa097308b4b1dc8f24d,332.04,332.96,"yeah,",-0.4199999999999591,0.9199999999999591,0,False,True,1
39,5be31317d6e8c40001d00d23,332.46,339.75,everything like came to a standstill so I ended up coming back to stay with my family fit and yeah,-0.5,7.2900000000000205,0,False,True,20
40,5e21cfa097308b4b1dc8f24d,339.54,339.96,sounds,-0.20999999999997954,0.4199999999999591,0,False,True,1
41,5be31317d6e8c40001d00d23,339.75,340.06,I mean I've,-0.20999999999997954,0.3100000000000023,0,False,True,4
42,5e21cfa097308b4b1dc8f24d,339.96,340.14,like,-0.10000000000002274,0.18000000000000682,0,False,True,1
43,5be31317d6e8c40001d00d23,340.06,340.65,"been,",-0.07999999999998408,0.589999999999975,0,False,True,1
44,5e21cfa097308b4b1dc8f24d,340.15,341.06,more in your life.,-0.5,0.910000000000025,0,False,True,4
45,5be31317d6e8c40001d00d23,341.94,343.86,yeah I mean that's pretty much a,0.8799999999999955,1.920000000000016,0,False,False,8
46,5e21cfa097308b4b1dc8f24d,343.74,343.94,Yeah.,-0.12000000000000455,0.19999999999998863,0,False,True,1
47,5be31317d6e8c40001d00d23,343.87,345.19,millennial life at this point,-0.06999999999999318,1.3199999999999932,0,False,True,5
48,5e21cfa097308b4b1dc8f24d,344.94,346.64,Yeah.,-0.25,1.6999999999999886,0,False,True,1
49,5be31317d6e8c40001d00d23,345.2,351.78,but out of it. But I mean other than that I have traveled quite a bit of country,-1.4399999999999977,6.579999999999984,0,False,True,18
50,5e21cfa097308b4b1dc8f24d,351.34,351.54,Yeah.,-0.4399999999999977,0.20000000000004547,0,False,True,1
51,5be31317d6e8c40001d00d23,351.78,352.36,as well.,0.23999999999995225,0.5800000000000409,0,False,False,2
52,5e21cfa097308b4b1dc8f24d,352.34,352.55,Mhm.,-0.020000000000038654,0.21000000000003638,0,False,True,1
53,5be31317d6e8c40001d00d23,352.74,354.74,Um so like I studied,0.18999999999999773,2.0,0,False,False,5
54,5e21cfa097308b4b1dc8f24d,354.64,354.85,"Mhm,",-0.10000000000002274,0.21000000000003638,0,False,True,1
55,5be31317d6e8c40001d00d23,354.74,356.92,abroad in China like Shanghai,-0.11000000000001364,2.180000000000007,0,False,True,5
56,5e21cfa097308b4b1dc8f24d,356.74,357.46,wow.,-0.18000000000000682,0.7199999999999704,0,False,True,1
57,5be31317d6e8c40001d00d23,356.92,359.75,back in 2015 and,-0.5399999999999636,2.829999999999984,0,False,True,4
58,5e21cfa097308b4b1dc8f24d,359.44,359.64,Yeah.,-0.3100000000000023,0.19999999999998863,0,False,True,1
59,5be31317d6e8c40001d00d23,359.76,363.68,um I also lived in Taiwan from 2017,0.12000000000000455,3.920000000000016,0,False,False,8
60,5e21cfa097308b4b1dc8f24d,363.04,363.24,Yeah.,-0.6399999999999864,0.19999999999998863,0,False,True,1
61,5be31317d6e8c40001d00d23,363.68,365.47,to 2018. And,0.4399999999999977,1.7900000000000205,0,False,False,3
62,5e21cfa097308b4b1dc8f24d,364.94,365.36,Mhm,-0.5300000000000296,0.4200000000000159,0,False,True,1
63,5be31317d6e8c40001d00d23,365.48,366.32,uh during,0.12000000000000455,0.839999999999975,0,False,False,2
64,5e21cfa097308b4b1dc8f24d,366.24,366.44,Yeah.,-0.07999999999998408,0.19999999999998863,0,False,True,1
65,5be31317d6e8c40001d00d23,366.32,368.46,that time I got to travel all around Asia. So I went,-0.12000000000000455,2.1399999999999864,0,False,True,12
66,5e21cfa097308b4b1dc8f24d,368.24,368.45,"Mhm,",-0.21999999999997044,0.20999999999997954,0,False,True,1
67,5be31317d6e8c40001d00d23,368.46,370.68,"to Japan, I went to Korea,",0.009999999999990905,2.2200000000000273,0,False,False,6
68,5e21cfa097308b4b1dc8f24d,369.94,370.15,"mhm,",-0.7400000000000091,0.20999999999997954,0,False,True,1
69,5be31317d6e8c40001d00d23,370.69,371.57,"Singapore,",0.5400000000000205,0.8799999999999955,0,False,False,1
70,5e21cfa097308b4b1dc8f24d,370.94,371.86,"mhm Yeah,",-0.6299999999999955,0.9200000000000159,0,False,True,2
71,5be31317d6e8c40001d00d23,371.57,374.56,Malaysia. Hong kong like all these different places.,-0.29000000000002046,2.990000000000009,0,False,True,8
72,5e21cfa097308b4b1dc8f24d,374.44,375.12,rep,-0.12000000000000455,0.6800000000000068,0,False,True,1
73,5be31317d6e8c40001d00d23,374.74,376.89,And when I also traveled,-0.37999999999999545,2.1499999999999773,0,False,True,5
74,5e21cfa097308b4b1dc8f24d,376.34,376.76,Okay.,-0.5500000000000114,0.4200000000000159,0,False,True,1
75,5be31317d6e8c40001d00d23,376.9,390.37,through europe like I uh so I flew to Germany and I was in Germany for a little bit and then I stayed in evidence for the book of my time. And then I went to paris for like a small day trip before I come back to the U.,0.13999999999998636,13.470000000000027,0,False,False,50
76,5e21cfa097308b4b1dc8f24d,390.24,390.44,"Yeah,",-0.12999999999999545,0.19999999999998863,0,False,True,1
77,5be31317d6e8c40001d00d23,390.37,390.76,S.,-0.06999999999999318,0.38999999999998636,0,False,True,1
78,5e21cfa097308b4b1dc8f24d,391.34,397.75,"man, that's impressive, that's that's really cool. Um the,",0.5799999999999841,6.410000000000025,0,False,False,12
79,5be31317d6e8c40001d00d23,396.94,397.44,Yeah.,-0.8100000000000023,0.5,0,False,True,1
80,5e21cfa097308b4b1dc8f24d,398.14,402.65,"I've only been to Japan, I was an english teacher out there for a few",0.6999999999999886,4.509999999999991,0,False,False,16
81,5be31317d6e8c40001d00d23,402.44,403.06,Oh,-0.20999999999997954,0.6200000000000045,0,False,True,1
82,5e21cfa097308b4b1dc8f24d,402.65,405.04,years. Um but,-0.410000000000025,2.390000000000043,0,False,True,3
83,5be31317d6e8c40001d00d23,404.84,405.04,yeah.,-0.20000000000004547,0.20000000000004547,0,False,True,1
84,5e21cfa097308b4b1dc8f24d,405.04,405.64,"I, I didn't",0.0,0.5999999999999659,0,False,False,4
85,5be31317d6e8c40001d00d23,405.44,406.36,Yeah.,-0.19999999999998863,0.9200000000000159,0,False,True,1
86,5e21cfa097308b4b1dc8f24d,405.64,416.75,"get to go all over the place like you did, that's that's really cool um that you were able to do basically a track of almost all continents I guess you missed in the southern hemisphere.",-0.7200000000000273,11.110000000000014,0,False,True,38
87,5be31317d6e8c40001d00d23,418.04,423.28,Yeah. Well I was my family's like Nigerian and I was born in Nigeria. So like I've visited,1.2900000000000205,5.239999999999952,0,False,False,20
88,5e21cfa097308b4b1dc8f24d,423.14,423.39,Oh,-0.13999999999998636,0.25,0,False,True,1
89,5be31317d6e8c40001d00d23,423.28,423.65,back,-0.11000000000001364,0.37000000000000455,0,False,True,1
90,5e21cfa097308b4b1dc8f24d,423.39,423.76,cool.,-0.2599999999999909,0.37000000000000455,0,False,True,1
91,5be31317d6e8c40001d00d23,424.34,429.46,so I got africa at least but I need to get Australia and I need to get a south America I guess.,0.5799999999999841,5.1200000000000045,0,False,False,22
92,5e21cfa097308b4b1dc8f24d,429.54,431.25,"Yeah, once Covid done right,",0.08000000000004093,1.7099999999999795,0,False,False,5
93,5be31317d6e8c40001d00d23,431.84,447.35,"Yeah once Covid is done. Yeah I mean I actually did have plans like when I get employment and work for a bit I was hoping to do like a trip to south America. Um I mean I can still do that, it's just now, I gotta wait for you know all this stuff to clear out, so it will be done,",0.589999999999975,15.510000000000048,0,False,False,64
94,5e21cfa097308b4b1dc8f24d,447.04,450.58,mm. Yeah. Uh,-0.3100000000000023,3.5399999999999636,0,False,True,3
95,5be31317d6e8c40001d00d23,449.74,450.36,"but that's what,",-0.839999999999975,0.6200000000000045,0,False,True,4
96,5e21cfa097308b4b1dc8f24d,450.59,452.58,"yeah, uh sorry,",0.22999999999996135,1.990000000000009,0,False,False,3
97,5be31317d6e8c40001d00d23,452.34,452.76,go ahead.,-0.2400000000000091,0.4200000000000159,0,False,True,2
98,5e21cfa097308b4b1dc8f24d,452.58,453.16,what was that?,-0.18000000000000682,0.5800000000000409,1,True,True,3
99,5be31317d6e8c40001d00d23,454.04,459.46,Oh um I was gonna say it's pretty cool that you taught english because I actually taught english when I was in Taiwan as well.,0.8799999999999955,5.419999999999959,0,False,False,27
100,5e21cfa097308b4b1dc8f24d,460.24,467.55,"Yeah, well I noticed that there's uh it's the um world's economy language I guess",0.7800000000000296,7.310000000000002,0,False,False,18
101,5be31317d6e8c40001d00d23,467.44,467.76,Mhm.,-0.11000000000001364,0.3199999999999932,0,False,True,1
102,5e21cfa097308b4b1dc8f24d,467.55,469.48,is the way to put it and so,-0.20999999999997954,1.9300000000000068,0,False,True,8
103,5be31317d6e8c40001d00d23,469.34,469.85,Mhm.,-0.1400000000000432,0.5100000000000477,0,False,True,1
104,5e21cfa097308b4b1dc8f24d,469.48,489.78,"there's a lot of people that want to learn it and the program that I went with gave a pretty little rate for teaching english um and so it was, it was pretty good deal for a lot of people, so um I understood there's uh I've met quite a few people that have done the teaching english,",-0.37000000000000455,20.299999999999955,0,False,True,61
105,5be31317d6e8c40001d00d23,489.44,489.78,Don't,-0.339999999999975,0.339999999999975,0,False,True,2
