turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ad4a9f30f5d3900016a4d8b,19.44,44.36,"Oh yes. Whatever. Long holiday. Hi,",,24.919999999999998,0,False,False,6
1,5f14d5cdb5d4c20e78dc1672,42.04,42.36,and,-2.3200000000000003,0.3200000000000003,0,False,True,1
2,5ad4a9f30f5d3900016a4d8b,44.37,46.06,how are you?,2.009999999999998,1.6900000000000048,1,True,False,3
3,5f14d5cdb5d4c20e78dc1672,45.84,46.58,"I'm good, how are",-0.21999999999999886,0.7399999999999949,0,False,True,5
4,5ad4a9f30f5d3900016a4d8b,46.54,46.96,No.,-0.03999999999999915,0.4200000000000017,0,False,True,1
5,5f14d5cdb5d4c20e78dc1672,46.58,46.95,you?,-0.38000000000000256,0.37000000000000455,1,True,True,1
6,5ad4a9f30f5d3900016a4d8b,47.54,52.86,Uh just winding down.,0.5899999999999963,5.32,0,False,False,4
7,5f14d5cdb5d4c20e78dc1672,52.84,53.26,Mhm.,-0.01999999999999602,0.4199999999999946,0,False,True,1
8,5ad4a9f30f5d3900016a4d8b,53.74,53.95,No.,0.480000000000004,0.21000000000000085,0,False,False,1
9,5f14d5cdb5d4c20e78dc1672,54.54,56.95,"It's friday though, That's cool.",0.5899999999999963,2.4100000000000037,0,False,False,7
10,5ad4a9f30f5d3900016a4d8b,56.94,60.66,Oh it's friday. Where you want to are you like it's somewhere in the United States?,-0.010000000000005116,3.719999999999999,1,True,True,18
11,5f14d5cdb5d4c20e78dc1672,60.64,62.95,Yeah California. What about you?,-0.01999999999999602,2.3100000000000023,1,True,True,5
12,5ad4a9f30f5d3900016a4d8b,64.14,68.46,"Oh, I'm at the other end. Mhm. In New Jersey.",1.1899999999999977,4.319999999999993,0,False,False,11
13,5f14d5cdb5d4c20e78dc1672,68.74,69.15,uh,0.28000000000000114,0.4100000000000108,0,False,False,1
14,5ad4a9f30f5d3900016a4d8b,68.94,69.14,Yeah.,-0.21000000000000796,0.20000000000000284,0,False,True,1
15,5f14d5cdb5d4c20e78dc1672,69.16,70.12,so it's probably,0.01999999999999602,0.960000000000008,0,False,False,4
16,5ad4a9f30f5d3900016a4d8b,69.94,70.72,No,-0.18000000000000682,0.7800000000000011,0,False,True,1
17,5f14d5cdb5d4c20e78dc1672,70.12,71.0,like 8:00,-0.5999999999999943,0.8799999999999955,0,False,True,2
18,5ad4a9f30f5d3900016a4d8b,70.73,71.06,my,-0.269999999999996,0.3299999999999983,0,False,True,1
19,5f14d5cdb5d4c20e78dc1672,71.0,71.25,over,-0.060000000000002274,0.25,0,False,True,1
20,5ad4a9f30f5d3900016a4d8b,71.07,72.23,basis.,-0.18000000000000682,1.1600000000000108,0,False,True,1
21,5f14d5cdb5d4c20e78dc1672,71.25,71.56,there,-0.980000000000004,0.3100000000000023,0,False,True,1
22,5ad4a9f30f5d3900016a4d8b,73.34,74.86,Yeah. What is it over there?,1.7800000000000011,1.519999999999996,1,True,False,6
23,5f14d5cdb5d4c20e78dc1672,74.84,75.67,"Right here,",-0.01999999999999602,0.8299999999999983,0,False,True,2
24,5ad4a9f30f5d3900016a4d8b,75.64,75.82,Nice,-0.030000000000001137,0.1799999999999926,0,False,True,1
25,5f14d5cdb5d4c20e78dc1672,75.67,75.91,it's,-0.14999999999999147,0.23999999999999488,0,False,True,2
26,5ad4a9f30f5d3900016a4d8b,75.82,76.01,time,-0.09000000000000341,0.19000000000001194,0,False,True,1
27,5f14d5cdb5d4c20e78dc1672,75.91,77.15,5:00.,-0.10000000000000853,1.240000000000009,0,False,True,1
28,5ad4a9f30f5d3900016a4d8b,76.01,79.04,marina captured. Oh,-1.1400000000000006,3.030000000000001,0,False,True,3
29,5f14d5cdb5d4c20e78dc1672,79.04,79.45,Yeah.,0.0,0.4099999999999966,0,False,False,1
30,5ad4a9f30f5d3900016a4d8b,79.05,85.95,"okay. Three hours that's going, Are you guys like staying indoors?",-0.4000000000000057,6.900000000000006,1,True,True,12
31,5f14d5cdb5d4c20e78dc1672,85.54,87.0,Yeah. Mostly,-0.4099999999999966,1.4599999999999937,0,False,True,2
32,5ad4a9f30f5d3900016a4d8b,86.94,87.44,"Yeah,",-0.060000000000002274,0.5,0,False,True,1
33,5f14d5cdb5d4c20e78dc1672,87.01,91.36,like I go to university and it's basically all online for this semester.,-0.4299999999999926,4.349999999999994,0,False,True,14
34,5ad4a9f30f5d3900016a4d8b,91.84,95.36,trump. That's great. In a way.,0.480000000000004,3.519999999999996,0,False,False,7
