turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,571cea664ca277001153c045,21.44,24.96,"Yeah. Hi, can you hear me?",,3.5199999999999996,1,True,False,6
1,5a0f7d84ff266c0001d209cc,25.04,26.06,Yeah can you hear me?,0.0799999999999983,1.0199999999999996,1,True,False,5
2,571cea664ca277001153c045,26.44,27.66,Yeah.,0.38000000000000256,1.2199999999999989,0,False,False,1
3,5a0f7d84ff266c0001d209cc,27.64,28.15,Okay?,-0.019999999999999574,0.509999999999998,1,True,True,1
4,571cea664ca277001153c045,28.64,29.96,"All right, how's it going?",0.490000000000002,1.3200000000000003,1,True,False,6
5,5a0f7d84ff266c0001d209cc,30.04,30.66,Good.,0.0799999999999983,0.620000000000001,0,False,False,1
6,571cea664ca277001153c045,30.34,31.85,Oh terrible.,-0.3200000000000003,1.5100000000000016,0,False,True,2
7,5a0f7d84ff266c0001d209cc,31.44,38.55,"Um So I have my phone timer here if you want I can keep track of the time,",-0.41000000000000014,7.109999999999996,0,False,True,18
8,571cea664ca277001153c045,39.34,40.26,Yeah. Cool.,0.7900000000000063,0.9199999999999946,0,False,False,2
9,5a0f7d84ff266c0001d209cc,39.84,42.26,Make sure we do 25 minutes.,-0.4199999999999946,2.4199999999999946,0,False,True,6
10,571cea664ca277001153c045,42.54,44.06,"Yeah, definitely. Great.",0.28000000000000114,1.5200000000000031,0,False,False,3
11,5a0f7d84ff266c0001d209cc,44.04,48.76,Yeah. So where are you from? Where are you right now?,-0.020000000000003126,4.719999999999999,2,True,True,11
12,571cea664ca277001153c045,49.34,57.16,Uh from Chicago um lived there most of my life but we are in central florida now in a place called Winter garden.,0.5800000000000054,7.819999999999993,0,False,False,23
13,5a0f7d84ff266c0001d209cc,57.94,60.14,Okay. That sounds,0.7800000000000011,2.200000000000003,0,False,False,3
14,571cea664ca277001153c045,60.04,60.46,Mhm.,-0.10000000000000142,0.4200000000000017,0,False,True,1
15,5a0f7d84ff266c0001d209cc,60.14,61.46,nice.,-0.3200000000000003,1.3200000000000003,0,False,True,1
16,571cea664ca277001153c045,61.14,72.16,"Yeah it's pretty cool. We moved down here three years ago just me and my girlfriend and just looking for a change from Chicago. Uh you know I got tired of the weather and the congestion and it's pretty nice down here, warm",-0.3200000000000003,11.019999999999996,0,False,True,45
17,5a0f7d84ff266c0001d209cc,72.14,72.56,Right,-0.01999999999999602,0.4200000000000017,0,False,True,1
18,571cea664ca277001153c045,72.16,72.86,weather and,-0.4000000000000057,0.7000000000000028,0,False,True,2
19,5a0f7d84ff266c0001d209cc,73.34,73.74,I hear,0.480000000000004,0.3999999999999915,0,False,False,2
20,571cea664ca277001153c045,73.64,74.15,"nice,",-0.09999999999999432,0.5100000000000051,0,False,True,1
21,5a0f7d84ff266c0001d209cc,73.74,76.1,you. Yeah,-0.4100000000000108,2.3599999999999994,0,False,True,2
22,571cea664ca277001153c045,74.74,75.46,it's cool.,-1.3599999999999994,0.7199999999999989,0,False,True,3
23,5a0f7d84ff266c0001d209cc,76.11,88.85,I was born in the Chicago area but I um I live in michigan now. I've lived all over the place but about five years ago I moved to Nashville for six years. Um,0.6500000000000057,12.739999999999995,0,False,False,35
24,571cea664ca277001153c045,89.14,90.16,Oh cool.,0.29000000000000625,1.019999999999996,0,False,False,2
25,5a0f7d84ff266c0001d209cc,89.64,98.76,Well it was no it wasn't five it's been five years since I've been back but same thing the midwest winters were not,-0.519999999999996,9.120000000000005,0,False,True,26
26,571cea664ca277001153c045,99.84,100.05,Mhm.,1.0799999999999983,0.20999999999999375,0,False,False,1
27,5a0f7d84ff266c0001d209cc,99.94,102.25,not uh,-0.10999999999999943,2.3100000000000023,0,False,True,2
28,571cea664ca277001153c045,102.34,102.76,Mhm.,0.09000000000000341,0.4200000000000017,0,False,False,1
29,5a0f7d84ff266c0001d209cc,102.64,105.16,not what I wanted to experience so.,-0.12000000000000455,2.519999999999996,0,False,True,7
30,571cea664ca277001153c045,105.64,106.02,They're,0.480000000000004,0.37999999999999545,0,False,False,2
31,5a0f7d84ff266c0001d209cc,105.94,106.15,Right.,-0.0799999999999983,0.21000000000000796,0,False,True,1
32,571cea664ca277001153c045,106.02,106.73,"rough, they",-0.13000000000000966,0.710000000000008,0,False,True,2
33,5a0f7d84ff266c0001d209cc,106.64,107.14,Yeah.,-0.09000000000000341,0.5,0,False,True,1
34,571cea664ca277001153c045,106.73,114.96,"wore on me eventually. Um yeah, we love Michigan, my girlfriend's actually from Michigan and if it was up to her 100% we'd be living in Michigan right now. She",-0.4099999999999966,8.22999999999999,0,False,True,32
35,5a0f7d84ff266c0001d209cc,114.54,115.05,Right,-0.4199999999999875,0.5099999999999909,0,False,True,1
36,571cea664ca277001153c045,115.54,115.76,she,0.4900000000000091,0.21999999999999886,0,False,False,1
37,5a0f7d84ff266c0001d209cc,115.64,116.13,College.,-0.12000000000000455,0.4899999999999949,0,False,True,1
38,571cea664ca277001153c045,115.76,119.86,would give anything to move back up there. But this was our compromise.,-0.36999999999999034,4.099999999999994,0,False,True,13
39,5a0f7d84ff266c0001d209cc,119.04,119.96,Right.,-0.8199999999999932,0.9199999999999875,0,False,True,1
40,571cea664ca277001153c045,120.34,123.06,Which part are you in liquid general area?,0.38000000000000966,2.719999999999999,1,True,False,8
41,5a0f7d84ff266c0001d209cc,122.84,127.36,Uh Midwest um Muskegon area. Know if you've,-0.21999999999999886,4.519999999999996,0,False,True,9
42,571cea664ca277001153c045,127.24,128.37,Okay.,-0.12000000000000455,1.1300000000000097,0,False,True,1
43,5a0f7d84ff266c0001d209cc,127.36,127.86,heard?,-1.0100000000000051,0.5,1,True,True,1
44,571cea664ca277001153c045,128.38,131.86,I think I know it. She was from like the harbor area.,0.519999999999996,3.480000000000018,0,False,False,12
45,5a0f7d84ff266c0001d209cc,131.74,139.8,Okay. Yeah that's about that's a couple hours east um Of where I am. Yeah,-0.12000000000000455,8.060000000000002,0,False,True,17
46,571cea664ca277001153c045,139.44,140.46,Okay.,-0.36000000000001364,1.0200000000000102,0,False,True,1
47,5a0f7d84ff266c0001d209cc,139.8,145.45,I am Harbert once for a concert. Nice little nice place.,-0.6599999999999966,5.649999999999977,0,False,True,11
48,571cea664ca277001153c045,145.94,151.81,"Oh yeah, yeah, we went there for a concert. last thanksgiving were up there visiting her family and",0.4900000000000091,5.8700000000000045,0,False,False,18
49,5a0f7d84ff266c0001d209cc,151.74,152.06,Uh huh.,-0.06999999999999318,0.3199999999999932,0,False,True,2
50,571cea664ca277001153c045,151.81,156.12,bob Seger was playing and it's her favorite being a michigan girl so,-0.25,4.310000000000002,0,False,True,14
51,5a0f7d84ff266c0001d209cc,155.94,156.75,Oh,-0.18000000000000682,0.8100000000000023,0,False,True,1
52,571cea664ca277001153c045,156.13,158.26,it was kind of cool to see him in michigan.,-0.6200000000000045,2.1299999999999955,0,False,True,10
53,5a0f7d84ff266c0001d209cc,158.74,161.65,yeah I bet. Well that's nice.,0.4800000000000182,2.9099999999999966,0,False,False,7
54,571cea664ca277001153c045,161.34,168.36,Yeah. Yeah michigan's great. Um I mean she without a doubt we would be up there right now but I just can't do the cold anymore. I was,-0.3100000000000023,7.02000000000001,0,False,True,30
55,5a0f7d84ff266c0001d209cc,168.34,168.66,Yeah.,-0.020000000000010232,0.3199999999999932,0,False,True,1
56,571cea664ca277001153c045,168.36,173.67,born in Louisiana. We didn't live there long but I got like alligator blood just you,-0.29999999999998295,5.309999999999974,0,False,True,17
57,5a0f7d84ff266c0001d209cc,173.64,174.56,Yeah.,-0.030000000000001137,0.9200000000000159,0,False,True,1
58,571cea664ca277001153c045,173.67,174.95,"know from the start of my life,",-0.8900000000000148,1.2800000000000011,0,False,True,7
59,5a0f7d84ff266c0001d209cc,175.64,176.26,Yeah.,0.6899999999999977,0.6200000000000045,0,False,False,1
60,571cea664ca277001153c045,175.74,178.35,Chicago was pretty painful for me.,-0.5199999999999818,2.609999999999985,0,False,True,6
61,5a0f7d84ff266c0001d209cc,178.14,185.25,Yeah. Yeah. So does where you are in florida? Does it does it get like what's the coldest that it gets in the winter?,-0.21000000000000796,7.110000000000014,2,True,True,25
62,571cea664ca277001153c045,186.14,194.56,Um Well we get like from mid december probably through january. Um You get some nights where you could be in like the forties,0.8899999999999864,8.420000000000016,0,False,False,24
63,5a0f7d84ff266c0001d209cc,195.34,197.52,Okay. Does,0.7800000000000011,2.180000000000007,0,False,False,2
64,571cea664ca277001153c045,197.24,197.86,so.,-0.28000000000000114,0.6200000000000045,0,False,True,1
65,5a0f7d84ff266c0001d209cc,197.52,198.55,it ever snow?,-0.3400000000000034,1.0300000000000011,1,True,True,3
66,571cea664ca277001153c045,199.04,199.55,No,0.4899999999999807,0.5100000000000193,0,False,False,1
67,5a0f7d84ff266c0001d209cc,199.54,200.05,No.,-0.010000000000019327,0.5100000000000193,0,False,True,1
68,571cea664ca277001153c045,199.55,205.04,"it hasn't. It did once I think now while we were hearing like we're talking like 15, 16 years ago I think they",-0.5,5.489999999999981,0,False,True,25
69,5a0f7d84ff266c0001d209cc,205.04,205.76,Okay,0.0,0.7199999999999989,0,False,False,1
70,571cea664ca277001153c045,205.04,206.0,had frost cooling.,-0.7199999999999989,0.960000000000008,0,False,True,3
71,5a0f7d84ff266c0001d209cc,206.34,208.86,so that's pretty good. Yeah that's pretty good.,0.3400000000000034,2.5200000000000102,0,False,False,10
72,571cea664ca277001153c045,209.34,223.76,"Yeah it's nice um You know and it's you know nice to be able to go out and walk around on the beach and you know, still be doing outdoorsy things this time of year when up in Chicago we went last week to visit some family and you know, I had to wear a jacket.",0.47999999999998977,14.419999999999987,0,False,False,58
73,5a0f7d84ff266c0001d209cc,224.64,225.26,Yeah.,0.8799999999999955,0.6200000000000045,0,False,False,1
74,571cea664ca277001153c045,224.84,229.2,"It is, you know, you just feel like you get longer more outdoor time. So",-0.4199999999999875,4.359999999999985,0,False,True,15
75,5a0f7d84ff266c0001d209cc,229.14,229.85,Yeah,-0.060000000000002274,0.710000000000008,0,False,True,1
76,571cea664ca277001153c045,229.21,230.06,I mean I like it.,-0.6399999999999864,0.8499999999999943,0,False,True,5
77,5a0f7d84ff266c0001d209cc,230.44,241.64,definitely. Yeah. When I was in Nashville yeah I miss the weather. Of course they did get pretty hot sometimes. I'd,0.37999999999999545,11.199999999999989,0,False,False,22
78,571cea664ca277001153c045,240.94,241.65,Yeah.,-0.6999999999999886,0.710000000000008,0,False,True,1
79,5a0f7d84ff266c0001d209cc,241.64,245.64,rather be too hot than too cold. Uh huh.,-0.010000000000019327,4.0,0,False,True,9
80,571cea664ca277001153c045,245.44,251.82,"Yeah. I feel like I handle the heat better. Like we get some extremes, you know, 100 and all summer long.",-0.19999999999998863,6.3799999999999955,0,False,True,21
81,5a0f7d84ff266c0001d209cc,251.54,251.86,What?,-0.28000000000000114,0.3200000000000216,1,True,True,1
82,571cea664ca277001153c045,251.82,255.26,But I feel like I could handle that better. That kind of handle like a zero.,-0.040000000000020464,3.4399999999999977,0,False,True,16
83,5a0f7d84ff266c0001d209cc,255.34,257.76,Right. And you probably have air conditioning?,0.0800000000000125,2.4199999999999875,1,True,False,7
84,571cea664ca277001153c045,258.34,259.83,Yeah. Yeah. You have to.,0.5799999999999841,1.490000000000009,0,False,False,5
85,5a0f7d84ff266c0001d209cc,259.84,260.34,Yeah.,0.009999999999990905,0.5,0,False,False,1
86,571cea664ca277001153c045,259.84,262.76,Um I don't think our neighbors do though. We always talk about it,-0.5,2.920000000000016,0,False,True,14
87,5a0f7d84ff266c0001d209cc,262.74,262.79,Uh,-0.01999999999998181,0.05000000000001137,0,False,True,1
88,571cea664ca277001153c045,262.77,263.02,because,-0.020000000000038654,0.25,0,False,True,1
89,5a0f7d84ff266c0001d209cc,262.79,263.36,huh,-0.22999999999996135,0.5699999999999932,0,False,True,1
90,571cea664ca277001153c045,263.02,272.64,I never I don't see an air conditioner unit attached to their house and like I never hear it kick on and I mean they must be fine with it but I have no idea how they're living,-0.34000000000003183,9.620000000000005,0,False,True,40
91,5a0f7d84ff266c0001d209cc,272.64,274.46,wow.,0.0,1.8199999999999932,0,False,False,1
92,571cea664ca277001153c045,272.64,279.36,like that over there because they're windows are open all summer long. So we're always kind of looking like there has to be something but,-1.8199999999999932,6.720000000000027,0,False,True,27
93,5a0f7d84ff266c0001d209cc,279.64,280.36,Ha.,0.2799999999999727,0.7200000000000273,0,False,False,1
94,571cea664ca277001153c045,280.74,292.95,it's unimaginable because yeah you need it in the summer time. I mean It's uh we keep the house at about 77 which I think is reasonable because you know we don't want it to be on all day. Your energy bill goes through the roof. But,0.37999999999999545,12.20999999999998,0,False,False,50
95,5a0f7d84ff266c0001d209cc,292.64,293.15,Right.,-0.3100000000000023,0.5099999999999909,0,False,True,1
96,571cea664ca277001153c045,293.74,296.46,I couldn't imagine sitting in a house where it's like 90.,0.5900000000000318,2.7199999999999704,0,False,False,13
97,5a0f7d84ff266c0001d209cc,296.74,300.03,I know. Yeah. Oh,0.28000000000002956,3.2899999999999636,0,False,False,4
98,571cea664ca277001153c045,299.54,300.35,So,-0.48999999999995225,0.8100000000000023,0,False,True,1
99,5a0f7d84ff266c0001d209cc,300.04,301.79,"writing a sneeze here, I got a",-0.3100000000000023,1.75,0,False,True,7
100,571cea664ca277001153c045,301.74,302.98,oh,-0.05000000000001137,1.240000000000009,0,False,True,1
101,5a0f7d84ff266c0001d209cc,301.79,302.36,cold.,-1.1899999999999977,0.5699999999999932,0,False,True,1
102,571cea664ca277001153c045,302.98,304.16,you got a cold. Yeah,0.6200000000000045,1.1800000000000068,0,False,False,5
103,5a0f7d84ff266c0001d209cc,303.74,305.25,Yeah. Uh,-0.4200000000000159,1.509999999999991,0,False,True,2
104,571cea664ca277001153c045,304.94,307.94,I get crazy allergies all the time so,-0.3100000000000023,3.0,0,False,True,8
105,5a0f7d84ff266c0001d209cc,307.74,308.4,Yeah,-0.19999999999998863,0.6599999999999682,0,False,True,1
106,571cea664ca277001153c045,307.95,308.41,I'll probably,-0.44999999999998863,0.4600000000000364,0,False,True,3
107,5a0f7d84ff266c0001d209cc,308.41,308.57,I'm,0.0,0.15999999999996817,0,False,False,2
108,571cea664ca277001153c045,308.41,308.68,start,-0.15999999999996817,0.2699999999999818,0,False,True,1
109,5a0f7d84ff266c0001d209cc,308.57,308.85,pretty,-0.11000000000001364,0.28000000000002956,0,False,True,1
110,571cea664ca277001153c045,308.68,309.03,sneeze,-0.17000000000001592,0.3499999999999659,0,False,True,1
111,5a0f7d84ff266c0001d209cc,308.85,309.08,sure,-0.17999999999994998,0.22999999999996135,0,False,True,1
112,571cea664ca277001153c045,309.03,309.65,into,-0.05000000000001137,0.6200000000000045,0,False,True,1
113,5a0f7d84ff266c0001d209cc,309.08,320.65,"it's just a cold like my household, it's kind of gone around and it's probably from my niece who is six months old now um",-0.5699999999999932,11.569999999999993,0,False,True,28
114,571cea664ca277001153c045,320.34,321.15,uh,-0.3100000000000023,0.8100000000000023,0,False,True,1
115,5a0f7d84ff266c0001d209cc,321.64,334.96,"uh several weeks ago she first started going to daycare and one day she came home with a runny nose and since then like a series of us have got sick,",0.4900000000000091,13.319999999999993,0,False,False,31
116,571cea664ca277001153c045,334.74,335.25,But,-0.21999999999997044,0.5099999999999909,0,False,True,1
117,5a0f7d84ff266c0001d209cc,335.34,335.99,so,0.08999999999997499,0.6500000000000341,0,False,False,1
118,571cea664ca277001153c045,335.64,335.84,yeah,-0.35000000000002274,0.19999999999998863,0,False,True,1
