turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5be76781f6d13b0001cf5257,306.71,313.16,All right? Hello? Okay.,,6.4500000000000455,2,False,False,4
1,5d1e36a751bab9001616225f,313.64,313.91,can you,0.47999999999996135,0.27000000000003865,0,False,False,2
2,5be76781f6d13b0001cf5257,313.84,315.08,"Yeah,",-0.07000000000005002,1.240000000000009,0,False,True,1
3,5d1e36a751bab9001616225f,313.91,314.45,know me?,-1.169999999999959,0.5399999999999636,1,True,True,2
4,5be76781f6d13b0001cf5257,315.08,316.72,I can hear you. Can you hear me?,0.6299999999999955,1.6400000000000432,1,True,False,8
5,5d1e36a751bab9001616225f,316.24,316.65,Yeah.,-0.4800000000000182,0.40999999999996817,0,False,True,1
6,5be76781f6d13b0001cf5257,316.73,321.25,"Oh, perfect. Sorry, I was having issues with my headphones connecting to my computer, but I'm all good now.",0.08000000000004093,4.519999999999982,0,False,False,20
7,5d1e36a751bab9001616225f,321.24,322.05,Okay. Cool.,-0.009999999999990905,0.8100000000000023,0,False,True,2
8,5be76781f6d13b0001cf5257,322.54,322.75,Mhm.,0.4900000000000091,0.20999999999997954,0,False,False,1
9,5d1e36a751bab9001616225f,322.64,323.86,So I'm Michel,-0.11000000000001364,1.2200000000000273,0,False,True,4
10,5be76781f6d13b0001cf5257,324.34,326.46,I'm Blaine,0.47999999999996135,2.1200000000000045,0,False,False,3
11,5d1e36a751bab9001616225f,325.64,327.05,nice to meet you.,-0.8199999999999932,1.410000000000025,0,False,True,4
12,5be76781f6d13b0001cf5257,326.94,328.14,next meet you. Have,-0.11000000000001364,1.1999999999999886,0,False,True,4
13,5d1e36a751bab9001616225f,327.94,328.36,"No,",-0.19999999999998863,0.4200000000000159,0,False,True,1
14,5be76781f6d13b0001cf5257,328.14,329.66,you done one of these before or,-0.22000000000002728,1.5200000000000387,0,False,True,7
15,5d1e36a751bab9001616225f,329.54,333.05,"no, I never have, I just do little studies on prolific for like",-0.12000000000000455,3.509999999999991,0,False,True,13
16,5be76781f6d13b0001cf5257,332.64,332.85,because?,-0.410000000000025,0.21000000000003638,1,True,True,1
17,5d1e36a751bab9001616225f,333.54,334.53,extra money,0.6899999999999977,0.9899999999999523,0,False,False,2
18,5be76781f6d13b0001cf5257,334.11,334.44,"Yeah,",-0.4199999999999591,0.3299999999999841,0,False,True,1
19,5d1e36a751bab9001616225f,334.54,335.25,"here and there,",0.10000000000002274,0.7099999999999795,0,False,False,3
20,5be76781f6d13b0001cf5257,334.94,338.98,"that's what I did. And then I saw this one, I was like, okay, sounds different. So I'll try",-0.3100000000000023,4.0400000000000205,0,False,True,21
21,5d1e36a751bab9001616225f,338.84,339.16,you know?,-0.1400000000000432,0.32000000000005,1,True,True,2
22,5be76781f6d13b0001cf5257,338.98,339.56,it.,-0.18000000000000682,0.5799999999999841,0,False,True,1
23,5d1e36a751bab9001616225f,339.94,340.11,"Oh,",0.37999999999999545,0.17000000000001592,0,False,False,1
24,5be76781f6d13b0001cf5257,339.94,340.34,Yeah.,-0.17000000000001592,0.39999999999997726,0,False,True,1
25,5d1e36a751bab9001616225f,340.11,341.07,cool. You,-0.22999999999996135,0.9599999999999795,0,False,True,2
26,5be76781f6d13b0001cf5257,340.84,341.57,Especially,-0.2300000000000182,0.7300000000000182,0,False,True,1
27,5d1e36a751bab9001616225f,341.07,341.86,know? So where are you?,-0.5,0.7900000000000205,2,True,True,5
28,5be76781f6d13b0001cf5257,341.57,344.76,"to talk when I can barely talk to anyone right now. So,",-0.29000000000002046,3.1899999999999977,0,False,True,12
29,5d1e36a751bab9001616225f,344.24,345.66,Wow. So,-0.5199999999999818,1.420000000000016,0,False,True,2
30,5be76781f6d13b0001cf5257,345.44,345.72,"um,",-0.22000000000002728,0.28000000000002956,0,False,True,1
31,5d1e36a751bab9001616225f,345.66,345.95,are,-0.060000000000002274,0.2899999999999636,0,False,True,1
32,5be76781f6d13b0001cf5257,345.72,347.66,I didn't see Seattle.,-0.22999999999996135,1.9399999999999977,0,False,True,5
33,5d1e36a751bab9001616225f,347.24,348.05,okay.,-0.4200000000000159,0.8100000000000023,0,False,True,1
34,5be76781f6d13b0001cf5257,348.34,348.76,What about,0.2899999999999636,0.4200000000000159,0,False,False,2
35,5d1e36a751bab9001616225f,348.64,349.96,Houston.,-0.12000000000000455,1.3199999999999932,0,False,True,1
36,5be76781f6d13b0001cf5257,348.76,351.56,"you? Oh, nice.",-1.1999999999999886,2.8000000000000114,1,False,True,3
37,5d1e36a751bab9001616225f,351.94,352.35,Yeah.,0.37999999999999545,0.410000000000025,0,False,False,1
38,5be76781f6d13b0001cf5257,352.04,359.06,"I was just, I went to texas for the first time last year, but I was in on Dallas.",-0.3100000000000023,7.019999999999982,0,False,True,19
39,5d1e36a751bab9001616225f,357.74,360.49,"Okay. I've only been there one side, a sister that lived",-1.3199999999999932,2.75,0,False,True,12
40,5be76781f6d13b0001cf5257,360.44,361.77,Oh,-0.05000000000001137,1.329999999999984,0,False,True,1
41,5d1e36a751bab9001616225f,360.49,362.07,there but wasn't,-1.2799999999999727,1.579999999999984,0,False,True,4
42,5be76781f6d13b0001cf5257,361.77,362.15,yes.,-0.30000000000001137,0.37999999999999545,0,False,True,1
43,5d1e36a751bab9001616225f,362.08,362.75,impressed with,-0.06999999999999318,0.6700000000000159,0,False,True,2
44,5be76781f6d13b0001cf5257,362.74,362.95,Okay.,-0.009999999999990905,0.20999999999997954,0,False,True,1
45,5d1e36a751bab9001616225f,362.75,363.46,it.,-0.19999999999998863,0.7099999999999795,0,False,True,1
46,5be76781f6d13b0001cf5257,363.44,364.48,"Uh,",-0.01999999999998181,1.0400000000000205,0,False,True,1
47,5d1e36a751bab9001616225f,364.24,364.86,Yeah.,-0.2400000000000091,0.6200000000000045,0,False,True,1
