turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f5a3a4c829f790a5c6d1ff2,11.64,52.95,"That's right, okay.",,41.31,0,False,False,4
1,5ec4a0fffe991f37f61b356e,99.54,100.16,"Well,",46.59,0.6199999999999903,0,False,False,1
2,5f5a3a4c829f790a5c6d1ff2,100.74,101.05,Oh,0.5799999999999983,0.3100000000000023,0,False,False,1
3,5ec4a0fffe991f37f61b356e,100.84,101.05,what?,-0.20999999999999375,0.20999999999999375,1,True,True,1
4,5f5a3a4c829f790a5c6d1ff2,101.06,101.55,there,0.010000000000005116,0.4899999999999949,0,False,False,1
5,5ec4a0fffe991f37f61b356e,101.84,108.95,"I hope that's around my volume. Here we go. Hi, my name's Ellie, what's your name?",0.29000000000000625,7.109999999999999,1,True,False,19
6,5f5a3a4c829f790a5c6d1ff2,109.14,110.45,"my name is Claire, nice to meet",0.18999999999999773,1.3100000000000023,0,False,False,7
7,5ec4a0fffe991f37f61b356e,110.34,110.54,Yeah.,-0.10999999999999943,0.20000000000000284,0,False,True,1
8,5f5a3a4c829f790a5c6d1ff2,110.45,111.66,"you, Ellie.",-0.09000000000000341,1.2099999999999937,0,False,True,2
9,5ec4a0fffe991f37f61b356e,111.04,115.86,"Okay, so how's your friday going?",-0.6199999999999903,4.819999999999993,1,True,True,7
10,5f5a3a4c829f790a5c6d1ff2,116.14,139.47,"Uh Pretty good. Yeah, Fridays are usually sort of kind of busy at work. There's a lot of like you know wrap up meetings and stuff like that. Everything that we said we would get done this week, that has to now actually get done and but now I'm kind of wrapping up into my work week is right now. Um so and my brother's in town which is nice, he's here for the holiday so Yeah, pretty",0.28000000000000114,23.33,0,False,False,82
11,5ec4a0fffe991f37f61b356e,139.34,139.49,What,-0.12999999999999545,0.15000000000000568,0,False,True,1
12,5f5a3a4c829f790a5c6d1ff2,139.47,139.75,good.,-0.020000000000010232,0.28000000000000114,0,False,True,1
13,5ec4a0fffe991f37f61b356e,139.49,140.86,do you do? Yeah.,-0.2599999999999909,1.3700000000000045,1,False,True,4
14,5f5a3a4c829f790a5c6d1ff2,140.74,161.75,"What do you do for work? Um I work for a youth programming nonprofit. Um I'm actually doing an AmeriCorps service term so I'm with them kind of as a like a volunteer ish thing and I get like a living stipend and stuff through AmeriCorps, which is nice but my work with them is some community outreach. So I do stuff like right for their blog and help",-0.12000000000000455,21.00999999999999,1,False,True,71
15,5ec4a0fffe991f37f61b356e,161.94,162.45,Mhm,0.18999999999999773,0.5099999999999909,0,False,False,1
16,5f5a3a4c829f790a5c6d1ff2,162.14,172.36,"revamped their newsletter. But then starting up next month I'm also going to be leading some youth mentoring programs through zoom So, but that hasn't started yet. So",-0.3100000000000023,10.220000000000027,0,False,True,30
17,5ec4a0fffe991f37f61b356e,172.64,173.66,That's awesome.,0.2799999999999727,1.0200000000000102,0,False,False,3
