turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5eebff91bd2957196e75d9c7,5.14,37.64,"mm. Yeah. Yeah. All right. Yeah, Yeah.",,32.5,0,False,False,7
1,5d98077e74f4a002ea9a8c40,38.64,39.75,"Hi, how are you know?",1.0,1.1099999999999994,1,True,False,5
2,5eebff91bd2957196e75d9c7,41.24,42.76,Hello?,1.490000000000002,1.519999999999996,1,True,False,1
3,5d98077e74f4a002ea9a8c40,42.54,44.46,"Yeah, can you hear me",-0.21999999999999886,1.9200000000000017,0,False,True,5
4,5eebff91bd2957196e75d9c7,44.44,44.97,"Yeah, I can hear",-0.020000000000003126,0.5300000000000011,0,False,True,4
5,5d98077e74f4a002ea9a8c40,44.84,46.44,okay?,-0.12999999999999545,1.5999999999999943,1,True,True,1
6,5eebff91bd2957196e75d9c7,44.97,45.25,you.,-1.4699999999999989,0.28000000000000114,0,False,True,1
7,5d98077e74f4a002ea9a8c40,46.45,47.86,Let me grab my headphones.,1.2000000000000028,1.4099999999999966,0,False,False,5
8,5eebff91bd2957196e75d9c7,47.94,51.56,All right. Yeah.,0.0799999999999983,3.6200000000000045,0,False,False,3
9,5d98077e74f4a002ea9a8c40,52.44,52.64,"Yeah,",0.8799999999999955,0.20000000000000284,0,False,False,1
10,5eebff91bd2957196e75d9c7,55.94,56.86,Mm hmm.,3.299999999999997,0.9200000000000017,0,False,False,2
11,5d98077e74f4a002ea9a8c40,57.34,61.16,yeah. How are you today?,0.480000000000004,3.819999999999993,1,True,False,5
12,5eebff91bd2957196e75d9c7,61.34,62.26,I'm doing fine.,0.18000000000000682,0.9199999999999946,0,False,False,4
13,5d98077e74f4a002ea9a8c40,64.74,70.86,"I was just listening to some music just trying to I don't know, it's just, I feel like it's a stressful time now for everybody.",2.479999999999997,6.1200000000000045,0,False,False,28
14,5eebff91bd2957196e75d9c7,70.84,71.64,Yeah.,-0.01999999999999602,0.7999999999999972,0,False,True,1
15,5d98077e74f4a002ea9a8c40,72.04,73.86,Have you ever done one of these before?,0.4000000000000057,1.8199999999999932,1,True,False,8
16,5eebff91bd2957196e75d9c7,74.04,76.26,"Yeah, I've done these like two sons already.",0.18000000000000682,2.219999999999999,0,False,False,9
17,5d98077e74f4a002ea9a8c40,76.94,81.95,"I didn't, this would be my fourth one. I've been doing them like once a week. They're actually really fun.",0.6799999999999926,5.010000000000005,0,False,False,23
