turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5e6139a2941dfb03f8bf1852,1.64,212.86,Uh huh. Yeah. Mhm. Yeah. Mhm. Over time. Uh huh. Mhm. Uh huh. Okay. Okay. Mhm. Uh huh. Yeah. Yeah. Yeah beat the shit so wow. Yes. Yeah. Yes jesus. Yeah. All right. Yeah no problem. Yeah gindi after women. Yeah. Yeah Yeah. Mhm. Yeah Yeah. Mhm mhm.,,211.22000000000003,0,False,False,48
1,5ac53209fa3b4e0001736f22,213.34,213.66,"Yeah,",0.47999999999998977,0.3199999999999932,0,False,False,1
2,5e6139a2941dfb03f8bf1852,213.54,215.06,Hello?,-0.12000000000000455,1.5200000000000102,1,True,True,1
3,5ac53209fa3b4e0001736f22,214.68,215.66,I are you,-0.37999999999999545,0.9799999999999898,0,False,True,3
4,5e6139a2941dfb03f8bf1852,215.84,217.66,Hi I'm good. What's your name?,0.18000000000000682,1.8199999999999932,1,True,False,8
5,5ac53209fa3b4e0001736f22,218.14,218.95,Melanie?,0.47999999999998977,0.8100000000000023,1,True,False,1
6,5e6139a2941dfb03f8bf1852,219.34,220.96,Okay my name is Yasha,0.3900000000000148,1.6200000000000045,0,False,False,5
7,5ac53209fa3b4e0001736f22,221.74,222.76,Nice to meet you.,0.7800000000000011,1.0199999999999818,0,False,False,4
8,5e6139a2941dfb03f8bf1852,223.04,224.04,nice to meet to do,0.28000000000000114,1.0,0,False,False,5
9,5ac53209fa3b4e0001736f22,223.74,223.94,"Yeah,",-0.29999999999998295,0.19999999999998863,0,False,True,1
10,5e6139a2941dfb03f8bf1852,224.05,224.86,so,0.11000000000001364,0.8100000000000023,0,False,False,1
11,5ac53209fa3b4e0001736f22,224.34,227.54,"hold on, let me let me go over to this other tab and fast",-0.5200000000000102,3.1999999999999886,0,False,True,14
12,5e6139a2941dfb03f8bf1852,227.54,227.86,sure.,0.0,0.3200000000000216,0,False,False,1
13,5ac53209fa3b4e0001736f22,227.54,230.46,forward real quick. I think you're supposed to hit the forward button on that.,-0.3200000000000216,2.920000000000016,0,False,True,15
14,5e6139a2941dfb03f8bf1852,230.64,232.26,Really?,0.1799999999999784,1.6200000000000045,1,True,False,1
15,5ac53209fa3b4e0001736f22,233.84,236.86,"Okay, mine's head. Okay,",1.5800000000000125,3.0200000000000102,0,False,False,5
16,5e6139a2941dfb03f8bf1852,236.84,237.64,Yeah.,-0.020000000000010232,0.799999999999983,0,False,True,1
17,5ac53209fa3b4e0001736f22,237.34,239.7,well this is easier than I thought. I was worried that this would be,-0.29999999999998295,2.359999999999985,0,False,True,14
18,5e6139a2941dfb03f8bf1852,239.54,239.75,Right.,-0.1599999999999966,0.21000000000000796,0,False,True,1
19,5ac53209fa3b4e0001736f22,239.7,243.25,"like the lighting would be weird or something, so",-0.05000000000001137,3.5500000000000114,0,False,True,9
20,5e6139a2941dfb03f8bf1852,242.54,244.58,So,-0.710000000000008,2.0400000000000205,0,False,True,1
21,5ac53209fa3b4e0001736f22,244.14,244.34,Yeah.,-0.44000000000002615,0.20000000000001705,0,False,True,1
22,5e6139a2941dfb03f8bf1852,244.59,245.76,is this the first,0.25,1.1699999999999875,0,False,False,4
23,5ac53209fa3b4e0001736f22,245.64,245.96,Mhm.,-0.12000000000000455,0.3200000000000216,0,False,True,1
24,5e6139a2941dfb03f8bf1852,245.76,251.44,time you're trying this because it's the second time? The for the first two times?,-0.20000000000001705,5.680000000000007,2,True,True,17
25,5ac53209fa3b4e0001736f22,251.04,251.24,Yeah.,-0.4000000000000057,0.20000000000001705,0,False,True,1
26,5e6139a2941dfb03f8bf1852,251.45,252.28,Uh,0.20999999999997954,0.8300000000000125,0,False,False,1
27,5ac53209fa3b4e0001736f22,251.64,251.85,Mhm.,-0.6400000000000148,0.21000000000000796,0,False,True,1
28,5e6139a2941dfb03f8bf1852,252.29,252.68,Nobody,0.4399999999999977,0.3900000000000148,0,False,False,1
29,5ac53209fa3b4e0001736f22,252.54,252.74,Yeah.,-0.14000000000001478,0.20000000000001705,0,False,True,1
