turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5bd8d97c26903900018579d3,2.24,122.84,"Uh huh. Yeah. Mhm. Okay, wow. Yeah. Uh huh.",,120.60000000000001,0,False,False,9
1,5f3fecd2bc9bac0b4ca93d30,123.64,125.26,Okay. Hello.,0.7999999999999972,1.6200000000000045,0,False,False,2
2,5bd8d97c26903900018579d3,124.74,126.46,"Hope hi, how are you?",-0.5200000000000102,1.7199999999999989,1,True,True,5
3,5f3fecd2bc9bac0b4ca93d30,126.94,128.26,"Green. Well, how about yourself?",0.480000000000004,1.3199999999999932,1,True,False,5
4,5bd8d97c26903900018579d3,128.34,131.45,"Good thanks, how's your saturday?",0.0800000000000125,3.109999999999985,1,True,False,6
5,5f3fecd2bc9bac0b4ca93d30,132.04,135.09,Um not too bad. It's pretty chilly today.,0.5900000000000034,3.0500000000000114,0,False,False,9
6,5bd8d97c26903900018579d3,135.04,135.66,Right,-0.05000000000001137,0.6200000000000045,0,False,True,1
7,5f3fecd2bc9bac0b4ca93d30,135.1,137.95,Um Nice and pretty out. What about you?,-0.5600000000000023,2.8499999999999943,1,True,True,8
8,5bd8d97c26903900018579d3,138.24,144.06,"yeah, here I've been busy running some errands, I started out with uh Sam's Club and then just",0.29000000000002046,5.819999999999993,0,False,False,20
9,5f3fecd2bc9bac0b4ca93d30,144.54,145.46,"Oh,",0.47999999999998977,0.9200000000000159,0,False,False,1
10,5bd8d97c26903900018579d3,144.74,149.56,I did drive around the markets and you know just got a wild hair up my ass. Where are you?,-0.7199999999999989,4.819999999999993,1,True,True,20
11,5f3fecd2bc9bac0b4ca93d30,149.34,152.46,"so I'm in Cleveland. Ohio, what about you?",-0.21999999999999886,3.1200000000000045,1,True,True,9
12,5bd8d97c26903900018579d3,152.24,157.45,"Okay? North Carolina, it's our first Chile Like day here, it was like",-0.21999999999999886,5.2099999999999795,1,False,True,14
13,5f3fecd2bc9bac0b4ca93d30,157.44,157.65,Mm,-0.009999999999990905,0.21000000000000796,0,False,True,1
14,5bd8d97c26903900018579d3,157.45,161.06,"45° overnight I think, and that's that's pretty chilly for us.",-0.20000000000001705,3.6100000000000136,0,False,True,14
15,5f3fecd2bc9bac0b4ca93d30,161.54,162.08,"Yeah,",0.47999999999998977,0.5400000000000205,0,False,False,1
16,5bd8d97c26903900018579d3,161.94,162.15,Mhm,-0.14000000000001478,0.21000000000000796,0,False,True,1
17,5f3fecd2bc9bac0b4ca93d30,162.09,164.42,it was like low 40s this morning. So,-0.060000000000002274,2.329999999999984,0,False,True,8
18,5bd8d97c26903900018579d3,164.04,164.46,"Okay,",-0.37999999999999545,0.4200000000000159,0,False,True,1
19,5f3fecd2bc9bac0b4ca93d30,164.42,165.95,I understand that,-0.040000000000020464,1.5300000000000011,0,False,True,3
20,5bd8d97c26903900018579d3,165.84,167.73,but that's what you should be used to that though.,-0.10999999999998522,1.8899999999999864,0,False,True,11
21,5f3fecd2bc9bac0b4ca93d30,167.54,168.66,I've,-0.18999999999999773,1.1200000000000045,0,False,True,2
22,5bd8d97c26903900018579d3,167.74,168.96,"Right,",-0.9199999999999875,1.2199999999999989,0,False,True,1
23,5f3fecd2bc9bac0b4ca93d30,168.66,170.78,lived in the midwest my entire life,-0.30000000000001137,2.1200000000000045,0,False,True,7
24,5bd8d97c26903900018579d3,170.54,170.75,mm.,-0.2400000000000091,0.21000000000000796,0,False,True,1
25,5f3fecd2bc9bac0b4ca93d30,170.78,179.68,"and I should be used to it, but every single year when it gets cold I am just a wimp and my friends are always like, are you sure you're not like from texas or florida?",0.030000000000001137,8.900000000000006,1,True,False,37
26,5bd8d97c26903900018579d3,178.44,178.64,"Yeah,",-1.240000000000009,0.19999999999998863,0,False,True,1
27,5f3fecd2bc9bac0b4ca93d30,179.69,182.75,"No, just Siri? Um",1.0500000000000114,3.0600000000000023,1,False,False,4
28,5bd8d97c26903900018579d3,182.64,186.75,so does it just come out of nowhere or is it a gradual decrease?,-0.11000000000001364,4.110000000000014,1,True,True,14
29,5f3fecd2bc9bac0b4ca93d30,186.54,188.29,"it both, so it'll",-0.21000000000000796,1.75,0,False,True,5
30,5bd8d97c26903900018579d3,188.14,188.46,Well,-0.15000000000000568,0.3200000000000216,0,False,True,1
31,5f3fecd2bc9bac0b4ca93d30,188.29,192.92,"be what I've typically found, it's like it's really nice out and then you get one really cool day",-0.17000000000001592,4.6299999999999955,0,False,True,22
32,5bd8d97c26903900018579d3,192.84,193.46,Mhm,-0.07999999999998408,0.6200000000000045,0,False,True,1
33,5f3fecd2bc9bac0b4ca93d30,192.93,196.94,and then it'll warm back up but it won't warm up to where it was before,-0.5300000000000011,4.009999999999991,0,False,True,18
34,5bd8d97c26903900018579d3,196.94,197.75,Okay.,0.0,0.8100000000000023,0,False,False,1
35,5f3fecd2bc9bac0b4ca93d30,196.94,201.66,"and then it just, you know, gets colder and colder. Um so I'm",-0.8100000000000023,4.719999999999999,0,False,True,14
36,5bd8d97c26903900018579d3,201.64,202.06,Yes.,-0.020000000000010232,0.4200000000000159,0,False,True,1
37,5f3fecd2bc9bac0b4ca93d30,201.66,204.15,also a student so I don't spend a ton of time,-0.4000000000000057,2.490000000000009,0,False,True,12
38,5bd8d97c26903900018579d3,204.04,204.25,Mhm.,-0.11000000000001364,0.21000000000000796,0,False,True,1
39,5f3fecd2bc9bac0b4ca93d30,204.74,206.06,"outside as much like I,",0.4900000000000091,1.3199999999999932,0,False,False,5
