turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5d42486206811e001ada5b4b,1.44,183.64,"the dollar. Rose knows delivering some of the conveniently have thoughts that savage whoever even better introducing down those cars on delivery. Just pull up check in online and you bring your food to you is carry out delivery simply all money, simple, all natural ingredients and your, what time is the game? Wonder what time did the Eagle for them? Yeah. Yeah. Mhm. Okay. Well you two have so called smelling the way that you know. Yeah. Yeah. Okay. Mhm. Can you believe it is getting these days you have to ask you? Okay. Yeah. Okay. Okay. Okay. Okay. Okay. Mhm. Okay. Yeah.",,182.2,3,False,False,104
1,5f400d4a51a8cd1011b37455,183.64,184.86,Hello there.,0.0,1.2200000000000273,0,False,False,2
2,5d42486206811e001ada5b4b,184.84,185.86,Oh hello.,-0.020000000000010232,1.0200000000000102,0,False,True,2
3,5f400d4a51a8cd1011b37455,186.24,186.56,Yeah,0.37999999999999545,0.3199999999999932,0,False,False,1
4,5d42486206811e001ada5b4b,186.84,188.06,Mhm.,0.28000000000000114,1.2199999999999989,0,False,False,1
5,5f400d4a51a8cd1011b37455,187.64,189.94,I can only see the top here.,-0.4200000000000159,2.3000000000000114,0,False,True,7
6,5d42486206811e001ada5b4b,188.94,196.46,Yeah. Just stupid computer. It's like my cats broke it so it only stays open one way.,-1.0,7.52000000000001,0,False,True,18
7,5f400d4a51a8cd1011b37455,195.34,197.16,I've been there. How,-1.1200000000000045,1.8199999999999932,0,False,True,5
8,5d42486206811e001ada5b4b,197.04,197.36,Mhm.,-0.12000000000000455,0.3200000000000216,0,False,True,1
9,5f400d4a51a8cd1011b37455,197.16,197.95,you doing?,-0.20000000000001705,0.789999999999992,1,True,True,2
10,5d42486206811e001ada5b4b,198.24,205.35,Omar Right. This is trying to see which channels football game is on tonight. I wasn't paying attention is,0.29000000000002046,7.109999999999985,0,False,False,20
11,5f400d4a51a8cd1011b37455,205.54,208.45,Oh nice. Let's tonight's thursday. That's,0.18999999999999773,2.9099999999999966,0,False,False,9
12,5d42486206811e001ada5b4b,208.44,209.66,Yeah.,-0.009999999999990905,1.2199999999999989,0,False,True,1
13,5f400d4a51a8cd1011b37455,208.45,213.76,right. I'm a casual I don't have a team. I go for I like the game.,-1.210000000000008,5.310000000000002,0,False,True,18
14,5d42486206811e001ada5b4b,213.84,214.46,Yeah.,0.0800000000000125,0.6200000000000045,0,False,False,1
