turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5e531b2205acdb33c0f5f24c,11.34,95.56,"shit. Go go go go go new studies available on prolific. Oh. Oh yeah yeah yeah yeah. Yes. Oh yeah, I",,84.22,0,False,False,21
1,5ee91d6e634e8e1290804250,95.84,96.25,"Yeah,",0.28000000000000114,0.4099999999999966,0,False,False,1
2,5e531b2205acdb33c0f5f24c,96.64,97.45,how are you?,0.39000000000000057,0.8100000000000023,1,True,False,3
3,5ee91d6e634e8e1290804250,97.64,98.26,"good, how are you?",0.18999999999999773,0.6200000000000045,1,True,False,4
4,5e531b2205acdb33c0f5f24c,98.24,102.96,Okay so what dream,-0.020000000000010232,4.719999999999999,0,False,True,4
5,5ee91d6e634e8e1290804250,103.24,104.16,"I'm Lauren,",0.28000000000000114,0.9200000000000017,0,False,False,3
6,5e531b2205acdb33c0f5f24c,103.54,106.46,the people where are you from?,-0.6199999999999903,2.9199999999999875,1,True,True,6
7,5ee91d6e634e8e1290804250,106.24,107.4,well I'm from Atlanta,-0.21999999999999886,1.1600000000000108,0,False,True,5
8,5e531b2205acdb33c0f5f24c,106.94,107.15,Mhm.,-0.46000000000000796,0.21000000000000796,0,False,True,1
9,5ee91d6e634e8e1290804250,107.4,108.85,but I live in California,0.25,1.4499999999999886,0,False,False,5
10,5e531b2205acdb33c0f5f24c,108.24,110.6,Yeah. Okay. My my,-0.6099999999999994,2.3599999999999994,0,False,True,4
11,5ee91d6e634e8e1290804250,110.44,110.68,work,-0.1599999999999966,0.2400000000000091,0,False,True,1
12,5e531b2205acdb33c0f5f24c,110.6,110.8,name,-0.0800000000000125,0.20000000000000284,0,False,True,1
13,5ee91d6e634e8e1290804250,110.68,110.85,with.,-0.11999999999999034,0.1699999999999875,0,False,True,1
14,5e531b2205acdb33c0f5f24c,110.81,114.09,is Andrea I'm from Ohio uh,-0.03999999999999204,3.280000000000001,0,False,True,7
15,5ee91d6e634e8e1290804250,113.44,113.86,Right.,-0.6500000000000057,0.4200000000000017,0,False,True,1
16,5e531b2205acdb33c0f5f24c,114.1,115.26,closed again.,0.23999999999999488,1.1600000000000108,0,False,False,2
17,5ee91d6e634e8e1290804250,115.44,115.65,Mhm.,0.1799999999999926,0.21000000000000796,0,False,False,1
18,5e531b2205acdb33c0f5f24c,116.14,121.35,"What's in the hall of Fame on if you know what that is, But an hour south of Cleveland minute.",0.4899999999999949,5.209999999999994,0,False,False,21
19,5ee91d6e634e8e1290804250,121.64,122.14,"Yeah,",0.29000000000000625,0.5,0,False,False,1
20,5e531b2205acdb33c0f5f24c,122.54,123.04,Yeah.,0.4000000000000057,0.5,0,False,False,1
21,5ee91d6e634e8e1290804250,122.64,124.26,I'm very vaguely.,-0.4000000000000057,1.6200000000000045,0,False,True,4
22,5e531b2205acdb33c0f5f24c,124.74,125.84,Yeah.,0.47999999999998977,1.1000000000000085,0,False,False,1
23,5ee91d6e634e8e1290804250,126.24,126.43,I,0.3999999999999915,0.19000000000001194,0,False,False,1
24,5e531b2205acdb33c0f5f24c,126.34,126.96,So,-0.09000000000000341,0.6199999999999903,0,False,True,1
25,5ee91d6e634e8e1290804250,126.43,129.86,would took Minnesota. So I know some of the midwest,-0.5299999999999869,3.430000000000007,0,False,True,10
26,5e531b2205acdb33c0f5f24c,129.74,130.55,you what?,-0.12000000000000455,0.8100000000000023,1,True,True,2
27,5ee91d6e634e8e1290804250,130.74,132.27,I went to college in Minnesota so I,0.18999999999999773,1.5300000000000011,0,False,False,8
28,5e531b2205acdb33c0f5f24c,132.24,132.66,Well,-0.030000000000001137,0.4199999999999875,0,False,True,1
29,5ee91d6e634e8e1290804250,132.27,133.46,know some midwest.,-0.38999999999998636,1.1899999999999977,0,False,True,3
30,5e531b2205acdb33c0f5f24c,133.04,133.96,"yeah,",-0.4200000000000159,0.9200000000000159,0,False,True,1
31,5ee91d6e634e8e1290804250,134.24,135.46,I went to Mcallister.,0.28000000000000114,1.2199999999999989,0,False,False,4
32,5e531b2205acdb33c0f5f24c,135.64,137.16,I don't know. That's it.,0.1799999999999784,1.5200000000000102,0,False,False,7
33,5ee91d6e634e8e1290804250,137.24,137.75,Tiny,0.0800000000000125,0.5099999999999909,0,False,False,1
34,5e531b2205acdb33c0f5f24c,138.54,138.96,How did,0.789999999999992,0.4200000000000159,0,False,False,2
35,5ee91d6e634e8e1290804250,138.84,139.05,thanks.,-0.12000000000000455,0.21000000000000796,0,False,True,1
36,5e531b2205acdb33c0f5f24c,138.96,141.06,you end up? So where were you born at,-0.09000000000000341,2.0999999999999943,1,False,True,9
37,5ee91d6e634e8e1290804250,141.44,142.55,I was born in new york,0.37999999999999545,1.1100000000000136,0,False,False,6
38,5e531b2205acdb33c0f5f24c,142.84,146.76,to report in new york? And then then then where Atlanta?,0.28999999999999204,3.9199999999999875,2,True,False,11
39,5ee91d6e634e8e1290804250,147.44,148.66,actually. Oklahoma.,0.6800000000000068,1.2199999999999989,0,False,False,2
40,5e531b2205acdb33c0f5f24c,148.94,150.76,Oh it's been everywhere.,0.28000000000000114,1.8199999999999932,0,False,False,5
41,5ee91d6e634e8e1290804250,150.84,152.75,"Yeah,",0.0800000000000125,1.9099999999999966,0,False,False,1
42,5e531b2205acdb33c0f5f24c,151.64,152.66,So uh,-1.1100000000000136,1.0200000000000102,0,False,True,2
43,5ee91d6e634e8e1290804250,153.34,153.84,"yeah,",0.6800000000000068,0.5,0,False,False,1
44,5e531b2205acdb33c0f5f24c,154.34,156.86,and so how old were you when you went to Oklahoma,0.5,2.5200000000000102,0,False,False,11
45,5ee91d6e634e8e1290804250,157.94,158.34,We,1.079999999999984,0.4000000000000057,0,False,False,1
46,5e531b2205acdb33c0f5f24c,158.34,158.66,mm,0.0,0.3199999999999932,0,False,False,1
47,5ee91d6e634e8e1290804250,158.34,169.45,"went when I was six and we left when I was 10. So up from like fifth grade through high school, I was in Georgia. Um Yeah and then college in Minnesota and California after that",-0.3199999999999932,11.109999999999985,0,False,True,36
48,5e531b2205acdb33c0f5f24c,170.14,170.95,all around.,0.6899999999999977,0.8100000000000023,0,False,False,2
49,5ee91d6e634e8e1290804250,171.14,171.94,all around. Are,0.18999999999999773,0.8000000000000114,0,False,False,3
50,5e531b2205acdb33c0f5f24c,171.94,172.56,Yeah.,0.0,0.6200000000000045,0,False,False,1
51,5ee91d6e634e8e1290804250,171.94,173.36,you born in? Ohio?,-0.6200000000000045,1.420000000000016,2,True,True,4
52,5e531b2205acdb33c0f5f24c,173.54,178.24,Yeah I have no I have nothing exciting to tell you I live probably 30,0.1799999999999784,4.700000000000017,0,False,False,15
53,5ee91d6e634e8e1290804250,178.14,178.34,Uh huh.,-0.10000000000002274,0.20000000000001705,0,False,True,2
54,5e531b2205acdb33c0f5f24c,178.24,179.36,minutes from where I grew up.,-0.09999999999999432,1.1200000000000045,0,False,True,6
55,5ee91d6e634e8e1290804250,179.74,180.55,All right.,0.37999999999999545,0.8100000000000023,0,False,False,2
56,5e531b2205acdb33c0f5f24c,180.44,183.95,Yeah. So what what did you move for? All those?,-0.11000000000001364,3.509999999999991,2,True,True,10
57,5ee91d6e634e8e1290804250,184.54,187.15,You know Sunshine dreams?,0.5900000000000034,2.6100000000000136,1,True,False,4
58,5e531b2205acdb33c0f5f24c,187.64,187.89,Oh,0.4899999999999807,0.25,0,False,False,1
59,5ee91d6e634e8e1290804250,187.64,187.96,"Yeah,",-0.25,0.3200000000000216,0,False,True,1
60,5e531b2205acdb33c0f5f24c,187.89,190.46,"yeah, I mean what's a good job or just",-0.0700000000000216,2.5700000000000216,0,False,True,10
61,5ee91d6e634e8e1290804250,190.94,193.25,just wanted to try a new place.,0.47999999999998977,2.3100000000000023,0,False,False,7
62,5e531b2205acdb33c0f5f24c,193.74,194.16,"Yeah,",0.4900000000000091,0.4199999999999875,0,False,False,1
63,5ee91d6e634e8e1290804250,194.04,194.25,Right?,-0.12000000000000455,0.21000000000000796,1,True,True,1
64,5e531b2205acdb33c0f5f24c,194.17,195.66,just go by yourself or?,-0.0800000000000125,1.490000000000009,1,True,True,5
65,5ee91d6e634e8e1290804250,195.94,197.61,"No, I moved out here with a",0.28000000000000114,1.670000000000016,0,False,False,7
66,5e531b2205acdb33c0f5f24c,197.14,197.34,Yeah.,-0.4700000000000273,0.20000000000001705,0,False,True,1
67,5ee91d6e634e8e1290804250,197.62,200.86,couple friends back then so it's been a long time. So,0.28000000000000114,3.240000000000009,0,False,False,12
68,5e531b2205acdb33c0f5f24c,201.44,202.55,How long it was it?,0.5799999999999841,1.1100000000000136,1,True,False,5
69,5ee91d6e634e8e1290804250,202.74,204.26,I was 13 years ago.,0.18999999999999773,1.5199999999999818,0,False,False,5
70,5e531b2205acdb33c0f5f24c,204.94,206.59,"Okay. So,",0.6800000000000068,1.6500000000000057,0,False,False,2
71,5ee91d6e634e8e1290804250,205.94,206.35,Yeah.,-0.6500000000000057,0.4099999999999966,0,False,True,1
72,5e531b2205acdb33c0f5f24c,206.6,207.76,wow. Crazy.,0.25,1.1599999999999966,0,False,False,2
73,5ee91d6e634e8e1290804250,208.04,208.54,Yeah.,0.28000000000000114,0.5,0,False,False,1
74,5e531b2205acdb33c0f5f24c,208.54,210.36,What do you do for a living?,0.0,1.8200000000000216,1,True,False,7
75,5ee91d6e634e8e1290804250,210.84,213.36,Uh well nothing right now.,0.47999999999998977,2.5200000000000102,0,False,False,5
76,5e531b2205acdb33c0f5f24c,213.04,215.97,Okay. That's right.,-0.3200000000000216,2.930000000000007,0,False,True,4
77,5ee91d6e634e8e1290804250,215.74,216.36,"Yeah,",-0.22999999999998977,0.6200000000000045,0,False,True,1
78,5e531b2205acdb33c0f5f24c,215.98,219.15,"So those dreams are really working out for you, Huh?",-0.3800000000000239,3.170000000000016,1,True,True,10
79,5ee91d6e634e8e1290804250,219.64,220.27,yep.,0.4899999999999807,0.6300000000000239,0,False,False,1
80,5e531b2205acdb33c0f5f24c,220.14,220.32,At,-0.13000000000002387,0.18000000000000682,0,False,True,1
81,5ee91d6e634e8e1290804250,220.28,220.96,Really?,-0.03999999999999204,0.6800000000000068,1,True,True,1
82,5e531b2205acdb33c0f5f24c,220.32,222.45,least good weather. Right.,-0.6400000000000148,2.1299999999999955,0,False,True,4
83,5ee91d6e634e8e1290804250,222.64,224.26,We do have good weather although,0.18999999999999773,1.6200000000000045,0,False,False,6
84,5e531b2205acdb33c0f5f24c,223.84,224.34,Yeah.,-0.4199999999999875,0.5,0,False,True,1
85,5ee91d6e634e8e1290804250,225.44,226.76,But yeah. 2020,1.0999999999999943,1.3199999999999932,0,False,False,3
86,5e531b2205acdb33c0f5f24c,227.14,227.47,Oh,0.37999999999999545,0.3300000000000125,0,False,False,1
87,5ee91d6e634e8e1290804250,227.24,227.66,that.,-0.22999999999998977,0.4199999999999875,0,False,True,1
88,5e531b2205acdb33c0f5f24c,227.47,228.26,"yeah. Well,",-0.18999999999999773,0.789999999999992,0,False,True,2
89,5ee91d6e634e8e1290804250,228.04,228.24,"Yeah,",-0.21999999999999886,0.20000000000001705,0,False,True,1
90,5e531b2205acdb33c0f5f24c,228.26,231.45,"yeah. Well besides that, everything is going on out there, but yeah.",0.01999999999998181,3.1899999999999977,0,False,False,12
91,5ee91d6e634e8e1290804250,231.94,232.35,yeah.,0.4900000000000091,0.4099999999999966,0,False,False,1
92,5e531b2205acdb33c0f5f24c,232.34,234.95,What did you do? Did have you done anything or?,-0.009999999999990905,2.609999999999985,2,True,True,10
93,5ee91d6e634e8e1290804250,235.34,238.46,Um I was the events manager for a restaurant,0.3900000000000148,3.1200000000000045,0,False,False,9
94,5e531b2205acdb33c0f5f24c,238.94,240.15,Okay. How,0.47999999999998977,1.210000000000008,0,False,False,2
95,5ee91d6e634e8e1290804250,240.04,240.46,so,-0.11000000000001364,0.4200000000000159,0,False,True,1
96,5e531b2205acdb33c0f5f24c,240.15,242.05,long how long did you do that for?,-0.3100000000000023,1.9000000000000057,1,True,True,8
97,5ee91d6e634e8e1290804250,242.94,255.73,I was there less than a year. I started last september This asked me to come start the program so I can I went in September of 19 started a great program that then of course got shut down when all this happened,0.8899999999999864,12.789999999999992,0,False,False,43
98,5e531b2205acdb33c0f5f24c,255.54,255.95,"Oh,",-0.18999999999999773,0.4099999999999966,0,False,True,1
99,5ee91d6e634e8e1290804250,255.73,255.96,so.,-0.21999999999999886,0.2300000000000182,0,False,True,1
100,5e531b2205acdb33c0f5f24c,255.96,257.36,because covid stuff.,0.0,1.4000000000000057,0,False,False,3
101,5ee91d6e634e8e1290804250,257.44,257.94,Yeah.,0.07999999999998408,0.5,0,False,False,1
102,5e531b2205acdb33c0f5f24c,258.14,261.95,Yeah. I am actually a drug and alcohol counselor.,0.19999999999998863,3.8100000000000023,0,False,False,9
103,5ee91d6e634e8e1290804250,262.14,262.76,Oh yeah.,0.18999999999999773,0.6200000000000045,0,False,False,2
104,5e531b2205acdb33c0f5f24c,263.04,271.85,"Yeah. So I deal with like the covid stuff. I mean not because not directly with the covid stuff, but I work in a hospital. Are we have like a detox unit?",0.28000000000002956,8.810000000000002,1,True,False,32
105,5ee91d6e634e8e1290804250,272.14,272.64,Uh huh.,0.2899999999999636,0.5,0,False,False,2
106,5e531b2205acdb33c0f5f24c,272.64,275.06,"It's in the heart is in the hospital, so.",0.0,2.420000000000016,0,False,False,10
107,5ee91d6e634e8e1290804250,275.54,275.71,And,0.4800000000000182,0.16999999999995907,0,False,False,1
108,5e531b2205acdb33c0f5f24c,275.64,276.06,"Okay,",-0.06999999999999318,0.4200000000000159,0,False,True,1
109,5ee91d6e634e8e1290804250,275.71,277.22,have you busier,-0.35000000000002274,1.5100000000000477,0,False,True,3
110,5e531b2205acdb33c0f5f24c,276.64,277.06,good night.,-0.5800000000000409,0.4200000000000159,0,False,True,2
111,5ee91d6e634e8e1290804250,277.23,278.36,"or is it the same,",0.17000000000001592,1.1299999999999955,0,False,False,5
112,5e531b2205acdb33c0f5f24c,278.74,279.36,What's up?,0.37999999999999545,0.6200000000000045,1,True,False,3
113,5ee91d6e634e8e1290804250,279.64,282.06,have you been busier because of everything going on there?,0.2799999999999727,2.420000000000016,1,True,False,10
114,5e531b2205acdb33c0f5f24c,282.24,291.15,"Uh We had to we have 20 beds and because of the covid stuff, we had to shut down half the unit because we couldn't have two people in the room.",0.18000000000000682,8.909999999999968,0,False,False,32
115,5ee91d6e634e8e1290804250,291.34,291.76,Right.,0.18999999999999773,0.4200000000000159,0,False,False,1
116,5e531b2205acdb33c0f5f24c,291.54,292.37,So,-0.21999999999997044,0.8299999999999841,0,False,True,1
117,5ee91d6e634e8e1290804250,292.14,292.35,People.,-0.2300000000000182,0.21000000000003638,0,False,True,1
118,5e531b2205acdb33c0f5f24c,292.38,296.46,it was kind of forced being slower than it was us being slow.,0.029999999999972715,4.079999999999984,0,False,False,13
119,5ee91d6e634e8e1290804250,296.64,297.26,Right.,0.18000000000000682,0.6200000000000045,0,False,False,1
120,5e531b2205acdb33c0f5f24c,297.14,299.96,"But we've opened it back up now, we're pretty busy.",-0.12000000000000455,2.819999999999993,0,False,True,12
121,5ee91d6e634e8e1290804250,300.44,300.85,Yeah.,0.4800000000000182,0.410000000000025,0,False,False,1
122,5e531b2205acdb33c0f5f24c,301.04,306.76,"So yeah, it's a it's interesting for sure and I don't necessarily like being in the hospital, but",0.18999999999999773,5.71999999999997,0,False,False,21
123,5ee91d6e634e8e1290804250,307.14,307.65,Right.,0.37999999999999545,0.5099999999999909,0,False,False,1
124,5e531b2205acdb33c0f5f24c,307.94,310.85,"you know, so so far so good I guess. Mhm.",0.29000000000002046,2.910000000000025,0,False,False,10
125,5ee91d6e634e8e1290804250,310.64,311.34,Yeah.,-0.21000000000003638,0.6999999999999886,0,False,True,1
126,5e531b2205acdb33c0f5f24c,311.34,313.16,So,0.0,1.82000000000005,0,False,False,1
127,5ee91d6e634e8e1290804250,311.35,313.56,Well that's that's important work.,-1.8100000000000023,2.2099999999999795,0,False,True,7
128,5e531b2205acdb33c0f5f24c,314.14,317.56,so what did you take in college? What did you do? What were you going to do?,0.5799999999999841,3.420000000000016,3,True,False,17
129,5ee91d6e634e8e1290804250,318.54,322.87,Oh I did liberal arts so you know we study everything and then,0.9800000000000182,4.329999999999984,0,False,False,13
130,5e531b2205acdb33c0f5f24c,322.74,323.15,Yeah.,-0.12999999999999545,0.40999999999996817,0,False,True,1
131,5ee91d6e634e8e1290804250,322.87,324.06,I was the manager,-0.2799999999999727,1.1899999999999977,0,False,True,4
