turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f502bf5e0375819a32f2e16,88.34,143.37,"Mhm. You can, Yes. Yeah. Mhm Yeah, thank you. Yeah. Yeah. Okay. Yeah, yeah, yeah, Yeah.",,55.03,0,False,False,16
1,5c5b8a16d211570001291b11,146.64,147.96,Oh,3.269999999999982,1.3200000000000216,0,False,False,1
2,5f502bf5e0375819a32f2e16,147.74,148.86,"Hi,",-0.21999999999999886,1.1200000000000045,0,False,True,1
3,5c5b8a16d211570001291b11,148.84,149.56,"hi,",-0.020000000000010232,0.7199999999999989,0,False,True,1
4,5f502bf5e0375819a32f2e16,148.87,153.26,who are you doing?,-0.6899999999999977,4.389999999999986,1,True,True,4
5,5c5b8a16d211570001291b11,152.14,156.24,"I'm doing okay, this is the first time I've ever gotten this to work,",-1.1200000000000045,4.100000000000023,0,False,True,16
6,5f502bf5e0375819a32f2e16,155.94,156.26,"Yeah,",-0.30000000000001137,0.3199999999999932,0,False,True,1
7,5c5b8a16d211570001291b11,156.24,157.15,so,-0.01999999999998181,0.9099999999999966,0,False,True,1
8,5f502bf5e0375819a32f2e16,156.94,158.05,Okay.,-0.21000000000000796,1.1100000000000136,0,False,True,1
9,5c5b8a16d211570001291b11,157.74,160.95,"yeah, so I'm not quite sure what to expect.",-0.3100000000000023,3.2099999999999795,0,False,True,10
10,5f502bf5e0375819a32f2e16,161.04,162.86,This is like my 4th ones.,0.09000000000000341,1.8200000000000216,0,False,False,6
11,5c5b8a16d211570001291b11,162.54,163.86,Oh okay.,-0.3200000000000216,1.3200000000000216,0,False,True,2
12,5f502bf5e0375819a32f2e16,163.34,164.35,"Yeah,",-0.5200000000000102,1.009999999999991,0,False,True,1
13,5c5b8a16d211570001291b11,164.43,166.26,At all. Pro,0.0800000000000125,1.829999999999984,0,False,False,3
14,5f502bf5e0375819a32f2e16,165.94,169.05,wow. Oh,-0.3199999999999932,3.1100000000000136,0,False,True,2
15,5c5b8a16d211570001291b11,167.74,169.97,uh huh Yeah. Usually,-1.3100000000000023,2.2299999999999898,0,False,True,4
16,5f502bf5e0375819a32f2e16,169.54,169.74,"yeah,",-0.4300000000000068,0.20000000000001705,0,False,True,1
17,5c5b8a16d211570001291b11,169.97,170.96,like I'll go through and,0.22999999999998977,0.9900000000000091,0,False,False,6
18,5f502bf5e0375819a32f2e16,170.84,171.04,"yeah,",-0.12000000000000455,0.19999999999998863,0,False,True,1
19,5c5b8a16d211570001291b11,170.96,172.13,then like either the,-0.07999999999998408,1.1699999999999875,0,False,True,4
20,5f502bf5e0375819a32f2e16,172.04,172.24,Yeah.,-0.09000000000000341,0.20000000000001705,0,False,True,1
21,5c5b8a16d211570001291b11,172.13,174.66,other doesn't show up or you know,-0.11000000000001364,2.530000000000001,0,False,True,8
22,5f502bf5e0375819a32f2e16,174.54,175.35,Mhm,-0.12000000000000455,0.8100000000000023,0,False,True,1
23,5c5b8a16d211570001291b11,174.66,177.96,it's like you're sitting there looking at yourself or,-0.6899999999999977,3.3000000000000114,0,False,True,11
24,5f502bf5e0375819a32f2e16,177.04,179.6,"Yeah,",-0.9200000000000159,2.5600000000000023,0,False,True,1
25,5c5b8a16d211570001291b11,179.04,179.96,so.,-0.5600000000000023,0.9200000000000159,0,False,True,1
26,5f502bf5e0375819a32f2e16,179.61,184.5,that's what I'm not anybody not show up. I didn't show up to one because I totally forgot about,-0.3499999999999943,4.889999999999986,0,False,True,22
27,5c5b8a16d211570001291b11,184.24,184.64,Yeah. Well,-0.2599999999999909,0.39999999999997726,0,False,True,2
28,5f502bf5e0375819a32f2e16,184.51,184.56,"it,",-0.12999999999999545,0.05000000000001137,0,False,True,1
29,5c5b8a16d211570001291b11,184.64,186.41,"it's easy to, it's definitely easy",0.07999999999998408,1.7700000000000102,0,False,False,8
30,5f502bf5e0375819a32f2e16,186.34,186.54,you,-0.06999999999999318,0.19999999999998863,0,False,True,1
31,5c5b8a16d211570001291b11,186.41,186.76,to.,-0.12999999999999545,0.3499999999999943,0,False,True,1
32,5f502bf5e0375819a32f2e16,186.54,190.35,"know, because not something we used to have to deal with.",-0.21999999999999886,3.8100000000000023,0,False,True,11
33,5c5b8a16d211570001291b11,190.34,191.56,No. Exactly.,-0.009999999999990905,1.2199999999999989,0,False,True,2
