turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f568b81712ed00cb3759181,3.84,22.76,"Yeah. Okay. Right. Yeah, Yeah. Okay. Problem. Highway.",,18.92,0,False,False,8
1,5df40839a1f3612e51ff72bb,23.04,23.85,"Hi,",0.2799999999999976,0.8100000000000023,0,False,False,1
2,5f568b81712ed00cb3759181,24.14,26.45,My name's cat. What's your name?,0.28999999999999915,2.3099999999999987,1,True,False,8
3,5df40839a1f3612e51ff72bb,27.44,28.35,what? Nice,0.990000000000002,0.9100000000000001,1,False,False,2
4,5f568b81712ed00cb3759181,28.14,28.34,Yeah.,-0.21000000000000085,0.1999999999999993,0,False,True,1
5,5df40839a1f3612e51ff72bb,28.35,29.26,to meet you.,0.010000000000001563,0.9100000000000001,0,False,False,3
6,5f568b81712ed00cb3759181,29.34,31.35,Let's sleep. Where are you from,0.0799999999999983,2.0100000000000016,0,False,False,7
7,5df40839a1f3612e51ff72bb,31.54,34.06,I'm from Chicago and you?,0.18999999999999773,2.520000000000003,1,True,False,6
8,5f568b81712ed00cb3759181,33.84,35.16,California?,-0.21999999999999886,1.3199999999999932,1,True,True,1
9,5df40839a1f3612e51ff72bb,34.94,37.16,"Morning? Oh, that's cool.",-0.21999999999999886,2.219999999999999,1,False,True,5
10,5f568b81712ed00cb3759181,36.84,37.89,Yeah. How,-0.3199999999999932,1.0499999999999972,0,False,True,2
11,5df40839a1f3612e51ff72bb,37.54,38.16,"Yeah,",-0.3500000000000014,0.6199999999999974,0,False,True,1
12,5f568b81712ed00cb3759181,37.89,40.16,is Chicago right now? What's the weather like?,-0.269999999999996,2.269999999999996,2,True,True,9
13,5df40839a1f3612e51ff72bb,40.14,43.73,"mm it's pretty windy, it's been raining on and off all",-0.01999999999999602,3.5899999999999963,0,False,True,13
14,5f568b81712ed00cb3759181,43.64,43.85,Mhm.,-0.0899999999999963,0.21000000000000085,0,False,True,1
15,5df40839a1f3612e51ff72bb,43.73,45.02,"day, so I'm",-0.12000000000000455,1.2900000000000063,0,False,True,4
16,5f568b81712ed00cb3759181,44.84,45.05,Mhm.,-0.17999999999999972,0.20999999999999375,0,False,True,1
17,5df40839a1f3612e51ff72bb,45.02,46.65,hoping for some fun maybe.,-0.02999999999999403,1.6299999999999955,0,False,True,5
18,5f568b81712ed00cb3759181,46.94,48.74,"Yeah. I don't,",0.28999999999999915,1.8000000000000043,0,False,False,4
19,5df40839a1f3612e51ff72bb,48.74,49.06,Mhm,0.0,0.3200000000000003,0,False,False,1
20,5f568b81712ed00cb3759181,48.75,51.65,I don't think I could live somewhere. It wasn't funny.,-0.3100000000000023,2.8999999999999986,0,False,True,12
21,5df40839a1f3612e51ff72bb,51.94,53.44,"Yeah,",0.28999999999999915,1.5,0,False,False,1
22,5f568b81712ed00cb3759181,53.34,53.54,Yeah.,-0.09999999999999432,0.19999999999999574,0,False,True,1
23,5df40839a1f3612e51ff72bb,53.45,58.89,"it takes a lot of getting used to, especially if you're not used to it, like you",-0.0899999999999963,5.439999999999998,0,False,True,18
24,5f568b81712ed00cb3759181,58.74,59.06,Mhm.,-0.14999999999999858,0.3200000000000003,0,False,True,1
25,5df40839a1f3612e51ff72bb,58.89,64.33,"don't notice it, but the amount of sun you get does make a difference and if you go to like no",-0.1700000000000017,5.439999999999998,0,False,True,22
26,5f568b81712ed00cb3759181,64.14,64.35,Mhm.,-0.18999999999999773,0.20999999999999375,0,False,True,1
27,5df40839a1f3612e51ff72bb,64.33,68.06,son all of a sudden is like it will hit you hard.,-0.01999999999999602,3.730000000000004,0,False,True,12
28,5f568b81712ed00cb3759181,68.14,70.96,Yeah. Does it make you feel like sad and depressed,0.0799999999999983,2.819999999999993,0,False,False,10
29,5df40839a1f3612e51ff72bb,70.94,71.65,"Yeah,",-0.01999999999999602,0.710000000000008,0,False,True,1
30,5f568b81712ed00cb3759181,70.97,71.46,or?,-0.6800000000000068,0.4899999999999949,1,True,True,1
31,5df40839a1f3612e51ff72bb,72.14,74.67,like I moved here three years ago from,0.6800000000000068,2.530000000000001,0,False,False,8
32,5f568b81712ed00cb3759181,74.54,74.75,Right.,-0.12999999999999545,0.20999999999999375,0,False,True,1
33,5df40839a1f3612e51ff72bb,74.67,75.26,"texas,",-0.0799999999999983,0.5900000000000034,0,False,True,1
34,5f568b81712ed00cb3759181,75.14,75.35,Mhm.,-0.12000000000000455,0.20999999999999375,0,False,True,1
35,5df40839a1f3612e51ff72bb,75.26,76.97,so it was like pretty sunny,-0.0899999999999892,1.7099999999999937,0,False,True,6
36,5f568b81712ed00cb3759181,76.84,77.04,Yeah.,-0.12999999999999545,0.20000000000000284,0,False,True,1
37,5df40839a1f3612e51ff72bb,76.97,79.78,most of the year. So I didn't notice,-0.07000000000000739,2.8100000000000023,0,False,True,9
38,5f568b81712ed00cb3759181,79.74,79.95,Mhm.,-0.04000000000000625,0.21000000000000796,0,False,True,1
39,5df40839a1f3612e51ff72bb,79.78,80.63,it at first,-0.1700000000000017,0.8499999999999943,0,False,True,3
40,5f568b81712ed00cb3759181,80.44,80.86,Mhm.,-0.18999999999999773,0.4200000000000017,0,False,True,1
41,5df40839a1f3612e51ff72bb,80.63,86.96,"like, oh it's seasonal, it's because I'm not getting sun until until other people started mentioning it's like, oh",-0.23000000000000398,6.329999999999998,0,False,True,23
42,5f568b81712ed00cb3759181,87.14,87.76,Yeah.,0.18000000000000682,0.6200000000000045,0,False,False,1
43,5df40839a1f3612e51ff72bb,87.64,92.62,"it's that obvious. I thought it was just like,",-0.12000000000000455,4.980000000000004,0,False,True,10
44,5f568b81712ed00cb3759181,91.84,92.16,Mhm.,-0.7800000000000011,0.3199999999999932,0,False,True,1
45,5df40839a1f3612e51ff72bb,92.63,92.84,I,0.46999999999999886,0.21000000000000796,0,False,False,1
46,5f568b81712ed00cb3759181,92.74,93.06,Mhm.,-0.10000000000000853,0.3200000000000074,0,False,True,1
47,5df40839a1f3612e51ff72bb,92.85,93.56,don't know.,-0.21000000000000796,0.710000000000008,0,False,True,3
48,5f568b81712ed00cb3759181,93.54,94.66,Yeah.,-0.01999999999999602,1.1199999999999903,0,False,True,1
49,5df40839a1f3612e51ff72bb,94.54,94.86,Yeah.,-0.11999999999999034,0.3199999999999932,0,False,True,1
50,5f568b81712ed00cb3759181,94.67,95.56,Cool. So you,-0.18999999999999773,0.8900000000000006,0,False,True,3
51,5df40839a1f3612e51ff72bb,95.54,95.86,Yes.,-0.01999999999999602,0.3199999999999932,0,False,True,1
52,5f568b81712ed00cb3759181,95.56,97.06,moved from texas? That's,-0.29999999999999716,1.5,1,False,True,5
53,5df40839a1f3612e51ff72bb,96.94,97.56,Mhm,-0.12000000000000455,0.6200000000000045,0,False,True,1
54,5f568b81712ed00cb3759181,97.06,99.36,cool. My sister lives in texas.,-0.5,2.299999999999997,0,False,True,6
55,5df40839a1f3612e51ff72bb,99.54,100.04,Well that's,0.18000000000000682,0.5,0,False,False,3
56,5f568b81712ed00cb3759181,99.84,100.25,Yeah.,-0.20000000000000284,0.4099999999999966,0,False,True,1
57,5df40839a1f3612e51ff72bb,100.04,100.65,cool.,-0.20999999999999375,0.6099999999999994,0,False,True,1
58,5f568b81712ed00cb3759181,100.74,101.72,Yeah. Where did you,0.0899999999999892,0.980000000000004,0,False,False,4
59,5df40839a1f3612e51ff72bb,101.64,102.06,"Mhm,",-0.0799999999999983,0.4200000000000017,0,False,True,1
60,5f568b81712ed00cb3759181,101.72,102.66,live in texas?,-0.3400000000000034,0.9399999999999977,1,True,True,3
61,5df40839a1f3612e51ff72bb,102.94,107.35,"Mm It's called Lufkin, it's about two hours north of here.",0.28000000000000114,4.409999999999997,0,False,False,13
62,5f568b81712ed00cb3759181,107.84,109.62,Okay. Okay.,0.4900000000000091,1.7800000000000011,0,False,False,2
63,5df40839a1f3612e51ff72bb,108.84,109.05,Right,-0.7800000000000011,0.20999999999999375,0,False,True,1
64,5f568b81712ed00cb3759181,109.63,110.53,Okay.,0.5799999999999983,0.9000000000000057,0,False,False,1
65,5df40839a1f3612e51ff72bb,109.64,110.26,"mhm,",-0.8900000000000006,0.6200000000000045,0,False,True,1
66,5f568b81712ed00cb3759181,110.54,111.24,"That's, and",0.28000000000000114,0.6999999999999886,0,False,False,3
67,5df40839a1f3612e51ff72bb,110.94,111.36,mm,-0.29999999999999716,0.4200000000000017,0,False,True,1
68,5f568b81712ed00cb3759181,111.24,112.95,why did you move to Chicago?,-0.12000000000000455,1.710000000000008,1,True,True,6
69,5df40839a1f3612e51ff72bb,113.14,113.76,mhm,0.18999999999999773,0.6200000000000045,0,False,False,1
70,5f568b81712ed00cb3759181,113.44,115.06,Yeah. Mhm.,-0.3200000000000074,1.6200000000000045,0,False,True,2
71,5df40839a1f3612e51ff72bb,115.04,116.14,I spent my childhood,-0.01999999999999602,1.0999999999999943,0,False,True,4
72,5f568b81712ed00cb3759181,115.64,115.88,Yeah.,-0.5,0.23999999999999488,0,False,True,1
73,5df40839a1f3612e51ff72bb,116.14,117.04,"here so I'm like,",0.2600000000000051,0.9000000000000057,0,False,False,5
74,5f568b81712ed00cb3759181,117.04,117.36,Yeah.,0.0,0.3199999999999932,0,False,False,1
75,5df40839a1f3612e51ff72bb,117.05,118.63,"you know what I want to go back,",-0.3100000000000023,1.5799999999999983,0,False,True,8
76,5f568b81712ed00cb3759181,118.34,118.54,Yeah.,-0.28999999999999204,0.20000000000000284,0,False,True,1
77,5df40839a1f3612e51ff72bb,118.63,119.9,"see what it's like,",0.0899999999999892,1.2700000000000102,0,False,False,5
78,5f568b81712ed00cb3759181,119.34,119.66,Mhm.,-0.5600000000000023,0.3199999999999932,0,False,True,1
79,5df40839a1f3612e51ff72bb,119.91,120.45,if,0.25,0.5400000000000063,0,False,False,1
80,5f568b81712ed00cb3759181,120.24,120.75,Mhm.,-0.21000000000000796,0.5100000000000051,0,False,True,1
81,5df40839a1f3612e51ff72bb,120.46,124.27,it's like just childhood memories that are like,-0.29000000000000625,3.8100000000000023,0,False,True,9
82,5f568b81712ed00cb3759181,124.24,124.45,Mhm.,-0.030000000000001137,0.21000000000000796,0,False,True,1
83,5df40839a1f3612e51ff72bb,124.28,125.55,"oh no, it's this amazing",-0.1700000000000017,1.269999999999996,0,False,True,6
84,5f568b81712ed00cb3759181,125.14,125.35,Mhm.,-0.4099999999999966,0.20999999999999375,0,False,True,1
85,5df40839a1f3612e51ff72bb,125.55,126.19,"place,",0.20000000000000284,0.6400000000000006,0,False,False,1
86,5f568b81712ed00cb3759181,126.44,128.14,Yeah.,0.25,1.6999999999999886,0,False,False,1
87,5df40839a1f3612e51ff72bb,126.84,128.59,"so I'm like you know what, I'm going to spend some",-1.299999999999983,1.75,0,False,True,13
88,5f568b81712ed00cb3759181,128.54,128.86,Mhm.,-0.05000000000001137,0.3200000000000216,0,False,True,1
89,5df40839a1f3612e51ff72bb,128.59,129.26,time up there,-0.27000000000001023,0.6699999999999875,0,False,True,3
90,5f568b81712ed00cb3759181,129.54,131.61,"Oh, that's good. Your parents",0.28000000000000114,2.0700000000000216,0,False,False,6
