turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5dd324424524e7334967690d,2.34,21.96,Yeah. Mhm. Hi.,,19.62,0,False,False,3
1,5c47febdc41b2a000183b95a,22.24,23.26,Hello.,0.2799999999999976,1.0200000000000031,0,False,False,1
2,5dd324424524e7334967690d,22.84,25.25,"Yeah, how are you?",-0.4200000000000017,2.41,1,True,True,4
3,5c47febdc41b2a000183b95a,26.14,27.16,"I'm good, how are you?",0.8900000000000006,1.0199999999999996,1,True,False,6
4,5dd324424524e7334967690d,27.74,29.85,Good. I'm just mhm.,0.5799999999999983,2.110000000000003,0,False,False,5
5,5c47febdc41b2a000183b95a,29.84,30.95,Melanie,-0.010000000000001563,1.1099999999999994,0,False,True,1
6,5dd324424524e7334967690d,31.24,32.65,Only nice to meet you.,0.28999999999999915,1.4100000000000001,0,False,False,5
7,5c47febdc41b2a000183b95a,33.74,33.99,Newt,1.0900000000000034,0.25,0,False,False,1
8,5dd324424524e7334967690d,33.94,34.0,I,-0.05000000000000426,0.060000000000002274,0,False,True,1
9,5c47febdc41b2a000183b95a,33.99,34.46,Hill.,-0.00999999999999801,0.46999999999999886,0,False,True,1
10,5dd324424524e7334967690d,34.0,36.36,have no idea what we're supposed to talk about,-0.46000000000000085,2.3599999999999994,0,False,True,10
11,5c47febdc41b2a000183b95a,36.84,40.86,I know. I was like oh tech but it's fine.,0.480000000000004,4.019999999999996,0,False,False,11
12,5dd324424524e7334967690d,40.14,42.14,mm. Yeah.,-0.7199999999999989,2.0,0,False,True,2
13,5c47febdc41b2a000183b95a,41.64,43.46,Not too worried about it.,-0.5,1.8200000000000003,0,False,True,5
14,5dd324424524e7334967690d,43.74,44.56,No I'm sure,0.28000000000000114,0.8200000000000003,0,False,False,4
15,5c47febdc41b2a000183b95a,44.54,44.74,Where,-0.020000000000003126,0.20000000000000284,0,False,True,1
16,5dd324424524e7334967690d,44.56,44.8,we can,-0.17999999999999972,0.23999999999999488,0,False,True,2
17,5c47febdc41b2a000183b95a,44.74,44.81,are,-0.05999999999999517,0.07000000000000028,0,False,True,1
18,5dd324424524e7334967690d,44.8,45.03,keep,-0.010000000000005116,0.23000000000000398,0,False,True,1
19,5c47febdc41b2a000183b95a,44.81,45.48,you from?,-0.21999999999999886,0.6699999999999946,1,True,True,2
20,5dd324424524e7334967690d,45.03,46.16,up the conversation.,-0.44999999999999574,1.1299999999999955,0,False,True,3
21,5c47febdc41b2a000183b95a,45.48,46.36,Like roughly,-0.6799999999999997,0.8800000000000026,0,False,True,2
22,5dd324424524e7334967690d,46.74,48.75,"Um I'm in Ohio, how about you?",0.38000000000000256,2.009999999999998,1,True,False,8
23,5c47febdc41b2a000183b95a,49.54,52.26,new york upstate so not the city.,0.7899999999999991,2.719999999999999,0,False,False,7
24,5dd324424524e7334967690d,52.94,54.64,Okay. My,0.6799999999999997,1.7000000000000028,0,False,False,2
25,5c47febdc41b2a000183b95a,54.54,55.05,Mhm.,-0.10000000000000142,0.509999999999998,0,False,True,1
26,5dd324424524e7334967690d,54.64,55.72,sister went to college,-0.4099999999999966,1.0799999999999983,0,False,True,4
27,5c47febdc41b2a000183b95a,55.54,55.75,Mhm.,-0.17999999999999972,0.21000000000000085,0,False,True,1
28,5dd324424524e7334967690d,55.72,57.75,in Rochester so.,-0.030000000000001137,2.030000000000001,0,False,True,3
29,5c47febdc41b2a000183b95a,57.34,59.05,Oh I'm in Rochester.,-0.4099999999999966,1.7099999999999937,0,False,True,5
30,5dd324424524e7334967690d,58.64,61.84,Okay. Yeah.,-0.4099999999999966,3.200000000000003,0,False,True,2
31,5c47febdc41b2a000183b95a,61.14,63.26,Did she go to you of our already?,-0.7000000000000028,2.1199999999999974,1,True,True,8
32,5dd324424524e7334967690d,64.04,64.76,You are?,0.7800000000000082,0.7199999999999989,1,True,False,2
33,5c47febdc41b2a000183b95a,65.14,67.45,Okay. Yeah I'm already so,0.37999999999999545,2.3100000000000023,0,False,False,6
34,5dd324424524e7334967690d,68.14,69.85,Okay. What are you studying?,0.6899999999999977,1.7099999999999937,1,True,False,5
35,5c47febdc41b2a000183b95a,71.04,72.66,um environmental science.,1.190000000000012,1.6199999999999903,0,False,False,3
36,5dd324424524e7334967690d,73.54,75.93,Ah Nice. So,0.8800000000000097,2.3900000000000006,0,False,False,3
37,5c47febdc41b2a000183b95a,75.64,76.15,Mhm.,-0.29000000000000625,0.5100000000000051,0,False,True,1
38,5dd324424524e7334967690d,75.93,78.66,you're an undergrad? A grad student?,-0.21999999999999886,2.7299999999999898,2,True,True,7
39,5c47febdc41b2a000183b95a,79.14,88.71,Um I'm in a like B. S. M. S. Program so I'm doing a little bit of old right now which is a lot of work but hopefully,0.480000000000004,9.569999999999993,0,False,False,30
40,5dd324424524e7334967690d,88.54,89.25,Yeah.,-0.1699999999999875,0.7099999999999937,0,False,True,1
41,5c47febdc41b2a000183b95a,88.71,89.96,it'll be done this year.,-0.5400000000000063,1.25,0,False,True,6
42,5dd324424524e7334967690d,90.64,98.45,Nice. So are you um all online this semester or,0.6800000000000068,7.810000000000002,0,False,False,10
43,5c47febdc41b2a000183b95a,99.04,109.73,Pretty much. I have a little bit of lab work that I go to do in person but otherwise it's just online work which is weird but it's safer so,0.5900000000000034,10.689999999999998,0,False,False,32
44,5dd324424524e7334967690d,109.24,109.45,so?,-0.4900000000000091,0.21000000000000796,1,True,True,1
45,5c47febdc41b2a000183b95a,109.74,110.56,I totally get it.,0.28999999999999204,0.8200000000000074,0,False,False,4
46,5dd324424524e7334967690d,111.34,116.06,"Yeah, it's definitely safer but it doesn't quite feel like the same education. Yeah.",0.7800000000000011,4.719999999999999,0,False,False,16
47,5c47febdc41b2a000183b95a,116.04,119.71,No it's such a waste of money. It feels,-0.01999999999999602,3.6699999999999875,0,False,True,10
48,5dd324424524e7334967690d,119.44,119.94,Yeah.,-0.269999999999996,0.5,0,False,True,1
49,5c47febdc41b2a000183b95a,119.71,124.06,absurd to have to be paying them to teach myself how to do things. But,-0.23000000000000398,4.3500000000000085,0,False,True,15
50,5dd324424524e7334967690d,124.94,125.61,Yeah,0.8799999999999955,0.6700000000000017,0,False,False,1
51,5c47febdc41b2a000183b95a,125.24,125.68,here's what it,-0.37000000000000455,0.44000000000001194,0,False,True,4
52,5dd324424524e7334967690d,125.62,125.78,I,-0.060000000000002274,0.1599999999999966,0,False,True,1
53,5c47febdc41b2a000183b95a,125.68,126.16,is.,-0.09999999999999432,0.47999999999998977,0,False,True,1
54,5dd324424524e7334967690d,125.78,130.85,finished I finished up a master's last semester and,-0.37999999999999545,5.069999999999993,0,False,True,10
55,5c47febdc41b2a000183b95a,130.74,131.17,Oh,-0.10999999999998522,0.4299999999999784,0,False,True,1
56,5dd324424524e7334967690d,130.86,131.41,it,-0.30999999999997385,0.549999999999983,0,False,True,1
57,5c47febdc41b2a000183b95a,131.18,131.96,man.,-0.22999999999998977,0.7800000000000011,0,False,True,1
58,5dd324424524e7334967690d,131.41,142.87,was so difficult to have to do it all online because I was doing a masters in bioethics and it's,-0.5500000000000114,11.460000000000008,0,False,True,21
59,5c47febdc41b2a000183b95a,142.74,143.25,Okay.,-0.12999999999999545,0.5099999999999909,0,False,True,1
60,5dd324424524e7334967690d,142.87,145.76,a really heavily discussion based,-0.37999999999999545,2.8899999999999864,0,False,True,5
61,5c47febdc41b2a000183b95a,146.34,147.06,Right.,0.5800000000000125,0.7199999999999989,0,False,False,1
62,5dd324424524e7334967690d,146.74,149.48,"program, not",-0.3199999999999932,2.7399999999999807,0,False,True,2
63,5c47febdc41b2a000183b95a,149.24,149.54,Oh my,-0.23999999999998067,0.29999999999998295,0,False,True,2
64,5dd324424524e7334967690d,149.48,150.03,exactly,-0.060000000000002274,0.5500000000000114,0,False,True,1
65,5c47febdc41b2a000183b95a,149.54,150.06,"gosh, what was",-0.4900000000000091,0.5200000000000102,0,False,True,3
66,5dd324424524e7334967690d,150.03,150.15,the,-0.030000000000001137,0.12000000000000455,0,False,True,1
67,5c47febdc41b2a000183b95a,150.06,150.22,your,-0.09000000000000341,0.1599999999999966,0,False,True,1
68,5dd324424524e7334967690d,150.15,150.55,world.,-0.06999999999999318,0.4000000000000057,0,False,True,1
69,5c47febdc41b2a000183b95a,150.22,150.76,pieces?,-0.3300000000000125,0.539999999999992,1,True,True,1
70,5dd324424524e7334967690d,151.64,158.55,So I wrote my capstone project on how physicians can build trust with patients for sex workers. Mhm.,0.8799999999999955,6.910000000000025,0,False,False,18
71,5c47febdc41b2a000183b95a,158.84,160.15,Okay. Mhm.,0.28999999999999204,1.3100000000000023,0,False,False,2
72,5dd324424524e7334967690d,160.44,161.43,How about you? Are you working,0.28999999999999204,0.9900000000000091,1,False,False,6
73,5c47febdc41b2a000183b95a,161.24,161.96,Interesting.,-0.18999999999999773,0.7199999999999989,0,False,True,1
74,5dd324424524e7334967690d,161.43,162.26,on a thesis?,-0.5300000000000011,0.8299999999999841,1,True,True,3
75,5c47febdc41b2a000183b95a,163.54,184.05,Yeah I'm doing um like overpopulation of deer species and how forest fragmentation and the policy surrounding that is actually like encouraging population growth and invasive species in like non native plants as well. So luckily everything that I'm researching I can do outside.,1.2800000000000011,20.51000000000002,0,False,False,46
76,5dd324424524e7334967690d,184.14,185.24,Yeah.,0.08999999999997499,1.1000000000000227,0,False,False,1
77,5c47febdc41b2a000183b95a,185.14,187.05,Um But it is still weird,-0.10000000000002274,1.910000000000025,0,False,True,6
78,5dd324424524e7334967690d,186.94,187.14,Yeah.,-0.11000000000001364,0.19999999999998863,0,False,True,1
79,5c47febdc41b2a000183b95a,187.05,193.95,yet having to explain things to people and have conversations with my advisors via zoom. Not ideal.,-0.08999999999997499,6.899999999999977,0,False,True,17
80,5dd324424524e7334967690d,193.44,201.95,"Mm. Yeah, I was planning to do a series of interviews with physicians for part of my thesis. And uh",-0.5099999999999909,8.509999999999991,0,False,True,20
81,5c47febdc41b2a000183b95a,201.04,201.45,Yeah.,-0.9099999999999966,0.4099999999999966,0,False,True,1
82,5dd324424524e7334967690d,202.34,205.16,"yeah, by March, that wasn't happening.",0.8900000000000148,2.819999999999993,0,False,False,7
83,5c47febdc41b2a000183b95a,205.44,210.81,Oh my gosh. I know. Yeah last semester at least this semester we kind of knew like okay,0.28000000000000114,5.3700000000000045,0,False,False,18
84,5dd324424524e7334967690d,210.74,210.95,Mhm,-0.06999999999999318,0.20999999999997954,0,False,True,1
85,5c47febdc41b2a000183b95a,210.81,216.15,it's going to be online but last Mr was awful. Just everything shut down halfway through.,-0.13999999999998636,5.340000000000003,0,False,True,17
86,5dd324424524e7334967690d,217.84,219.45,"Yeah,",1.6899999999999977,1.6099999999999852,0,False,False,1
87,5c47febdc41b2a000183b95a,217.91,220.26,Good. So what's cool did you go to?,-1.539999999999992,2.3499999999999943,1,True,True,9
88,5dd324424524e7334967690d,220.64,221.45,case Western.,0.37999999999999545,0.8100000000000023,0,False,False,2
89,5c47febdc41b2a000183b95a,222.54,223.05,Okay.,1.0900000000000034,0.5100000000000193,0,False,False,1
90,5dd324424524e7334967690d,223.74,224.12,So,0.6899999999999977,0.37999999999999545,0,False,False,1
91,5c47febdc41b2a000183b95a,223.84,224.15,I don't know,-0.28000000000000114,0.3100000000000023,0,False,True,4
92,5dd324424524e7334967690d,224.12,224.26,I'm,-0.030000000000001137,0.13999999999998636,0,False,True,2
93,5c47febdc41b2a000183b95a,224.15,224.29,if I,-0.10999999999998522,0.13999999999998636,0,False,True,2
94,5dd324424524e7334967690d,224.26,224.76,"outside,",-0.030000000000001137,0.5,0,False,True,1
95,5c47febdc41b2a000183b95a,224.29,226.16,know anyone that went there but I'm,-0.46999999999999886,1.8700000000000045,0,False,True,8
96,5dd324424524e7334967690d,226.14,226.39,I'm,-0.020000000000010232,0.25,0,False,True,2
97,5c47febdc41b2a000183b95a,226.16,226.85,familiar.,-0.22999999999998977,0.6899999999999977,0,False,True,1
98,5dd324424524e7334967690d,226.39,228.36,outside of Cleveland. So,-0.46000000000000796,1.9700000000000273,0,False,True,4
99,5c47febdc41b2a000183b95a,228.34,228.85,Mhm.,-0.020000000000010232,0.5099999999999909,0,False,True,1
100,5dd324424524e7334967690d,229.34,236.86,yeah. And I was supposed to study abroad in Amsterdam in May for a course on women's health and public health.,0.4900000000000091,7.52000000000001,0,False,False,22
101,5c47febdc41b2a000183b95a,236.64,237.45,Mhm.,-0.22000000000002728,0.8100000000000023,0,False,True,1
102,5dd324424524e7334967690d,237.94,238.09,I,0.4900000000000091,0.15000000000000568,0,False,False,1
103,5c47febdc41b2a000183b95a,238.04,240.43,Yeah.,-0.05000000000001137,2.390000000000015,0,False,True,1
104,5dd324424524e7334967690d,238.09,239.86,did not get to go to Amsterdam.,-2.3400000000000034,1.7700000000000102,0,False,True,7
105,5c47febdc41b2a000183b95a,240.44,255.36,That's so sad. I did study abroad in Sweden a few years ago and it was awesome. But I know so many people. I actually worked for the study abroad office on my campus and we had to cancel everyone's trips. Obviously,0.5799999999999841,14.920000000000016,0,False,False,44
106,5dd324424524e7334967690d,255.74,256.25,Mm.,0.37999999999999545,0.5099999999999909,0,False,False,1
107,5c47febdc41b2a000183b95a,256.04,256.96,it was really sad,-0.20999999999997954,0.9199999999999591,0,False,True,4
108,5dd324424524e7334967690d,257.84,258.85,Yeah.,0.8799999999999955,1.0100000000000477,0,False,False,1
109,5c47febdc41b2a000183b95a,258.14,264.65,especially like some students especially if you wait till you know the end of your college career to go and then it gets cancelled.,-0.7100000000000364,6.509999999999991,0,False,True,24
110,5dd324424524e7334967690d,265.54,270.85,"Yeah. I've never been to europe before, so I was really looking forward to it.",0.8900000000000432,5.310000000000002,0,False,False,16
