turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f74c1ba1150ed0d689c831e,6.84,255.73,"we'll be gone bad to do we have here? Yeah. Right. Yes. Oh well sir. I mean you've been a big but I won't you stand good to know. Stop. Yeah. Get your rights with your boys. We've got all right, okay. Uh Five minutes. Yeah. Yeah, I talked to it. Mhm. Oh yeah. Yeah. Oh that's over. Oh hey. Funny. Part of the low, that's just the price regulation.",,248.89,1,False,False,76
1,5f557591aa1c4e950ba02f01,262.64,262.84,Yeah.,6.909999999999997,0.19999999999998863,0,False,False,1
2,5f74c1ba1150ed0d689c831e,264.84,271.05,You back here?,2.0,6.210000000000036,1,True,False,3
3,5f557591aa1c4e950ba02f01,268.54,299.02,Sure. Yeah. Yeah. Yeah. Stupid.,-2.509999999999991,30.47999999999996,0,False,True,5
4,5f74c1ba1150ed0d689c831e,309.05,309.75,Nice.,10.03000000000003,0.6999999999999886,0,False,False,1
5,5f557591aa1c4e950ba02f01,310.54,310.74,Yeah.,0.7900000000000205,0.19999999999998863,0,False,False,1
6,5f74c1ba1150ed0d689c831e,310.64,312.69,How,-0.10000000000002274,2.0500000000000114,0,False,True,1
7,5f557591aa1c4e950ba02f01,311.84,312.04,Yeah.,-0.8500000000000227,0.20000000000004547,0,False,True,1
8,5f74c1ba1150ed0d689c831e,312.7,315.61,are,0.6599999999999682,2.910000000000025,0,False,False,1
9,5f557591aa1c4e950ba02f01,313.44,314.16,But,-2.170000000000016,0.7200000000000273,0,False,True,1
10,5f74c1ba1150ed0d689c831e,315.62,316.66,you?,1.4599999999999795,1.0400000000000205,1,True,False,1
11,5f557591aa1c4e950ba02f01,316.64,317.86,I'm good. How are you,-0.020000000000038654,1.2200000000000273,0,False,True,6
12,5f74c1ba1150ed0d689c831e,317.64,319.26,I'm doing good.,-0.22000000000002728,1.6200000000000045,0,False,True,4
13,5f557591aa1c4e950ba02f01,320.44,321.34,making of a little,1.1800000000000068,0.8999999999999773,0,False,False,4
14,5f74c1ba1150ed0d689c831e,321.24,322.68,Uh,-0.0999999999999659,1.4399999999999977,0,False,True,1
15,5f557591aa1c4e950ba02f01,321.34,322.26,one back there?,-1.3400000000000318,0.9200000000000159,1,True,True,3
16,5f74c1ba1150ed0d689c831e,322.69,325.16,huh.,0.4300000000000068,2.4700000000000273,0,False,False,1
17,5f557591aa1c4e950ba02f01,323.74,327.95,My final how many kids is that your child?,-1.420000000000016,4.2099999999999795,1,True,True,9
18,5f74c1ba1150ed0d689c831e,327.54,328.95,"Yeah. My son,",-0.40999999999996817,1.4099999999999682,0,False,True,3
