turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ed6a20e56cb1a0f7f8f7d20,19.84,416.54,"Yeah, but not, Yeah. Okay. Yeah. Okay. Yeah. Mhm. Mhm. Mhm. Yeah. Mhm. Okay. No, I don't have any. Yeah. Yeah. Mhm. Okay. Okay. Okay. 43 3. Mm hmm. Yeah. Yeah. Okay. Yeah. Whatever. Mhm. Yeah. Yeah. Okay. Yeah. Mhm. Yeah. Yeah. Yeah. Okay. Yeah. Yeah. Uh huh. Okay. What? Okay. Okay. Yeah. Mhm. You can take a look at that. Yeah. Mhm. Okay. Yeah. But you know. Mhm. Yeah. You ready? What? Oh, yeah. Try to get a good one. Well, yeah. Yeah. Yeah. Mhm. Coming into the world. Okay. Okay. Yeah. Yeah. Okay. Okay. Okay. Yeah. It's we're going to have to make decisions want to come out. Okay. Thank you. Yeah. Mhm. You get up in the background, right? Yeah. Wonderful. Mm. Mhm. No problem. Mhm. Yeah. Okay. That is not responding. That's right. Yeah. Yeah.",,396.70000000000005,4,False,False,143
1,5b32599cc8e94a00018f22a5,420.14,420.46,Mhm.,3.599999999999966,0.3199999999999932,0,False,False,1
2,5ed6a20e56cb1a0f7f8f7d20,420.24,422.86,Yeah. Uh huh.,-0.21999999999997044,2.6200000000000045,0,False,True,3
3,5b32599cc8e94a00018f22a5,421.14,422.06,Oh,-1.7200000000000273,0.9200000000000159,0,False,True,1
4,5ed6a20e56cb1a0f7f8f7d20,423.64,425.57,Hi there.,1.579999999999984,1.9300000000000068,0,False,False,2
5,5b32599cc8e94a00018f22a5,424.94,425.56,okay.,-0.6299999999999955,0.6200000000000045,0,False,True,1
6,5ed6a20e56cb1a0f7f8f7d20,425.58,428.99,"Yes,",0.01999999999998181,3.410000000000025,0,False,False,1
7,5b32599cc8e94a00018f22a5,425.94,428.76,"Okay. Hi, can you hear me?",-3.0500000000000114,2.819999999999993,1,True,True,6
8,5ed6a20e56cb1a0f7f8f7d20,428.99,433.24,I can hear you clearly. Yeah.,0.2300000000000182,4.25,0,False,False,6
9,5b32599cc8e94a00018f22a5,430.94,432.26,Hey.,-2.3000000000000114,1.3199999999999932,0,False,True,1
10,5ed6a20e56cb1a0f7f8f7d20,433.25,434.56,How are you today?,0.9900000000000091,1.3100000000000023,1,True,False,4
11,5b32599cc8e94a00018f22a5,435.24,441.36,Uh doing all right. Doing all right just you know the same old since the leave me Wallace.,0.6800000000000068,6.1200000000000045,0,False,False,18
12,5ed6a20e56cb1a0f7f8f7d20,441.04,443.16,"Yeah, I agree with you.",-0.3199999999999932,2.1200000000000045,0,False,True,5
13,5b32599cc8e94a00018f22a5,443.74,444.98,Yeah. So where,0.5799999999999841,1.240000000000009,0,False,False,3
14,5ed6a20e56cb1a0f7f8f7d20,444.94,445.26,Sure.,-0.040000000000020464,0.3199999999999932,0,False,True,1
15,5b32599cc8e94a00018f22a5,444.98,446.05,are you from?,-0.2799999999999727,1.0699999999999932,1,True,True,3
16,5ed6a20e56cb1a0f7f8f7d20,445.94,449.1,"Um, I'm originally from the Philippines, so I'm",-0.11000000000001364,3.160000000000025,0,False,True,10
17,5b32599cc8e94a00018f22a5,449.04,449.25,Mhm.,-0.060000000000002274,0.20999999999997954,0,False,True,1
18,5ed6a20e56cb1a0f7f8f7d20,449.1,451.96,so new in the States. I moved here last year.,-0.14999999999997726,2.859999999999957,0,False,True,10
19,5b32599cc8e94a00018f22a5,452.24,453.43,Okay. Where,0.28000000000002956,1.1899999999999977,0,False,False,2
20,5ed6a20e56cb1a0f7f8f7d20,453.14,453.76,Yeah.,-0.29000000000002046,0.6200000000000045,0,False,True,1
21,5b32599cc8e94a00018f22a5,453.43,454.55,are you? In the States?,-0.3299999999999841,1.1200000000000045,2,True,True,5
22,5ed6a20e56cb1a0f7f8f7d20,454.94,459.49,Um Well I I married my husband. I met him from the Philippines.,0.38999999999998636,4.550000000000011,0,False,False,13
23,5b32599cc8e94a00018f22a5,459.34,460.06,Mhm.,-0.1500000000000341,0.7200000000000273,0,False,True,1
24,5ed6a20e56cb1a0f7f8f7d20,459.5,461.26,Yeah.,-0.5600000000000023,1.759999999999991,0,False,True,1
25,5b32599cc8e94a00018f22a5,461.04,462.44,Okay. Yeah.,-0.21999999999997044,1.3999999999999773,0,False,True,2
26,5ed6a20e56cb1a0f7f8f7d20,462.04,462.66,Yeah,-0.39999999999997726,0.6200000000000045,0,False,True,1
27,5b32599cc8e94a00018f22a5,462.84,465.41,So I'm in New England. I'm in Rhode island,0.17999999999994998,2.57000000000005,0,False,False,11
28,5ed6a20e56cb1a0f7f8f7d20,464.84,466.81,wow.,-0.57000000000005,1.9700000000000273,0,False,True,1
29,5b32599cc8e94a00018f22a5,465.42,469.01,at the moment. So,-1.3899999999999864,3.589999999999975,0,False,True,4
30,5ed6a20e56cb1a0f7f8f7d20,466.82,469.25,You mean in in London?,-2.1899999999999977,2.430000000000007,1,True,True,5
31,5b32599cc8e94a00018f22a5,469.02,471.06,sorry my,-0.2300000000000182,2.0400000000000205,0,False,True,2
32,5ed6a20e56cb1a0f7f8f7d20,470.54,472.66,Where is it? Is it in the States to?,-0.5199999999999818,2.1200000000000045,2,True,True,9
33,5b32599cc8e94a00018f22a5,472.94,473.44,yeah.,0.2799999999999727,0.5,0,False,False,1
