turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ebb48fa86aba5115f8f33c9,13.84,34.64,wow. Okay. Okay. Okay. Uh huh. Yeah.,,20.8,0,False,False,7
1,5e1f7b9242998a2ab95cff70,42.24,44.92,Hey?,7.600000000000001,2.6799999999999997,1,True,False,1
2,5ebb48fa86aba5115f8f33c9,42.84,44.35,Yeah. Hi.,-2.0799999999999983,1.509999999999998,0,False,True,2
3,5e1f7b9242998a2ab95cff70,44.93,46.26,Can you hear me? Okay.,0.5799999999999983,1.3299999999999983,1,False,False,5
4,5ebb48fa86aba5115f8f33c9,45.84,47.15,Yeah I can hear,-0.4199999999999946,1.3099999999999952,0,False,True,4
5,5e1f7b9242998a2ab95cff70,47.04,47.66,Okay.,-0.10999999999999943,0.6199999999999974,0,False,True,1
6,5ebb48fa86aba5115f8f33c9,47.15,47.85,you. Can you hear me?,-0.509999999999998,0.7000000000000028,1,True,True,5
7,5e1f7b9242998a2ab95cff70,48.14,49.25,"Yeah, fine.",0.28999999999999915,1.1099999999999994,0,False,False,2
8,5ebb48fa86aba5115f8f33c9,49.64,50.75,Okay?,0.39000000000000057,1.1099999999999994,1,True,False,1
9,5e1f7b9242998a2ab95cff70,52.74,54.56,So how's it going?,1.990000000000002,1.8200000000000003,1,True,False,5
10,5ebb48fa86aba5115f8f33c9,55.14,55.89,I'm pretty,0.5799999999999983,0.75,0,False,False,3
11,5e1f7b9242998a2ab95cff70,55.74,56.06,Mhm,-0.14999999999999858,0.3200000000000003,0,False,True,1
12,5ebb48fa86aba5115f8f33c9,55.89,56.76,good.,-0.1700000000000017,0.8699999999999974,0,False,True,1
13,5e1f7b9242998a2ab95cff70,56.74,57.36,"Yeah,",-0.01999999999999602,0.6199999999999974,0,False,True,1
14,5ebb48fa86aba5115f8f33c9,56.77,65.85,I just finished eating my lunch. Um And yeah not much going on. I was just doing some surveys earlier. What about you?,-0.5899999999999963,9.079999999999991,1,True,True,23
15,5e1f7b9242998a2ab95cff70,66.64,69.59,I just got off work and,0.7900000000000063,2.950000000000003,0,False,False,6
16,5ebb48fa86aba5115f8f33c9,69.24,69.86,Oh yeah.,-0.3500000000000085,0.6200000000000045,0,False,True,2
17,5e1f7b9242998a2ab95cff70,69.6,73.66,working from home. Yeah. Working from home. I'm just sitting in my chair so,-0.2600000000000051,4.060000000000002,0,False,True,15
18,5ebb48fa86aba5115f8f33c9,74.64,74.86,Where,0.980000000000004,0.21999999999999886,0,False,False,1
19,5e1f7b9242998a2ab95cff70,74.84,75.16,Right.,-0.01999999999999602,0.3199999999999932,0,False,True,1
20,5ebb48fa86aba5115f8f33c9,74.86,76.33,are you? And are you in the,-0.29999999999999716,1.4699999999999989,1,False,True,7
21,5e1f7b9242998a2ab95cff70,76.24,76.66,Oh,-0.09000000000000341,0.4200000000000017,0,False,True,1
22,5ebb48fa86aba5115f8f33c9,76.33,77.16,U. S.,-0.3299999999999983,0.8299999999999983,0,False,True,2
23,5e1f7b9242998a2ab95cff70,77.54,78.35,I am. Are you,0.38000000000000966,0.8099999999999881,0,False,False,4
24,5ebb48fa86aba5115f8f33c9,78.84,80.76,Yeah. Are you on pacific time?,0.4900000000000091,1.9200000000000017,1,True,False,6
25,5e1f7b9242998a2ab95cff70,81.24,82.35,normal eastern time?,0.47999999999998977,1.1099999999999994,1,True,False,3
26,5ebb48fa86aba5115f8f33c9,82.64,85.76,Okay. That makes sense because there's only one p.m. Right here.,0.29000000000000625,3.1200000000000045,0,False,False,12
27,5e1f7b9242998a2ab95cff70,86.34,87.86,"Oh yeah,",0.5799999999999983,1.519999999999996,0,False,False,2
28,5ebb48fa86aba5115f8f33c9,87.34,87.84,Yeah.,-0.519999999999996,0.5,0,False,True,1
29,5e1f7b9242998a2ab95cff70,88.24,89.56,that's four years. So,0.3999999999999915,1.3200000000000074,0,False,False,5
30,5ebb48fa86aba5115f8f33c9,90.14,91.74,Okay. Yeah.,0.5799999999999983,1.5999999999999943,0,False,False,2
31,5e1f7b9242998a2ab95cff70,92.14,92.43,Uh,0.4000000000000057,0.29000000000000625,0,False,False,1
32,5ebb48fa86aba5115f8f33c9,92.34,92.56,So,-0.09000000000000341,0.21999999999999886,0,False,True,1
33,5e1f7b9242998a2ab95cff70,92.43,93.15,huh,-0.12999999999999545,0.7199999999999989,0,False,True,1
34,5ebb48fa86aba5115f8f33c9,92.56,94.46,you said okay,-0.5900000000000034,1.8999999999999915,0,False,True,3
35,5e1f7b9242998a2ab95cff70,94.64,96.35,"What's your, what's your name?",0.18000000000000682,1.7099999999999937,1,True,False,7
36,5ebb48fa86aba5115f8f33c9,97.14,97.76,Catherine.,0.7900000000000063,0.6200000000000045,0,False,False,1
37,5e1f7b9242998a2ab95cff70,98.24,99.76,Catherine chris nice to meet you.,0.47999999999998977,1.5200000000000102,0,False,False,6
38,5ebb48fa86aba5115f8f33c9,100.04,106.75,Nice to meet you. Have you um done one of these videos before with another person?,0.28000000000000114,6.709999999999994,1,True,False,16
39,5e1f7b9242998a2ab95cff70,107.04,114.26,"It's been a while, but yeah. Yeah, I have um they don't really give you a whole lot of direction.",0.29000000000000625,7.219999999999999,0,False,False,22
40,5ebb48fa86aba5115f8f33c9,114.94,117.98,Yeah this is actually my third time doing it um,0.6799999999999926,3.0400000000000063,0,False,False,10
41,5e1f7b9242998a2ab95cff70,117.94,118.19,"Well,",-0.04000000000000625,0.25,0,False,True,1
42,5ebb48fa86aba5115f8f33c9,117.99,118.38,through,-0.20000000000000284,0.39000000000000057,0,False,True,1
43,5e1f7b9242998a2ab95cff70,118.19,118.56,"well,",-0.18999999999999773,0.37000000000000455,0,False,True,1
44,5ebb48fa86aba5115f8f33c9,118.38,129.14,better up labs. Um And so the first two it was pretty good. We just talk about whatever we wanted. So. Yeah.,-0.18000000000000682,10.759999999999991,0,False,True,22
45,5e1f7b9242998a2ab95cff70,130.54,132.36,so are you are you out west somewhere?,1.4000000000000057,1.8200000000000216,1,True,False,8
46,5ebb48fa86aba5115f8f33c9,132.24,136.46,Okay. Yeah. Did you say if I'm at west,-0.12000000000000455,4.219999999999999,0,False,True,10
47,5e1f7b9242998a2ab95cff70,136.44,140.26,"Yeah. Are you out west? Like, are you like a like what what state are you in",-0.020000000000010232,3.819999999999993,1,False,True,17
48,5ebb48fa86aba5115f8f33c9,140.64,141.86,um in California?,0.37999999999999545,1.2200000000000273,1,True,False,3
49,5e1f7b9242998a2ab95cff70,142.04,145.06,California? The last person I talked to was in California? Thank,0.1799999999999784,3.0200000000000102,2,False,False,11
50,5ebb48fa86aba5115f8f33c9,145.64,146.36,Okay.,0.5799999999999841,0.7200000000000273,0,False,False,1
51,5e1f7b9242998a2ab95cff70,146.14,147.46,I'm in Kentucky.,-0.22000000000002728,1.3200000000000216,0,False,True,4
52,5ebb48fa86aba5115f8f33c9,148.04,152.56,Okay. Have you lived there your whole life or?,0.5799999999999841,4.52000000000001,1,True,False,9
53,5e1f7b9242998a2ab95cff70,152.54,153.76,I have Yeah.,-0.020000000000010232,1.2199999999999989,0,False,True,3
54,5ebb48fa86aba5115f8f33c9,153.54,159.14,Okay. Yeah staying with me. I've lived in California my whole life. Yeah,-0.21999999999999886,5.599999999999994,0,False,True,14
55,5e1f7b9242998a2ab95cff70,159.04,159.96,You like it out there?,-0.09999999999999432,0.9200000000000159,1,True,True,5
56,5ebb48fa86aba5115f8f33c9,160.94,164.45,I do. Yeah especially the weather I think,0.9799999999999898,3.509999999999991,0,False,False,8
57,5e1f7b9242998a2ab95cff70,164.04,164.25,Oh.,-0.4099999999999966,0.21000000000000796,0,False,True,1
58,5ebb48fa86aba5115f8f33c9,165.34,178.86,Um because I mean there's there's snow and like it gets cold like in the northern regions of California but I live in the central pretty much the central valley.,1.0900000000000034,13.52000000000001,0,False,False,32
59,5e1f7b9242998a2ab95cff70,179.14,179.64,"Oh yeah,",0.2799999999999727,0.5,0,False,False,2
