turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ea3e54c32fd2a37c8d34279,99.34,100.65,Yeah.,,1.3100000000000023,0,False,False,1
1,5ea0d8c7e106cc0ebc3262b1,104.52,127.89,"Yeah. Yeah, wow. Yeah. Yeah. Hello.",3.8699999999999903,23.370000000000005,0,False,False,6
2,5ea3e54c32fd2a37c8d34279,127.8,128.37,Hi.,-0.09000000000000341,0.5700000000000074,0,False,True,1
3,5ea0d8c7e106cc0ebc3262b1,127.9,130.75,"Good, how are you?",-0.46999999999999886,2.8499999999999943,1,True,True,4
4,5ea3e54c32fd2a37c8d34279,130.04,133.86,Not too bad. Oh.,-0.710000000000008,3.8200000000000216,0,False,True,4
5,5ea0d8c7e106cc0ebc3262b1,133.06,134.76,Is it nighttime where you are?,-0.8000000000000114,1.6999999999999886,1,True,True,6
6,5ea3e54c32fd2a37c8d34279,135.34,136.02,Uh,0.5800000000000125,0.6800000000000068,0,False,False,1
7,5ea0d8c7e106cc0ebc3262b1,135.84,136.05,Mhm.,-0.18000000000000682,0.21000000000000796,0,False,True,1
8,5ea3e54c32fd2a37c8d34279,136.03,137.56,no. Dinner time,-0.020000000000010232,1.5300000000000011,0,False,True,3
9,5ea0d8c7e106cc0ebc3262b1,138.54,139.46,"Oh,",0.9799999999999898,0.9200000000000159,0,False,False,1
10,5ea3e54c32fd2a37c8d34279,139.1,139.56,White.,-0.36000000000001364,0.46000000000000796,0,False,True,1
11,5ea0d8c7e106cc0ebc3262b1,139.94,140.53,Okay.,0.37999999999999545,0.5900000000000034,0,False,False,1
12,5ea3e54c32fd2a37c8d34279,140.34,140.54,Yeah.,-0.18999999999999773,0.19999999999998863,0,False,True,1
13,5ea0d8c7e106cc0ebc3262b1,140.53,144.35,It's around 9:45 where I am?,-0.009999999999990905,3.819999999999993,1,True,True,7
14,5ea3e54c32fd2a37c8d34279,144.54,146.46,Okay. We're about are you,0.18999999999999773,1.920000000000016,0,False,False,6
15,5ea0d8c7e106cc0ebc3262b1,147.04,149.76,Um in the east coast of the United States,0.5799999999999841,2.719999999999999,0,False,False,9
16,5ea3e54c32fd2a37c8d34279,149.84,151.42,okay?,0.0800000000000125,1.579999999999984,1,True,False,1
17,5ea0d8c7e106cc0ebc3262b1,150.44,151.16,Georgia.,-0.9799999999999898,0.7199999999999989,0,False,True,1
18,5ea3e54c32fd2a37c8d34279,151.43,152.36,West Coast?,0.27000000000001023,0.9300000000000068,1,True,False,2
19,5ea0d8c7e106cc0ebc3262b1,152.74,154.06,"Yes,",0.37999999999999545,1.3199999999999932,0,False,False,1
20,5ea3e54c32fd2a37c8d34279,153.34,159.65,"Mhm. Mhm. Mhm. Um I'm not really sure what,",-0.7199999999999989,6.310000000000002,0,False,True,10
21,5ea0d8c7e106cc0ebc3262b1,159.64,160.67,we're,-0.010000000000019327,1.0300000000000011,0,False,True,2
22,5ea3e54c32fd2a37c8d34279,160.44,160.98,how women,-0.22999999999998977,0.539999999999992,0,False,True,2
23,5ea0d8c7e106cc0ebc3262b1,160.67,161.0,supposed,-0.3100000000000023,0.3300000000000125,0,False,True,1
24,5ea3e54c32fd2a37c8d34279,160.98,161.46,together.,-0.020000000000010232,0.4800000000000182,0,False,True,1
25,5ea0d8c7e106cc0ebc3262b1,161.0,163.99,"to be talking about, Yeah,",-0.46000000000000796,2.990000000000009,0,False,True,5
26,5ea3e54c32fd2a37c8d34279,163.64,164.24,Uh,-0.35000000000002274,0.6000000000000227,0,False,True,1
27,5ea0d8c7e106cc0ebc3262b1,163.99,164.28,I thought,-0.25,0.28999999999999204,0,False,True,2
28,5ea3e54c32fd2a37c8d34279,164.25,164.96,What?,-0.030000000000001137,0.710000000000008,1,True,True,1
29,5ea0d8c7e106cc0ebc3262b1,164.28,167.55,it said something about questions. Uh huh.,-0.6800000000000068,3.2700000000000102,0,False,True,7
30,5ea3e54c32fd2a37c8d34279,166.78,167.86,Yes impressions.,-0.7700000000000102,1.0800000000000125,0,False,True,2
31,5ea0d8c7e106cc0ebc3262b1,167.94,169.95,"No, I didn't see any.",0.07999999999998408,2.009999999999991,0,False,False,6
32,5ea3e54c32fd2a37c8d34279,169.74,170.85,Okay.,-0.20999999999997954,1.1099999999999852,0,False,True,1
