turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5a693e48c0d8360001082fda,1.34,48.86,"Oh okay. Do you think? Okay. Yeah. What about? Mhm. Yeah. Yeah. Right. Mhm. Yeah. Yeah. Mhm. Okay. Hi there, can you hear me?",,47.519999999999996,3,True,False,24
1,58c1ce3c3783090001b49355,48.64,49.86,"Hi, I can hear you. Yes,",-0.21999999999999886,1.2199999999999989,0,False,True,6
2,5a693e48c0d8360001082fda,50.24,52.85,Okay. Super. How are you doing?,0.38000000000000256,2.6099999999999994,1,True,False,6
3,58c1ce3c3783090001b49355,52.94,54.35,I'm doing well. How about yourself?,0.0899999999999963,1.4100000000000037,1,True,False,7
4,5a693e48c0d8360001082fda,54.54,56.85,Not too bad. Where in the world are you?,0.18999999999999773,2.3100000000000023,1,True,False,9
5,58c1ce3c3783090001b49355,57.04,58.36,I am in south Carolina.,0.18999999999999773,1.3200000000000003,0,False,False,5
6,5a693e48c0d8360001082fda,58.54,62.12,South Carolina? Not charleston perhaps?,0.17999999999999972,3.5799999999999983,2,True,False,5
7,58c1ce3c3783090001b49355,62.14,64.75,"No, I'm up near the upstate region.",0.020000000000003126,2.6099999999999994,0,False,False,8
8,5a693e48c0d8360001082fda,65.34,71.36,Oh okay. Okay. Um Yeah I'm in Virginia and,0.5900000000000034,6.019999999999996,0,False,False,10
9,58c1ce3c3783090001b49355,70.74,72.06,"Okay. All right,",-0.6200000000000045,1.3200000000000074,0,False,True,3
10,5a693e48c0d8360001082fda,71.94,72.76,and,-0.12000000000000455,0.8200000000000074,0,False,True,1
11,58c1ce3c3783090001b49355,72.07,72.56,so,-0.6900000000000119,0.4900000000000091,0,False,True,1
12,5a693e48c0d8360001082fda,72.77,74.48,uh,0.20999999999999375,1.710000000000008,0,False,False,1
13,58c1ce3c3783090001b49355,74.34,74.49,All,-0.14000000000000057,0.14999999999999147,0,False,True,1
14,5a693e48c0d8360001082fda,74.49,74.61,in,0.0,0.12000000000000455,0,False,False,1
15,58c1ce3c3783090001b49355,74.49,74.76,right.,-0.12000000000000455,0.27000000000001023,0,False,True,1
16,5a693e48c0d8360001082fda,74.61,82.16,"about 2 3 weeks in normal times. Um Usually head down to Charleston 1st Gelato,",-0.15000000000000568,7.549999999999997,0,False,True,15
17,58c1ce3c3783090001b49355,81.14,82.96,"Oh yes,",-1.019999999999996,1.8199999999999932,0,False,True,2
18,5a693e48c0d8360001082fda,82.54,85.36,but not not this year.,-0.4199999999999875,2.819999999999993,0,False,True,5
19,58c1ce3c3783090001b49355,86.34,94.28,"Yeah. Yeah. There's no vacationing or any fun activities going on this year. So we're kind of stuck. But yeah,",0.980000000000004,7.939999999999998,0,False,False,22
20,5a693e48c0d8360001082fda,94.24,94.45,Right.,-0.04000000000000625,0.21000000000000796,0,False,True,1
21,58c1ce3c3783090001b49355,94.28,96.86,we usually go to charleston once or twice a year or so.,-0.1700000000000017,2.5799999999999983,0,False,True,12
22,5a693e48c0d8360001082fda,97.54,102.06,"Yeah, can't beat it. It's one of those places, it just has a quintessential charm to it.",0.6800000000000068,4.519999999999996,0,False,False,19
23,58c1ce3c3783090001b49355,101.84,105.71,"Oh yes, yes. Last year we went to charleston went to Hilton",-0.21999999999999886,3.8699999999999903,0,False,True,12
24,5a693e48c0d8360001082fda,105.64,105.84,Yeah.,-0.06999999999999318,0.20000000000000284,0,False,True,1
25,58c1ce3c3783090001b49355,105.71,107.29,"Head. We just you take like, you",-0.13000000000000966,1.5800000000000125,0,False,True,7
26,5a693e48c0d8360001082fda,107.14,107.34,"Yeah,",-0.15000000000000568,0.20000000000000284,0,False,True,1
27,58c1ce3c3783090001b49355,107.29,109.06,"know, a little weekend trips there. But",-0.04999999999999716,1.769999999999996,0,False,True,7
28,5a693e48c0d8360001082fda,108.94,109.15,mm.,-0.12000000000000455,0.21000000000000796,0,False,True,1
