turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5eb1f6fc96a926357133cbb1,7.44,417.08,"Yeah. Yeah. Yes. Yeah. Perfect. I Yeah, no, true. Mm. Okay. Yeah. All right. Okay. Mhm. Yeah, mm. Okay. That's right. Okay. Mhm. Thank you. Oh, good. Mhm. Yeah. Uh huh. Yeah. Mhm. Okay. Okay. Oh yeah. Uh huh. Okay. Mhm. Look at that time. Yeah. Mhm. Mhm. That might be Oh, Mhm. I think yeah. Mhm. Yeah. Yeah. Mhm. Hello?",,409.64,1,True,False,62
1,5ee2b44f470fa7446a470c8d,413.74,417.36,Hi. Uh,-3.339999999999975,3.6200000000000045,0,False,True,2
2,5eb1f6fc96a926357133cbb1,417.09,418.08,Hi.,-0.27000000000003865,0.9900000000000091,0,False,True,1
3,5ee2b44f470fa7446a470c8d,417.37,420.05,I'm ordinarily,-0.7099999999999795,2.680000000000007,0,False,True,3
4,5eb1f6fc96a926357133cbb1,418.09,423.23,I think this is like my sixth time doing this and you're the first,-1.9600000000000364,5.140000000000043,0,False,True,15
5,5ee2b44f470fa7446a470c8d,423.04,423.25,mhm.,-0.18999999999999773,0.20999999999997954,0,False,True,1
6,5eb1f6fc96a926357133cbb1,423.23,425.18,person to show up every,-0.01999999999998181,1.9499999999999886,0,False,True,5
7,5ee2b44f470fa7446a470c8d,424.94,425.86,Really?,-0.2400000000000091,0.9200000000000159,1,True,True,1
8,5eb1f6fc96a926357133cbb1,425.19,426.85,other time.,-0.6700000000000159,1.660000000000025,0,False,True,2
9,5ee2b44f470fa7446a470c8d,427.34,427.61,Oh,0.48999999999995225,0.27000000000003865,0,False,False,1
10,5eb1f6fc96a926357133cbb1,427.44,427.99,I'm,-0.17000000000001592,0.5500000000000114,0,False,True,2
11,5ee2b44f470fa7446a470c8d,427.61,428.32,"my gosh,",-0.37999999999999545,0.7099999999999795,0,False,True,2
12,5eb1f6fc96a926357133cbb1,427.99,428.66,shocked,-0.3299999999999841,0.6700000000000159,0,False,True,1
13,5ee2b44f470fa7446a470c8d,429.04,429.64,this is my,0.37999999999999545,0.5999999999999659,0,False,False,3
14,5eb1f6fc96a926357133cbb1,429.54,429.81,of,-0.0999999999999659,0.2699999999999818,0,False,True,1
15,5ee2b44f470fa7446a470c8d,429.64,430.13,fourth,-0.17000000000001592,0.4900000000000091,0,False,True,1
16,5eb1f6fc96a926357133cbb1,429.81,430.35,shark tank.,-0.3199999999999932,0.5400000000000205,0,False,True,2
17,5ee2b44f470fa7446a470c8d,430.13,432.44,time. I only had one person,-0.22000000000002728,2.3100000000000023,0,False,True,6
18,5eb1f6fc96a926357133cbb1,432.14,432.35,Mhm.,-0.30000000000001137,0.21000000000003638,0,False,True,1
19,5ee2b44f470fa7446a470c8d,432.44,433.45,not,0.08999999999997499,1.009999999999991,0,False,False,1
20,5eb1f6fc96a926357133cbb1,433.64,437.99,"Really? I don't know what my luck is or something. But anyway, what",0.18999999999999773,4.350000000000023,1,False,False,14
21,5ee2b44f470fa7446a470c8d,437.94,438.75,okay.,-0.05000000000001137,0.8100000000000023,0,False,True,1
22,5eb1f6fc96a926357133cbb1,437.99,439.16,are you supposed to?,-0.7599999999999909,1.170000000000016,1,True,True,4
23,5ee2b44f470fa7446a470c8d,440.44,442.31,You talk about anything,1.2799999999999727,1.8700000000000045,0,False,False,4
24,5eb1f6fc96a926357133cbb1,442.04,442.24,Yeah.,-0.2699999999999818,0.19999999999998863,0,False,True,1
25,5ee2b44f470fa7446a470c8d,442.31,444.6,"that you want, like it doesn't really matter",0.06999999999999318,2.2900000000000205,0,False,False,9
26,5eb1f6fc96a926357133cbb1,444.14,444.34,"Yeah,",-0.4600000000000364,0.19999999999998863,0,False,True,1
27,5ee2b44f470fa7446a470c8d,444.61,446.26,because I've become,0.27000000000003865,1.6499999999999773,0,False,False,4
28,5eb1f6fc96a926357133cbb1,446.44,450.76,smoking awesome. I'm getting paid to do this. Okay.,0.18000000000000682,4.319999999999993,0,False,False,10
29,5ee2b44f470fa7446a470c8d,449.64,451.97,"yeah, it's crazy because",-1.1200000000000045,2.330000000000041,0,False,True,5
30,5eb1f6fc96a926357133cbb1,451.84,452.05,Right.,-0.1300000000000523,0.21000000000003638,0,False,True,1
31,5ee2b44f470fa7446a470c8d,451.97,452.9,it actually pays,-0.07999999999998408,0.92999999999995,0,False,True,3
32,5eb1f6fc96a926357133cbb1,452.64,452.96,Yeah.,-0.2599999999999909,0.3199999999999932,0,False,True,1
33,5ee2b44f470fa7446a470c8d,452.9,454.76,you every single time.,-0.060000000000002274,1.8600000000000136,0,False,True,4
34,5eb1f6fc96a926357133cbb1,454.44,456.79,Really? Oh my God.,-0.3199999999999932,2.3500000000000227,1,False,True,4
35,5ee2b44f470fa7446a470c8d,455.44,456.36,"Yeah,",-1.3500000000000227,0.9200000000000159,0,False,True,1
36,5eb1f6fc96a926357133cbb1,456.8,457.29,Like,0.4399999999999977,0.4900000000000091,0,False,False,1
37,5ee2b44f470fa7446a470c8d,456.84,457.59,I'm,-0.4500000000000455,0.75,0,False,True,2
38,5eb1f6fc96a926357133cbb1,457.29,457.89,I seriously,-0.2999999999999545,0.5999999999999659,0,False,True,2
39,5ee2b44f470fa7446a470c8d,457.59,458.03,not here,-0.30000000000001137,0.4399999999999977,0,False,True,2
40,5eb1f6fc96a926357133cbb1,457.89,458.26,signed,-0.13999999999998636,0.37000000000000455,0,False,True,1
41,5ee2b44f470fa7446a470c8d,458.03,458.63,are so,-0.2300000000000182,0.6000000000000227,0,False,True,2
42,5eb1f6fc96a926357133cbb1,458.26,458.66,up.,-0.37000000000000455,0.4000000000000341,0,False,True,1
43,5ee2b44f470fa7446a470c8d,458.68,459.06,evil,0.01999999999998181,0.37999999999999545,0,False,False,1
44,5eb1f6fc96a926357133cbb1,460.24,460.38,I'm,1.1800000000000068,0.13999999999998636,0,False,False,2
45,5ee2b44f470fa7446a470c8d,460.24,460.75,dan.,-0.13999999999998636,0.5099999999999909,0,False,True,1
46,5eb1f6fc96a926357133cbb1,460.38,475.06,"sorry. Oh, I'm just like, I forget what I was gonna say, but I feel like every single time have signed up and then I get a time and then like nobody shows up. Like I would love to have a conversation with a stranger early. But",-0.37000000000000455,14.680000000000007,0,False,True,49
47,5ee2b44f470fa7446a470c8d,473.64,476.95,"That's crazy. I don't know. It's like, oh no,",-1.420000000000016,3.3100000000000023,0,False,True,12
48,5eb1f6fc96a926357133cbb1,476.54,476.75,Yes.,-0.40999999999996817,0.20999999999997954,0,False,True,1
49,5ee2b44f470fa7446a470c8d,476.95,477.34,I'm good.,0.19999999999998863,0.38999999999998636,0,False,False,3
50,5eb1f6fc96a926357133cbb1,477.24,477.44,Yeah.,-0.0999999999999659,0.19999999999998863,0,False,True,1
51,5ee2b44f470fa7446a470c8d,477.34,479.66,I don't want money like what?,-0.10000000000002274,2.32000000000005,1,True,True,7
52,5eb1f6fc96a926357133cbb1,478.84,480.7,"Yeah. Well, I get",-0.82000000000005,1.8600000000000136,0,False,True,4
53,5ee2b44f470fa7446a470c8d,480.64,480.96,Mm,-0.060000000000002274,0.3199999999999932,0,False,True,1
54,5eb1f6fc96a926357133cbb1,480.7,487.88,"like, forgetting it. Like, I get that because like, a couple of times I didn't know to look at my um my messages on there and then",-0.2599999999999909,7.180000000000007,0,False,True,28
55,5ee2b44f470fa7446a470c8d,487.84,487.88,Uh,-0.040000000000020464,0.040000000000020464,0,False,True,1
56,5eb1f6fc96a926357133cbb1,487.88,488.49,"like,",0.0,0.6100000000000136,0,False,False,1
57,5ee2b44f470fa7446a470c8d,487.88,488.64,huh,-0.6100000000000136,0.7599999999999909,0,False,True,1
58,5eb1f6fc96a926357133cbb1,488.5,499.87,"you know, like, I noticed like a day later, it's like, oh, so I like was the No show once wise, but it's like, it's seriously like six times nobody's shown up and it's like, oh my God, frustrating.",-0.13999999999998636,11.370000000000005,0,False,True,44
59,5ee2b44f470fa7446a470c8d,499.64,500.2,Oh,-0.2300000000000182,0.5600000000000023,0,False,True,1
