turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ce30fb4c6aade001903ed6d,41.14,78.13,"Yeah. Yeah. Yeah. Oh yeah, mm hmm. Uh huh.",,36.989999999999995,0,False,False,9
1,5e975ea254955d0bfe9f7929,111.64,112.88,try to keep you waiting. I hit,33.510000000000005,1.2399999999999949,0,False,False,7
2,5ce30fb4c6aade001903ed6d,112.74,112.94,Yeah.,-0.14000000000000057,0.20000000000000284,0,False,True,1
3,5e975ea254955d0bfe9f7929,112.88,114.06,"that, hit the,",-0.060000000000002274,1.1800000000000068,0,False,True,3
4,5ce30fb4c6aade001903ed6d,114.24,114.56,Yeah.,0.1799999999999926,0.3200000000000074,0,False,False,1
5,5e975ea254955d0bfe9f7929,114.54,117.99,hit the enter button and I ended up in a different spot all together.,-0.01999999999999602,3.4499999999999886,0,False,True,14
6,5ce30fb4c6aade001903ed6d,117.94,118.0,Uh,-0.04999999999999716,0.060000000000002274,0,False,True,1
7,5e975ea254955d0bfe9f7929,117.99,118.27,So,-0.010000000000005116,0.28000000000000114,0,False,True,1
8,5ce30fb4c6aade001903ed6d,118.0,118.26,huh.,-0.269999999999996,0.2600000000000051,0,False,True,1
9,5e975ea254955d0bfe9f7929,118.27,120.66,"I apologize. I kept you waiting for a few minutes,",0.009999999999990905,2.3900000000000006,0,False,False,10
10,5ce30fb4c6aade001903ed6d,120.34,121.36,No worse.,-0.3199999999999932,1.019999999999996,0,False,True,2
11,5e975ea254955d0bfe9f7929,121.54,131.05,house in panic. Like not again because the first time I did this I did it wrong and so that's why my brain remembers the wrong way.,0.18000000000000682,9.510000000000005,0,False,False,28
12,5ce30fb4c6aade001903ed6d,130.34,131.26,Right.,-0.710000000000008,0.9199999999999875,0,False,True,1
13,5e975ea254955d0bfe9f7929,131.44,133.96,So sorry I married a sigler,0.18000000000000682,2.5200000000000102,0,False,False,6
14,5ce30fb4c6aade001903ed6d,134.04,135.59,Tyler Mcdonald's nice,0.07999999999998408,1.5500000000000114,0,False,False,4
15,5e975ea254955d0bfe9f7929,135.44,135.95,mm,-0.15000000000000568,0.5099999999999909,0,False,True,1
16,5ce30fb4c6aade001903ed6d,135.59,136.75,to meet you. Mhm.,-0.3599999999999852,1.1599999999999966,0,False,True,4
17,5e975ea254955d0bfe9f7929,136.64,139.66,to meet you too. So what was it like where you live?,-0.11000000000001364,3.0200000000000102,1,True,True,12
18,5ce30fb4c6aade001903ed6d,139.84,143.16,I am in south Carolina. Uh,0.18000000000000682,3.319999999999993,0,False,False,6
19,5e975ea254955d0bfe9f7929,142.44,143.76,Oh no.,-0.7199999999999989,1.3199999999999932,0,False,True,2
20,5ce30fb4c6aade001903ed6d,143.17,147.21,"It is all right. It is uh not fall here,",-0.5900000000000034,4.0400000000000205,0,False,True,10
21,5e975ea254955d0bfe9f7929,147.14,149.86,"Yeah,",-0.0700000000000216,2.7200000000000273,0,False,True,1
22,5ce30fb4c6aade001903ed6d,147.22,152.19,still summertime. Um So I we,-2.640000000000015,4.969999999999999,0,False,True,6
23,5e975ea254955d0bfe9f7929,151.84,152.16,mm.,-0.3499999999999943,0.3199999999999932,0,False,True,1
24,5ce30fb4c6aade001903ed6d,152.19,154.05,had like a spell a couple weeks ago where,0.030000000000001137,1.8600000000000136,0,False,False,9
25,5e975ea254955d0bfe9f7929,154.34,154.66,What?,0.28999999999999204,0.3199999999999932,1,True,False,1
26,5ce30fb4c6aade001903ed6d,154.44,157.64,"Got into the 60s, which was fantastic. But now",-0.21999999999999886,3.1999999999999886,0,False,True,9
27,5e975ea254955d0bfe9f7929,157.54,157.92,Everybody,-0.09999999999999432,0.37999999999999545,0,False,True,1
28,5ce30fb4c6aade001903ed6d,157.64,157.99,it's back in,-0.28000000000000114,0.35000000000002274,0,False,True,4
29,5e975ea254955d0bfe9f7929,157.92,158.13,get,-0.0700000000000216,0.21000000000000796,0,False,True,1
30,5ce30fb4c6aade001903ed6d,157.99,158.66,the 80s.,-0.13999999999998636,0.6699999999999875,0,False,True,2
31,5e975ea254955d0bfe9f7929,158.13,163.26,their her coats on and everything?,-0.5300000000000011,5.1299999999999955,1,True,True,6
