turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f9f1dd3e20fb253392e4bf3,0.82,1.96,boston.,,1.1400000000000001,0,False,False,1
1,5f2712b3488e134d570bc387,9.24,10.95,"Hi,",7.28,1.709999999999999,0,False,False,1
2,5f9f1dd3e20fb253392e4bf3,11.04,13.35,"Whoa,",0.08999999999999986,2.3100000000000005,0,False,False,1
3,5f2712b3488e134d570bc387,14.54,15.86,how are you?,1.1899999999999995,1.3200000000000003,1,True,False,3
4,5f9f1dd3e20fb253392e4bf3,16.14,17.46,Good. How are you?,0.28000000000000114,1.3200000000000003,1,True,False,4
5,5f2712b3488e134d570bc387,17.74,24.65,"Good, you're the second woman that I have been paired up with, among",0.2799999999999976,6.91,0,False,False,14
6,5f9f1dd3e20fb253392e4bf3,24.54,25.16,Really?,-0.10999999999999943,0.620000000000001,1,True,True,1
7,5f2712b3488e134d570bc387,24.65,30.55,"the binky. Um I guess you're my this conversation partner,",-0.5100000000000016,5.900000000000002,0,False,True,11
8,5f9f1dd3e20fb253392e4bf3,30.64,32.11,What's,0.08999999999999986,1.4699999999999989,0,False,False,2
9,5f2712b3488e134d570bc387,31.74,31.95,"right,",-0.370000000000001,0.21000000000000085,0,False,True,1
10,5f9f1dd3e20fb253392e4bf3,32.11,32.65,your name?,0.16000000000000014,0.5399999999999991,1,True,False,2
11,5f2712b3488e134d570bc387,32.94,34.76,"I'm krista, what's yours?",0.28999999999999915,1.8200000000000003,1,True,False,6
12,5f9f1dd3e20fb253392e4bf3,34.94,36.26,"My name is Fiona,",0.17999999999999972,1.3200000000000003,0,False,False,4
13,5f2712b3488e134d570bc387,36.54,39.36,"Fiona, Nice to meet you Fiona.",0.28000000000000114,2.8200000000000003,0,False,False,6
14,5f9f1dd3e20fb253392e4bf3,38.84,40.25,nice to meet you.,-0.519999999999996,1.4099999999999966,0,False,True,4
15,5f2712b3488e134d570bc387,40.44,46.05,So have you gotten started with your christmas decorations or do you celebrate something else? Mhm.,0.18999999999999773,5.609999999999999,1,False,False,16
16,5f9f1dd3e20fb253392e4bf3,45.94,47.21,Um So,-0.10999999999999943,1.2700000000000031,0,False,True,2
17,5f2712b3488e134d570bc387,46.94,47.26,Yeah.,-0.2700000000000031,0.3200000000000003,0,False,True,1
18,5f9f1dd3e20fb253392e4bf3,47.22,55.67,"my family is very like, we keep to like tradition, we kind of every thanksgiving right after we finish eating, we put up the christmas",-0.03999999999999915,8.450000000000003,0,False,True,25
19,5f2712b3488e134d570bc387,55.44,55.64,Yeah.,-0.23000000000000398,0.20000000000000284,0,False,True,1
20,5f9f1dd3e20fb253392e4bf3,55.67,66.3,"decorations. But um I don't know, it's kind of it's kind of weird this year, you know with everything, it's like what what are holidays like every day just kind of",0.030000000000001137,10.629999999999995,0,False,False,35
21,5f2712b3488e134d570bc387,66.24,66.45,Yes.,-0.060000000000002274,0.21000000000000796,0,False,True,1
22,5f9f1dd3e20fb253392e4bf3,66.3,69.34,"feels the same. So like yeah,",-0.15000000000000568,3.0400000000000063,0,False,True,6
23,5f2712b3488e134d570bc387,69.74,71.05,Yeah.,0.3999999999999915,1.3100000000000023,0,False,False,1
24,5f9f1dd3e20fb253392e4bf3,70.24,71.46,what about you?,-0.8100000000000023,1.2199999999999989,1,True,True,3
