turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5e2be6efe179572183644844,1.34,92.19,"grant me the power explain. I have a man. First time I'll let you come here, my grandma has a tongue. But after I doubt I'm strong enough to beat some becomes stronger. Have you been so easy for so long? You've forgotten his regards. Life is a journey when you're strange. Your heart. You can week. Why are you running around with the other girls? Are not worth the pilots. It's written on what does it matter? Yes. What? Mm hmm. Sorry. Anyone without your creditors trying to kill us? We'll never want a way to defeat this year. On March 30 Saturday morning. Who reviewed 130 my wall shot in the back door in the years. Every truck. We cultivate some of the finest coffee. Every trouble they never coffee",,90.85,5,False,False,138
1,5d54d3560c5b0400174b3c81,93.44,93.64,Yeah.,1.25,0.20000000000000284,0,False,False,1
2,5e2be6efe179572183644844,94.67,95.15,protecting,1.0300000000000011,0.480000000000004,0,False,False,1
3,5d54d3560c5b0400174b3c81,96.14,96.65,Hello?,0.9899999999999949,0.5100000000000051,1,True,False,1
4,5e2be6efe179572183644844,96.26,97.25,high.,-0.39000000000000057,0.9899999999999949,0,False,True,1
5,5d54d3560c5b0400174b3c81,97.84,98.56,Oh,0.5900000000000034,0.7199999999999989,0,False,False,1
6,5e2be6efe179572183644844,98.34,99.45,Mhm.,-0.21999999999999886,1.1099999999999994,0,False,True,1
7,5d54d3560c5b0400174b3c81,99.04,100.75,okay.,-0.4099999999999966,1.7099999999999937,0,False,True,1
8,5e2be6efe179572183644844,103.28,103.64,Yeah.,2.530000000000001,0.35999999999999943,0,False,False,1
9,5d54d3560c5b0400174b3c81,106.94,112.14,Right sorry I forgot that my microphone is not working and I,3.299999999999997,5.200000000000003,0,False,False,12
10,5e2be6efe179572183644844,112.14,113.16,No.,0.0,1.019999999999996,0,False,False,1
11,5d54d3560c5b0400174b3c81,112.14,114.22,have to put on headphones with a microphone but,-1.019999999999996,2.0799999999999983,0,False,True,9
12,5e2be6efe179572183644844,113.94,114.36,What?,-0.28000000000000114,0.4200000000000017,1,True,True,1
13,5d54d3560c5b0400174b3c81,114.23,115.16,can you hear me now?,-0.12999999999999545,0.9299999999999926,1,True,True,5
14,5e2be6efe179572183644844,114.94,115.86,"Yeah, I can hear you fine.",-0.21999999999999886,0.9200000000000017,0,False,True,6
15,5d54d3560c5b0400174b3c81,116.34,116.99,Great. You,0.480000000000004,0.6499999999999915,0,False,False,2
16,5e2be6efe179572183644844,116.84,117.04,Yeah.,-0.14999999999999147,0.20000000000000284,0,False,True,1
17,5d54d3560c5b0400174b3c81,116.99,118.35,couldn't hear me before? Right,-0.05000000000001137,1.3599999999999994,1,False,True,6
18,5e2be6efe179572183644844,118.24,119.33,"No, I didn't",-0.10999999999999943,1.0900000000000034,0,False,True,4
19,5d54d3560c5b0400174b3c81,119.24,119.75,okay.,-0.09000000000000341,0.5100000000000051,0,False,True,1
