turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5987c9f26ab9880001b5b04d,81.34,81.55,Mhm.,,0.20999999999999375,0,False,False,1
1,5c57d2dccf1cd900018d7226,81.44,81.64,Yeah,-0.10999999999999943,0.20000000000000284,0,False,True,1
2,5987c9f26ab9880001b5b04d,82.14,83.76,Hey can you hear me?,0.5,1.6200000000000045,1,True,False,5
3,5c57d2dccf1cd900018d7226,84.24,84.9,yeah can,0.47999999999998977,0.6600000000000108,0,False,False,2
4,5987c9f26ab9880001b5b04d,84.74,85.7,Yeah,-0.1600000000000108,0.960000000000008,0,False,True,1
5,5c57d2dccf1cd900018d7226,84.9,85.26,you hear me,-0.7999999999999972,0.35999999999999943,0,False,True,3
6,5987c9f26ab9880001b5b04d,85.7,87.04,I can. Yeah.,0.4399999999999977,1.3400000000000034,0,False,False,3
7,5c57d2dccf1cd900018d7226,87.04,91.86,okay Cool. Um Hi,0.0,4.819999999999993,0,False,False,4
8,5987c9f26ab9880001b5b04d,91.24,99.26,"Hey, I'm like I'm happy someone like shut up last time. Like no one the person I was matched with like didn't come on to",-0.6200000000000045,8.02000000000001,0,False,True,28
9,5c57d2dccf1cd900018d7226,99.24,99.92,oh,-0.020000000000010232,0.6800000000000068,0,False,True,1
10,5987c9f26ab9880001b5b04d,99.26,100.45,this. Yeah.,-0.6599999999999966,1.1899999999999977,0,False,True,2
11,5c57d2dccf1cd900018d7226,99.93,105.82,"that's a oh that's a bummer, you're like cool you're just probably",-0.519999999999996,5.889999999999986,0,False,True,16
12,5987c9f26ab9880001b5b04d,105.54,105.95,With,-0.2799999999999869,0.4099999999999966,0,False,True,1
13,5c57d2dccf1cd900018d7226,105.82,106.46,sitting there.,-0.13000000000000966,0.6400000000000006,0,False,True,2
14,5987c9f26ab9880001b5b04d,106.44,108.32,Yeah. What,-0.01999999999999602,1.8799999999999955,0,False,True,2
15,5c57d2dccf1cd900018d7226,108.04,108.54,Yeah.,-0.2799999999999869,0.5,0,False,True,1
16,5987c9f26ab9880001b5b04d,108.32,110.76,is this? I'm curious what's the painting behind you?,-0.22000000000001307,2.440000000000012,2,True,True,11
