turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,587418895c17910001ea4e75,1.44,75.36,Okay. Yeah. Okay. Mhm. Sure. Mhm. But wait okay. Mhm. Yeah. Yeah. Okay. Mhm. Yeah. Yeah come on. Mhm. Mhm mm. Uh huh. Yeah. Yeah. Mhm. Oh yeah yeah. Uh huh. What? Mhm. Yeah. Yeah. Uh huh.,,73.92,1,False,False,37
1,5ecb2895bc80406a12e913a7,75.94,76.26,killer.,0.5799999999999983,0.3200000000000074,0,False,False,1
2,587418895c17910001ea4e75,76.14,78.04,Mhm. Uh,-0.12000000000000455,1.9000000000000057,0,False,True,2
3,5ecb2895bc80406a12e913a7,77.64,77.85,But,-0.4000000000000057,0.20999999999999375,0,False,True,1
4,587418895c17910001ea4e75,78.04,78.55,Okay.,0.19000000000001194,0.5099999999999909,0,False,False,1
5,5ecb2895bc80406a12e913a7,78.24,79.34,"hi,",-0.3100000000000023,1.1000000000000085,0,False,True,1
6,587418895c17910001ea4e75,79.14,79.56,Right,-0.20000000000000284,0.4200000000000017,0,False,True,1
7,5ecb2895bc80406a12e913a7,79.34,79.95,how are you,-0.21999999999999886,0.6099999999999994,0,False,True,3
8,587418895c17910001ea4e75,80.14,81.36,"I'm good, how are you?",0.18999999999999773,1.2199999999999989,1,True,False,6
9,5ecb2895bc80406a12e913a7,81.54,84.45,"doing? Good. I really, I really like that light behind you by the way.",0.18000000000000682,2.9099999999999966,1,False,False,14
10,587418895c17910001ea4e75,84.74,88.47,Uh Thanks. What?,0.28999999999999204,3.730000000000004,1,True,False,3
11,5ecb2895bc80406a12e913a7,87.24,88.46,Yeah.,-1.230000000000004,1.2199999999999989,0,False,True,1
12,587418895c17910001ea4e75,88.48,98.56,"I don't remember how many hours, but it's just the only problem with it is that it's impossible to get another light in it, so once it's over you have to buy another one.",0.020000000000010232,10.079999999999998,0,False,False,38
13,5ecb2895bc80406a12e913a7,98.84,103.96,"Oh, I, I guess so. You know, I never even thought of that. It was like an LED type plate.",0.28000000000000114,5.11999999999999,0,False,False,20
14,587418895c17910001ea4e75,104.04,111.96,"Yeah my boyfriend got it and I was like this is pointless, this is yeah. Right, he was excited about it too,",0.0800000000000125,7.9199999999999875,0,False,False,22
15,5ecb2895bc80406a12e913a7,111.84,121.36,"That's right. I I can imagine my wife saying something like that as well, you know, every once in a while, a good electronic store and I'll come back with something that really has absolutely no value to the house whatsoever.",-0.11999999999999034,9.519999999999996,0,False,True,43
16,587418895c17910001ea4e75,120.94,121.66,Hanger.,-0.4200000000000017,0.7199999999999989,0,False,True,1
17,5ecb2895bc80406a12e913a7,121.37,129.74,"Like, but it actually looks pretty good at best. Fire looks pretty good at some of the other places that I went and that lamp absolutely falls into that category. That's so funny. Well,",-0.28999999999999204,8.370000000000005,0,False,True,35
18,587418895c17910001ea4e75,129.64,129.84,Yeah.,-0.10000000000002274,0.20000000000001705,0,False,True,1
19,5ecb2895bc80406a12e913a7,129.74,142.15,"hey, yeah, sorry about being a little late finishing up a meeting on the other side. It's been, I swear ever since working from home it's been nonstop meetings one after the other and I'm pretty done with just talking to a computer monitor or my",-0.09999999999999432,12.409999999999997,0,False,True,49
20,587418895c17910001ea4e75,142.14,142.94,Yeah.,-0.010000000000019327,0.8000000000000114,0,False,True,1
21,5ecb2895bc80406a12e913a7,142.15,146.75,phone. I'd like to start seeing people a little bit more often. Do you also work from home right now?,-0.789999999999992,4.599999999999994,1,True,True,21
22,587418895c17910001ea4e75,146.94,157.35,"Yeah. Yeah I do but it's not I don't have as many meetings as you do I guess. Why do you think you guys are having, Is it the same amount of meetings or?",0.18999999999999773,10.409999999999997,1,True,False,36
23,5ecb2895bc80406a12e913a7,156.84,175.63,"So it's really the same amount of meetings that we had, but it really was very different in person than it is now. Like a great example is I go to the office and you have to go to a meeting room, right? So you know, there's some banter that goes back and forth. Uh got another meeting or let's let's talk about bob or joe at the office as we're walking",-0.5099999999999909,18.789999999999992,1,False,True,77
24,587418895c17910001ea4e75,175.34,175.55,"Okay,",-0.28999999999999204,0.21000000000000796,0,False,True,1
25,5ecb2895bc80406a12e913a7,175.63,176.49,to the other meeting.,0.07999999999998408,0.8600000000000136,0,False,False,4
26,587418895c17910001ea4e75,176.34,176.85,personally,-0.15000000000000568,0.5099999999999909,0,False,True,1
27,5ecb2895bc80406a12e913a7,176.5,196.13,"And now the meetings just just sort of end there there, you know, that there's another meeting coming up probably like, you know, an hour or I'm sorry, like a minute or two after the other meetings done. But you just don't get to really share your feelings about the meeting with anybody other than this great wall over here. There's no one else for me to talk to. Uh, some",-0.3499999999999943,19.629999999999995,0,False,True,75
28,587418895c17910001ea4e75,196.04,196.2,do,-0.09000000000000341,0.1599999999999966,0,False,True,1
29,5ecb2895bc80406a12e913a7,196.13,196.21,of,-0.06999999999999318,0.0800000000000125,0,False,True,1
30,587418895c17910001ea4e75,196.2,196.35,you,-0.010000000000019327,0.15000000000000568,0,False,True,1
31,5ecb2895bc80406a12e913a7,196.21,196.39,these,-0.13999999999998636,0.1799999999999784,0,False,True,1
32,587418895c17910001ea4e75,196.35,196.58,feel,-0.03999999999999204,0.2300000000000182,0,False,True,1
33,5ecb2895bc80406a12e913a7,196.39,196.95,meetings,-0.19000000000002615,0.5600000000000023,0,False,True,1
34,587418895c17910001ea4e75,196.58,201.35,like you're camaraderie is kind of uh falling apart in?,-0.3699999999999761,4.769999999999982,1,True,True,11
35,5ecb2895bc80406a12e913a7,201.24,215.88,"I do, I do. That's that's an interesting um, so sorry, that was really bad listening on my part, because I was about to answer the camaraderie falling apart in my mind. I understood what you were trying to ask, but falling apart, I probably wouldn't go as far with",-0.10999999999998522,14.639999999999986,0,False,True,53
36,587418895c17910001ea4e75,215.64,215.92,Yeah that,-0.2400000000000091,0.28000000000000114,0,False,True,2
37,5ecb2895bc80406a12e913a7,215.88,215.96,the,-0.03999999999999204,0.0800000000000125,0,False,True,1
38,587418895c17910001ea4e75,215.92,216.03,was,-0.040000000000020464,0.11000000000001364,0,False,True,1
39,5ecb2895bc80406a12e913a7,215.96,216.33,falling,-0.06999999999999318,0.37000000000000455,0,False,True,1
40,587418895c17910001ea4e75,216.03,216.86,"cool, dramatic",-0.30000000000001137,0.8300000000000125,0,False,True,2
41,5ecb2895bc80406a12e913a7,216.33,216.86,apart.,-0.5300000000000011,0.5300000000000011,0,False,True,1
42,587418895c17910001ea4e75,217.24,217.86,but,0.37999999999999545,0.6200000000000045,0,False,False,1
