turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5e9115dde9961610d06e08b8,17.04,17.55,Hello.,,0.5100000000000016,0,False,False,1
1,5dd3e6b66ca7e73c42b4eec8,18.14,18.67,All right.,0.5899999999999999,0.5300000000000011,0,False,False,2
2,5e9115dde9961610d06e08b8,18.34,18.85,"Right,",-0.33000000000000185,0.5100000000000016,0,False,True,1
3,5dd3e6b66ca7e73c42b4eec8,18.68,19.36,You hear me?,-0.1700000000000017,0.6799999999999997,1,True,True,3
4,5e9115dde9961610d06e08b8,19.84,22.06,"okay. Hey, what is Michael?",0.4800000000000004,2.219999999999999,1,True,False,5
5,5dd3e6b66ca7e73c42b4eec8,22.74,24.06,"Hey man, it's joe how you doing?",0.6799999999999997,1.3200000000000003,1,True,False,8
6,5e9115dde9961610d06e08b8,24.34,25.36,I'm gonna about you man?,0.28000000000000114,1.0199999999999996,1,True,False,7
7,5dd3e6b66ca7e73c42b4eec8,25.94,29.96,"Not too bad, not too bad, whereabouts uh whereabouts are you?",0.5800000000000018,4.02,1,True,False,11
8,5e9115dde9961610d06e08b8,30.54,43.24,I'm in south Carolina right now. Like I go to school at Clemson and so I just finished my first year of mhm graduate school. And so yeah. How about you?,0.5799999999999983,12.700000000000003,1,True,False,32
9,5dd3e6b66ca7e73c42b4eec8,43.24,43.56,Yeah.,0.0,0.3200000000000003,0,False,False,1
10,5e9115dde9961610d06e08b8,43.24,44.85,Where you at?,-0.3200000000000003,1.6099999999999994,1,True,True,3
11,5dd3e6b66ca7e73c42b4eec8,44.54,46.16,Oh I'm in N. Y. C.,-0.3100000000000023,1.6199999999999974,0,False,True,7
12,5e9115dde9961610d06e08b8,46.34,46.92,Oh,0.18000000000000682,0.5799999999999983,0,False,False,1
13,5dd3e6b66ca7e73c42b4eec8,46.74,46.94,Yeah.,-0.17999999999999972,0.19999999999999574,0,False,True,1
14,5e9115dde9961610d06e08b8,46.93,48.46,crazy man. Crazy.,-0.00999999999999801,1.5300000000000011,0,False,True,3
15,5dd3e6b66ca7e73c42b4eec8,48.44,48.76,Yeah.,-0.020000000000003126,0.3200000000000003,0,False,True,1
16,5e9115dde9961610d06e08b8,48.94,50.56,You've been saved up there though.,0.17999999999999972,1.6200000000000045,0,False,False,7
17,5dd3e6b66ca7e73c42b4eec8,51.14,59.67,"Uh More or less yeah we're like face for and uh it's gone a lot better so not like what it was, you know back",0.5799999999999983,8.530000000000001,0,False,False,27
18,5e9115dde9961610d06e08b8,59.54,59.74,Yeah.,-0.13000000000000256,0.20000000000000284,0,False,True,1
19,5dd3e6b66ca7e73c42b4eec8,59.67,60.56,in March.,-0.07000000000000028,0.8900000000000006,0,False,True,2
20,5e9115dde9961610d06e08b8,60.64,67.16,Mhm. That sounds good man. So what do you do if you might be asking? All right new york,0.0799999999999983,6.519999999999996,1,False,False,19
21,5dd3e6b66ca7e73c42b4eec8,67.04,68.01,I,-0.11999999999999034,0.9699999999999989,0,False,True,1
22,5e9115dde9961610d06e08b8,67.16,68.15,"school,",-0.8500000000000085,0.9900000000000091,0,False,True,1
23,5dd3e6b66ca7e73c42b4eec8,68.02,80.86,work in I. T. Uh I was doing contracting but because of the whole shutdown the contract got cut short and basically out of work and looking for new work now.,-0.13000000000000966,12.840000000000003,0,False,True,31
24,5e9115dde9961610d06e08b8,81.34,87.44,wow okay. Well I hope things start to go for the better for you man. Yeah.,0.480000000000004,6.099999999999994,0,False,False,16
25,5dd3e6b66ca7e73c42b4eec8,87.24,89.55,Yeah same here. That's like,-0.20000000000000284,2.3100000000000023,0,False,True,6
26,5e9115dde9961610d06e08b8,89.74,90.46,Mhm.,0.18999999999999773,0.7199999999999989,0,False,False,1
27,5dd3e6b66ca7e73c42b4eec8,90.24,93.26,I mean the market is really slow so we'll have to see.,-0.21999999999999886,3.0200000000000102,0,False,True,13
28,5e9115dde9961610d06e08b8,93.54,98.28,Yeah. Okay. Well do you have any hobbies or,0.28000000000000114,4.739999999999995,0,False,False,9
29,5dd3e6b66ca7e73c42b4eec8,98.24,98.45,Well,-0.04000000000000625,0.21000000000000796,0,False,True,1
30,5e9115dde9961610d06e08b8,98.28,100.93,anything or extracurriculars,-0.1700000000000017,2.6500000000000057,0,False,True,3
31,5dd3e6b66ca7e73c42b4eec8,100.19,101.15,Visa,-0.7400000000000091,0.960000000000008,0,False,True,1
32,5e9115dde9961610d06e08b8,100.93,101.26,or?,-0.21999999999999886,0.3299999999999983,1,True,True,1
33,5dd3e6b66ca7e73c42b4eec8,102.04,102.75,I,0.7800000000000011,0.7099999999999937,0,False,False,1
34,5e9115dde9961610d06e08b8,102.44,102.76,Yeah,-0.3100000000000023,0.3200000000000074,0,False,True,1
35,5dd3e6b66ca7e73c42b4eec8,102.76,106.36,gained a little bit basketball,0.0,3.5999999999999943,0,False,False,5
36,5e9115dde9961610d06e08b8,106.94,107.45,mm.,0.5799999999999983,0.5100000000000051,0,False,False,1
37,5dd3e6b66ca7e73c42b4eec8,107.14,110.81,uh like cycling stuff like that. How about,-0.3100000000000023,3.6700000000000017,0,False,True,8
38,5e9115dde9961610d06e08b8,110.74,110.94,Yeah.,-0.07000000000000739,0.20000000000000284,0,False,True,1
39,5dd3e6b66ca7e73c42b4eec8,110.81,111.45,yourself?,-0.12999999999999545,0.6400000000000006,1,True,True,1
40,5e9115dde9961610d06e08b8,111.84,123.24,"Nice. Yeah, I also do a little bit of gaming too. And um I like looking at um I like looking at a lot of shit, looked at a lot more tv than I probably should have. But like yeah, I like",0.39000000000000057,11.399999999999991,0,False,False,42
41,5dd3e6b66ca7e73c42b4eec8,123.24,123.66,W,0.0,0.4200000000000017,0,False,False,1
42,5e9115dde9961610d06e08b8,123.25,141.31,"looking at Enemy and cartoons and stuff so yeah, I look at a lot of that type of stuff and I've recently got into the stock market like what I've heard a lot of people have gotten into so far, but that's been going pretty okay, I guess I could say not terrible, so",-0.4099999999999966,18.060000000000002,0,False,True,57
43,5dd3e6b66ca7e73c42b4eec8,141.04,141.45,yeah.,-0.27000000000001023,0.4099999999999966,0,False,True,1
44,5e9115dde9961610d06e08b8,141.32,142.16,"that's a good,",-0.12999999999999545,0.8400000000000034,0,False,True,4
45,5dd3e6b66ca7e73c42b4eec8,142.74,143.75,Yeah,0.5800000000000125,1.009999999999991,0,False,False,1
46,5e9115dde9961610d06e08b8,143.14,144.06,yeah.,-0.6100000000000136,0.9200000000000159,0,False,True,1
47,5dd3e6b66ca7e73c42b4eec8,143.76,145.49,it's never,-0.30000000000001137,1.7300000000000182,0,False,True,3
48,5e9115dde9961610d06e08b8,144.74,144.94,Yeah.,-0.75,0.19999999999998863,0,False,True,1
49,5dd3e6b66ca7e73c42b4eec8,145.5,150.6,"too early. I mean yes it's never too early to start, right? So you might",0.5600000000000023,5.099999999999994,1,False,False,16
50,5e9115dde9961610d06e08b8,150.54,151.26,Mhm.,-0.060000000000002274,0.7199999999999989,0,False,True,1
51,5dd3e6b66ca7e73c42b4eec8,150.6,153.34,as well you can. Yeah.,-0.6599999999999966,2.740000000000009,0,False,True,5
52,5e9115dde9961610d06e08b8,153.34,162.57,"Yeah, exactly. Yeah. Get exposure I guess is the best way to do it. And what I've learned is, you know, just buying stuff and not looking at it for a while, helps to seeing,",0.0,9.22999999999999,0,False,False,36
53,5dd3e6b66ca7e73c42b4eec8,161.74,162.06,Mhm.,-0.8299999999999841,0.3199999999999932,0,False,True,1
54,5e9115dde9961610d06e08b8,162.58,166.04,"seeing things go down, it's kind of painful, but yeah.",0.5200000000000102,3.4599999999999795,0,False,False,11
55,5dd3e6b66ca7e73c42b4eec8,166.94,167.68,Yeah.,0.9000000000000057,0.7400000000000091,0,False,False,1
56,5e9115dde9961610d06e08b8,167.34,167.75,Yeah.,-0.3400000000000034,0.4099999999999966,0,False,True,1
57,5dd3e6b66ca7e73c42b4eec8,167.68,179.68,The trick is uh you kind of have to. No no the dips the peaks and dips know when to look at it and went to get rid of it kind of. That's that's the trick of uh,-0.06999999999999318,12.0,0,False,True,40
58,5e9115dde9961610d06e08b8,178.94,180.46,Yeah.,-0.7400000000000091,1.5200000000000102,0,False,True,1
59,5dd3e6b66ca7e73c42b4eec8,179.69,196.35,"being savvy investors and also like don't be to greedy, sell like sell some like sell half when you already made some money and then just leave the rest. You feel like you can go up more or chance that I could, there's chance that it could go down as well, right? You never know. So",-0.7700000000000102,16.659999999999997,1,False,True,58
60,5e9115dde9961610d06e08b8,195.84,196.55,Yeah.,-0.5099999999999909,0.710000000000008,0,False,True,1
61,5dd3e6b66ca7e73c42b4eec8,196.84,197.14,good,0.28999999999999204,0.29999999999998295,0,False,False,1
62,5e9115dde9961610d06e08b8,196.94,197.75,Okay.,-0.19999999999998863,0.8100000000000023,0,False,True,1
63,5dd3e6b66ca7e73c42b4eec8,197.14,205.02,ideas. Yeah. Good idea is to sell some that you already know you're making a profit and keep the rest. So if you feel like it is going to keep going up or,-0.6100000000000136,7.880000000000024,0,False,True,34
64,5e9115dde9961610d06e08b8,204.94,205.07,Can,-0.0800000000000125,0.12999999999999545,0,False,True,1
65,5dd3e6b66ca7e73c42b4eec8,205.03,205.19,you,-0.03999999999999204,0.1599999999999966,0,False,True,1
66,5e9115dde9961610d06e08b8,205.07,205.21,I,-0.12000000000000455,0.14000000000001478,0,False,True,1
67,5dd3e6b66ca7e73c42b4eec8,205.19,205.36,know.,-0.020000000000010232,0.17000000000001592,0,False,True,1
68,5e9115dde9961610d06e08b8,205.21,205.86,see?,-0.15000000000000568,0.6500000000000057,1,True,True,1
69,5dd3e6b66ca7e73c42b4eec8,206.34,207.66,"Yeah, that's also",0.47999999999998977,1.3199999999999932,0,False,False,4
70,5e9115dde9961610d06e08b8,207.34,207.54,Yeah.,-0.3199999999999932,0.19999999999998863,0,False,True,1
71,5dd3e6b66ca7e73c42b4eec8,208.14,208.41,a good,0.5999999999999943,0.27000000000001023,0,False,False,2
72,5e9115dde9961610d06e08b8,208.34,208.54,Yeah.,-0.06999999999999318,0.19999999999998863,0,False,True,1
73,5dd3e6b66ca7e73c42b4eec8,208.41,209.16,strategy.,-0.12999999999999545,0.75,0,False,True,1
74,5e9115dde9961610d06e08b8,209.64,213.44,"Yeah, no, that's cool. Yes, probably always good to have exposure, so that's probably good. Yeah.",0.47999999999998977,3.8000000000000114,0,False,False,18
75,5dd3e6b66ca7e73c42b4eec8,214.74,217.56,So what are you studying at Clemson?,1.3000000000000114,2.819999999999993,1,True,False,7
