1.73;29.09; So I want to tell you about my research. My research is, so the story is a bit long before I get to my research. I will first tell you the background of the DGP organization, the Indonesian Tax Authority. So the DGP started to be modern after there was a monetary crisis that ravaged Indonesia.;1.00
29.53;58.25; So, the donor countries that want to support Indonesia financially, they have a condition. The condition is that, okay, we want to support you financially, but we have a condition, one of which is to carry out reformation of the bureaucracy that started from the tax institutions of Indonesia. So, the DJP was chosen to, okay,;1.00
58.76;86.14; to make changes in the organization, the change is in the way of work, the operational way is more, more, what is it, more to follow the developed countries, I mean, like the SOP is clearer, if, for example, it is mandatory to apply for a request, they have a certain time standard, and what are the conditions, we give it out clearly to the mandatory tax.;1.00
86.83;116.39; The impact on tax officers is that they are paid, but they are asked not to play with the tax obligation anymore. So work according to the SOP. Your salary has been raised, you have a job, you have received so much tax, and you can't do anything, and more and more parties are watching.;1.00
116.70;141.97; whether or not the integrity of the tax officials is really implemented. The salary goes up, right? Then when we reform the DGP, it's gradual, Nri. So first, how many offices were tested? Then we see, oh good, their acceptance goes up. Then the attitude, what is it, the acceptance of tax obligations is also okay, it feels like it is served more accurately.;1.00
142.28;170.20; That's why eventually all the tax offices in Indonesia were modernized. Then people might think, okay, if the salary has been raised, it means the salary for the employee, if it has been raised, it must be free to work in the DGP. What happened was, especially in 2010, 2011, 2012, there were a lot of tax officials who decided to resign.;1.00
171.56;196.48; out of the tax office. So yesterday I finally wanted to know, why is it that the salary is already high compared to other state officials? Especially if, maybe if compared to the income of PMDA-DKI officials, we are a bit similar, because PMDA-DKI officials have a high income too. But compared to the officials in the ministry, we are already the highest.;1.00
196.83;225.74; Even in one house in the Ministry of Finance, we are already the highest. That's why yesterday I wanted to know what the cause was. Well, to find out, I tried to apply, there is a model of employee turnover that is used by Americans. I want to see if his model is applicable in Indonesia. In his research, he said that it turns out that his research is;1.00
226.07;255.35; a nurse in a public hospital whose turnover level is also high, and he found that it turns out that what caused the nurse to get out of the workplace is not a matter of, oh, the challenge there is higher, or here I am more appreciated, it turns out it's not that, in the end it's money. So their main reason to change or look for a new job is more a matter of money.;1.00
255.66;283.42; Well, I want to know, is it true? Because I see, okay, is it money? But the money has gone up, why is it still coming out? So I want to see the cause. So far, the results that I have found are, okay, it turns out that money is part of it. It has an impact because if you look at it, from the first time we were modern in 2012, we had what is called a performance boost. It has never gone up since 2002.;1.00
283.87;313.59; from 2002 to, well, the last one was in 2000, even the rise was the last one yesterday, it was only in 2015, finally, our career growth finally rose after a few years, that means, like, more than 10 years, yes, from 2002 to 2015, yes. So, from the people who have already come out, I interviewed them, they said, oh yes, how is it, maybe we are still a bit;1.00
