1.27;1.83; Ah, bonjour !;1.00
1.87;3.44;Bonjour !;1.00
3.50;5.55;Ah, si c'est bon, je t'entends bien.;1.00
5.71;8.04;Enchanté de te rencontrer.;1.00
8.05;8.68;Je m'appelle Thierry.;1.00
8.74;11.68;Je m'appelle Rida.;1.00
11.70;13.40;Ok, enchanté.;1.00
13.44;18.68;Du coup, je vais te raconter pendant une dizaine de minutes un petit peu ma vie.;1.00
18.78;21.72;J'espère que ça va être passionnant, sinon ce sera dommage.;1.00
21.76;24.98;Mais n'hésite pas à m'interrompre quand tu veux, si tu veux poser des questions.;1.00
25.72;32.38; Donc du coup, l'an dernier, à la suite de ma thèse, je suis parti en Amérique du Sud pendant 4 mois.;1.00
32.40;38.12;Donc voilà, j'avais envie de te raconter un petit peu mon petit voyage, comment ça s'était passé.;1.00
38.16;42.37;Donc du coup, j'ai commencé mon voyage chez Terry à Sao Paulo.;1.00
42.41;45.17;J'ai fait tout le tour d'Amérique du Sud un peu.;1.00
45.19;53.83;J'étais au Brésil, en Argentine, en Uruguay, en Bolivie, au Chili, en Équateur, au Pérou et en Colombie.;1.00
54.92;59.83; Ce qui fait quand même un certain nombre de pays, mais c'était assez sympathique.;1.00
60.01;63.91;Tu as fait tous les pays ?;1.00
64.03;66.01;Oui, j'ai fait tous les pays.;1.00
66.05;71.05;Certains plus que d'autres, mais j'ai au moins traversé ceux-là.;1.00
71.09;75.22;J'ai passé aussi un jour dans... Comment ça s'appelle ?;1.00
75.26;76.48;Bon, ce n'est pas grave, ça ne me revient plus.;1.00
76.50;82.06;Mais il y en a un où j'ai juste traversé, donc celui-là, je ne le compte pas.;1.00
82.10;83.06;J'ai commencé à Sao Paulo.;1.00
84.64;113.52; j'ai atterri là-bas, et du coup, le problème, je ne parlais pas trop portugais, donc c'était sympa, donc j'ai rencontré quand même les gens, donc je suis arrivé à Sao Paulo, et c'est vrai que je suis arrivé en auberge, donc bien évidemment, là-bas, il y avait surtout des gens qui parlaient portugais, il y avait beaucoup de gens qui travaillaient, de gens d'étudiants ou de jeunes travailleurs qui étaient dans des auberges de jeunesse, pas parce qu'ils voyageaient ou compagnie, et du coup, j'étais avec ces mecs-là, qui ne parlent pas du tout anglais, qui ne parlent pas du tout espagnol non plus, parce que je parle un peu des deux, mais qui parlent portugais,;1.00
114.27;120.39; Donc déjà, t'arrives dans cette ambiance-là, et sans... C'était mon premier jour, tu vois, t'as toujours un peu l'appréhension quand tu pars en voyage.;1.00
120.44;127.66;Et t'arrives, et là, tu rencontres ces mecs-là, et malgré la difficulté de la langue, tu te fais comprendre, quoi.;1.00
127.72;133.56;Et tu t'aperçois que, en fait, c'est ton premier jour de voyage, et que tu vas passer 4 mois de voyage, et c'est exceptionnel, quoi.;1.00
133.60;141.41;Parce que tu te dis, mince, le premier jour, il y a des mecs en face, je les comprends pas, ils me comprennent pas, et pourtant, y a pas de soucis là-dessus, ça communique, quoi.;1.00
142.93;145.07; Donc du coup, ça te met en confiance et compagnie.;1.00
145.09;152.31;Donc de là, en fait, Sao Paulo, c'est une grande ville, pas forcément très jolie, mais du coup, de là, je suis parti, je suis allé ailleurs.;1.00
152.47;156.39;Je suis allé voir, juste après ça, les chutes d'Iguassou.;1.00
156.41;164.00;Donc les chutes d'Iguassou, c'est à l'intersection entre le Brésil et l'Argentine.;1.00
164.01;166.66;Je ne sais pas si tu vois, mais c'est des très grandes chutes.;1.00
166.72;171.04;Oui, je pense que j'ai déjà vu sur internet.;1.00
171.10;171.32;Oui, mais...;1.00
173.17;178.05; Oui, il y a des chances, ça passe assez souvent, mais c'est vraiment un truc qui est assez monumental.;1.00
178.09;192.05;Et du coup, je suis arrivé là-bas, et en fait, les chutes d'Iguassou, c'est quand même un peu le Disneyland du touriste, parce qu'à la fois, il y a beaucoup de monde, mais à la fois, c'est quand même splendide.;1.00
192.07;202.12;Tu es devant toi, tu n'as pas combien de litres d'eau qui passent là, tu vas juste en bas, et tu vois ces énormes chutes qui tombent devant toi, tu es trempé jusqu'aux eaux.;1.00
202.74;205.20; Mais c'est magnifique.;1.00
205.24;207.92;J'ai vu ça pendant un moment.;1.00
207.96;212.12;J'ai croisé un autre Français qui était là-bas et on a décidé tous les deux de partir à Buenos Aires.;1.00
213.76;214.69;Là, je continue mon voyage.;1.00
214.73;215.93;J'ai fait une semaine à Buenos Aires.;1.00
215.95;224.47;Buenos Aires, c'est une ville assez sympathique parce que c'est bizarrement assez peu latin, je trouvais, mais très européen.;1.00
224.49;229.91;Quand tu te balades en ville, tu avances et de ce coup, c'est un immeuble de Paris.;1.00
229.97;230.73;Et là, c'est allemand.;1.00
232.74;240.61; Et en fait, c'est une espèce de gros mélange de tout ça, avec une culture très orientée sur la musique.;1.00
240.63;243.13;Et quand tu vas dans les quartiers la nuit, c'est assez bizarre.;1.00
243.17;250.53;Tu passes la journée, il y a quelques personnes et tout, il y a une maison qui est à l'abandon, et tu arrives la nuit et tout ça est changé en piste de danse.;1.00
250.57;252.59;Et tu as les mecs qui sont là, et c'est fabuleux.;1.00
252.77;255.43;Tu peux rester là pendant des heures et juste les voir danser, c'est magnifique.;1.00
255.45;256.43;Tu as ce truc...;1.00
