2.45;7.37; Bonjour, vous m'entendez bien ?;1.00
7.41;16.26;Très bien, je me présente, je suis Christine Martin, je suis experte en conseils de voyage, de tourisme.;1.00
16.28;24.55;Donc n'hésitez pas à me poser des questions si vous avez besoin de conseils pour un éventuel voyage que vous envisagez.;1.00
26.72;33.21; Moi, je peux vous conseiller, par exemple, de partir au Maroc, si vous le souhaitez, en Turquie.;1.00
33.27;34.95;Il y a des séjours en France aussi ?;1.00
36.31;45.30;Pardon ?;1.00
46.06;51.66;Fin avril, d'accord.;1.00
51.68;52.24;À l'étranger ?;1.00
53.71;61.43; Alors à l'étranger, je peux vous conseiller au mois d'avril, fin avril, je pense le Maroc.;1.00
61.45;67.78;Le temps est bon, doux, pas trop chaud.;1.00
67.83;70.24;Ah, vous êtes déjà allé ?;1.00
70.28;71.04;Quel dommage !;1.00
73.08;75.92;Et pardon ?;1.00
75.96;76.92;Vous aimez le changement ?;1.00
79.08;79.38;D'accord.;1.00
82.68;84.62; Ça fait un peu trop pour vous ?;1.00
84.66;87.78;C'est dommage, le Maroc, c'est grand, il y a énormément de choses à voir.;1.00
87.94;94.90;Oui, mais comme je l'ai déjà fait l'année dernière, je voudrais une situation complètement différente.;1.00
94.96;97.22;Alors, qu'est-ce que je peux vous proposer ?;1.00
97.26;100.60;Je peux vous proposer, par exemple, l'Italie ?;1.00
101.48;103.12;Il fait bon ?;1.00
103.16;105.06;Vous aimez plutôt la chaleur, le froid ?;1.00
105.12;111.48;En fait, moi, j'aime les deux.;1.00
111.50;111.90;Ça me jette...;1.00
115.26;117.58; D'accord.;1.00
117.60;125.49;Donc l'Italie, moi je peux vous proposer de partir par exemple à Rome, à Florence.;1.00
125.53;129.39;Pise aussi, c'est très joli.;1.00
129.41;134.91;Donc Rome, vous pouvez visiter effectivement la ville, elle est immense.;1.00
135.00;137.68;Il y a des beaux monuments.;1.00
137.72;142.58;Vous avez de bons petits restaurants si vous aimez la gastronomie.;1.00
145.55;156.61; Beaucoup de pizzas, de pâtes, des petites aubergines bien marinées avec des petites tomates, des salades.;1.00
156.65;163.44;Essentiellement, si vous aimez les gâteaux, vous pouvez choisir le tiramisu.;1.00
163.48;166.06;Vous en avez avec différents parfums.;1.00
166.10;170.72;Vous en avez au café, au chocolat, aux fruits rouges.;1.00
172.48;175.58; Les activités.;1.00
176.54;180.54;Qu'est-ce que vous pouvez visiter ?;1.00
180.62;183.14;Il y a beaucoup d'églises à visiter.;1.00
183.18;188.93;Vous avez de belles places à visiter.;1.00
188.95;192.35;Vous avez quoi d'autre ?;1.00
192.39;197.39;Les bords de l'Arnaud qui sont très bien à faire aussi.;1.00
197.41;199.03;C'est très joli.;1.00
199.07;199.27;Voilà.;1.00
202.85;218.72; Alors c'est le fleuve qui coule au milieu de Rome, comme la Seine à Paris par exemple, mais vous avez ce fleuve à Rome.;1.00
218.74;226.22;Non, il n'y a pas vraiment de circuit organisé, mais vous pouvez longer le fleuve et il y a beaucoup de choses à voir autour du fleuve.;1.00
231.55;234.81; Alors, qu'est-ce que je peux vous proposer ?;1.00
234.85;238.38;Je peux vous proposer, par exemple, l'Égypte.;1.00
238.42;239.06;Qu'en pensez-vous ?;1.00
240.10;241.76;Oui ?;1.00
241.80;242.14;L'Égypte.;1.00
242.18;249.22;Alors, il y a très longtemps, j'y suis allée, mais je peux vous proposer, par exemple, la croisière sur le Nil.;1.00
252.83;259.43; Vous longez en bateau le Nil ainsi que tous les monuments qu'il y a autour.;1.00
259.47;265.11;Vous pouvez visiter des temples.;1.00
265.15;268.09;Le plus beau étant Abu Sibbel.;1.00
268.13;270.48;N'hésitez pas à y aller.;1.00
270.51;272.10;C'est très beau.;1.00
272.12;277.00;Vous pouvez profiter du bateau, des paysages, prendre le thé.;1.00
277.04;277.70;C'est très agréable.;1.00
284.37;287.39; C'est très riche au niveau de l'histoire, de la culture.;1.00
287.44;291.42;Donc, s'ils étudient ça à l'école, oui, effectivement, ça peut les intéresser.;1.00
292.22;293.82;Ils sont peut-être un peu jeunes alors.;1.00
293.84;298.35;Quel âge ont-ils ?;1.00
298.40;298.93;7 ans et 3 ans.;1.00
298.97;301.77;Oui, peut-être que pour eux, ce n'est pas la bonne destination.;1.00
304.09;304.25;Voilà.;1.00
304.29;304.45;Voilà.;1.00
305.93;314.86; plutôt l'Italie, ils peuvent aller voir des théâtres, il y a beaucoup de théâtres de marionnettes là-bas, donc ça peut effectivement les intéresser.;1.00
314.88;315.02;Oui, oui.;1.00
315.04;319.74;Oui, oui.;1.00
322.56;335.53;Ah, vous avez un portable ?;1.00
335.59;335.69;Ah !;1.00
336.73;343.05; Nous avons été interrompus.;1.00
343.11;346.49;Et donc, vous envisagez plutôt de partir avec vos enfants, alors ?;1.00
348.03;351.10;Oui, voilà.;1.00
351.12;351.36;D'accord.;1.00
351.38;351.68;D'accord.;1.00
351.71;357.48;Vous envisagez plutôt un circuit en voiture, vous déplacer en train ?;1.00
361.76;364.48;La voiture et le train, je me dérange.;1.00
366.48;367.76; D'accord.;1.00
367.82;377.93;Alors, je peux vous conseiller si vous aimez les autotours, par exemple la Turquie, c'est pas mal avec les enfants.;1.00
377.95;388.10;Vous faites un circuit et puis dans le bus, les enfants ont l'occasion de pouvoir bouger un petit peu, de jouer.;1.00
388.14;392.38;Dans les pays nordiques, un petit peu plus au nord, vous avez par exemple...;1.00
394.68;399.50; L'Angleterre, vous aimez l'Angleterre ?;1.00
399.56;401.50;Ou l'Irlande, voilà.;1.00
401.52;406.78;Vous avez en Angleterre, par exemple, beaucoup de musées.;1.00
406.80;413.25;Ce qui est intéressant, c'est que les musées sont gratuits à Londres.;1.00
413.27;414.35;Ça, c'est très intéressant.;1.00
414.39;417.61;Il y a beaucoup de choses à voir.;1.00
417.67;420.71;La différence de Paris, ça, c'est le côté positif.;1.00
420.73;424.07;Vous pouvez visiter des musées avec vos enfants.;1.00
424.62;428.54; Il y a certainement des thèmes qui peuvent les intéresser.;1.00
428.58;433.74;Londres est une ville très variée au niveau de la culture.;1.00
433.80;434.54;On a pour tous les goûts.;1.00
440.56;441.17;Voilà.;1.00
441.25;446.05;Il y a le musée de la poupée, si vous voulez.;1.00
446.11;447.81;Oui, à l'hôtel.;1.00
447.85;448.29;Oui, vous...;1.00
449.46;478.70; l'hôtel par exemple c'est un petit peu cher mais bon vous avez aussi le trouver des bed and breakfast c'est bien aussi vous êtes chez l'habitant vous avez le petit déjeuner vous avez les habitants peuvent vous faire partager un petit peu leur expérience de vie c'est les deux sont bien voilà c'est à vous de choisir voilà;1.00
480.45;495.42; Alors les monuments, vous pouvez prendre, si vous aimez effectivement les bords de l'eau, prendre la tamise en bateau et visiter tous les bords, tous les monuments qui sont le long de la tamise.;1.00
495.50;498.26;Il y a une belle promenade à faire par là.;1.00
498.30;502.64;Vous avez... Oui, là, là, oui.;1.00
503.20;503.92;Oui, oui, oui.;1.00
503.96;505.83;Je pense que ça amusera beaucoup vos enfants aussi.;1.00
505.93;507.67;Oui, oui.;1.00
524.27;538.56; alors vous ne pouvez pas rentrer à l'intérieur du Buckingham Palace c'est gardé par les gardes vous n'aurez pas l'occasion de voir la reine avec un peu de chance devant sa fenêtre c'est dommage oui;1.00
539.29;567.35; mais vous avez la relève de la garde qui est pas mal c'est très coloré vous avez les chevaux n'hésitez pas à aller voir non c'est qu'à certaines heures de la journée c'est pas toutes les heures mais je n'ai pas en tête les horaires mais je peux me renseigner pour vous transmettre ces horaires si vous avez besoin vous avez de magnifiques parcs vos enfants pourront effectivement se dépenser dans les parcs;1.00
568.16;569.04; nourrir les écureuils.;1.00
569.14;570.88;Il y a beaucoup d'écureuils.;1.00
570.94;571.96;Ils sont peu sauvages.;1.00
573.33;578.89;Oui, oui, ça, les écureuils, les enfants adorent.;1.00
581.19;584.89;Voilà.;1.00
584.91;591.87;Vous avez ça.;1.00
591.95;595.91;Alors, à Londres, je vous conseille les restaurants indiens.;1.00
596.25;597.53;Ils sont très bons, pas chers.;1.00
598.47;600.77; C'est une bonne cuisine.;1.00
600.84;607.14;Sinon, vous avez le fish and chips qui est typique de Londres.;1.00
607.18;608.14;D'accord.;1.00
608.18;612.20;C'est très bon, mais un petit peu gras.;1.00
612.24;613.54;Voilà.;1.00
613.56;615.38;Mais n'hésitez pas à en prendre un.;1.00
615.42;619.03;D'accord.;1.00
619.05;622.59;Les enfants vont adorer.;1.00
622.63;623.33;Avec les frites.;1.00
624.29;626.31;Voilà.;1.00
626.35;626.55;Voilà.;1.00
632.82;650.60; Qu'est-ce que je... Tout dépend.;1.00
650.64;657.03;Si vous avez les moyens, vous pouvez effectivement être dans le centre-ville, pas très loin de Piccadilly Circus.;1.00
657.09;660.75;Il y a beaucoup de magasins, beaucoup d'activités si vous aimez l'animation.;1.00
661.67;666.83; En revanche, si vous souhaitez payer un petit peu moins cher, il vaut mieux aller à l'extérieur de Londres.;1.00
666.85;670.39;Ça vous reviendra un peu moins cher.;1.00
670.45;671.71;Il y a beaucoup de transports.;1.00
671.73;676.47;C'est une ville très bien desservie.;1.00
676.49;677.61;Voilà.;1.00
677.65;678.95;Oui, ça, n'hésitez pas.;1.00
678.97;680.19;Vous avez les bus à deux étages.;1.00
680.23;683.67;Ça vous permet d'avoir une vue un peu panoramique sur la route.;1.00
686.86;686.96;Non.;1.00
688.60;689.74; Ils sont toujours à deux étages.;1.00
690.02;703.81;Oui, rouge, deux étages.;1.00
703.85;707.74;Qu'est-ce que je peux vous dire sur les activités ?;1.00
707.78;712.98;Si vous aimez les comédies musicales, n'hésitez pas à aller voir une comédie musicale.;1.00
713.04;713.70;Il y en a beaucoup.;1.00
714.63;716.77; L'une des plus connues, par exemple, Mamma Mia.;1.00
716.82;721.36;Je pense qu'elle passe encore sur Londres.;1.00
721.42;723.58;Il y a un spectacle sur Shrek.;1.00
723.64;726.28;Il y en a pour tous les genres.;1.00
726.30;727.40;Je vous ai conseillé.;1.00
727.44;731.58;Oui, oui, comme vous avez des enfants, je pense qu'ils aimeront ça.;1.00
732.28;737.08;Oui, oui, oui, très.;1.00
737.16;738.20;Oui, c'est chantant.;1.00
738.24;741.57;Ça reprend les personnages du dessin animé.;1.00
741.61;743.25;C'est chantant, dansant, donc...;1.00
744.68;747.28; Voilà.;1.00
747.32;749.04;Oui, oui, il y a des déguisements, effectivement.;1.00
749.33;752.85;Oui.;1.00
752.89;753.81;Voilà.;1.00
753.83;756.87;Voilà, c'est exactement ça.;1.00
756.91;759.05;Vos enfants devraient adorer certainement.;1.00
759.09;762.55;Si c'est ce que vous recherchez, voilà.;1.00
762.63;764.50;Il y a un musée de la poupée si vous avez une fille.;1.00
764.54;765.92;Je ne sais pas si vous avez une fille.;1.00
766.00;770.30;Il y a le musée de la poupée, donc elle serait certainement intéressée pour voir toutes les poupées.;1.00
772.18;772.34;Voilà.;1.00
773.70;774.46; Vous avez ça.;1.00
774.48;787.61;Sinon, si vous voulez faire une petite visite un peu plus pour adultes, vous avez beaucoup de musées comme le musée de l'histoire naturelle.;1.00
787.65;791.73;Vous avez de l'espace aussi, le musée de l'espace.;1.00
791.77;798.35;Ah bah oui, il y a. Oui, il y a aussi des musées sur les dinosaures, la préhistoire.;1.00
798.37;801.48;Ça devrait l'intéresser.;1.00
801.58;801.62;Et;1.00
802.39;804.90; ainsi que les grands, ainsi que les adultes.;1.00
811.04;815.16;Non, je n'ai pas eu cette occasion, malheureusement.;1.00
815.18;817.66;Peut-être dans un prochain voyage, mais pourquoi pas.;1.00
828.75;828.89;Oui...;1.00
832.31;834.59; Voilà, l'Espagne, si vous voulez.;1.00
834.63;837.97;C'est un peu plus au sud, bien sûr, mais c'est bien.;1.00
838.01;841.43;L'Espagne, c'est un pays très riche aussi.;1.00
841.46;845.40;Vous avez Saint-Sébastien dans le Pays Basque, qui est une très belle ville à voir.;1.00
845.44;854.45;Vous avez Barcelone, qui est aussi très riche au niveau culturel.;1.00
854.51;858.81;Oui, une très belle page avec une petite île que vous voyez partout.;1.00
863.41;867.93; Oui, c'est très riche.;1.00
867.95;871.37;Ça dépend où vous vous trouvez, effectivement.;1.00
871.39;877.07;Barcelone, c'est aussi très riche au niveau des choses à voir, des musées.;1.00
877.11;884.00;Vous avez le musée d'Ali, vous avez beaucoup de choses.;1.00
884.06;888.64;Une très belle architecture aussi avec le... D'accord.;1.00
888.68;890.02;Hésitez, vous réfléchissez...;1.00
894.53;897.19; Je vous ai donné envie de partir ou pas, finalement ?;1.00
897.27;908.80;Oui, d'accord.;1.00
