2.65;2.75; Hallo!;1.00
2.77;3.17;Gar nicht seltsam.;1.00
3.19;3.56;Okay, aber du auch.;1.00
3.58;3.77;Ja, jetzt.;1.00
3.79;4.12;Ja, mir geht's gut.;1.00
4.13;4.36;Viel zu tun.;1.00
4.38;5.02;Wahrscheinlich genauso wie du.;1.00
5.04;5.36;Ja, mir geht's gut.;1.00
39.92;40.28; Ja auf jeden Fall.;1.00
67.58;68.12; So wie die Oculus Rift, oder?;1.00
68.14;68.44;So ein bisschen?;1.00
68.47;68.61;Ja, okay.;1.00
135.78;135.84; Ja.;1.00
135.86;135.94;Okay.;1.00
164.38;169.28; Also es ist sozusagen eine Brille und ich habe dazu noch mein Display in der Brille mit drin.;1.00
169.30;169.38;Okay.;1.00
169.40;169.62;Ja, okay.;1.00
169.64;169.74;Okay.;1.00
238.14;239.24; Ja, Gott, ja, stimmt. ...;1.00
272.45;275.24; Und glaubst du, dass es trotzdem noch Zukunft hat?;1.00
275.28;279.04;Also dass es das dann tatsächlich mal irgendwann auf dem freien Markt gibt für jeden?;1.00
299.48;300.64;Entschuldigung, kleinen Moment.;1.00
303.00;303.13; Sorry.;1.00
305.24;307.52;Hallo.;1.00
307.56;309.78;Hi.;1.00
309.84;311.40;Läuft super.;1.00
311.44;317.04;Johnny, warte, stopp mich gerade beim Telefonieren zu.;1.00
317.10;320.08;Ja.;1.00
320.16;322.42;Okay.;1.00
322.50;325.96;Okay.;1.00
326.04;329.34;Okay, danke, tschüss.;1.00
329.36;330.44;Entschuldigung für die Unterbrechung.;1.00
332.86;335.28; würdest du dir denn selber eine Google Glass kaufen?;1.00
335.32;340.27;Würdest du das wollen, dass Google all deine Daten hat?;1.00
340.33;361.12;Unbedingt.;1.00
361.16;361.40;Ja, ich...;1.00
363.29;365.65; Ein schwieriges Thema.;1.00
366.25;367.53;Ich finde das ganz furchtbar.;1.00
367.55;368.51;Ich finde das ganz schlimm.;1.00
369.05;380.76;Ich sehe da auf jeden Fall Vorteile in der ganzen Geschichte, dass man so Informationen einfach über so ein wirklich sehr praktisches Mittel vermitteln kann.;1.00
380.82;384.58;Aber ich mag es einfach nicht, über was erwacht zu werden.;1.00
384.61;386.09;Das finde ich ganz, ganz schwierig.;1.00
386.15;386.23;Ja.;1.00
394.29;395.11; Ich höre dich nicht mehr, Donny.;1.00
395.13;395.69;Ja, jetzt geht es wieder, okay.;1.00
395.71;395.75;Ja.;1.00
395.77;395.81;Ja.;1.00
395.83;395.87;Ja.;1.00
