1.55;2.05; Hello.;1.00
2.07;2.11;Hi.;1.00
7.83;8.29;Yeah.;1.00
8.91;9.23;Yeah.;1.00
9.45;11.11;So I get to see you in the same.;1.00
13.59;14.19;Well, yeah.;1.00
14.23;16.37;So we're going to talk about, how do you say it?;1.00
16.47;17.95;Is it capoeira or is it?;1.00
19.84;20.21;Okay.;1.00
20.61;21.32;Capoeira.;1.00
21.34;21.64;Okay.;1.00
25.78;31.18;I just know that it's some form of Brazilian dance fighting.;1.00
31.93;59.29; um so like the yeah so the only experience i've ever seen of it i don't know if you've ever seen a program called bob's burgers um it's like a cartoon it's like a family guy type cartoon and they've got this character called tina and she she's very grumpy teenage girl who starts doing capoeira because she fancies the dance teacher and and so she's like lots of funny poses and stuff;1.00
59.91;61.86; Yeah, no, I don't know much at all.;1.00
66.58;67.62;It's kind of new for you?;1.00
67.76;68.54;Okay, yeah.;1.00
74.56;75.44;Exactly, yeah.;1.00
80.38;80.64;Yeah.;1.00
86.25;86.55;Okay.;1.00
89.59;116.25; a lot of African slaves who went to Brazil and then a lot of them at first they use it as entertainment and then they do it as a way to hide the martial side of it you know oh I can dance I can acrobat at the same time you can actually do self defense with it so that's kind of the way they hide the martial art yeah;1.00
118.95;121.97; We're actually considering the time of the era, really.;1.00
121.99;122.07;Okay.;1.00
122.09;122.17;Okay.;1.00
122.19;124.35;And then, let's see, I think the classes in uni is in the Portland building.;1.00
124.37;124.45;Okay.;1.00
124.47;131.05;We only have like two classes a week, and we always do a bit of the acrobatic sites where you learn to do like cartwheels and things like that.;1.00
131.31;146.82;And then on the Wednesday, we learn more about the Capoeira and the tradition of more of...;1.00
153.59;164.62; When you see in the castle things, they do this thing where they go in a circle and they're like a lot of spiders.;1.00
164.63;165.01;Yeah, yeah, yeah, yeah.;1.00
165.03;165.12;Yeah.;1.00
165.13;168.35;A lot of people find it a bit weird because, like, a lot of people see it and they're like, I don't really know what you guys are doing there.;1.00
168.38;168.82;Yeah, like a dance-off.;1.00
168.84;169.76;Or you have, yeah, yeah, yeah.;1.00
169.78;174.82;It's kind of just, like, a lot of spiders.;1.00
